county,countyCode,year,total_sol,city,cityCode,province,provinceCode
萧县,341322,2013,9.084838283579272,宿州市,341300,安徽省,340000
枞阳县,340722,2013,6.656705831342109,铜陵市,340700,安徽省,340000
南陵县,340223,2013,9.634187729568568,芜湖市,340200,安徽省,340000
绩溪县,341824,2013,7.912559481884869,宣城市,341800,安徽省,340000
泾县,341823,2013,7.938393193725544,宣城市,341800,安徽省,340000
旌德县,341825,2013,6.540897557236839,宣城市,341800,安徽省,340000
郎溪县,341821,2013,10.159031679617456,宣城市,341800,安徽省,340000
潜山市,340882,2013,7.867092736638579,安庆市,340800,安徽省,340000
桐城市,340881,2013,9.020246277605908,安庆市,340800,安徽省,340000
明光市,341182,2013,7.820036058241579,滁州市,341100,安徽省,340000
天长市,341181,2013,9.51396029109501,滁州市,341100,安徽省,340000
界首市,341282,2013,11.422600822975365,阜阳市,341200,安徽省,340000
巢湖市,340181,2013,10.407435916913549,合肥市,340100,安徽省,340000
无为市,340281,2013,8.948834352953776,芜湖市,340200,安徽省,340000
广德市,341882,2013,9.004785412391449,宣城市,341800,安徽省,340000
宁国市,341881,2013,9.639209432564448,宣城市,341800,安徽省,340000
大观区,340803,2013,15.374128393583652,安庆市,340800,安徽省,340000
宜秀区,340811,2013,14.609884316990357,安庆市,340800,安徽省,340000
迎江区,340802,2013,23.11333020384358,安庆市,340800,安徽省,340000
蚌山区,340303,2013,42.43888993888994,蚌埠市,340300,安徽省,340000
淮上区,340311,2013,15.260452154526773,蚌埠市,340300,安徽省,340000
龙子湖区,340302,2013,33.65286134573408,蚌埠市,340300,安徽省,340000
禹会区,340304,2013,25.22506353379822,蚌埠市,340300,安徽省,340000
谯城区,341602,2013,10.212604040446642,亳州市,341600,安徽省,340000
贵池区,341702,2013,9.771274388404555,池州市,341700,安徽省,340000
琅琊区,341102,2013,31.73301058487542,滁州市,341100,安徽省,340000
南谯区,341103,2013,13.571351635842896,滁州市,341100,安徽省,340000
颍东区,341203,2013,10.428881527293187,阜阳市,341200,安徽省,340000
颍泉区,341204,2013,11.965226837005392,阜阳市,341200,安徽省,340000
颍州区,341202,2013,17.350548437644022,阜阳市,341200,安徽省,340000
包河区,340111,2013,43.54672119972733,合肥市,340100,安徽省,340000
庐阳区,340103,2013,41.4714243906518,合肥市,340100,安徽省,340000
蜀山区,340104,2013,28.685853325894232,合肥市,340100,安徽省,340000
瑶海区,340102,2013,50.01605210523618,合肥市,340100,安徽省,340000
杜集区,340602,2013,19.58720140515222,淮北市,340600,安徽省,340000
烈山区,340604,2013,16.242676376221205,淮北市,340600,安徽省,340000
相山区,340603,2013,32.865261662325366,淮北市,340600,安徽省,340000
八公山区,340405,2013,28.18895679662803,淮南市,340400,安徽省,340000
大通区,340402,2013,19.53856878593754,淮南市,340400,安徽省,340000
潘集区,340406,2013,17.51198009142081,淮南市,340400,安徽省,340000
田家庵区,340403,2013,32.54427832087407,淮南市,340400,安徽省,340000
谢家集区,340404,2013,16.58972243897002,淮南市,340400,安徽省,340000
黄山区,341003,2013,6.3697574956895595,黄山市,341000,安徽省,340000
徽州区,341004,2013,7.209088826479098,黄山市,341000,安徽省,340000
屯溪区,341002,2013,23.98710192041418,黄山市,341000,安徽省,340000
金安区,341502,2013,10.79777308932737,六安市,341500,安徽省,340000
叶集区,341504,2013,7.583654414371821,六安市,341500,安徽省,340000
裕安区,341503,2013,8.896432329359156,六安市,341500,安徽省,340000
博望区,340506,2013,10.121650948979994,马鞍山市,340500,安徽省,340000
花山区,340503,2013,43.496807029336956,马鞍山市,340500,安徽省,340000
雨山区,340504,2013,49.3851678582018,马鞍山市,340500,安徽省,340000
埇桥区,341302,2013,13.381119594400575,宿州市,341300,安徽省,340000
郊区,340711,2013,12.73280581738701,铜陵市,340700,安徽省,340000
铜官区,340705,2013,44.21741214405542,铜陵市,340700,安徽省,340000
义安区,340706,2013,12.542143741989069,铜陵市,340700,安徽省,340000
繁昌区,340211,2013,16.817077971233896,芜湖市,340200,安徽省,340000
镜湖区,340202,2013,29.308098329781433,芜湖市,340200,安徽省,340000
鸠江区,340207,2013,23.673090670409938,芜湖市,340200,安徽省,340000
湾沚区,340210,2013,13.890846719008856,芜湖市,340200,安徽省,340000
弋江区,340209,2013,27.268459290187906,芜湖市,340200,安徽省,340000
宣州区,341802,2013,9.744695850118756,宣城市,341800,安徽省,340000
博兴县,371625,2013,16.793655549297124,滨州市,371600,山东省,370000
惠民县,371621,2013,8.570196660132913,滨州市,371600,山东省,370000
无棣县,371623,2013,9.83693690799372,滨州市,371600,山东省,370000
阳信县,371622,2013,9.718354899083062,滨州市,371600,山东省,370000
临邑县,371424,2013,10.24454692659385,德州市,371400,山东省,370000
宁津县,371422,2013,7.59541817737271,德州市,371400,山东省,370000
平原县,371426,2013,8.236436030157854,德州市,371400,山东省,370000
齐河县,371425,2013,10.267248575682155,德州市,371400,山东省,370000
庆云县,371423,2013,8.91565636607919,德州市,371400,山东省,370000
武城县,371428,2013,7.656770580950842,德州市,371400,山东省,370000
夏津县,371427,2013,8.360915896943236,德州市,371400,山东省,370000
广饶县,370523,2013,17.1717333186971,东营市,370500,山东省,370000
利津县,370522,2013,10.792799883398915,东营市,370500,山东省,370000
曹县,371721,2013,8.782223029596365,菏泽市,371700,山东省,370000
成武县,371723,2013,7.929090797995846,菏泽市,371700,山东省,370000
单县,371722,2013,8.121835150463783,菏泽市,371700,山东省,370000
东明县,371728,2013,12.427112296070591,菏泽市,371700,山东省,370000
巨野县,371724,2013,9.919144099895849,菏泽市,371700,山东省,370000
鄄城县,371726,2013,7.940495737704916,菏泽市,371700,山东省,370000
郓城县,371725,2013,9.452594860807935,菏泽市,371700,山东省,370000
平阴县,370124,2013,10.18912431940173,济南市,370100,山东省,370000
商河县,370126,2013,7.977554329441133,济南市,370100,山东省,370000
嘉祥县,370829,2013,10.932627249873743,济宁市,370800,山东省,370000
金乡县,370828,2013,10.946279828905897,济宁市,370800,山东省,370000
梁山县,370832,2013,9.156268268360055,济宁市,370800,山东省,370000
泗水县,370831,2013,8.538741526780628,济宁市,370800,山东省,370000
微山县,370826,2013,11.362739280054631,济宁市,370800,山东省,370000
汶上县,370830,2013,10.908097852288456,济宁市,370800,山东省,370000
鱼台县,370827,2013,9.508983048697472,济宁市,370800,山东省,370000
东阿县,371524,2013,10.935417904773155,聊城市,371500,山东省,370000
高唐县,371526,2013,9.867328496809542,聊城市,371500,山东省,370000
冠县,371525,2013,9.191191384893722,聊城市,371500,山东省,370000
莘县,371522,2013,8.693650026142087,聊城市,371500,山东省,370000
阳谷县,371521,2013,9.653548635057081,聊城市,371500,山东省,370000
费县,371325,2013,8.922342224128794,临沂市,371300,山东省,370000
莒南县,371327,2013,10.79769492379393,临沂市,371300,山东省,370000
兰陵县,371324,2013,9.25299251850293,临沂市,371300,山东省,370000
临沭县,371329,2013,9.661258820393131,临沂市,371300,山东省,370000
蒙阴县,371328,2013,7.533938382107422,临沂市,371300,山东省,370000
平邑县,371326,2013,8.91436276569708,临沂市,371300,山东省,370000
郯城县,371322,2013,10.152183945363685,临沂市,371300,山东省,370000
沂南县,371321,2013,9.398977727207246,临沂市,371300,山东省,370000
沂水县,371323,2013,8.367425349711231,临沂市,371300,山东省,370000
莒县,371122,2013,9.613454973833033,日照市,371100,山东省,370000
五莲县,371121,2013,8.409411608828629,日照市,371100,山东省,370000
东平县,370923,2013,10.151158524654317,泰安市,370900,山东省,370000
宁阳县,370921,2013,8.99915903776215,泰安市,370900,山东省,370000
昌乐县,370725,2013,13.279887108333178,潍坊市,370700,山东省,370000
临朐县,370724,2013,9.779731293341966,潍坊市,370700,山东省,370000
高青县,370322,2013,10.51816637484389,淄博市,370300,山东省,370000
桓台县,370321,2013,19.5100820551697,淄博市,370300,山东省,370000
沂源县,370323,2013,7.9613939720412485,淄博市,370300,山东省,370000
邹平市,371681,2013,18.551169132329896,滨州市,371600,山东省,370000
乐陵市,371481,2013,8.075009026151994,德州市,371400,山东省,370000
禹城市,371482,2013,9.042555730972255,德州市,371400,山东省,370000
曲阜市,370881,2013,12.307276510014091,济宁市,370800,山东省,370000
邹城市,370883,2013,13.024874425427042,济宁市,370800,山东省,370000
临清市,371581,2013,10.391632279939092,聊城市,371500,山东省,370000
胶州市,370281,2013,19.54914232153818,青岛市,370200,山东省,370000
莱西市,370285,2013,10.70223532343867,青岛市,370200,山东省,370000
平度市,370283,2013,9.63213561520239,青岛市,370200,山东省,370000
肥城市,370983,2013,9.596695796170694,泰安市,370900,山东省,370000
新泰市,370982,2013,9.254393498942921,泰安市,370900,山东省,370000
荣成市,371082,2013,10.900353436546476,威海市,371000,山东省,370000
乳山市,371083,2013,7.9667388711758,威海市,371000,山东省,370000
安丘市,370784,2013,9.238512219251898,潍坊市,370700,山东省,370000
昌邑市,370786,2013,10.234775622469288,潍坊市,370700,山东省,370000
高密市,370785,2013,11.60322897941186,潍坊市,370700,山东省,370000
青州市,370781,2013,15.180215324159393,潍坊市,370700,山东省,370000
寿光市,370783,2013,14.656015401006169,潍坊市,370700,山东省,370000
诸城市,370782,2013,10.838585010275304,潍坊市,370700,山东省,370000
海阳市,370687,2013,8.188536364510428,烟台市,370600,山东省,370000
莱阳市,370682,2013,9.478177283591394,烟台市,370600,山东省,370000
莱州市,370683,2013,11.045185715465735,烟台市,370600,山东省,370000
龙口市,370681,2013,20.120711180799635,烟台市,370600,山东省,370000
栖霞市,370686,2013,7.888167766083404,烟台市,370600,山东省,370000
招远市,370685,2013,10.575392937808475,烟台市,370600,山东省,370000
滕州市,370481,2013,14.677220200047357,枣庄市,370400,山东省,370000
滨城区,371602,2013,21.966019978874915,滨州市,371600,山东省,370000
沾化区,371603,2013,8.45431048351602,滨州市,371600,山东省,370000
德城区,371402,2013,28.14657941701365,德州市,371400,山东省,370000
陵城区,371403,2013,9.278500088386071,德州市,371400,山东省,370000
东营区,370502,2013,26.931324408047157,东营市,370500,山东省,370000
河口区,370503,2013,11.812800341190313,东营市,370500,山东省,370000
垦利区,370505,2013,12.446297080651062,东营市,370500,山东省,370000
定陶区,371703,2013,10.667307362052334,菏泽市,371700,山东省,370000
牡丹区,371702,2013,15.430958168733321,菏泽市,371700,山东省,370000
钢城区,370117,2013,16.577824563625246,济南市,370100,山东省,370000
槐荫区,370104,2013,45.9996207743427,济南市,370100,山东省,370000
济阳区,370115,2013,8.809942391125132,济南市,370100,山东省,370000
莱芜区,370116,2013,12.088899672097314,济南市,370100,山东省,370000
历城区,370112,2013,20.038384309763163,济南市,370100,山东省,370000
历下区,370102,2013,55.8320887617837,济南市,370100,山东省,370000
市中区,370103,2013,34.10722751044057,济南市,370100,山东省,370000
天桥区,370105,2013,27.991201276023478,济南市,370100,山东省,370000
章丘区,370114,2013,14.154042414418216,济南市,370100,山东省,370000
长清区,370113,2013,12.174581915085223,济南市,370100,山东省,370000
任城区,370811,2013,24.358683471191107,济宁市,370800,山东省,370000
兖州区,370812,2013,22.524184586261235,济宁市,370800,山东省,370000
茌平区,371503,2013,10.539755832225312,聊城市,371500,山东省,370000
东昌府区,371502,2013,15.2443304281754,聊城市,371500,山东省,370000
河东区,371312,2013,18.15757337397374,临沂市,371300,山东省,370000
兰山区,371302,2013,25.00152699599086,临沂市,371300,山东省,370000
罗庄区,371311,2013,27.77892562985081,临沂市,371300,山东省,370000
城阳区,370214,2013,42.60281615169456,青岛市,370200,山东省,370000
黄岛区,370211,2013,18.634573397226877,青岛市,370200,山东省,370000
即墨区,370215,2013,15.543496522776792,青岛市,370200,山东省,370000
崂山区,370212,2013,25.339183721263055,青岛市,370200,山东省,370000
李沧区,370213,2013,60.801929437706754,青岛市,370200,山东省,370000
市北区,370203,2013,62.32612188908483,青岛市,370200,山东省,370000
市南区,370202,2013,61.09579805581686,青岛市,370200,山东省,370000
东港区,371102,2013,16.826391225214344,日照市,371100,山东省,370000
岚山区,371103,2013,17.72978261093433,日照市,371100,山东省,370000
岱岳区,370911,2013,11.251860944884662,泰安市,370900,山东省,370000
泰山区,370902,2013,23.759838671255707,泰安市,370900,山东省,370000
环翠区,371002,2013,26.2608276528707,威海市,371000,山东省,370000
文登区,371003,2013,9.083829180821681,威海市,371000,山东省,370000
坊子区,370704,2013,12.389537489659324,潍坊市,370700,山东省,370000
寒亭区,370703,2013,15.539926208164518,潍坊市,370700,山东省,370000
奎文区,370705,2013,52.07658590040183,潍坊市,370700,山东省,370000
潍城区,370702,2013,32.225731699275585,潍坊市,370700,山东省,370000
福山区,370611,2013,27.736859538648186,烟台市,370600,山东省,370000
莱山区,370613,2013,30.756242596171848,烟台市,370600,山东省,370000
牟平区,370612,2013,11.458053431351843,烟台市,370600,山东省,370000
蓬莱区,370614,2013,14.775434696516513,烟台市,370600,山东省,370000
芝罘区,370602,2013,57.843028911105066,烟台市,370600,山东省,370000
山亭区,370406,2013,7.792128354666588,枣庄市,370400,山东省,370000
市中区,370402,2013,22.589087543957046,枣庄市,370400,山东省,370000
台儿庄区,370405,2013,11.407928256856131,枣庄市,370400,山东省,370000
薛城区,370403,2013,19.761560818549178,枣庄市,370400,山东省,370000
峄城区,370404,2013,10.47239549755188,枣庄市,370400,山东省,370000
博山区,370304,2013,12.004085649157338,淄博市,370300,山东省,370000
临淄区,370305,2013,27.595622604279555,淄博市,370300,山东省,370000
张店区,370303,2013,47.990060880858195,淄博市,370300,山东省,370000
周村区,370306,2013,25.031246432303778,淄博市,370300,山东省,370000
淄川区,370302,2013,14.940519581233032,淄博市,370300,山东省,370000
广灵县,140223,2013,7.576115192010739,大同市,140200,山西省,140000
浑源县,140225,2013,7.361631692615161,大同市,140200,山西省,140000
灵丘县,140224,2013,7.491597808090082,大同市,140200,山西省,140000
天镇县,140222,2013,7.092259537588106,大同市,140200,山西省,140000
阳高县,140221,2013,7.411454303835451,大同市,140200,山西省,140000
左云县,140226,2013,9.733346479315223,大同市,140200,山西省,140000
陵川县,140524,2013,6.774278955442692,晋城市,140500,山西省,140000
