county,countyCode,year,total_sol,city,cityCode,province,provinceCode
霍邱县,341522,2013,0.2411855412310678,六安市,341500,安徽省,340000
霍山县,341525,2013,0.17236264287166164,六安市,341500,安徽省,340000
金寨县,341524,2013,0.08839442508680972,六安市,341500,安徽省,340000
舒城县,341523,2013,0.2748532260944239,六安市,341500,安徽省,340000
当涂县,340521,2013,1.7302095685451524,马鞍山市,340500,安徽省,340000
含山县,340522,2013,0.543640395688315,马鞍山市,340500,安徽省,340000
和县,340523,2013,0.6069455730404794,马鞍山市,340500,安徽省,340000
砀山县,341321,2013,0.4480487795030542,宿州市,341300,安徽省,340000
灵璧县,341323,2013,0.2670380231743376,宿州市,341300,安徽省,340000
泗县,341324,2013,0.1941308544735495,宿州市,341300,安徽省,340000
萧县,341322,2013,0.5053565017402863,宿州市,341300,安徽省,340000
枞阳县,340722,2013,0.08693727122167084,铜陵市,340700,安徽省,340000
南陵县,340223,2013,0.4980250642879392,芜湖市,340200,安徽省,340000
绩溪县,341824,2013,0.1794484773300011,宣城市,341800,安徽省,340000
泾县,341823,2013,0.20628171686641872,宣城市,341800,安徽省,340000
旌德县,341825,2013,0.07328391921138008,宣城市,341800,安徽省,340000
郎溪县,341821,2013,0.5916073670198182,宣城市,341800,安徽省,340000
潜山市,340882,2013,0.16487021790093453,安庆市,340800,安徽省,340000
桐城市,340881,2013,0.4029384494400456,安庆市,340800,安徽省,340000
明光市,341182,2013,0.2625588568944074,滁州市,341100,安徽省,340000
天长市,341181,2013,0.6216031918645494,滁州市,341100,安徽省,340000
界首市,341282,2013,1.0113908929944073,阜阳市,341200,安徽省,340000
巢湖市,340181,2013,0.6858895277343204,合肥市,340100,安徽省,340000
无为市,340281,2013,0.3902719326643779,芜湖市,340200,安徽省,340000
广德市,341882,2013,0.41977415943960183,宣城市,341800,安徽省,340000
宁国市,341881,2013,0.36525080954852096,宣城市,341800,安徽省,340000
大观区,340803,2013,2.2593438296681705,安庆市,340800,安徽省,340000
宜秀区,340811,2013,1.4181856978066565,安庆市,340800,安徽省,340000
迎江区,340802,2013,2.741653984880285,安庆市,340800,安徽省,340000
蚌山区,340303,2013,11.97011116805799,蚌埠市,340300,安徽省,340000
淮上区,340311,2013,1.5521727189602474,蚌埠市,340300,安徽省,340000
龙子湖区,340302,2013,5.741398610781942,蚌埠市,340300,安徽省,340000
禹会区,340304,2013,4.314597406613546,蚌埠市,340300,安徽省,340000
谯城区,341602,2013,0.8166564921920662,亳州市,341600,安徽省,340000
贵池区,341702,2013,0.4584647915972769,池州市,341700,安徽省,340000
琅琊区,341102,2013,7.326109146186448,滁州市,341100,安徽省,340000
南谯区,341103,2013,1.2443429707354845,滁州市,341100,安徽省,340000
颍东区,341203,2013,0.8753071669652636,阜阳市,341200,安徽省,340000
颍泉区,341204,2013,1.1128198650752437,阜阳市,341200,安徽省,340000
颍州区,341202,2013,2.3724825938965672,阜阳市,341200,安徽省,340000
包河区,340111,2013,13.992903823498661,合肥市,340100,安徽省,340000
庐阳区,340103,2013,11.807075462183404,合肥市,340100,安徽省,340000
蜀山区,340104,2013,8.704237346484842,合肥市,340100,安徽省,340000
瑶海区,340102,2013,17.517385386618045,合肥市,340100,安徽省,340000
杜集区,340602,2013,2.0527843222138213,淮北市,340600,安徽省,340000
烈山区,340604,2013,1.5069246457541323,淮北市,340600,安徽省,340000
相山区,340603,2013,7.086754955683361,淮北市,340600,安徽省,340000
八公山区,340405,2013,3.566703408789015,淮南市,340400,安徽省,340000
大通区,340402,2013,1.921960848999408,淮南市,340400,安徽省,340000
潘集区,340406,2013,1.5967189844901106,淮南市,340400,安徽省,340000
田家庵区,340403,2013,5.38210736949763,淮南市,340400,安徽省,340000
谢家集区,340404,2013,1.3066865210761582,淮南市,340400,安徽省,340000
黄山区,341003,2013,0.04596812394413495,黄山市,341000,安徽省,340000
徽州区,341004,2013,0.18790861211325707,黄山市,341000,安徽省,340000
屯溪区,341002,2013,3.229957572336027,黄山市,341000,安徽省,340000
金安区,341502,2013,0.7694492730319182,六安市,341500,安徽省,340000
叶集区,341504,2013,0.2651129345066767,六安市,341500,安徽省,340000
裕安区,341503,2013,0.49448838056061706,六安市,341500,安徽省,340000
博望区,340506,2013,0.6418023399628356,马鞍山市,340500,安徽省,340000
花山区,340503,2013,11.921799950679532,马鞍山市,340500,安徽省,340000
雨山区,340504,2013,12.939486453408366,马鞍山市,340500,安徽省,340000
埇桥区,341302,2013,1.3550130866323895,宿州市,341300,安徽省,340000
郊区,340711,2013,1.0349595579182223,铜陵市,340700,安徽省,340000
铜官区,340705,2013,9.368836732087539,铜陵市,340700,安徽省,340000
义安区,340706,2013,0.9912942315354356,铜陵市,340700,安徽省,340000
繁昌区,340211,2013,1.8146878629068388,芜湖市,340200,安徽省,340000
镜湖区,340202,2013,7.703528611215953,芜湖市,340200,安徽省,340000
鸠江区,340207,2013,3.540129734972164,芜湖市,340200,安徽省,340000
湾沚区,340210,2013,1.2985239598900098,芜湖市,340200,安徽省,340000
弋江区,340209,2013,3.7175710931377783,芜湖市,340200,安徽省,340000
宣州区,341802,2013,0.5854170013099412,宣城市,341800,安徽省,340000
博兴县,371625,2013,1.5686794991174455,滨州市,371600,山东省,370000
惠民县,371621,2013,0.40854977753454885,滨州市,371600,山东省,370000
无棣县,371623,2013,0.6049861214775601,滨州市,371600,山东省,370000
阳信县,371622,2013,0.5891814457869285,滨州市,371600,山东省,370000
临邑县,371424,2013,0.6486389522594207,德州市,371400,山东省,370000
宁津县,371422,2013,0.24690585182044777,德州市,371400,山东省,370000
平原县,371426,2013,0.34919242481681256,德州市,371400,山东省,370000
齐河县,371425,2013,0.6722061403299561,德州市,371400,山东省,370000
庆云县,371423,2013,0.4517460569774881,德州市,371400,山东省,370000
武城县,371428,2013,0.30687182334876645,德州市,371400,山东省,370000
夏津县,371427,2013,0.40958701900633404,德州市,371400,山东省,370000
广饶县,370523,2013,1.8476883344381658,东营市,370500,山东省,370000
利津县,370522,2013,0.7854733048597957,东营市,370500,山东省,370000
曹县,371721,2013,0.46542588767337795,菏泽市,371700,山东省,370000
成武县,371723,2013,0.3379240032066415,菏泽市,371700,山东省,370000
单县,371722,2013,0.3549382089073875,菏泽市,371700,山东省,370000
东明县,371728,2013,1.0525459105336308,菏泽市,371700,山东省,370000
巨野县,371724,2013,0.5738233873331936,菏泽市,371700,山东省,370000
鄄城县,371726,2013,0.34128089780987064,菏泽市,371700,山东省,370000
郓城县,371725,2013,0.614130446215393,菏泽市,371700,山东省,370000
平阴县,370124,2013,0.6709238696974335,济南市,370100,山东省,370000
商河县,370126,2013,0.3054157348745436,济南市,370100,山东省,370000
嘉祥县,370829,2013,0.8039989394304357,济宁市,370800,山东省,370000
金乡县,370828,2013,0.7807727653402832,济宁市,370800,山东省,370000
梁山县,370832,2013,0.5478363661942959,济宁市,370800,山东省,370000
泗水县,370831,2013,0.44075173805099865,济宁市,370800,山东省,370000
微山县,370826,2013,0.6840463807522327,济宁市,370800,山东省,370000
汶上县,370830,2013,0.7949472013673767,济宁市,370800,山东省,370000
鱼台县,370827,2013,0.6093222010587865,济宁市,370800,山东省,370000
东阿县,371524,2013,0.6903674507675372,聊城市,371500,山东省,370000
高唐县,371526,2013,0.6175003577806775,聊城市,371500,山东省,370000
冠县,371525,2013,0.5019099093800544,聊城市,371500,山东省,370000
莘县,371522,2013,0.4512433827675465,聊城市,371500,山东省,370000
阳谷县,371521,2013,0.5599995235119286,聊城市,371500,山东省,370000
费县,371325,2013,0.446930692013178,临沂市,371300,山东省,370000
莒南县,371327,2013,0.789672016368321,临沂市,371300,山东省,370000
兰陵县,371324,2013,0.5258826007500096,临沂市,371300,山东省,370000
临沭县,371329,2013,0.5599876067918563,临沂市,371300,山东省,370000
蒙阴县,371328,2013,0.26669490862803497,临沂市,371300,山东省,370000
平邑县,371326,2013,0.5001781145549389,临沂市,371300,山东省,370000
郯城县,371322,2013,0.6538272465652535,临沂市,371300,山东省,370000
沂南县,371321,2013,0.5494892721090263,临沂市,371300,山东省,370000
沂水县,371323,2013,0.3884104307453853,临沂市,371300,山东省,370000
莒县,371122,2013,0.596482912963451,日照市,371100,山东省,370000
五莲县,371121,2013,0.4154619337699491,日照市,371100,山东省,370000
东平县,370923,2013,0.6859771287097111,泰安市,370900,山东省,370000
宁阳县,370921,2013,0.47368690792899376,泰安市,370900,山东省,370000
昌乐县,370725,2013,1.1785257968427518,潍坊市,370700,山东省,370000
临朐县,370724,2013,0.6446231275601964,潍坊市,370700,山东省,370000
高青县,370322,2013,0.6405944677114321,淄博市,370300,山东省,370000
桓台县,370321,2013,2.0839896563744986,淄博市,370300,山东省,370000
沂源县,370323,2013,0.30672973251438934,淄博市,370300,山东省,370000
邹平市,371681,2013,2.148459212545209,滨州市,371600,山东省,370000
乐陵市,371481,2013,0.3250422385308227,德州市,371400,山东省,370000
禹城市,371482,2013,0.49319067829300156,德州市,371400,山东省,370000
曲阜市,370881,2013,0.9227593212963795,济宁市,370800,山东省,370000
邹城市,370883,2013,1.075637733206016,济宁市,370800,山东省,370000
临清市,371581,2013,0.790022824403438,聊城市,371500,山东省,370000
胶州市,370281,2013,2.4872203195199383,青岛市,370200,山东省,370000
莱西市,370285,2013,0.7910854600463324,青岛市,370200,山东省,370000
平度市,370283,2013,0.6361488043675624,青岛市,370200,山东省,370000
肥城市,370983,2013,0.5717848843519031,泰安市,370900,山东省,370000
新泰市,370982,2013,0.5010837688132654,泰安市,370900,山东省,370000
荣成市,371082,2013,0.8497110065325613,威海市,371000,山东省,370000
乳山市,371083,2013,0.3341136257160642,威海市,371000,山东省,370000
安丘市,370784,2013,0.48275920628286195,潍坊市,370700,山东省,370000
昌邑市,370786,2013,0.6624744683739944,潍坊市,370700,山东省,370000
高密市,370785,2013,0.8725475882483558,潍坊市,370700,山东省,370000
青州市,370781,2013,1.3527653533662973,潍坊市,370700,山东省,370000
寿光市,370783,2013,1.287115672304484,潍坊市,370700,山东省,370000
诸城市,370782,2013,0.8072114930549036,潍坊市,370700,山东省,370000
海阳市,370687,2013,0.3739660004404451,烟台市,370600,山东省,370000
莱阳市,370682,2013,0.5469574653685048,烟台市,370600,山东省,370000
莱州市,370683,2013,0.8497235243531445,烟台市,370600,山东省,370000
龙口市,370681,2013,2.6538390205837237,烟台市,370600,山东省,370000
栖霞市,370686,2013,0.295960806590956,烟台市,370600,山东省,370000
招远市,370685,2013,0.7438176308813712,烟台市,370600,山东省,370000
滕州市,370481,2013,1.5484843028712463,枣庄市,370400,山东省,370000
滨城区,371602,2013,3.109938427999223,滨州市,371600,山东省,370000
沾化区,371603,2013,0.3906545895514031,滨州市,371600,山东省,370000
德城区,371402,2013,4.121131504377104,德州市,371400,山东省,370000
陵城区,371403,2013,0.4746664187782938,德州市,371400,山东省,370000
东营区,370502,2013,4.176337925328857,东营市,370500,山东省,370000
河口区,370503,2013,0.8780062427914404,东营市,370500,山东省,370000
垦利区,370505,2013,0.8850531592854947,东营市,370500,山东省,370000
定陶区,371703,2013,0.6946143469070435,菏泽市,371700,山东省,370000
牡丹区,371702,2013,1.9890025683059314,菏泽市,371700,山东省,370000
钢城区,370117,2013,1.730085509363123,济南市,370100,山东省,370000
槐荫区,370104,2013,12.599491224845844,济南市,370100,山东省,370000
济阳区,370115,2013,0.44049376605963536,济南市,370100,山东省,370000
莱芜区,370116,2013,0.9495126226627179,济南市,370100,山东省,370000
历城区,370112,2013,2.5744049594487106,济南市,370100,山东省,370000
历下区,370102,2013,17.338087212729587,济南市,370100,山东省,370000
市中区,370103,2013,5.974789496951636,济南市,370100,山东省,370000
天桥区,370105,2013,6.18227644784487,济南市,370100,山东省,370000
章丘区,370114,2013,1.2941278303886057,济南市,370100,山东省,370000
长清区,370113,2013,1.0255508790434165,济南市,370100,山东省,370000
任城区,370811,2013,3.740832430894769,济宁市,370800,山东省,370000
兖州区,370812,2013,2.999648167150934,济宁市,370800,山东省,370000
茌平区,371503,2013,0.6663544974536959,聊城市,371500,山东省,370000
东昌府区,371502,2013,1.6336060849712677,聊城市,371500,山东省,370000
河东区,371312,2013,2.056962187220521,临沂市,371300,山东省,370000
兰山区,371302,2013,4.5727826779516585,临沂市,371300,山东省,370000
罗庄区,371311,2013,4.048380207552212,临沂市,371300,山东省,370000
城阳区,370214,2013,8.920099300984086,青岛市,370200,山东省,370000
黄岛区,370211,2013,3.3753743141767827,青岛市,370200,山东省,370000
即墨区,370215,2013,1.6564037094344364,青岛市,370200,山东省,370000
崂山区,370212,2013,5.792835550343099,青岛市,370200,山东省,370000
李沧区,370213,2013,23.29551952294304,青岛市,370200,山东省,370000
市北区,370203,2013,31.32677207787014,青岛市,370200,山东省,370000
市南区,370202,2013,31.16219291372067,青岛市,370200,山东省,370000
东港区,371102,2013,2.5263617864066132,日照市,371100,山东省,370000
岚山区,371103,2013,3.2307892260727455,日照市,371100,山东省,370000
岱岳区,370911,2013,0.7847248753074958,泰安市,370900,山东省,370000
泰山区,370902,2013,3.5580960350837962,泰安市,370900,山东省,370000
环翠区,371002,2013,4.7152401073210575,威海市,371000,山东省,370000
文登区,371003,2013,0.5098536861006897,威海市,371000,山东省,370000
坊子区,370704,2013,1.0022951849810398,潍坊市,370700,山东省,370000
寒亭区,370703,2013,1.401824611975107,潍坊市,370700,山东省,370000
奎文区,370705,2013,12.632387968822483,潍坊市,370700,山东省,370000
潍城区,370702,2013,4.991891721747968,潍坊市,370700,山东省,370000
福山区,370611,2013,4.792451397714246,烟台市,370600,山东省,370000
莱山区,370613,2013,5.8191398602774544,烟台市,370600,山东省,370000
牟平区,370612,2013,0.9555616769563399,烟台市,370600,山东省,370000
蓬莱区,370614,2013,1.6177520588375267,烟台市,370600,山东省,370000
芝罘区,370602,2013,20.147639068075048,烟台市,370600,山东省,370000
山亭区,370406,2013,0.27362584426576814,枣庄市,370400,山东省,370000
市中区,370402,2013,2.7565046163031357,枣庄市,370400,山东省,370000
台儿庄区,370405,2013,0.8822412432233236,枣庄市,370400,山东省,370000
薛城区,370403,2013,2.1926554632303557,枣庄市,370400,山东省,370000
峄城区,370404,2013,0.704807213834795,枣庄市,370400,山东省,370000
博山区,370304,2013,0.8711799457556523,淄博市,370300,山东省,370000
临淄区,370305,2013,4.16292201132226,淄博市,370300,山东省,370000
张店区,370303,2013,8.48997896935261,淄博市,370300,山东省,370000
