region,regionCode,year,total_sol
香港特别行政区,810000,2012,44.676290476362894
安徽省,340000,2013,14.445911381811673
福建省,350000,2013,17.67360237208996
甘肃省,620000,2013,11.286084168110554
广东省,440000,2013,20.01596689364517
贵州省,520000,2013,14.340926279905586
海南省,460000,2013,12.963763652830117
河北省,130000,2013,16.087467749589955
河南省,410000,2013,13.76034002588987
黑龙江省,230000,2013,11.788237830766317
湖北省,420000,2013,15.08958840341863
湖南省,430000,2013,14.023153234971872
吉林省,220000,2013,14.69639497625459
江苏省,320000,2013,23.635844328356434
江西省,360000,2013,15.258282214471176
辽宁省,210000,2013,15.751111901099037
青海省,630000,2013,13.691729837313947
山东省,370000,2013,16.778488059306678
山西省,140000,2013,14.237374242012772
陕西省,610000,2013,14.64881384082735
四川省,510000,2013,15.81658368753122
台湾省,710000,2013,30.51732636635168
云南省,530000,2013,12.497338751420582
浙江省,330000,2013,22.14902585713555
北京市,110000,2013,35.222298032103296
上海市,310000,2013,42.92040700420716
天津市,120000,2013,29.621750318506272
重庆市,500000,2013,17.038785885147597
广西壮族自治区,450000,2013,11.835702535186398
内蒙古自治区,150000,2013,13.737252542694316
宁夏回族自治区,640000,2013,15.071654510522077
西藏自治区,540000,2013,11.101202239734276
新疆维吾尔自治区,650000,2013,13.227123894591971
澳门特别行政区,820000,2013,59.382193396226405
香港特别行政区,810000,2013,46.4733504712939
