city,cityCode,year,total_sol,province,provinceCode
鹤岗市,230400,2000,0.04569333388401762,黑龙江省,230000
黑河市,231100,2000,0.008087718064975147,黑龙江省,230000
鸡西市,230300,2000,0.04062164498052373,黑龙江省,230000
佳木斯市,230800,2000,0.028677028861256157,黑龙江省,230000
牡丹江市,231000,2000,0.04937097493759277,黑龙江省,230000
七台河市,230900,2000,0.07380920319423927,黑龙江省,230000
齐齐哈尔市,230200,2000,0.041293623829185874,黑龙江省,230000
双鸭山市,230500,2000,0.029380733155504678,黑龙江省,230000
绥化市,231200,2000,0.03079880852288979,黑龙江省,230000
伊春市,230700,2000,0.01854939631756844,黑龙江省,230000
鄂州市,420700,2000,0.054149118379443174,湖北省,420000
黄冈市,421100,2000,0.013999838092894415,湖北省,420000
黄石市,420200,2000,0.06495406884767785,湖北省,420000
荆门市,420800,2000,0.020258519467569295,湖北省,420000
荆州市,421000,2000,0.026778620694079974,湖北省,420000
十堰市,420300,2000,0.01986694542459776,湖北省,420000
随州市,421300,2000,0.012400835912812252,湖北省,420000
武汉市,420100,2000,0.5171628069539902,湖北省,420000
咸宁市,421200,2000,0.01389923515181668,湖北省,420000
襄阳市,420600,2000,0.04003538596041429,湖北省,420000
孝感市,420900,2000,0.04149184385500911,湖北省,420000
宜昌市,420500,2000,0.028301598811725115,湖北省,420000
常德市,430700,2000,0.02251214047023244,湖南省,430000
郴州市,431000,2000,0.009070786440666743,湖南省,430000
衡阳市,430400,2000,0.004882468500671896,湖南省,430000
怀化市,431200,2000,0.003991678480380525,湖南省,430000
娄底市,431300,2000,0.012529354869098688,湖南省,430000
邵阳市,430500,2000,0.004504477883039496,湖南省,430000
湘潭市,430300,2000,0.022903021661216626,湖南省,430000
益阳市,430900,2000,0.0036339790471517667,湖南省,430000
永州市,431100,2000,0.004449723756946528,湖南省,430000
岳阳市,430600,2000,0.011445491228630016,湖南省,430000
张家界市,430800,2000,0.006389770434671267,湖南省,430000
长沙市,430100,2000,0.09384563906025113,湖南省,430000
株洲市,430200,2000,0.017803542023664336,湖南省,430000
白城市,220800,2000,0.02718533925429235,吉林省,220000
白山市,220600,2000,0.03691116899493883,吉林省,220000
吉林市,220200,2000,0.16097495014766455,吉林省,220000
辽源市,220400,2000,0.06637214693140538,吉林省,220000
四平市,220300,2000,0.09885952063769976,吉林省,220000
松原市,220700,2000,0.0625705180762959,吉林省,220000
通化市,220500,2000,0.047751215104452696,吉林省,220000
长春市,220100,2000,0.3866393055772104,吉林省,220000
常州市,320400,2000,0.43067936426352277,江苏省,320000
淮安市,320800,2000,0.09910323679444373,江苏省,320000
连云港市,320700,2000,0.13860244014133757,江苏省,320000
南京市,320100,2000,0.6921868604896272,江苏省,320000
南通市,320600,2000,0.1361237835855812,江苏省,320000
苏州市,320500,2000,0.5600530167368175,江苏省,320000
宿迁市,321300,2000,0.05200492693505676,江苏省,320000
泰州市,321200,2000,0.19705792479988615,江苏省,320000
无锡市,320200,2000,0.6205384461629687,江苏省,320000
徐州市,320300,2000,0.1822196016066458,江苏省,320000
盐城市,320900,2000,0.08370336190631922,江苏省,320000
扬州市,321000,2000,0.21690480498839873,江苏省,320000
镇江市,321100,2000,0.14815916540724702,江苏省,320000
抚州市,361000,2000,0.004121697210926607,江西省,360000
赣州市,360700,2000,0.006587546448208917,江西省,360000
吉安市,360800,2000,0.002949511459514244,江西省,360000
景德镇市,360200,2000,0.011873615966096948,江西省,360000
九江市,360400,2000,0.008211285475491357,江西省,360000
南昌市,360100,2000,0.06862220155222507,江西省,360000
萍乡市,360300,2000,0.011000796139950423,江西省,360000
上饶市,361100,2000,0.005041668467270206,江西省,360000
新余市,360500,2000,0.021127136782780255,江西省,360000
宜春市,360900,2000,0.0044063392850350325,江西省,360000
鹰潭市,360600,2000,0.013976482179329357,江西省,360000
鞍山市,210300,2000,0.35729722785293044,辽宁省,210000
本溪市,210500,2000,0.14233007042385892,辽宁省,210000
朝阳市,211300,2000,0.018958406998426436,辽宁省,210000
大连市,210200,2000,0.43395867488140905,辽宁省,210000
丹东市,210600,2000,0.04063205426613093,辽宁省,210000
抚顺市,210400,2000,0.1319824503710575,辽宁省,210000
阜新市,210900,2000,0.05714903992364598,辽宁省,210000
葫芦岛市,211400,2000,0.08362683216601843,辽宁省,210000
锦州市,210700,2000,0.14950970344879633,辽宁省,210000
辽阳市,211000,2000,0.3573794550241025,辽宁省,210000
盘锦市,211100,2000,0.4836497439314835,辽宁省,210000
沈阳市,210100,2000,1.031931432096779,辽宁省,210000
铁岭市,211200,2000,0.08070641452103987,辽宁省,210000
营口市,210800,2000,0.22637679640564598,辽宁省,210000
海东市,630200,2000,0.0077327534855465814,青海省,630000
西宁市,630100,2000,0.17650346115791918,青海省,630000
滨州市,371600,2000,0.07680333473551187,山东省,370000
德州市,371400,2000,0.1154856525461507,山东省,370000
东营市,370500,2000,0.27645517621000765,山东省,370000
菏泽市,371700,2000,0.06175650795708242,山东省,370000
济南市,370100,2000,0.590089044879052,山东省,370000
济宁市,370800,2000,0.16489639864140157,山东省,370000
聊城市,371500,2000,0.09573457535068468,山东省,370000
临沂市,371300,2000,0.08666633662200252,山东省,370000
青岛市,370200,2000,0.8960666160687776,山东省,370000
日照市,371100,2000,0.15182460918484386,山东省,370000
泰安市,370900,2000,0.11321037441949608,山东省,370000
威海市,371000,2000,0.2924798548070837,山东省,370000
潍坊市,370700,2000,0.116765150240489,山东省,370000
烟台市,370600,2000,0.25968651844634955,山东省,370000
枣庄市,370400,2000,0.1370559425690035,山东省,370000
淄博市,370300,2000,0.3777372579692078,山东省,370000
大同市,140200,2000,0.21132967643650283,山西省,140000
晋城市,140500,2000,0.11164788871974904,山西省,140000
晋中市,140700,2000,0.07439926544911864,山西省,140000
临汾市,141000,2000,0.130674641613307,山西省,140000
吕梁市,141100,2000,0.0665910480113394,山西省,140000
朔州市,140600,2000,0.06071827761253755,山西省,140000
太原市,140100,2000,0.8193325272326097,山西省,140000
忻州市,140900,2000,0.031601503896718265,山西省,140000
阳泉市,140300,2000,0.1183544361374235,山西省,140000
运城市,140800,2000,0.09639566262033684,山西省,140000
长治市,140400,2000,0.08675128953501426,山西省,140000
安康市,610900,2000,0.0031882752235195023,陕西省,610000
宝鸡市,610300,2000,0.027876444883453106,陕西省,610000
汉中市,610700,2000,0.004079279777094746,陕西省,610000
商洛市,611000,2000,0.0033522155945569006,陕西省,610000
铜川市,610200,2000,0.037663025630798805,陕西省,610000
渭南市,610500,2000,0.030411646315991147,陕西省,610000
西安市,610100,2000,0.546828919958015,陕西省,610000
咸阳市,610400,2000,0.06767427835577487,陕西省,610000
延安市,610600,2000,0.026447714317799194,陕西省,610000
榆林市,610800,2000,0.05029659442393398,陕西省,610000
巴中市,511900,2000,0.0028263187486895,四川省,510000
成都市,510100,2000,0.16228646023240398,四川省,510000
达州市,511700,2000,0.0040084085777095406,四川省,510000
德阳市,510600,2000,0.029116254286295468,四川省,510000
广安市,511600,2000,0.006049838626031174,四川省,510000
广元市,510800,2000,0.0024053875784828763,四川省,510000
乐山市,511100,2000,0.003155403256174383,四川省,510000
泸州市,510500,2000,0.004692919866047237,四川省,510000
眉山市,511400,2000,0.006708871330249469,四川省,510000
绵阳市,510700,2000,0.021758003271630084,四川省,510000
南充市,511300,2000,0.009875758400173011,四川省,510000
内江市,511000,2000,0.008710286871425508,四川省,510000
攀枝花市,510400,2000,0.11930748474124005,四川省,510000
遂宁市,510900,2000,0.006769930528586581,四川省,510000
雅安市,511800,2000,0.0023006543534791106,四川省,510000
宜宾市,511500,2000,0.002687548359024637,四川省,510000
资阳市,512000,2000,0.003766108544447628,四川省,510000
自贡市,510300,2000,0.008266892366135722,四川省,510000
保山市,530500,2000,0.011721202787734782,云南省,530000
昆明市,530100,2000,0.34056687127570767,云南省,530000
丽江市,530700,2000,0.007975875516362875,云南省,530000
临沧市,530900,2000,0.008598871290923378,云南省,530000
普洱市,530800,2000,0.004635122833591982,云南省,530000
曲靖市,530300,2000,0.04597486243401583,云南省,530000
玉溪市,530400,2000,0.055859075332681786,云南省,530000
昭通市,530600,2000,0.007578330419454076,云南省,530000
杭州市,330100,2000,0.2575929022075723,浙江省,330000
湖州市,330500,2000,0.09867588678093887,浙江省,330000
嘉兴市,330400,2000,0.2683110142095006,浙江省,330000
金华市,330700,2000,0.08812652677426354,浙江省,330000
丽水市,331100,2000,0.009098382619776857,浙江省,330000
宁波市,330200,2000,0.23837470225747898,浙江省,330000
衢州市,330800,2000,0.022894777979147005,浙江省,330000
绍兴市,330600,2000,0.11459732909993624,浙江省,330000
台州市,331000,2000,0.1215846338469093,浙江省,330000
温州市,330300,2000,0.17146639385481788,浙江省,330000
舟山市,330900,2000,0.08782658394575744,浙江省,330000
甘南藏族自治州,623000,2000,0.0013602451035016113,甘肃省,620000
临夏回族自治州,622900,2000,0.007928185623369225,甘肃省,620000
黔东南苗族侗族自治州,522600,2000,0.005473002780610093,贵州省,520000
黔南布依族苗族自治州,522700,2000,0.007342293543376023,贵州省,520000
黔西南布依族苗族自治州,522300,2000,0.009003627285541254,贵州省,520000
恩施土家族苗族自治州,422800,2000,0.0037615640389330935,湖北省,420000
湘西土家族苗族自治州,433100,2000,0.004510965265276804,湖南省,430000
延边朝鲜族自治州,222400,2000,0.028862089561629157,吉林省,220000
果洛藏族自治州,632600,2000,2.188289800056416E-5,青海省,630000
海北藏族自治州,632200,2000,7.752162432844949E-4,青海省,630000
海南藏族自治州,632500,2000,0.0012114277671373033,青海省,630000
海西蒙古族藏族自治州,632800,2000,0.0011093372865651904,青海省,630000
黄南藏族自治州,632300,2000,0.0019836945372633664,青海省,630000
玉树藏族自治州,632700,2000,1.0452542433936138E-4,青海省,630000
阿坝藏族羌族自治州,513200,2000,0.0013660742397582314,四川省,510000
甘孜藏族自治州,513300,2000,5.399827656783185E-4,四川省,510000
凉山彝族自治州,513400,2000,0.003859091384519435,四川省,510000
楚雄彝族自治州,532300,2000,0.01389714230147322,云南省,530000
大理白族自治州,532900,2000,0.029444157845955776,云南省,530000
德宏傣族景颇族自治州,533100,2000,0.016745371081188544,云南省,530000
迪庆藏族自治州,533400,2000,0.0016079196279287097,云南省,530000
红河哈尼族彝族自治州,532500,2000,0.029088530238747398,云南省,530000
怒江傈僳族自治州,533300,2000,0.001763695975618913,云南省,530000
文山壮族苗族自治州,532600,2000,0.006359100413099303,云南省,530000
西双版纳傣族自治州,532800,2000,0.009212674105567463,云南省,530000
白沙黎族自治县,469025,2000,0.0022294490291482148,海南省,460000
保亭黎族苗族自治县,469029,2000,0.010458524781965418,海南省,460000
昌江黎族自治县,469026,2000,0.03101232317599397,海南省,460000
澄迈县,469023,2000,0.01695631616913732,海南省,460000
定安县,469021,2000,0.02120428594282677,海南省,460000
东方市,469007,2000,0.017718010874537705,海南省,460000
乐东黎族自治县,469027,2000,0.00538199209738241,海南省,460000
临高县,469024,2000,0.015091265384955765,海南省,460000
陵水黎族自治县,469028,2000,0.01778746041201564,海南省,460000
琼海市,469002,2000,0.05693081054785437,海南省,460000
琼中黎族苗族自治县,469030,2000,0.0016902553100633531,海南省,460000
屯昌县,469022,2000,0.005286893021316487,海南省,460000
万宁市,469006,2000,0.01362041837820884,海南省,460000
文昌市,469005,2000,0.01026697738419371,海南省,460000
五指山市,469001,2000,0.005165396041779155,海南省,460000
济源市,419001,2000,0.08769614175871146,河南省,410000
潜江市,429005,2000,0.03775718817418693,湖北省,420000
神农架林区,429021,2000,6.480171535746593E-4,湖北省,420000
天门市,429006,2000,0.018281103954351747,湖北省,420000
仙桃市,429004,2000,0.016333346029673755,湖北省,420000
北京市,110000,2000,2.1964702288630797,北京市,110000
上海市,310000,2000,4.582610224636536,上海市,310000
天津市,120000,2000,1.4228027247471693,天津市,120000
重庆市,500000,2000,0.027785653369247414,重庆市,500000
阿拉善盟,152900,2000,9.039471178109108E-4,内蒙古自治区,150000
锡林郭勒盟,152500,2000,0.0033820830319453627,内蒙古自治区,150000
兴安盟,152200,2000,0.006450694990044979,内蒙古自治区,150000
阿里地区,542500,2000,3.0278638604186954E-5,西藏自治区,540000
阿克苏地区,652900,2000,0.012974551063531094,新疆维吾尔自治区,650000
阿勒泰地区,654300,2000,0.0015090952406040462,新疆维吾尔自治区,650000
和田地区,653200,2000,4.061454831280445E-4,新疆维吾尔自治区,650000
喀什地区,653100,2000,0.010158505288452626,新疆维吾尔自治区,650000
塔城地区,654200,2000,0.006560846096094481,新疆维吾尔自治区,650000
百色市,451000,2000,0.00726891820471655,广西壮族自治区,450000
北海市,450500,2000,0.11089375366466307,广西壮族自治区,450000
崇左市,451400,2000,0.005967244321813382,广西壮族自治区,450000
防城港市,450600,2000,0.012164569592118795,广西壮族自治区,450000
贵港市,450800,2000,0.024652298011982567,广西壮族自治区,450000
桂林市,450300,2000,0.01867037639694322,广西壮族自治区,450000
河池市,451200,2000,0.006492872568364543,广西壮族自治区,450000
贺州市,451100,2000,0.005579317841495601,广西壮族自治区,450000
来宾市,451300,2000,0.012116281347454218,广西壮族自治区,450000
柳州市,450200,2000,0.03934007550043679,广西壮族自治区,450000
南宁市,450100,2000,0.0763939688749056,广西壮族自治区,450000
钦州市,450700,2000,0.016353672465718918,广西壮族自治区,450000
梧州市,450400,2000,0.015078476492155928,广西壮族自治区,450000
玉林市,450900,2000,0.03929141346148136,广西壮族自治区,450000
巴彦淖尔市,150800,2000,0.0067739665880853376,内蒙古自治区,150000
包头市,150200,2000,0.1469595266472386,内蒙古自治区,150000
赤峰市,150400,2000,0.012044851993006757,内蒙古自治区,150000
鄂尔多斯市,150600,2000,0.0110670846182612,内蒙古自治区,150000
呼和浩特市,150100,2000,0.23731118429019188,内蒙古自治区,150000
呼伦贝尔市,150700,2000,0.006702754018730578,内蒙古自治区,150000
通辽市,150500,2000,0.010752538422526253,内蒙古自治区,150000
乌海市,150300,2000,0.5133834042555963,内蒙古自治区,150000
乌兰察布市,150900,2000,0.008892969257089415,内蒙古自治区,150000
固原市,640400,2000,0.008840240449602436,宁夏回族自治区,640000
石嘴山市,640200,2000,0.11242268984104935,宁夏回族自治区,640000
吴忠市,640300,2000,0.020753544275023576,宁夏回族自治区,640000
银川市,640100,2000,0.1513020585827638,宁夏回族自治区,640000
中卫市,640500,2000,0.007210730600974529,宁夏回族自治区,640000
昌都市,540300,2000,2.1495650578998708E-4,西藏自治区,540000
拉萨市,540100,2000,0.012263897930207409,西藏自治区,540000
林芝市,540400,2000,1.883746384354959E-4,西藏自治区,540000
那曲市,540600,2000,7.147925157019279E-5,西藏自治区,540000
日喀则市,540200,2000,2.977440837009668E-4,西藏自治区,540000
山南市,540500,2000,7.093919363999979E-4,西藏自治区,540000
哈密市,650500,2000,0.003128128624715677,新疆维吾尔自治区,650000
克拉玛依市,650200,2000,0.25807333185308523,新疆维吾尔自治区,650000
吐鲁番市,650400,2000,0.03898072244072174,新疆维吾尔自治区,650000
乌鲁木齐市,650100,2000,0.42022452196522436,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,2000,0.006222285946190347,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,2000,0.006826497341858151,新疆维吾尔自治区,650000
昌吉回族自治州,652300,2000,0.018845328292042402,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,2000,0.0016310105007727844,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,2000,0.013665253898432123,新疆维吾尔自治区,650000
阿拉尔市,659002,2000,0.005753059795802736,新疆维吾尔自治区,650000
北屯市,659005,2000,0.0653614021251671,新疆维吾尔自治区,650000
胡杨河市,659010,2000,0.0050437435360452774,新疆维吾尔自治区,650000
可克达拉市,659008,2000,0.005266200033486931,新疆维吾尔自治区,650000
昆玉市,659009,2000,3.7770796919982773E-4,新疆维吾尔自治区,650000
石河子市,659001,2000,0.7977655774340895,新疆维吾尔自治区,650000
双河市,659007,2000,0.006410486983614513,新疆维吾尔自治区,650000
铁门关市,659006,2000,0.004165903512242338,新疆维吾尔自治区,650000
图木舒克市,659003,2000,0.0,新疆维吾尔自治区,650000
五家渠市,659004,2000,0.06759104817956237,新疆维吾尔自治区,650000
新星市,659011,2000,8.774603663573862E-4,新疆维吾尔自治区,650000
澳门特别行政区,820000,2000,7.411674414264451,澳门特别行政区,820000
香港特别行政区,810000,2000,6.82406959930723,香港特别行政区,810000
大兴安岭地区,232700,2001,0.005949711983309972,黑龙江省,230000
台湾省,710000,2001,2.141880863184874,台湾省,710000
安庆市,340800,2001,0.025539750718741507,安徽省,340000
蚌埠市,340300,2001,0.03586935147520609,安徽省,340000
