city,cityCode,year,total_sol,province,provinceCode
文山壮族苗族自治州,532600,1994,1.9406114346178386E9,云南省,530000
西双版纳傣族自治州,532800,1994,1.4380051728660445E9,云南省,530000
白沙黎族自治县,469025,1994,1.3185881565256587E8,海南省,460000
保亭黎族苗族自治县,469029,1994,1.4427311214172792E8,海南省,460000
昌江黎族自治县,469026,1994,3.43849230210838E8,海南省,460000
澄迈县,469023,1994,3.482197586707108E8,海南省,460000
定安县,469021,1994,1.7186300227109376E8,海南省,460000
东方市,469007,1994,3.705036682460705E8,海南省,460000
乐东黎族自治县,469027,1994,2.967402352144761E8,海南省,460000
临高县,469024,1994,1.5428533592556685E8,海南省,460000
陵水黎族自治县,469028,1994,3.3524751505366117E8,海南省,460000
琼海市,469002,1994,4.3449281322372854E8,海南省,460000
琼中黎族苗族自治县,469030,1994,1.4607875120167172E8,海南省,460000
屯昌县,469022,1994,1.6026323818939945E8,海南省,460000
万宁市,469006,1994,4.15800032508073E8,海南省,460000
文昌市,469005,1994,4.0216837492509186E8,海南省,460000
五指山市,469001,1994,1.5593590558681074E8,海南省,460000
济源市,419001,1994,9.080305647222084E8,河南省,410000
潜江市,429005,1994,4.5950847830173874E8,湖北省,420000
神农架林区,429021,1994,1.5512242164997703E8,湖北省,420000
天门市,429006,1994,3.6218726971936274E8,湖北省,420000
仙桃市,429004,1994,3.749003175946307E8,湖北省,420000
北京市,110000,1994,3.066030331047245E10,北京市,110000
上海市,310000,1994,2.6626738231729195E10,上海市,310000
天津市,120000,1994,2.2210543892902035E10,天津市,120000
重庆市,500000,1994,1.174141518045099E10,重庆市,500000
阿拉善盟,152900,1994,1.0766713029197208E10,内蒙古自治区,150000
锡林郭勒盟,152500,1994,1.0107524208596367E10,内蒙古自治区,150000
兴安盟,152200,1994,3.3837478668358846E9,内蒙古自治区,150000
阿里地区,542500,1994,1.4019120380992792E10,西藏自治区,540000
阿克苏地区,652900,1994,9.17273078784807E9,新疆维吾尔自治区,650000
阿勒泰地区,654300,1994,5.753088868789447E9,新疆维吾尔自治区,650000
和田地区,653200,1994,1.1164428873536142E10,新疆维吾尔自治区,650000
喀什地区,653100,1994,6.716527000495681E9,新疆维吾尔自治区,650000
塔城地区,654200,1994,6.323969678842366E9,新疆维吾尔自治区,650000
百色市,451000,1994,2.63425718512958E9,广西壮族自治区,450000
北海市,450500,1994,1.354497854735861E9,广西壮族自治区,450000
崇左市,451400,1994,1.4228886498387332E9,广西壮族自治区,450000
防城港市,450600,1994,7.439663556836972E8,广西壮族自治区,450000
贵港市,450800,1994,1.408966780384398E9,广西壮族自治区,450000
桂林市,450300,1994,2.793543120848426E9,广西壮族自治区,450000
河池市,451200,1994,2.0673085006949196E9,广西壮族自治区,450000
贺州市,451100,1994,9.257853010687803E8,广西壮族自治区,450000
来宾市,451300,1994,1.28056314324006E9,广西壮族自治区,450000
柳州市,450200,1994,3.2218964941813827E9,广西壮族自治区,450000
南宁市,450100,1994,4.593878357266012E9,广西壮族自治区,450000
钦州市,450700,1994,1.2914692743520834E9,广西壮族自治区,450000
梧州市,450400,1994,1.515654502996155E9,广西壮族自治区,450000
玉林市,450900,1994,1.9436196123617525E9,广西壮族自治区,450000
巴彦淖尔市,150800,1994,4.2547126455013475E9,内蒙古自治区,150000
包头市,150200,1994,5.540598645821568E9,内蒙古自治区,150000
赤峰市,150400,1994,6.583522935547888E9,内蒙古自治区,150000
鄂尔多斯市,150600,1994,8.330393601459141E9,内蒙古自治区,150000
呼和浩特市,150100,1994,4.834396804306474E9,内蒙古自治区,150000
呼伦贝尔市,150700,1994,1.5394649723077467E10,内蒙古自治区,150000
通辽市,150500,1994,4.432558188194076E9,内蒙古自治区,150000
乌海市,150300,1994,2.0139386636334248E9,内蒙古自治区,150000
乌兰察布市,150900,1994,4.1647770017688003E9,内蒙古自治区,150000
固原市,640400,1994,9.047373897107843E8,宁夏回族自治区,640000
石嘴山市,640200,1994,1.528955275957621E9,宁夏回族自治区,640000
吴忠市,640300,1994,2.1752404913151045E9,宁夏回族自治区,640000
银川市,640100,1994,3.525064441893052E9,宁夏回族自治区,640000
中卫市,640500,1994,1.2650680553267884E9,宁夏回族自治区,640000
昌都市,540300,1994,4.664515189433142E9,西藏自治区,540000
拉萨市,540100,1994,1.8593965900796032E9,西藏自治区,540000
林芝市,540400,1994,4.2697509913710966E9,西藏自治区,540000
那曲市,540600,1994,1.4818878536243574E10,西藏自治区,540000
日喀则市,540200,1994,7.568973622642396E9,西藏自治区,540000
山南市,540500,1994,2.922529627121392E9,西藏自治区,540000
哈密市,650500,1994,6.788118224819427E9,新疆维吾尔自治区,650000
克拉玛依市,650200,1994,3.0553708574054656E9,新疆维吾尔自治区,650000
吐鲁番市,650400,1994,6.065636371874785E9,新疆维吾尔自治区,650000
乌鲁木齐市,650100,1994,6.17849958724803E9,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1994,2.36686542183712E10,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,1994,1.511860988587142E9,新疆维吾尔自治区,650000
昌吉回族自治州,652300,1994,6.543124177661906E9,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,1994,3.082831859113859E9,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,1994,4.942044146729418E9,新疆维吾尔自治区,650000
阿拉尔市,659002,1994,2.9055293509941787E8,新疆维吾尔自治区,650000
北屯市,659005,1994,1.0570933898843446E8,新疆维吾尔自治区,650000
胡杨河市,659010,1994,1.002307479182598E8,新疆维吾尔自治区,650000
可克达拉市,659008,1994,7.49498945327723E7,新疆维吾尔自治区,650000
昆玉市,659009,1994,3.650030697512254E7,新疆维吾尔自治区,650000
石河子市,659001,1994,7.931820938281705E8,新疆维吾尔自治区,650000
双河市,659007,1994,1.2970525656543353E8,新疆维吾尔自治区,650000
铁门关市,659006,1994,4.914157818890165E7,新疆维吾尔自治区,650000
图木舒克市,659003,1994,1.6006801705356935E8,新疆维吾尔自治区,650000
五家渠市,659004,1994,3.2236980924134505E8,新疆维吾尔自治区,650000
新星市,659011,1994,1.4377625553990504E8,新疆维吾尔自治区,650000
澳门特别行政区,820000,1994,3812851.6176470593,澳门特别行政区,820000
香港特别行政区,810000,1994,2.135736251454902E10,香港特别行政区,810000
大兴安岭地区,232700,1995,3.970317336522717E9,黑龙江省,230000
台湾省,710000,1995,50678.12677696079,台湾省,710000
安庆市,340800,1995,2.0933756164431968E9,安徽省,340000
蚌埠市,340300,1995,2.0943556210103624E9,安徽省,340000
亳州市,341600,1995,1.6405922581891084E9,安徽省,340000
池州市,341700,1995,8.717266139867837E8,安徽省,340000
滁州市,341100,1995,2.9547651493394485E9,安徽省,340000
阜阳市,341200,1995,2.5534089173462157E9,安徽省,340000
合肥市,340100,1995,6.044368024234947E9,安徽省,340000
淮北市,340600,1995,1.6450794233228095E9,安徽省,340000
淮南市,340400,1995,2.471662843389906E9,安徽省,340000
黄山市,341000,1995,1.1519958952888558E9,安徽省,340000
六安市,341500,1995,2.0702840406476257E9,安徽省,340000
马鞍山市,340500,1995,2.628819646381801E9,安徽省,340000
宿州市,341300,1995,2.271054297735929E9,安徽省,340000
铜陵市,340700,1995,1.065148804055353E9,安徽省,340000
芜湖市,340200,1995,2.928816861018749E9,安徽省,340000
宣城市,341800,1995,1.7190233687859495E9,安徽省,340000
福州市,350100,1995,6.6637310843121E9,福建省,350000
龙岩市,350800,1995,2.5409664998865423E9,福建省,350000
南平市,350700,1995,2.4407580890432215E9,福建省,350000
宁德市,350900,1995,1.7404235656616614E9,福建省,350000
莆田市,350300,1995,2.6487367735241103E9,福建省,350000
泉州市,350500,1995,1.0292823972969791E10,福建省,350000
三明市,350400,1995,2.63332188578014E9,福建省,350000
厦门市,350200,1995,4.062305575554212E9,福建省,350000
漳州市,350600,1995,4.438384319773487E9,福建省,350000
白银市,620400,1995,2.2036936137077513E9,甘肃省,620000
定西市,621100,1995,1.6181215312626185E9,甘肃省,620000
嘉峪关市,620200,1995,7.609587006186961E8,甘肃省,620000
金昌市,620300,1995,1.0656683149887407E9,甘肃省,620000
酒泉市,620900,1995,8.7068382307714E9,甘肃省,620000
兰州市,620100,1995,4.895198038726406E9,甘肃省,620000
陇南市,621200,1995,1.7188511920723188E9,甘肃省,620000
平凉市,620800,1995,1.268025905728063E9,甘肃省,620000
庆阳市,621000,1995,2.431125335369668E9,甘肃省,620000
天水市,620500,1995,1.6863982293612623E9,甘肃省,620000
武威市,620600,1995,2.065973130379151E9,甘肃省,620000
张掖市,620700,1995,2.3585013445891848E9,甘肃省,620000
潮州市,445100,1995,2.739852974928869E9,广东省,440000
东莞市,441900,1995,1.7613281196216663E10,广东省,440000
佛山市,440600,1995,1.7183513141258713E10,广东省,440000
广州市,440100,1995,2.2116277342166306E10,广东省,440000
河源市,441600,1995,2.0899389110476685E9,广东省,440000
惠州市,441300,1995,8.72133181006405E9,广东省,440000
江门市,440700,1995,7.088182726584458E9,广东省,440000
揭阳市,445200,1995,4.116348460567018E9,广东省,440000
茂名市,440900,1995,3.1272102961596274E9,广东省,440000
梅州市,441400,1995,2.4581190320694504E9,广东省,440000
清远市,441800,1995,4.092764839269146E9,广东省,440000
汕头市,440500,1995,5.548918642425015E9,广东省,440000
汕尾市,441500,1995,1.5908713421756587E9,广东省,440000
韶关市,440200,1995,2.71710558919832E9,广东省,440000
深圳市,440300,1995,1.2983665504288174E10,广东省,440000
阳江市,441700,1995,2.2351247036740427E9,广东省,440000
云浮市,445300,1995,1.555354598249885E9,广东省,440000
湛江市,440800,1995,4.022433553445768E9,广东省,440000
肇庆市,441200,1995,4.02913457537696E9,广东省,440000
中山市,442000,1995,9.365514311138054E9,广东省,440000
珠海市,440400,1995,4.0038293268486214E9,广东省,440000
安顺市,520400,1995,1.0728988637941711E9,贵州省,520000
毕节市,520500,1995,1.7452994837977333E9,贵州省,520000
贵阳市,520100,1995,3.204996161657364E9,贵州省,520000
六盘水市,520200,1995,1.7254198361541822E9,贵州省,520000
铜仁市,520600,1995,1.266506883957326E9,贵州省,520000
遵义市,520300,1995,2.46833245987317E9,贵州省,520000
儋州市,460400,1995,7.248695140545502E8,海南省,460000
海口市,460100,1995,2.0514148828560348E9,海南省,460000
三沙市,460300,1995,0.0,海南省,460000
三亚市,460200,1995,1.458376058536152E9,海南省,460000
保定市,130600,1995,8.183306420985308E9,河北省,130000
沧州市,130900,1995,6.912756965713536E9,河北省,130000
承德市,130800,1995,3.942129048006443E9,河北省,130000
邯郸市,130400,1995,1.0197951765002764E10,河北省,130000
衡水市,131100,1995,2.9263817771914444E9,河北省,130000
廊坊市,131000,1995,7.526569325942847E9,河北省,130000
秦皇岛市,130300,1995,3.6417488834787073E9,河北省,130000
石家庄市,130100,1995,9.356278118455809E9,河北省,130000
唐山市,130200,1995,1.1506636845716171E10,河北省,130000
邢台市,130500,1995,5.511254312382574E9,河北省,130000
张家口市,130700,1995,6.018714134684299E9,河北省,130000
安阳市,410500,1995,4.384232464010757E9,河南省,410000
鹤壁市,410600,1995,1.2860023252073379E9,河南省,410000
焦作市,410800,1995,3.3148488197839828E9,河南省,410000
开封市,410200,1995,2.4525692815980053E9,河南省,410000
洛阳市,410300,1995,5.407892050550865E9,河南省,410000
漯河市,411100,1995,1.492426683195174E9,河南省,410000
南阳市,411300,1995,4.75584536072446E9,河南省,410000
平顶山市,410400,1995,4.0453638295363207E9,河南省,410000
濮阳市,410900,1995,2.6170975796074367E9,河南省,410000
三门峡市,411200,1995,2.153157352220841E9,河南省,410000
商丘市,411400,1995,3.0273852817811046E9,河南省,410000
新乡市,410700,1995,4.974065068206664E9,河南省,410000
信阳市,411500,1995,2.614509607573544E9,河南省,410000
许昌市,411000,1995,2.7314922811874304E9,河南省,410000
郑州市,410100,1995,1.0294520247442179E10,河南省,410000
周口市,411600,1995,2.662779288503033E9,河南省,410000
驻马店市,411700,1995,2.6972359450474653E9,河南省,410000
大庆市,230600,1995,1.0431804743765072E10,黑龙江省,230000
哈尔滨市,230100,1995,1.2691920537349487E10,黑龙江省,230000
鹤岗市,230400,1995,2.3244967315363784E9,黑龙江省,230000
黑河市,231100,1995,5.080449017903336E9,黑龙江省,230000
鸡西市,230300,1995,2.988192236467925E9,黑龙江省,230000
佳木斯市,230800,1995,4.511498962667117E9,黑龙江省,230000
牡丹江市,231000,1995,4.690548674737373E9,黑龙江省,230000
七台河市,230900,1995,1.6706287912600567E9,黑龙江省,230000
齐齐哈尔市,230200,1995,5.992091679740444E9,黑龙江省,230000
双鸭山市,230500,1995,3.117239516460797E9,黑龙江省,230000
绥化市,231200,1995,4.724269329945504E9,黑龙江省,230000
伊春市,230700,1995,3.3753525778641157E9,黑龙江省,230000
鄂州市,420700,1995,8.912991290998008E8,湖北省,420000
黄冈市,421100,1995,2.5741292202658973E9,湖北省,420000
黄石市,420200,1995,1.3616013306634822E9,湖北省,420000
荆门市,420800,1995,1.4749002786857576E9,湖北省,420000
荆州市,421000,1995,2.2787474395605016E9,湖北省,420000
十堰市,420300,1995,2.420069246631756E9,湖北省,420000
随州市,421300,1995,9.645485561043121E8,湖北省,420000
武汉市,420100,1995,9.875041807725798E9,湖北省,420000
咸宁市,421200,1995,1.293143527367567E9,湖北省,420000
襄阳市,420600,1995,3.2471297576693897E9,湖北省,420000
孝感市,420900,1995,1.724156095845848E9,湖北省,420000
宜昌市,420500,1995,3.3044785131713886E9,湖北省,420000
常德市,430700,1995,2.048265242913588E9,湖南省,430000
郴州市,431000,1995,1.9773809682920995E9,湖南省,430000
衡阳市,430400,1995,2.0016771023908074E9,湖南省,430000
怀化市,431200,1995,1.9512782555382967E9,湖南省,430000
娄底市,431300,1995,1.124481804360068E9,湖南省,430000
邵阳市,430500,1995,1.6198786378565903E9,湖南省,430000
湘潭市,430300,1995,1.4983643577739658E9,湖南省,430000
益阳市,430900,1995,1.093322904279469E9,湖南省,430000
永州市,431100,1995,1.7407003548227284E9,湖南省,430000
岳阳市,430600,1995,2.4066894458316708E9,湖南省,430000
张家界市,430800,1995,6.949149819003942E8,湖南省,430000
长沙市,430100,1995,5.164812549118334E9,湖南省,430000
株洲市,430200,1995,2.0172805197741077E9,湖南省,430000
白城市,220800,1995,2.525142354282393E9,吉林省,220000
白山市,220600,1995,2.1168218615667284E9,吉林省,220000
吉林市,220200,1995,5.866359602484099E9,吉林省,220000
辽源市,220400,1995,1.2712854963860488E9,吉林省,220000
四平市,220300,1995,2.078706535592322E9,吉林省,220000
松原市,220700,1995,3.238570804332062E9,吉林省,220000
通化市,220500,1995,2.477794529771887E9,吉林省,220000
长春市,220100,1995,9.613199890863792E9,吉林省,220000
常州市,320400,1995,7.384866456010617E9,江苏省,320000
淮安市,320800,1995,4.023411739314454E9,江苏省,320000
连云港市,320700,1995,3.874393687608693E9,江苏省,320000
南京市,320100,1995,1.164112966950547E10,江苏省,320000
南通市,320600,1995,9.31555250916691E9,江苏省,320000
苏州市,320500,1995,2.252725914555597E10,江苏省,320000
宿迁市,321300,1995,2.9800861207434125E9,江苏省,320000
泰州市,321200,1995,6.3584816333123E9,江苏省,320000
无锡市,320200,1995,1.2682285688033134E10,江苏省,320000
徐州市,320300,1995,7.23262550094784E9,江苏省,320000
盐城市,320900,1995,5.924379114398092E9,江苏省,320000
扬州市,321000,1995,6.47292631225994E9,江苏省,320000
镇江市,321100,1995,5.299091506949916E9,江苏省,320000
抚州市,361000,1995,1.631356105434224E9,江西省,360000
赣州市,360700,1995,3.80306795349428E9,江西省,360000
吉安市,360800,1995,2.0970878871357157E9,江西省,360000
景德镇市,360200,1995,9.160795199098593E8,江西省,360000
九江市,360400,1995,2.556882013580346E9,江西省,360000
南昌市,360100,1995,3.3185992563286138E9,江西省,360000
萍乡市,360300,1995,6.060955888984563E8,江西省,360000
上饶市,361100,1995,2.3458754754157724E9,江西省,360000
新余市,360500,1995,7.654827390672601E8,江西省,360000
宜春市,360900,1995,2.0684838964119713E9,江西省,360000
鹰潭市,360600,1995,6.778450417932521E8,江西省,360000
鞍山市,210300,1995,4.278314206889217E9,辽宁省,210000
本溪市,210500,1995,2.2766514026932063E9,辽宁省,210000
朝阳市,211300,1995,3.0967942333490925E9,辽宁省,210000
大连市,210200,1995,6.882758845908302E9,辽宁省,210000
丹东市,210600,1995,2.274619859716284E9,辽宁省,210000
抚顺市,210400,1995,3.360437369635478E9,辽宁省,210000
阜新市,210900,1995,1.8076629723135338E9,辽宁省,210000
葫芦岛市,211400,1995,2.720653968868589E9,辽宁省,210000
锦州市,210700,1995,2.9047240092125993E9,辽宁省,210000
辽阳市,211000,1995,3.1887208164412436E9,辽宁省,210000
盘锦市,211100,1995,3.318151136301593E9,辽宁省,210000
沈阳市,210100,1995,1.0007143829959187E10,辽宁省,210000
铁岭市,211200,1995,2.8449614987997627E9,辽宁省,210000
营口市,210800,1995,3.2212465121918125E9,辽宁省,210000
海东市,630200,1995,1.311302381255388E9,青海省,630000
西宁市,630100,1995,2.392349941724586E9,青海省,630000
滨州市,371600,1995,5.182285870097129E9,山东省,370000
德州市,371400,1995,4.800192443537829E9,山东省,370000
东营市,370500,1995,6.710407067258591E9,山东省,370000
菏泽市,371700,1995,3.7943052471042743E9,山东省,370000
济南市,370100,1995,9.971253023134285E9,山东省,370000
济宁市,370800,1995,7.003613283900032E9,山东省,370000
聊城市,371500,1995,3.6321532430709333E9,山东省,370000
临沂市,371300,1995,7.700972138594477E9,山东省,370000
青岛市,370200,1995,1.0758678643657038E10,山东省,370000
日照市,371100,1995,2.7771462943128376E9,山东省,370000
泰安市,370900,1995,3.9717545345463758E9,山东省,370000
威海市,371000,1995,3.775706969719784E9,山东省,370000
潍坊市,370700,1995,1.05648748934173E10,山东省,370000
烟台市,370600,1995,8.331891040824893E9,山东省,370000
枣庄市,370400,1995,3.533712310629657E9,山东省,370000
淄博市,370300,1995,7.34025792703656E9,山东省,370000
大同市,140200,1995,5.864087590295559E9,山西省,140000
晋城市,140500,1995,4.485049880123401E9,山西省,140000
晋中市,140700,1995,6.163506200479803E9,山西省,140000
临汾市,141000,1995,9.93207741686713E9,山西省,140000
吕梁市,141100,1995,7.978834706799559E9,山西省,140000
朔州市,140600,1995,3.2053064407670193E9,山西省,140000
太原市,140100,1995,7.082915318051518E9,山西省,140000
忻州市,140900,1995,4.067737962196397E9,山西省,140000
阳泉市,140300,1995,2.1631751880008054E9,山西省,140000
运城市,140800,1995,4.537746707248762E9,山西省,140000
长治市,140400,1995,5.296629133700949E9,山西省,140000
安康市,610900,1995,1.6658772944413142E9,陕西省,610000
宝鸡市,610300,1995,2.99537018981021E9,陕西省,610000
汉中市,610700,1995,2.5392730541614885E9,陕西省,610000
商洛市,611000,1995,1.447256074930687E9,陕西省,610000
铜川市,610200,1995,7.561016275396597E8,陕西省,610000
渭南市,610500,1995,3.840819035208371E9,陕西省,610000
西安市,610100,1995,8.880279071114454E9,陕西省,610000
咸阳市,610400,1995,4.41700889836542E9,陕西省,610000
延安市,610600,1995,5.507963043318447E9,陕西省,610000
榆林市,610800,1995,7.021765216878902E9,陕西省,610000
巴中市,511900,1995,8.662486393249923E8,四川省,510000
成都市,510100,1995,9.753027299006784E9,四川省,510000
达州市,511700,1995,1.541998476405369E9,四川省,510000
德阳市,510600,1995,2.18384105294689E9,四川省,510000
广安市,511600,1995,7.686472229671185E8,四川省,510000
广元市,510800,1995,1.6027980682655063E9,四川省,510000
乐山市,511100,1995,1.278444061074003E9,四川省,510000
泸州市,510500,1995,9.651842570709292E8,四川省,510000
眉山市,511400,1995,7.843655337016777E8,四川省,510000
绵阳市,510700,1995,2.835724272314326E9,四川省,510000
南充市,511300,1995,1.6963621807095656E9,四川省,510000
内江市,511000,1995,8.254391206282455E8,四川省,510000
攀枝花市,510400,1995,2.3436972257562504E9,四川省,510000
遂宁市,510900,1995,9.045638419458526E8,四川省,510000
雅安市,511800,1995,8.856076989211243E8,四川省,510000
宜宾市,511500,1995,1.0334826284319452E9,四川省,510000
资阳市,512000,1995,6.04147771677022E8,四川省,510000
自贡市,510300,1995,5.574377380513635E8,四川省,510000
保山市,530500,1995,1.6801481419462442E9,云南省,530000
昆明市,530100,1995,8.631052927681417E9,云南省,530000
丽江市,530700,1995,1.4132649861504292E9,云南省,530000
临沧市,530900,1995,1.822290102170433E9,云南省,530000
普洱市,530800,1995,2.941710774980717E9,云南省,530000
曲靖市,530300,1995,3.9902599365320168E9,云南省,530000
玉溪市,530400,1995,2.636981833581785E9,云南省,530000
昭通市,530600,1995,1.4483653994946003E9,云南省,530000
杭州市,330100,1995,1.2498849637867882E10,浙江省,330000
湖州市,330500,1995,3.9891076494036236E9,浙江省,330000
嘉兴市,330400,1995,6.811023946145404E9,浙江省,330000
金华市,330700,1995,5.192444556221252E9,浙江省,330000
丽水市,331100,1995,1.9988404852314417E9,浙江省,330000
宁波市,330200,1995,1.0584941665569347E10,浙江省,330000
衢州市,330800,1995,1.7300451552082908E9,浙江省,330000
绍兴市,330600,1995,5.565785245906396E9,浙江省,330000
台州市,331000,1995,5.179776941650497E9,浙江省,330000
温州市,330300,1995,6.139856916916207E9,浙江省,330000
舟山市,330900,1995,7.852001782173407E8,浙江省,330000
甘南藏族自治州,623000,1995,1.7651412422075295E9,甘肃省,620000
临夏回族自治州,622900,1995,9.24273910776532E8,甘肃省,620000
黔东南苗族侗族自治州,522600,1995,1.9525159320975182E9,贵州省,520000
黔南布依族苗族自治州,522700,1995,1.8611591783185277E9,贵州省,520000
黔西南布依族苗族自治州,522300,1995,1.6465224126688442E9,贵州省,520000
恩施土家族苗族自治州,422800,1995,1.5590099137302277E9,湖北省,420000
湘西土家族苗族自治州,433100,1995,9.636057550376302E8,湖南省,430000
延边朝鲜族自治州,222400,1995,4.2572932056447372E9,吉林省,220000
果洛藏族自治州,632600,1995,3.2617651615071316E9,青海省,630000
海北藏族自治州,632200,1995,1.603960859736918E9,青海省,630000
海南藏族自治州,632500,1995,2.1018725890760033E9,青海省,630000
海西蒙古族藏族自治州,632800,1995,1.4362611445687536E10,青海省,630000
黄南藏族自治州,632300,1995,8.87444780725452E8,青海省,630000
玉树藏族自治州,632700,1995,8.987528012816568E9,青海省,630000
阿坝藏族羌族自治州,513200,1995,3.93337947070589E9,四川省,510000
甘孜藏族自治州,513300,1995,6.776000792023934E9,四川省,510000
凉山彝族自治州,513400,1995,3.6205986388778424E9,四川省,510000
楚雄彝族自治州,532300,1995,2.3524360233476944E9,云南省,530000
大理白族自治州,532900,1995,2.8651059660100837E9,云南省,530000
德宏傣族景颇族自治州,533100,1995,1.5694123475226421E9,云南省,530000
迪庆藏族自治州,533400,1995,1.1856776800426166E9,云南省,530000
红河哈尼族彝族自治州,532500,1995,3.987580120291674E9,云南省,530000
怒江傈僳族自治州,533300,1995,7.860076865668236E8,云南省,530000
文山壮族苗族自治州,532600,1995,2.037210093365885E9,云南省,530000
西双版纳傣族自治州,532800,1995,1.521515258640173E9,云南省,530000
白沙黎族自治县,469025,1995,1.3851724137683827E8,海南省,460000
保亭黎族苗族自治县,469029,1995,1.512922242454657E8,海南省,460000
昌江黎族自治县,469026,1995,3.670214815005591E8,海南省,460000
澄迈县,469023,1995,3.6517592768396914E8,海南省,460000
定安县,469021,1995,1.8046299803010115E8,海南省,460000
东方市,469007,1995,3.9361171895697767E8,海南省,460000
乐东黎族自治县,469027,1995,3.1119421535009193E8,海南省,460000
临高县,469024,1995,1.650727879982001E8,海南省,460000
陵水黎族自治县,469028,1995,3.509454095472886E8,海南省,460000
琼海市,469002,1995,4.7932134391661304E8,海南省,460000
琼中黎族苗族自治县,469030,1995,1.5325706181477287E8,海南省,460000
屯昌县,469022,1995,1.6829041526128983E8,海南省,460000
万宁市,469006,1995,4.3832176988958347E8,海南省,460000
文昌市,469005,1995,4.252936221888786E8,海南省,460000
五指山市,469001,1995,1.63598650319853E8,海南省,460000
济源市,419001,1995,1.0387351764992344E9,河南省,410000
潜江市,429005,1995,5.038249998295572E8,湖北省,420000
神农架林区,429021,1995,1.62058742863534E8,湖北省,420000
天门市,429006,1995,3.841140251670804E8,湖北省,420000
仙桃市,429004,1995,4.1493881968370867E8,湖北省,420000
北京市,110000,1995,3.3187552453850548E10,北京市,110000
上海市,310000,1995,2.9414800587112095E10,上海市,310000
天津市,120000,1995,2.4168885504294685E10,天津市,120000
重庆市,500000,1995,1.2414509947382334E10,重庆市,500000
阿拉善盟,152900,1995,1.1266803571456978E10,内蒙古自治区,150000
锡林郭勒盟,152500,1995,1.0572027595463814E10,内蒙古自治区,150000
兴安盟,152200,1995,3.5410332423015814E9,内蒙古自治区,150000
阿里地区,542500,1995,1.4639741731491974E10,西藏自治区,540000
阿克苏地区,652900,1995,9.646245697779058E9,新疆维吾尔自治区,650000
阿勒泰地区,654300,1995,6.0181905962373705E9,新疆维吾尔自治区,650000
和田地区,653200,1995,1.1674436811622574E10,新疆维吾尔自治区,650000
喀什地区,653100,1995,7.115628577093313E9,新疆维吾尔自治区,650000
塔城地区,654200,1995,6.807358154663022E9,新疆维吾尔自治区,650000
百色市,451000,1995,2.7690710313664784E9,广西壮族自治区,450000
北海市,450500,1995,1.4180598396437347E9,广西壮族自治区,450000
崇左市,451400,1995,1.5004337484463463E9,广西壮族自治区,450000
防城港市,450600,1995,7.920753811156019E8,广西壮族自治区,450000
贵港市,450800,1995,1.483673061935562E9,广西壮族自治区,450000
桂林市,450300,1995,2.9584787962595024E9,广西壮族自治区,450000
河池市,451200,1995,2.177237276329492E9,广西壮族自治区,450000
贺州市,451100,1995,9.703756552358265E8,广西壮族自治区,450000
来宾市,451300,1995,1.3505994277128062E9,广西壮族自治区,450000
柳州市,450200,1995,3.371879069530383E9,广西壮族自治区,450000
南宁市,450100,1995,4.903298853328244E9,广西壮族自治区,450000
钦州市,450700,1995,1.3662225026121862E9,广西壮族自治区,450000
梧州市,450400,1995,1.5929543597394607E9,广西壮族自治区,450000
玉林市,450900,1995,2.0541544287052155E9,广西壮族自治区,450000
巴彦淖尔市,150800,1995,4.468156295207266E9,内蒙古自治区,150000
包头市,150200,1995,5.806117662515295E9,内蒙古自治区,150000
赤峰市,150400,1995,6.942643160002231E9,内蒙古自治区,150000
鄂尔多斯市,150600,1995,8.739125253822245E9,内蒙古自治区,150000
呼和浩特市,150100,1995,5.115496590610685E9,内蒙古自治区,150000
呼伦贝尔市,150700,1995,1.6126114002576529E10,内蒙古自治区,150000
通辽市,150500,1995,4.654024715854248E9,内蒙古自治区,150000
乌海市,150300,1995,2.1269561380884652E9,内蒙古自治区,150000
乌兰察布市,150900,1995,4.365756268450049E9,内蒙古自治区,150000
固原市,640400,1995,9.666825597407628E8,宁夏回族自治区,640000
石嘴山市,640200,1995,1.6213264908657403E9,宁夏回族自治区,640000
吴忠市,640300,1995,2.2934858540002384E9,宁夏回族自治区,640000
银川市,640100,1995,3.739239186767073E9,宁夏回族自治区,640000
中卫市,640500,1995,1.342548742874751E9,宁夏回族自治区,640000
昌都市,540300,1995,4.871516702005271E9,西藏自治区,540000
拉萨市,540100,1995,2.0193834308284082E9,西藏自治区,540000
林芝市,540400,1995,4.451591614251917E9,西藏自治区,540000
那曲市,540600,1995,1.5478977149479982E10,西藏自治区,540000
日喀则市,540200,1995,7.904895040243711E9,西藏自治区,540000
山南市,540500,1995,3.0666584580824375E9,西藏自治区,540000
哈密市,650500,1995,7.130568890722613E9,新疆维吾尔自治区,650000
克拉玛依市,650200,1995,3.2972927415724397E9,新疆维吾尔自治区,650000
吐鲁番市,650400,1995,6.722551973383395E9,新疆维吾尔自治区,650000
乌鲁木齐市,650100,1995,6.502811811845021E9,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1995,2.5542767896360012E10,新疆维吾尔自治区,650000
