city,cityCode,year,total_sol,province,provinceCode
漯河市,411100,2015,21017.140892665167,河南省,410000
南阳市,411300,2015,40448.790990957044,河南省,410000
平顶山市,410400,2015,36797.84933902277,河南省,410000
濮阳市,410900,2015,27686.992499736247,河南省,410000
三门峡市,411200,2015,20434.982450974137,河南省,410000
商丘市,411400,2015,40511.73969507895,河南省,410000
新乡市,410700,2015,44393.04508412623,河南省,410000
信阳市,411500,2015,21987.652774281712,河南省,410000
许昌市,411000,2015,28169.57090797459,河南省,410000
郑州市,410100,2015,154083.58575852774,河南省,410000
周口市,411600,2015,30241.94694061244,河南省,410000
驻马店市,411700,2015,35659.20697391346,河南省,410000
大庆市,230600,2015,132900.66218307437,黑龙江省,230000
哈尔滨市,230100,2015,144527.85039027617,黑龙江省,230000
鹤岗市,230400,2015,9353.907829463686,黑龙江省,230000
黑河市,231100,2015,14662.263081102165,黑龙江省,230000
鸡西市,230300,2015,15140.600690958605,黑龙江省,230000
佳木斯市,230800,2015,40837.85987335093,黑龙江省,230000
牡丹江市,231000,2015,28250.49807317038,黑龙江省,230000
七台河市,230900,2015,9569.377868758844,黑龙江省,230000
齐齐哈尔市,230200,2015,48387.40012607589,黑龙江省,230000
双鸭山市,230500,2015,15110.976103685562,黑龙江省,230000
绥化市,231200,2015,29169.33214517802,黑龙江省,230000
伊春市,230700,2015,7916.300440891265,黑龙江省,230000
鄂州市,420700,2015,10652.816017867537,湖北省,420000
黄冈市,421100,2015,21842.850849791135,湖北省,420000
黄石市,420200,2015,17665.080707713376,湖北省,420000
荆门市,420800,2015,11934.746642282604,湖北省,420000
荆州市,421000,2015,19619.669661315485,湖北省,420000
十堰市,420300,2015,14244.553397561796,湖北省,420000
随州市,421300,2015,7558.832361115895,湖北省,420000
武汉市,420100,2015,169563.43348110156,湖北省,420000
咸宁市,421200,2015,12039.213428025412,湖北省,420000
襄阳市,420600,2015,24413.86067145306,湖北省,420000
孝感市,420900,2015,18989.62852553944,湖北省,420000
宜昌市,420500,2015,28486.38165043429,湖北省,420000
常德市,430700,2015,21504.537513025192,湖南省,430000
郴州市,431000,2015,23018.990604124043,湖南省,430000
衡阳市,430400,2015,19112.57838197476,湖南省,430000
怀化市,431200,2015,14713.091916009462,湖南省,430000
娄底市,431300,2015,13968.087475845059,湖南省,430000
邵阳市,430500,2015,16097.111519692546,湖南省,430000
湘潭市,430300,2015,24520.582211190405,湖南省,430000
益阳市,430900,2015,8009.375079193448,湖南省,430000
永州市,431100,2015,13025.469668871925,湖南省,430000
岳阳市,430600,2015,25361.26444574244,湖南省,430000
张家界市,430800,2015,4569.010422814565,湖南省,430000
长沙市,430100,2015,100757.99849474615,湖南省,430000
株洲市,430200,2015,20415.813021179678,湖南省,430000
白城市,220800,2015,18139.822908562917,吉林省,220000
白山市,220600,2015,9073.366924552563,吉林省,220000
吉林市,220200,2015,50139.900499472715,吉林省,220000
辽源市,220400,2015,12278.276976251866,吉林省,220000
四平市,220300,2015,22067.448080853323,吉林省,220000
松原市,220700,2015,27076.741178966884,吉林省,220000
通化市,220500,2015,13672.934597887494,吉林省,220000
长春市,220100,2015,155792.5348938608,吉林省,220000
常州市,320400,2015,104577.45175177939,江苏省,320000
淮安市,320800,2015,56487.17544202047,江苏省,320000
连云港市,320700,2015,60058.34119132857,江苏省,320000
南京市,320100,2015,173570.77639202296,江苏省,320000
南通市,320600,2015,148227.7811584511,江苏省,320000
苏州市,320500,2015,432647.0577705355,江苏省,320000
宿迁市,321300,2015,42822.02454309276,江苏省,320000
泰州市,321200,2015,73520.59493922141,江苏省,320000
无锡市,320200,2015,166045.29563581088,江苏省,320000
徐州市,320300,2015,93614.43398312137,江苏省,320000
盐城市,320900,2015,88595.9356085894,江苏省,320000
扬州市,321000,2015,73782.25314171967,江苏省,320000
镇江市,321100,2015,72020.22526629662,江苏省,320000
抚州市,361000,2015,13907.124475680483,江西省,360000
赣州市,360700,2015,33475.72183442903,江西省,360000
吉安市,360800,2015,15389.153665288582,江西省,360000
景德镇市,360200,2015,8013.36424329237,江西省,360000
九江市,360400,2015,27140.42760538076,江西省,360000
南昌市,360100,2015,47284.65602904039,江西省,360000
萍乡市,360300,2015,5289.73670254522,江西省,360000
上饶市,361100,2015,18508.27463879132,江西省,360000
新余市,360500,2015,7289.53185581261,江西省,360000
宜春市,360900,2015,21121.321937952,江西省,360000
鹰潭市,360600,2015,6166.299510374929,江西省,360000
鞍山市,210300,2015,46971.32845357329,辽宁省,210000
本溪市,210500,2015,24371.48223797959,辽宁省,210000
朝阳市,211300,2015,27470.8999209166,辽宁省,210000
大连市,210200,2015,131850.21772773014,辽宁省,210000
丹东市,210600,2015,26065.869924319377,辽宁省,210000
抚顺市,210400,2015,35978.55741719435,辽宁省,210000
阜新市,210900,2015,15293.784884519499,辽宁省,210000
葫芦岛市,211400,2015,27500.448547918186,辽宁省,210000
锦州市,210700,2015,34382.40117461703,辽宁省,210000
辽阳市,211000,2015,38197.7753728544,辽宁省,210000
盘锦市,211100,2015,49418.52431340119,辽宁省,210000
沈阳市,210100,2015,172208.92559159754,辽宁省,210000
铁岭市,211200,2015,20563.28850837744,辽宁省,210000
营口市,210800,2015,51435.096153791834,辽宁省,210000
海东市,630200,2015,14421.267766117318,青海省,630000
西宁市,630100,2015,37050.20143285716,青海省,630000
滨州市,371600,2015,60408.861424035655,山东省,370000
德州市,371400,2015,38034.836159169616,山东省,370000
东营市,370500,2015,65498.152927084935,山东省,370000
菏泽市,371700,2015,46244.49570230795,山东省,370000
济南市,370100,2015,103281.80258663377,山东省,370000
济宁市,370800,2015,67086.0505830555,山东省,370000
聊城市,371500,2015,43533.104633519986,山东省,370000
临沂市,371300,2015,91689.45721113592,山东省,370000
青岛市,370200,2015,176316.23708559282,山东省,370000
日照市,371100,2015,44751.12028792938,山东省,370000
泰安市,370900,2015,32397.986948905913,山东省,370000
威海市,371000,2015,46935.27695173013,山东省,370000
潍坊市,370700,2015,99169.52545445367,山东省,370000
烟台市,370600,2015,114527.14785361233,山东省,370000
枣庄市,370400,2015,29835.802170203246,山东省,370000
淄博市,370300,2015,53317.91387766453,山东省,370000
大同市,140200,2015,55935.01116248034,山西省,140000
晋城市,140500,2015,25929.69533192892,山西省,140000
晋中市,140700,2015,53167.38938697249,山西省,140000
临汾市,141000,2015,40238.716242093666,山西省,140000
吕梁市,141100,2015,50008.46278362888,山西省,140000
朔州市,140600,2015,43033.12362816116,山西省,140000
太原市,140100,2015,95806.33481136516,山西省,140000
忻州市,140900,2015,48929.305449856256,山西省,140000
阳泉市,140300,2015,16107.518868220786,山西省,140000
运城市,140800,2015,32807.26269974011,山西省,140000
长治市,140400,2015,46731.23098761559,山西省,140000
安康市,610900,2015,10748.457337435451,陕西省,610000
宝鸡市,610300,2015,26338.220184366724,陕西省,610000
汉中市,610700,2015,23555.071198427268,陕西省,610000
商洛市,611000,2015,6756.130592043947,陕西省,610000
铜川市,610200,2015,9293.970980701262,陕西省,610000
渭南市,610500,2015,39932.76294671516,陕西省,610000
西安市,610100,2015,163568.51516184316,陕西省,610000
咸阳市,610400,2015,54818.32851053468,陕西省,610000
延安市,610600,2015,105373.38203643412,陕西省,610000
榆林市,610800,2015,143881.60996181154,陕西省,610000
巴中市,511900,2015,7005.275424080181,四川省,510000
成都市,510100,2015,257310.2934213718,四川省,510000
达州市,511700,2015,19100.322002044322,四川省,510000
德阳市,510600,2015,30940.940227154773,四川省,510000
广安市,511600,2015,17959.331416365272,四川省,510000
广元市,510800,2015,15422.590081052133,四川省,510000
乐山市,511100,2015,22641.14039944543,四川省,510000
泸州市,510500,2015,15586.54066458517,四川省,510000
眉山市,511400,2015,16561.586142135602,四川省,510000
绵阳市,510700,2015,32744.045070696317,四川省,510000
南充市,511300,2015,31334.195973705224,四川省,510000
内江市,511000,2015,15340.873274610678,四川省,510000
攀枝花市,510400,2015,17960.61512772353,四川省,510000
遂宁市,510900,2015,16714.601912865073,四川省,510000
雅安市,511800,2015,10318.214463617638,四川省,510000
宜宾市,511500,2015,17706.95267088955,四川省,510000
资阳市,512000,2015,8997.292334116266,四川省,510000
自贡市,510300,2015,10628.783895476248,四川省,510000
保山市,530500,2015,11890.386000908646,云南省,530000
昆明市,530100,2015,130887.55889716206,云南省,530000
丽江市,530700,2015,14105.910899028942,云南省,530000
临沧市,530900,2015,10055.06039178982,云南省,530000
普洱市,530800,2015,11577.979342809496,云南省,530000
曲靖市,530300,2015,48086.48618829694,云南省,530000
玉溪市,530400,2015,32020.755304451377,云南省,530000
昭通市,530600,2015,19878.70369934939,云南省,530000
杭州市,330100,2015,197265.55546312637,浙江省,330000
湖州市,330500,2015,53616.33779145655,浙江省,330000
嘉兴市,330400,2015,98993.13978471185,浙江省,330000
金华市,330700,2015,104176.6771165289,浙江省,330000
丽水市,331100,2015,26439.918046685732,浙江省,330000
宁波市,330200,2015,258775.730885294,浙江省,330000
衢州市,330800,2015,20064.543086635567,浙江省,330000
绍兴市,330600,2015,88771.20936439378,浙江省,330000
台州市,331000,2015,99950.37675228353,浙江省,330000
温州市,330300,2015,111957.82773202145,浙江省,330000
舟山市,330900,2015,35481.17021581385,浙江省,330000
甘南藏族自治州,623000,2015,4869.313551049607,甘肃省,620000
临夏回族自治州,622900,2015,8345.681484787021,甘肃省,620000
黔东南苗族侗族自治州,522600,2015,19725.623434935787,贵州省,520000
黔南布依族苗族自治州,522700,2015,24153.229598866517,贵州省,520000
黔西南布依族苗族自治州,522300,2015,25888.60457089166,贵州省,520000
恩施土家族苗族自治州,422800,2015,9946.719927337066,湖北省,420000
湘西土家族苗族自治州,433100,2015,7421.95819904553,湖南省,430000
延边朝鲜族自治州,222400,2015,30259.676513325983,吉林省,220000
果洛藏族自治州,632600,2015,2153.0163869513312,青海省,630000
海北藏族自治州,632200,2015,2786.599398813645,青海省,630000
海南藏族自治州,632500,2015,3791.7085187619514,青海省,630000
海西蒙古族藏族自治州,632800,2015,29683.659494816056,青海省,630000
黄南藏族自治州,632300,2015,2891.424754182819,青海省,630000
玉树藏族自治州,632700,2015,2282.562831176759,青海省,630000
阿坝藏族羌族自治州,513200,2015,10632.49655764626,四川省,510000
甘孜藏族自治州,513300,2015,12146.967439157093,四川省,510000
凉山彝族自治州,513400,2015,25996.45161179307,四川省,510000
楚雄彝族自治州,532300,2015,20418.450161908066,云南省,530000
大理白族自治州,532900,2015,30634.2866318336,云南省,530000
德宏傣族景颇族自治州,533100,2015,13261.34673839349,云南省,530000
迪庆藏族自治州,533400,2015,4038.8186269731505,云南省,530000
红河哈尼族彝族自治州,532500,2015,32588.8240210449,云南省,530000
怒江傈僳族自治州,533300,2015,3432.0802579691594,云南省,530000
文山壮族苗族自治州,532600,2015,17096.92916117328,云南省,530000
西双版纳傣族自治州,532800,2015,8696.52599570821,云南省,530000
白沙黎族自治县,469025,2015,1144.208747705262,海南省,460000
保亭黎族苗族自治县,469029,2015,1448.7097592169453,海南省,460000
昌江黎族自治县,469026,2015,4334.462638324908,海南省,460000
澄迈县,469023,2015,7565.136184507872,海南省,460000
定安县,469021,2015,2429.656802470895,海南省,460000
东方市,469007,2015,6471.704105823471,海南省,460000
乐东黎族自治县,469027,2015,3916.556459920781,海南省,460000
临高县,469024,2015,3218.1158163009027,海南省,460000
陵水黎族自治县,469028,2015,7149.97162363745,海南省,460000
琼海市,469002,2015,3906.420754873782,海南省,460000
琼中黎族苗族自治县,469030,2015,1029.6165929648223,海南省,460000
屯昌县,469022,2015,1044.8159621787713,海南省,460000
万宁市,469006,2015,7590.6417646535465,海南省,460000
文昌市,469005,2015,4987.621908955568,海南省,460000
五指山市,469001,2015,1072.0123909113163,海南省,460000
济源市,419001,2015,7430.389771875855,河南省,410000
潜江市,429005,2015,5044.494117529895,湖北省,420000
神农架林区,429021,2015,199.90638778376228,湖北省,420000
天门市,429006,2015,4235.732143345008,湖北省,420000
仙桃市,429004,2015,3812.2704597387533,湖北省,420000
北京市,110000,2015,406569.64637838874,北京市,110000
上海市,310000,2015,555264.2530072867,上海市,310000
天津市,120000,2015,399579.9793035826,天津市,120000
重庆市,500000,2015,222338.98516031195,重庆市,500000
阿拉善盟,152900,2015,14341.92431913138,内蒙古自治区,150000
锡林郭勒盟,152500,2015,30143.46582726544,内蒙古自治区,150000
兴安盟,152200,2015,17588.392532427693,内蒙古自治区,150000
阿里地区,542500,2015,841.4073616762371,西藏自治区,540000
阿克苏地区,652900,2015,118003.16598295505,新疆维吾尔自治区,650000
阿勒泰地区,654300,2015,17255.387985284506,新疆维吾尔自治区,650000
和田地区,653200,2015,29211.5025821864,新疆维吾尔自治区,650000
喀什地区,653100,2015,43696.12810301442,新疆维吾尔自治区,650000
塔城地区,654200,2015,27504.374150952142,新疆维吾尔自治区,650000
百色市,451000,2015,25029.162236989887,广西壮族自治区,450000
北海市,450500,2015,25516.63520194414,广西壮族自治区,450000
崇左市,451400,2015,9867.111213720867,广西壮族自治区,450000
防城港市,450600,2015,15606.259189112101,广西壮族自治区,450000
贵港市,450800,2015,15469.021836812706,广西壮族自治区,450000
桂林市,450300,2015,26376.07700957633,广西壮族自治区,450000
河池市,451200,2015,14099.966469657655,广西壮族自治区,450000
贺州市,451100,2015,8181.64383901232,广西壮族自治区,450000
来宾市,451300,2015,13506.204125825301,广西壮族自治区,450000
柳州市,450200,2015,42100.07502990639,广西壮族自治区,450000
南宁市,450100,2015,87476.41942491716,广西壮族自治区,450000
钦州市,450700,2015,24089.285544044484,广西壮族自治区,450000
梧州市,450400,2015,12153.866516026446,广西壮族自治区,450000
玉林市,450900,2015,24866.433075691468,广西壮族自治区,450000
巴彦淖尔市,150800,2015,19416.39267545629,内蒙古自治区,150000
包头市,150200,2015,70075.08686440928,内蒙古自治区,150000
赤峰市,150400,2015,40753.12947189266,内蒙古自治区,150000
鄂尔多斯市,150600,2015,94281.25181011266,内蒙古自治区,150000
呼和浩特市,150100,2015,82158.07897100192,内蒙古自治区,150000
呼伦贝尔市,150700,2015,36071.218724791,内蒙古自治区,150000
通辽市,150500,2015,33695.40658882067,内蒙古自治区,150000
乌海市,150300,2015,15694.580096516247,内蒙古自治区,150000
乌兰察布市,150900,2015,32073.80254379657,内蒙古自治区,150000
固原市,640400,2015,12023.995394430003,宁夏回族自治区,640000
石嘴山市,640200,2015,18268.16550930113,宁夏回族自治区,640000
吴忠市,640300,2015,27968.516587782724,宁夏回族自治区,640000
银川市,640100,2015,92975.07838385168,宁夏回族自治区,640000
中卫市,640500,2015,16227.934416633057,宁夏回族自治区,640000
昌都市,540300,2015,3388.6631049727694,西藏自治区,540000
拉萨市,540100,2015,20149.947207642093,西藏自治区,540000
林芝市,540400,2015,3582.3040597154813,西藏自治区,540000
那曲市,540600,2015,1772.8046250607745,西藏自治区,540000
日喀则市,540200,2015,4688.930636849591,西藏自治区,540000
山南市,540500,2015,8616.994640800678,西藏自治区,540000
哈密市,650500,2015,37322.15208735305,新疆维吾尔自治区,650000
克拉玛依市,650200,2015,57332.95764259561,新疆维吾尔自治区,650000
吐鲁番市,650400,2015,29908.765563075915,新疆维吾尔自治区,650000
乌鲁木齐市,650100,2015,116392.61877515212,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,2015,58198.08272764607,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,2015,10873.051960210214,新疆维吾尔自治区,650000
昌吉回族自治州,652300,2015,65387.911213184976,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,2015,6248.832010972704,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,2015,58586.09721374194,新疆维吾尔自治区,650000
阿拉尔市,659002,2015,2130.144349970187,新疆维吾尔自治区,650000
北屯市,659005,2015,2984.8980701610735,新疆维吾尔自治区,650000
胡杨河市,659010,2015,847.431022064534,新疆维吾尔自治区,650000
可克达拉市,659008,2015,434.31720805013293,新疆维吾尔自治区,650000
昆玉市,659009,2015,380.5001491522673,新疆维吾尔自治区,650000
石河子市,659001,2015,13263.891875764317,新疆维吾尔自治区,650000
双河市,659007,2015,763.893873667454,新疆维吾尔自治区,650000
铁门关市,659006,2015,534.0837889169946,新疆维吾尔自治区,650000
图木舒克市,659003,2015,2975.3544630288493,新疆维吾尔自治区,650000
五家渠市,659004,2015,6014.963506048683,新疆维吾尔自治区,650000
新星市,659011,2015,2416.368283996424,新疆维吾尔自治区,650000
澳门特别行政区,820000,2015,19148.844389077734,澳门特别行政区,820000
香港特别行政区,810000,2015,108000.18459113016,香港特别行政区,810000
大兴安岭地区,232700,2016,3030.275909325451,黑龙江省,230000
台湾省,710000,2016,822509.1572357208,台湾省,710000
安庆市,340800,2016,22836.792544391694,安徽省,340000
蚌埠市,340300,2016,38896.773022753514,安徽省,340000
亳州市,341600,2016,28126.12973151969,安徽省,340000
池州市,341700,2016,9429.383711395412,安徽省,340000
滁州市,341100,2016,52995.601921235495,安徽省,340000
阜阳市,341200,2016,49308.781919312685,安徽省,340000
合肥市,340100,2016,148125.48777761252,安徽省,340000
淮北市,340600,2016,22294.637264539593,安徽省,340000
淮南市,340400,2016,26519.170013345516,安徽省,340000
黄山市,341000,2016,5290.098790189817,安徽省,340000
六安市,341500,2016,29403.047995216097,安徽省,340000
马鞍山市,340500,2016,41624.31327176014,安徽省,340000
宿州市,341300,2016,31344.89577217779,安徽省,340000
铜陵市,340700,2016,14947.711353517718,安徽省,340000
芜湖市,340200,2016,55614.443242522626,安徽省,340000
宣城市,341800,2016,23622.07101503668,安徽省,340000
福州市,350100,2016,127763.36997174293,福建省,350000
龙岩市,350800,2016,27782.89650979294,福建省,350000
南平市,350700,2016,24296.03966863741,福建省,350000
宁德市,350900,2016,35626.39428072354,福建省,350000
莆田市,350300,2016,52139.09964553712,福建省,350000
泉州市,350500,2016,155901.6543432874,福建省,350000
三明市,350400,2016,23356.23219138437,福建省,350000
厦门市,350200,2016,94476.0349626396,福建省,350000
漳州市,350600,2016,79415.21134445365,福建省,350000
白银市,620400,2016,12826.401311900045,甘肃省,620000
定西市,621100,2016,13452.811120005277,甘肃省,620000
嘉峪关市,620200,2016,12850.134250806272,甘肃省,620000
金昌市,620300,2016,8858.273808849925,甘肃省,620000
酒泉市,620900,2016,28414.017044292665,甘肃省,620000
兰州市,620100,2016,68132.25626999684,甘肃省,620000
陇南市,621200,2016,11086.30282393859,甘肃省,620000
平凉市,620800,2016,12009.720455346936,甘肃省,620000
庆阳市,621000,2016,54344.66852091304,甘肃省,620000
天水市,620500,2016,15560.885754436495,甘肃省,620000
武威市,620600,2016,15764.204257810685,甘肃省,620000
张掖市,620700,2016,12946.509785991322,甘肃省,620000
潮州市,445100,2016,26947.048263656216,广东省,440000
东莞市,441900,2016,155283.58226888248,广东省,440000
佛山市,440600,2016,137258.81418033908,广东省,440000
广州市,440100,2016,245061.1642535173,广东省,440000
河源市,441600,2016,23385.95804032863,广东省,440000
惠州市,441300,2016,94349.97192107946,广东省,440000
江门市,440700,2016,59923.976600994545,广东省,440000
揭阳市,445200,2016,44421.36285058653,广东省,440000
茂名市,440900,2016,35134.2003686225,广东省,440000
梅州市,441400,2016,23752.827758421423,广东省,440000
清远市,441800,2016,46017.973860419785,广东省,440000
汕头市,440500,2016,60307.25764560237,广东省,440000
汕尾市,441500,2016,24611.750731879278,广东省,440000
韶关市,440200,2016,22704.808584829265,广东省,440000
深圳市,440300,2016,176619.45860788348,广东省,440000
阳江市,441700,2016,27813.195779443966,广东省,440000
云浮市,445300,2016,17202.836033327912,广东省,440000
湛江市,440800,2016,51877.15701036335,广东省,440000
肇庆市,441200,2016,35606.493261453,广东省,440000
中山市,442000,2016,72382.68476852786,广东省,440000
珠海市,440400,2016,49583.77450500429,广东省,440000
安顺市,520400,2016,38822.91746700715,贵州省,520000
毕节市,520500,2016,29310.4961850318,贵州省,520000
贵阳市,520100,2016,85548.27402126035,贵州省,520000
六盘水市,520200,2016,28040.53338211979,贵州省,520000
铜仁市,520600,2016,24192.194262981837,贵州省,520000
遵义市,520300,2016,55378.308459476764,贵州省,520000
儋州市,460400,2016,18193.370514390695,海南省,460000
海口市,460100,2016,42295.1941784156,海南省,460000
三沙市,460300,2016,2808.710240220976,海南省,460000
三亚市,460200,2016,25406.681601539294,海南省,460000
保定市,130600,2016,90557.29700765759,河北省,130000
沧州市,130900,2016,94016.40656099188,河北省,130000
承德市,130800,2016,35137.78856938949,河北省,130000
邯郸市,130400,2016,63479.22367320552,河北省,130000
衡水市,131100,2016,27321.59820075979,河北省,130000
廊坊市,131000,2016,88392.06508639234,河北省,130000
秦皇岛市,130300,2016,44688.36990852066,河北省,130000
石家庄市,130100,2016,94114.55973704242,河北省,130000
唐山市,130200,2016,179121.09691575746,河北省,130000
邢台市,130500,2016,46049.81656886726,河北省,130000
张家口市,130700,2016,52741.53280509031,河北省,130000
安阳市,410500,2016,41748.16653112349,河南省,410000
鹤壁市,410600,2016,13206.101798374339,河南省,410000
焦作市,410800,2016,26632.286721598226,河南省,410000
开封市,410200,2016,32379.71221894227,河南省,410000
洛阳市,410300,2016,56585.85485612329,河南省,410000
漯河市,411100,2016,20165.16482594247,河南省,410000
南阳市,411300,2016,40247.861487805756,河南省,410000
平顶山市,410400,2016,34501.53089532784,河南省,410000
濮阳市,410900,2016,27989.310756521485,河南省,410000
三门峡市,411200,2016,19759.60079252179,河南省,410000
商丘市,411400,2016,41928.824847887554,河南省,410000
新乡市,410700,2016,44886.008465820836,河南省,410000
信阳市,411500,2016,23070.352987470702,河南省,410000
许昌市,411000,2016,27966.893783220818,河南省,410000
郑州市,410100,2016,172840.7579460075,河南省,410000
周口市,411600,2016,31819.096004473897,河南省,410000
驻马店市,411700,2016,35776.39709877458,河南省,410000
大庆市,230600,2016,122757.62884690975,黑龙江省,230000
哈尔滨市,230100,2016,145223.84117020355,黑龙江省,230000
鹤岗市,230400,2016,11593.273746194793,黑龙江省,230000
黑河市,231100,2016,20083.867713059484,黑龙江省,230000
鸡西市,230300,2016,14925.214065270593,黑龙江省,230000
佳木斯市,230800,2016,44442.39812392464,黑龙江省,230000
牡丹江市,231000,2016,33732.45510408878,黑龙江省,230000
七台河市,230900,2016,7997.756465049788,黑龙江省,230000
齐齐哈尔市,230200,2016,52735.23819328854,黑龙江省,230000
双鸭山市,230500,2016,16215.723356506256,黑龙江省,230000
绥化市,231200,2016,31667.376864784695,黑龙江省,230000
伊春市,230700,2016,8194.239288319764,黑龙江省,230000
鄂州市,420700,2016,11273.778812969815,湖北省,420000
黄冈市,421100,2016,21368.727890710845,湖北省,420000
黄石市,420200,2016,16969.189246476213,湖北省,420000
荆门市,420800,2016,12021.812866845119,湖北省,420000
荆州市,421000,2016,20332.635327780084,湖北省,420000
十堰市,420300,2016,14312.277451104794,湖北省,420000
随州市,421300,2016,8184.2522242987125,湖北省,420000
武汉市,420100,2016,175368.79508896958,湖北省,420000
咸宁市,421200,2016,13357.859814454607,湖北省,420000
襄阳市,420600,2016,25843.29026038829,湖北省,420000
孝感市,420900,2016,19285.441626965472,湖北省,420000
宜昌市,420500,2016,28044.319032328996,湖北省,420000
常德市,430700,2016,25539.115213953573,湖南省,430000
郴州市,431000,2016,21025.772407073368,湖南省,430000
衡阳市,430400,2016,21140.508667535294,湖南省,430000
怀化市,431200,2016,17402.836426025955,湖南省,430000
娄底市,431300,2016,14013.612123939738,湖南省,430000
邵阳市,430500,2016,17839.630038694013,湖南省,430000
湘潭市,430300,2016,27066.232601150812,湖南省,430000
益阳市,430900,2016,11114.669496396351,湖南省,430000
永州市,431100,2016,16346.53707498389,湖南省,430000
岳阳市,430600,2016,27194.617597060223,湖南省,430000
张家界市,430800,2016,6140.850796289216,湖南省,430000
长沙市,430100,2016,115393.64036865809,湖南省,430000
株洲市,430200,2016,24869.624366320088,湖南省,430000
白城市,220800,2016,18545.883975846024,吉林省,220000
白山市,220600,2016,9537.89254215444,吉林省,220000
吉林市,220200,2016,51271.37114875871,吉林省,220000
辽源市,220400,2016,12681.614788359142,吉林省,220000
四平市,220300,2016,20754.385610933743,吉林省,220000
松原市,220700,2016,26442.02554823637,吉林省,220000
通化市,220500,2016,12326.212455369296,吉林省,220000
长春市,220100,2016,164635.93553665112,吉林省,220000
常州市,320400,2016,114345.30117264707,江苏省,320000
淮安市,320800,2016,58284.538394845906,江苏省,320000
连云港市,320700,2016,64594.18290805606,江苏省,320000
南京市,320100,2016,181822.512527672,江苏省,320000
南通市,320600,2016,149165.03114956073,江苏省,320000
苏州市,320500,2016,438746.2161809409,江苏省,320000
宿迁市,321300,2016,50906.11689070922,江苏省,320000
泰州市,321200,2016,80493.45860130116,江苏省,320000
无锡市,320200,2016,174172.73596246287,江苏省,320000
徐州市,320300,2016,94617.13685140724,江苏省,320000
盐城市,320900,2016,96286.57881498335,江苏省,320000
扬州市,321000,2016,80558.18249362617,江苏省,320000
镇江市,321100,2016,78444.38510641367,江苏省,320000
抚州市,361000,2016,15258.499882374545,江西省,360000
赣州市,360700,2016,38144.962078749006,江西省,360000
吉安市,360800,2016,17691.66882669757,江西省,360000
景德镇市,360200,2016,10234.629858775817,江西省,360000
九江市,360400,2016,28462.357130137298,江西省,360000
南昌市,360100,2016,57901.676834451275,江西省,360000
萍乡市,360300,2016,5335.03089447508,江西省,360000
上饶市,361100,2016,21262.823914087006,江西省,360000
新余市,360500,2016,7958.786365146803,江西省,360000
宜春市,360900,2016,22500.146561803045,江西省,360000
鹰潭市,360600,2016,6996.526100130277,江西省,360000
鞍山市,210300,2016,50087.57944570375,辽宁省,210000
本溪市,210500,2016,26414.675600873252,辽宁省,210000
朝阳市,211300,2016,27150.084459596153,辽宁省,210000
大连市,210200,2016,135778.9001214479,辽宁省,210000
丹东市,210600,2016,27540.87404844067,辽宁省,210000
抚顺市,210400,2016,36380.826488073035,辽宁省,210000
阜新市,210900,2016,15356.529245797165,辽宁省,210000
葫芦岛市,211400,2016,30899.553777317524,辽宁省,210000
锦州市,210700,2016,35126.813983521424,辽宁省,210000
辽阳市,211000,2016,40974.3790028044,辽宁省,210000
盘锦市,211100,2016,56107.649389632985,辽宁省,210000
沈阳市,210100,2016,185193.42882964303,辽宁省,210000
铁岭市,211200,2016,20193.770216433764,辽宁省,210000
营口市,210800,2016,51893.48385202851,辽宁省,210000
海东市,630200,2016,15876.38948870196,青海省,630000
西宁市,630100,2016,40265.80876340383,青海省,630000
滨州市,371600,2016,64155.20153219582,山东省,370000
德州市,371400,2016,36306.005838171346,山东省,370000
东营市,370500,2016,70562.16954190836,山东省,370000
菏泽市,371700,2016,50886.11526369444,山东省,370000
济南市,370100,2016,108218.03743498423,山东省,370000
济宁市,370800,2016,65564.44360515919,山东省,370000
聊城市,371500,2016,45585.96394855047,山东省,370000
临沂市,371300,2016,95787.47724878586,山东省,370000
青岛市,370200,2016,185825.62870238427,山东省,370000
日照市,371100,2016,45808.31701166151,山东省,370000
泰安市,370900,2016,35835.94174549919,山东省,370000
威海市,371000,2016,50980.38154657209,山东省,370000
潍坊市,370700,2016,111978.59537138705,山东省,370000
烟台市,370600,2016,111194.37474015745,山东省,370000
枣庄市,370400,2016,29239.529351536698,山东省,370000
淄博市,370300,2016,55373.08747060442,山东省,370000
大同市,140200,2016,61718.60524190836,山西省,140000
晋城市,140500,2016,24759.25041934528,山西省,140000
晋中市,140700,2016,50278.470952071104,山西省,140000
临汾市,141000,2016,37242.8598000404,山西省,140000
吕梁市,141100,2016,46968.03786122853,山西省,140000
朔州市,140600,2016,41417.55679779664,山西省,140000
太原市,140100,2016,96600.0847165908,山西省,140000
忻州市,140900,2016,46861.22459714701,山西省,140000
阳泉市,140300,2016,14633.919869590814,山西省,140000
运城市,140800,2016,30994.85687210061,山西省,140000
长治市,140400,2016,44421.496229015014,山西省,140000
安康市,610900,2016,11265.75162855731,陕西省,610000
