year,countyCode,total_sol,urban_sol,agriculture_sol
2013,659004,3612.575491,543.6933891,3044.626267
2013,659011,1101.580353,9.129775466,546.1451942
2013,820004,2438.038727,1840.064604,0
2013,820005,381.2516189,283.0652979,0
2013,820001,672.03712,580.2905013,0
2013,820002,339.9419326,301.9298926,0
2013,820006,925.5919107,861.027511,0
2013,820007,134.7567684,125.6415326,0
2013,820008,784.00975,0,23.59134674
2013,820003,214.2997767,214.2997767,0
2013,810013,6810.262396,2886.72549,902.6653414
2013,810014,3161.075897,1179.750843,155.8464303
2013,999077,1194.993636,247.7074759,0
2013,810009,3651.16659,3170.749511,0
2013,810008,1745.072938,1680.220212,0
2013,810007,2987.198256,2829.513788,0
2013,810017,6074.338196,4392.629424,0
2013,810018,3421.878301,1174.585642,0
2013,810004,2283.465659,377.13672,62.33014297
2013,810010,3607.43032,1443.814338,33.59211731
2013,810016,5427.397349,2620.189511,28.17305565
2013,810006,3657.337845,3400.53677,0
2013,810011,5512.216334,2706.034728,188.2503243
2013,810002,1586.334157,449.9959095,63.6330719
2013,810015,3037.211437,1391.803635,105.1746712
2013,810005,3163.810934,2646.540973,0
2013,810012,11398.09159,7825.734894,827.5335988
2013,810001,1601.587127,351.7891963,0
2014,152531,923.4145088,102.3013566,730.8084041
2014,152224,578.6742597,393.6927961,184.9814636
2014,152922,160.2855524,13.17220104,4.136134863
2014,152921,6664.698481,868.1776122,2345.232442
2014,152923,1329.998553,291.9285135,592.2500343
2014,152522,149.4088678,23.2720952,126.1367726
2014,152525,551.9696722,53.15481794,498.8148543
2014,152524,507.8247308,164.0978305,260.5014064
2014,152523,120.2453235,19.71612811,100.5291954
2014,152527,217.39836,58.80204165,158.5963184
2014,152526,1531.688553,159.6063676,1372.082185
2014,152528,131.7457263,23.4111408,108.3345855
2014,152530,742.474357,31.28361511,711.1907419
2014,152529,115.361712,17.97825563,97.38345635
2014,152221,802.496962,7.230300903,774.0615104
2014,152222,306.8791947,96.95455289,209.9246418
2014,152223,773.7820873,283.1508662,490.6312211
2014,152501,2409.495319,796.5740055,1340.505353
2014,152502,10155.16213,3389.271594,6764.832617
2014,152202,85.65072656,29.39080775,54.12068844
2014,152201,3766.5104,2133.600728,1632.909672
2014,232721,38.33416629,28.83255911,9.50160718
2014,232722,175.5906553,153.6100568,6.704316139
2014,232718,617.8348647,385.5460558,145.6381558
2014,232701,288.6773332,40.0875051,6.267409325
2014,542527,35.18749475,0,3.381126285
2014,542523,167.0746638,3.997007728,0
2014,542526,7.306379914,0,0
2014,542525,6.422733903,0,0
2014,542521,6.04145515,0,2.432643414
2014,542524,15.7105459,0,0
2014,542522,0,0,0
2014,652928,1015.0254,609.4482273,401.3010414
2014,652926,6343.457908,206.0502576,775.132187
2014,652929,122.0242578,39.83130109,81.17572498
2014,652924,10797.8429,431.6080191,6687.83766
2014,652922,3246.14769,442.5506651,2004.292617
2014,652927,354.0366183,138.4240377,196.693776
2014,652925,1504.72282,258.4428567,465.913179
2014,654321,943.1960584,474.109134,469.0869244
2014,654323,620.9197084,295.6627033,150.4762484
2014,654322,1066.224492,356.463231,679.2993089
2014,654324,677.2332765,354.302089,322.9311875
2014,654326,1266.140967,541.4409739,724.6999931
2014,654325,363.5897948,166.3425475,171.0604352
2014,653225,150.1768272,25.4980067,108.8465143
2014,653221,274.3467441,0,117.8654412
2014,653224,1382.88306,72.72171783,1198.381856
2014,653227,1754.627045,22.84889185,614.982033
2014,653222,2003.277761,345.9105623,1101.692168
2014,653223,713.2033962,117.3887675,481.324411
2014,653226,262.6925678,53.79950404,138.4948822
2014,653130,1083.717298,516.5148408,378.2590517
2014,653129,839.3776559,53.17074895,721.9567696
2014,653127,861.5448781,171.764492,689.780386
2014,653125,2661.030096,1191.981755,1207.444153
2014,653121,1078.033172,80.10722947,940.4252914
2014,653122,1120.722662,172.013811,715.4708486
2014,653126,2139.616899,208.3525273,831.2832371
2014,653123,509.4466968,144.7200632,308.092813
2014,653128,838.3436322,330.8392872,411.1159413
2014,653124,2407.367636,360.2980285,1855.710258
2014,654221,485.6736777,317.1166238,143.1035838
2014,654224,324.3794621,74.05867868,97.17950368
2014,654225,149.5263608,135.5838213,10.71165967
2014,652901,8144.539676,3565.73682,3299.433907
2014,652902,13287.96458,858.9879555,4389.527669
2014,654301,2040.765245,517.2186588,1485.858479
2014,653201,5002.507203,1603.250941,2970.064069
2014,653101,8110.302832,4227.494894,3261.693357
2014,654223,2009.295064,210.3950899,1769.210734
2014,654201,2185.241314,1651.665377,533.575937
2014,654202,4140.08091,945.2187043,1527.560722
2014,653131,88.96350026,3.382649064,10.27871013
2014,654226,1104.441537,106.6930468,394.3459947
2014,710000,641217.3073,360205.9621,145832.0273
2014,530524,881.7915659,561.1567175,139.0997945
2014,530523,702.7407389,224.9143813,29.27604134
2014,530521,416.3048191,211.8509481,81.28317738
2014,530124,981.0656148,247.8474339,97.98907828
2014,530127,3754.777835,1310.399916,1206.772002
2014,530125,1892.278259,890.4026719,534.611786
2014,530723,829.8835799,91.81638312,280.8277505
2014,530722,540.5461604,95.43968821,243.5488607
2014,530921,1282.25132,445.8598889,271.0505693
2014,530923,270.5884386,73.70275629,105.0436083
2014,530922,1151.846862,582.2316914,370.1619797
2014,530924,734.7597798,12.17930912,218.1414716
2014,530325,2467.050837,279.4643317,289.6931511
2014,530326,2835.530102,990.470907,1045.760838
2014,530322,1348.036073,640.4615487,639.4464024
2014,530324,1955.929705,1297.044411,372.5659335
2014,530323,1640.812935,571.2144982,580.079552
2014,530424,897.6188343,312.2155652,421.3029453
2014,530423,1348.306775,686.6805469,192.1900136
2014,530425,503.2189829,193.6153129,135.2414619
2014,530624,253.154725,18.49783206,53.92533871
2014,530621,808.3508123,84.62003863,629.1730323
2014,530622,646.0283359,76.24268844,84.67903943
2014,530626,301.8726867,113.0324572,19.08731821
2014,530629,241.4450214,21.96676445,12.25257587
2014,530623,52.95038879,0,0
2014,530628,119.6731139,12.88760233,13.3280319
2014,530625,770.3326136,227.2114973,168.1112909
2014,530627,689.6839931,62.79297328,213.7551186
2014,530581,1362.118748,494.347811,270.2890775
2014,530181,8589.351464,4297.452465,1671.505061
2014,530381,4931.815144,2243.994369,707.0780954
2014,530481,3383.280501,1598.578083,990.3566919
2014,530681,564.2169915,359.4478112,80.36980039
2014,530502,3166.295347,2490.801073,485.4258455
2014,530114,14405.77972,5895.58838,4130.790812
2014,530113,1365.892047,550.8552103,228.0005697
2014,530111,27503.84594,18988.26223,5427.068464
2014,530115,5788.67286,1744.44991,2094.355401
2014,530103,10326.44946,8118.539914,422.956685
2014,530102,9395.6066,8953.033673,77.34936845
2014,530112,15748.38601,11244.94891,1793.890574
2014,530702,6387.695261,3565.576968,1526.693423
2014,530902,1980.834184,1488.659733,56.86425042
2014,530802,3627.292153,1609.444064,243.9888897
2014,530304,2066.703984,420.1808019,1514.747421
2014,530302,9265.796245,4703.313516,3246.032404
2014,530303,3551.504472,931.5326746,1664.508227
2014,530402,9681.860363,6960.308426,667.6894121
2014,530403,672.9513844,319.9089428,275.436061
2014,530602,6213.279352,2863.321176,2755.801989
2014,530128,993.3571025,44.09532416,411.9009939
2014,530126,1668.837983,508.9115468,754.0355222
2014,530129,2655.940059,366.8812156,1453.922123
2014,530724,340.8506853,17.50538254,258.9488106
2014,530721,2270.225797,102.6051206,1345.550533
2014,530927,466.0848216,174.2940899,109.8924074
2014,530926,871.5879276,346.6176045,446.4214703
2014,530925,219.5071772,158.4748513,44.9681679
2014,530826,61.59600545,0,0
2014,530823,96.34540608,20.26263511,18.27394135
2014,530824,439.2385384,213.5224729,134.2277614
2014,530828,785.5102577,270.944878,72.28724757
2014,530827,330.3357647,120.7494851,93.99109765
2014,530822,494.5447204,30.5935545,20.84528289
2014,530821,325.2708499,79.37632251,36.8143394
2014,530829,86.8838166,0,0
2014,530825,286.3724483,99.26137519,101.4629633
2014,530426,1230.418855,605.1179115,49.5903878
2014,530427,1898.555191,846.1416661,201.8562144
2014,530428,2471.664127,1232.862738,289.0121458
2014,220822,619.9208778,383.3992239,236.5216539
2014,220821,624.9854576,227.9028108,397.0826468
2014,220621,772.8781257,505.7742118,105.0605203
2014,220622,425.0727302,134.4978698,111.4684117
2014,220221,826.1375624,349.4417222,405.1802503
2014,220421,1011.073859,631.7530332,357.7414921
2014,220422,360.7095385,78.78858358,279.467089
2014,220322,1856.84938,1049.050203,807.7991769
2014,220723,628.8920809,154.8443109,474.04777
2014,220722,803.6772627,260.2961416,543.381121
2014,220523,294.0051836,200.073992,92.87433398
2014,220524,607.3726352,464.5417503,118.6094118
2014,220521,395.1485427,122.4732969,62.80833483
2014,220122,1478.696277,735.6432199,743.0530569
2014,220882,1105.229003,492.4485064,607.2394682
2014,220881,888.5686337,715.4742174,173.0944163
2014,220681,113.4526279,63.01392913,1.576544523
2014,220282,790.9081947,531.8169099,165.3961967
2014,220281,699.3980391,485.4584924,212.7501802
2014,220284,2245.548145,1616.396085,614.1609447
2014,220283,1651.230912,1054.564442,553.5102917
2014,220382,1893.971842,723.8952353,1170.076607
2014,220781,623.0275764,276.6495863,346.3779901
2014,220582,122.1493912,72.28155502,32.97585975
2014,220581,1324.481071,948.7077854,374.4243783
2014,220183,1285.624036,713.4668288,572.1572069
2014,220184,4046.498518,2371.76429,1674.734228
2014,220182,1596.094567,935.0929571,661.0016102
2014,220802,2847.459639,1862.414762,985.044877
2014,220602,2122.907355,1704.646374,52.88872969
2014,220605,480.8600173,208.1264218,28.61169863
2014,220202,6269.590411,6011.808053,248.6391002
2014,220204,4328.08336,3706.885371,607.2761807
2014,220211,5568.029724,4893.921456,523.6963282
2014,220203,5542.337838,4451.406502,799.3325326
2014,220402,4791.912312,3434.455838,1319.244705
2014,220403,1141.914787,1010.117809,130.4376804
2014,220303,5192.112532,4177.903712,1008.446365
2014,220702,7791.139063,5858.059375,1933.079688
2014,220502,987.5713532,753.4352886,45.27109981
2014,220503,957.8296906,855.3450408,9.761607647
2014,220104,16234.71909,13811.41671,2404.883697
2014,220105,10815.22494,9223.763436,1586.544026
2014,220113,4264.886665,1156.693223,3101.654
2014,220103,12157.31022,8652.288115,3505.022105
2014,220106,16830.52256,14347.96984,2482.552722
2014,220102,23244.65478,19456.70542,3423.769814
2014,220112,3848.19993,1716.178986,2127.283422
2014,220302,3669.059924,3125.563573,543.4963511
2014,220623,79.770239,79.770239,0
2014,220323,752.7717282,325.1302706,427.6414576
2014,220721,1825.390314,851.5733191,973.8169949
2014,511922,606.566714,310.5481937,9.503682852
2014,511923,594.7300228,159.1011209,29.19203675
2014,511921,421.7649697,231.9243562,0
2014,510129,3317.562235,1347.575031,803.7026577
2014,510121,4591.433168,2009.434455,1233.858952
2014,510131,987.2607332,461.4774514,12.23545376
2014,511724,1351.044006,637.1039108,561.6341062
2014,511723,1049.478093,368.2786099,462.7782702
2014,511725,1325.047329,389.6765977,468.1109669
2014,511722,2393.317808,855.2059957,238.993775
2014,510623,2183.457278,1035.240051,924.6265921
2014,511623,1288.741755,851.4384744,377.8690982
2014,511622,1498.656352,698.8286762,557.7748913
2014,511621,995.2707475,553.1559839,366.2000751
2014,510824,755.5401427,361.3953764,36.53154695
2014,510823,603.7909372,222.9932283,0
2014,510822,489.4564122,49.19077599,24.0487994
2014,510821,634.0254382,290.6367037,16.13991761
2014,511126,1724.887868,815.0064123,206.9307957
2014,511123,549.9925881,298.2969981,66.4084204
2014,511124,315.4975106,164.983955,43.58092761
2014,511129,234.7728666,16.13866425,0
2014,510525,397.8038156,19.73037016,60.43232017
2014,510522,985.430549,425.2559128,174.6879981
2014,510521,797.1423868,421.2491775,87.75053226
2014,510524,488.9302281,121.443689,4.073251963
2014,511424,225.7426142,70.42087803,5.998316526
2014,511423,644.9730052,267.5310614,74.79238975
2014,511425,535.4966289,233.7703456,108.3200621
2014,511421,1923.713915,806.6022473,781.1795652
2014,510727,131.2972383,50.12753618,15.0371089
2014,510722,1500.893785,460.7734343,332.3679458
2014,510723,899.5949413,458.4273132,20.71801472
2014,510725,995.9747201,500.2673743,121.3913798
2014,511321,1470.009882,856.367077,110.9804655
2014,511323,897.6901686,372.7870283,212.4553395
2014,511325,906.775404,601.2592438,224.7096793
2014,511324,717.9710542,346.1988821,94.03911996
2014,511322,1271.43055,319.6805711,350.2734752
2014,511024,1958.035281,995.9809651,144.410788
2014,511025,1264.293994,718.4713693,343.6803075
2014,510421,1777.081155,128.6858801,499.2626428
2014,510422,1006.384813,36.50652312,226.7055111
2014,510923,1192.736585,716.024155,146.0607915
2014,510921,1479.708367,675.6983612,393.8857207
2014,511827,115.6781396,3.145999908,6.164287925
2014,511823,901.7622257,256.1369778,548.0438719
2014,511826,316.0146134,91.27652216,52.24344892
2014,511824,845.1930985,108.8003925,116.7735349
2014,511825,128.7195132,42.31339061,4.174886473
2014,511822,339.5285414,105.0596591,102.498174
2014,511525,197.3202664,12.79506969,22.75025718
2014,511526,394.6570092,110.6004746,5.801792026
2014,511523,415.8480774,124.2106667,46.73941004
2014,511529,358.3320385,90.03646873,17.52335118
2014,511528,270.9408092,15.70484674,43.23557091
2014,511527,347.7565061,55.3649087,82.70671797
2014,511524,363.0090197,132.3015221,85.06711976
2014,512021,2027.76978,365.6397741,651.2083178
2014,512022,1220.503374,466.7454007,423.1588228
2014,510322,1457.785537,766.5359112,249.7522046
2014,510321,1041.945776,374.8957852,375.5893188
2014,510184,4623.095995,1912.772313,744.368159
2014,510181,5923.412213,2763.055957,935.6646849
2014,510185,1996.612331,766.7091995,618.8046144
2014,510182,8114.712131,2645.420494,4190.42259
2014,510183,2446.118767,954.9721416,344.7055791
2014,511781,581.8947203,256.9311078,31.52432179
2014,510681,5558.546632,2247.307601,1689.849679
2014,510683,3355.116618,1538.085751,1461.488663
2014,510682,3407.105357,1816.680499,834.0442779
2014,511681,1059.538901,432.7562003,192.5205158
2014,511181,4217.224567,1528.065552,655.6645385
2014,510781,4341.847503,3015.253345,738.364811
2014,511381,2588.821054,1312.909939,158.7913029
2014,511083,1848.070208,1282.431293,203.2395362
2014,510981,2622.422812,1539.018545,336.6917361
2014,511902,2224.196025,1308.919966,5.782523751
2014,511903,212.3309679,51.5545966,0
2014,510108,13042.34342,12429.32368,32.21033943
2014,510106,12843.51589,11705.24728,509.9233355
2014,510104,9102.619458,8524.256969,133.3760778
2014,510112,17462.55398,6824.099053,2535.14558
2014,510117,14923.25517,10189.27484,977.0711549
2014,510113,7231.794443,2664.271638,3157.122362
2014,510105,8142.970687,7625.344446,94.31335244
2014,510116,35220.7857,20370.33402,7552.392255
2014,510115,7980.810471,3934.475242,1044.756275
2014,510107,21595.29958,21333.6664,227.4161533
2014,510114,16366.57484,7819.061638,4297.535517
2014,510118,4313.744782,1409.56419,913.1599567
2014,511703,3066.936597,1467.048421,672.0132696
2014,511702,2093.922681,1473.443099,78.1260214
2014,510603,9726.191204,6174.835628,1081.047107
2014,510604,723.04847,314.8621438,223.3497399
2014,511602,3322.084168,1868.96733,1253.71121
2014,511603,1345.006122,559.269027,344.4022697
2014,510812,346.1156632,33.20645046,2.71239233
2014,510802,5626.880548,2169.177799,283.9530063
2014,510811,485.2001205,33.95822644,72.73553725
2014,511113,91.84212243,0,0
2014,511111,539.8124932,335.7636846,4.037894726
2014,511102,4516.42778,2450.029882,57.61459659
2014,511112,1192.554479,507.0855126,64.60050526
2014,510502,3698.619564,1777.340297,488.9797891
2014,510504,2321.555946,1453.840924,66.25162183
2014,510503,630.2907657,201.5929288,189.8700122
2014,511402,3661.214543,2005.944473,562.496369
2014,511403,2136.57692,1006.008496,469.6973528
2014,510705,1170.030187,193.4248224,819.843102
2014,510703,9823.025766,5838.183318,1178.98562
2014,510704,3049.488642,1514.6489,454.1518748
2014,511303,3977.396389,2453.488778,744.0976422
2014,511304,2800.077344,1284.816659,600.8194929
2014,511302,4921.24163,4299.335656,341.4866219
2014,511011,2312.583208,1387.962983,181.6057768
2014,511002,2203.993204,1478.411555,142.6499007
2014,510402,5128.448814,3253.061242,238.339985
2014,510411,3842.776034,781.6549337,1050.99967
2014,510403,1433.760548,677.9816477,94.27712611
2014,510904,401.5051465,121.5202463,104.1755556
2014,510903,5354.78522,3868.64607,278.7920095
2014,511803,583.3580325,85.02660942,18.94188813
2014,511802,1474.018535,895.6253241,62.56064165
2014,511502,3000.531617,1561.910826,310.1247388
2014,511503,1170.3962,608.1016207,220.814005
2014,511504,2687.117721,1465.438718,518.1811282
2014,512002,3402.030012,2495.484195,202.781557
2014,510304,979.0714042,677.1296554,3.28707557
2014,510303,691.7712208,359.7006766,51.46091564
2014,510311,1542.40314,581.337095,160.7565012
2014,510302,1627.9826,1158.330214,28.07435833
2014,511132,148.5551987,72.35709333,4.101944566
2014,511133,106.9701064,17.97620702,0
2014,510726,778.5929897,40.63050544,119.3556532
2014,340822,1778.475086,1019.817746,431.0391283
2014,340826,288.5033832,175.7101932,9.373616338
2014,340825,596.5735435,397.7162791,38.58568287
2014,340827,571.2017259,244.2859526,175.1425143
2014,340828,419.4037097,150.5194358,17.49745238
2014,340323,1405.118611,951.8987333,382.0045616
2014,340321,1641.183532,1239.596461,321.0109407
2014,340322,1107.206926,578.8215995,459.4328624
2014,341623,1305.235682,632.3643924,603.3992217
2014,341622,4531.8198,2527.787472,1759.799403
2014,341621,2389.032991,1286.548922,974.0037486
2014,341721,743.0591013,237.4480214,84.01077509
2014,341723,838.4300597,474.289026,80.34840918
2014,341722,155.0165329,75.72435284,0
2014,341125,2750.5554,1153.448322,1579.477651
2014,341126,2112.459341,592.1243683,1462.768981
2014,341122,2994.622067,979.7978137,1639.498968
2014,341124,3416.393761,1665.451834,1366.198901
2014,341225,1613.054602,731.5325204,680.3296603
2014,341221,1713.69998,802.0282743,769.7145349
2014,341222,2414.553203,1373.255805,789.7193031
2014,341226,3115.459342,1757.428316,988.9386415
2014,340122,9514.595666,4299.006246,4627.056353
2014,340123,9373.650835,5279.95812,3123.49769
2014,340124,2988.394993,1641.135902,633.4803871
2014,340121,7252.06252,3562.669412,3295.578513
2014,340621,6188.731051,3385.221515,2339.065192
2014,340421,3729.645697,1387.320898,1824.038437
2014,340422,1277.338261,605.7297202,605.4832107
2014,341024,139.5943372,27.5161711,0
2014,341021,356.4572539,202.8504637,11.00326513
2014,341022,297.6505967,117.7619842,38.71395798
2014,341023,21.37879431,9.816192865,1.005885839
2014,341522,2129.04752,931.0298866,1091.870817
2014,341525,1405.957865,836.5125434,202.6130512
2014,341524,1126.187975,226.3570359,297.0812184
2014,341523,2630.182292,1352.891327,962.6442529
2014,340521,5985.88979,2615.842885,1015.336918
2014,340522,1579.516405,901.3125476,423.1234669
2014,340523,3242.899275,1198.703937,920.7855979
2014,341321,1500.080388,766.1958801,559.6725891
2014,341323,1705.602699,841.4470755,685.3595418
2014,341324,761.805248,411.9476352,281.2987022
2014,341322,2601.629263,690.3814938,1576.733327
2014,340722,134.5416291,29.94157013,18.25096616
2014,340223,2506.169566,991.6827183,587.4595411
2014,341824,528.1127321,343.9809796,7.438569427
2014,341823,1203.41428,795.3324038,20.68110967
2014,341825,69.77259505,44.8120513,6.611482382
2014,341821,2101.337382,776.1288645,739.6979115
2014,340882,814.6869434,406.8490942,261.253622
2014,340881,2285.833566,1604.100823,334.5605068
2014,341182,2029.056637,1236.544689,748.7055545
2014,341181,4569.095558,2681.186667,1550.300539
2014,341282,3117.427566,1931.6884,790.6494484
2014,340181,5503.659179,3326.387176,630.8611658
2014,340281,2891.849838,1336.749381,170.9070137
2014,341882,2982.470871,1217.46083,503.8910139
2014,341881,3207.077113,1656.966253,52.64051032
2014,340803,2140.443649,1714.92094,24.06495033
2014,340811,2371.502185,1637.67639,65.75515682
2014,340802,2228.610504,1375.650035,142.8946093
2014,340303,5314.460502,4478.24294,755.8680265
2014,340311,3551.766714,2472.16394,893.6162912
2014,340302,3865.013231,2629.704853,892.9632258
2014,340304,6405.736587,4292.201788,1745.896816
2014,341602,7154.182725,3798.697871,3229.325194
2014,341702,3915.861226,2251.901511,115.2445681
2014,341102,7945.51393,6134.482585,1420.230148
2014,341103,5500.84982,2675.14978,1964.392268
2014,341203,2356.315845,1678.726772,587.3614591
2014,341204,3028.378083,1644.025807,1203.64636
2014,341202,7245.31566,4162.037512,2500.859807
2014,340111,21211.29681,15750.07149,4117.719254
2014,340103,7300.994242,6598.437381,413.4726975
2014,340104,25878.85551,21575.03129,3652.258461
2014,340102,18651.04832,15411.18684,3209.345548
2014,340602,2035.351404,1314.954711,576.2015789
2014,340604,2482.636929,1148.220349,991.7147807
2014,340603,4267.086599,3758.613722,352.8321266
2014,340405,989.0692902,864.8244503,52.40668923
2014,340402,2765.316872,1606.478123,1026.433923
2014,340406,3907.680996,1724.737374,1975.738978
2014,340403,6083.36219,4350.001485,1395.697612
2014,340404,1921.974807,1350.717184,497.0070545
2014,341003,138.4585481,52.07198691,5.118107677
2014,341004,183.7288156,91.41975492,19.36339483
2014,341002,2156.824036,1546.833136,72.78237428
2014,341502,5388.33153,3294.488965,1745.315362
2014,341504,358.2817042,103.9126439,173.3115754
2014,341503,3336.43876,1812.021275,1140.151066
2014,340506,795.2641754,170.4078648,372.9819291
2014,340503,8703.266798,7444.392127,234.3984319
2014,340504,9176.692659,7237.370567,429.9660692
2014,341302,16253.12351,7768.523693,7046.645718
2014,340711,2034.78116,827.8424166,60.72675818
2014,340705,4794.299223,3986.198711,96.60643178
2014,340706,2807.789658,1163.220781,300.2605237
2014,340211,3674.072146,1291.052189,619.7175405
2014,340202,3773.015281,3444.117157,26.78205262
2014,340207,12820.0855,7750.124386,1281.438529
2014,340210,3142.492554,1198.793213,339.8779994
2014,340209,8278.235189,4199.58751,544.7593307
2014,341802,5210.721853,2117.104493,859.0199076
2014,371625,5304.171784,2150.88778,3150.309057
2014,371621,1877.386961,257.5185372,1619.868424
2014,371623,3672.055503,671.0109337,1677.588416
2014,371622,1521.456517,173.9980483,1345.106437
2014,371424,2396.779403,1073.410824,1323.368579
2014,371422,538.0718063,201.4219205,336.6498858
2014,371426,1070.959584,464.9385895,606.0209949
2014,371425,3405.60507,1562.895082,1828.700307
2014,371423,701.8887004,161.0837624,540.804938
2014,371428,430.1361809,165.5758642,264.5603167
2014,371427,981.9281424,292.4198529,689.5082896
2014,370523,8649.75875,4223.549214,4361.802139
2014,370522,3571.041615,1980.671383,1547.811117
2014,371721,2511.25057,1160.293559,1182.575501
2014,371723,675.5499906,275.6633928,378.329128
2014,371722,1725.454545,912.6859938,796.6695822
2014,371728,4922.432653,1740.87981,3176.95096
2014,371724,2456.808939,1145.887914,1310.921025
2014,371726,518.9936091,226.1598145,291.3333324
2014,371725,2193.947118,742.5711156,1441.694096
2014,370124,1600.773411,767.0007611,829.4574481
2014,370126,861.2782788,248.2382574,613.0400214
2014,370829,2548.404358,1061.932307,1465.82838
2014,370828,1929.68539,619.1950866,1252.142669
2014,370832,1424.172392,476.1414951,945.3524166
2014,370831,1326.802293,575.539636,749.8200716
2014,370826,3622.886297,1914.956438,967.1625723
2014,370830,1920.228016,376.636678,1516.624477
2014,370827,952.3546897,403.1318485,470.9518891
2014,371524,1729.832293,703.3922254,1019.674263
2014,371526,2288.243235,1170.573965,1094.864775
2014,371525,1983.5733,1076.879239,906.6940606
2014,371522,1691.172334,582.3668222,1108.805512
2014,371521,1936.221842,745.4208108,1189.404675
2014,371325,2176.677736,968.0435618,1208.539386
2014,371327,4742.247499,2013.71847,2728.529029
2014,371324,2744.396777,1361.769161,1275.922704
2014,371329,1809.744735,753.6010111,1034.784871
2014,371328,1029.168896,420.9751338,608.1937622
2014,371326,2654.37209,1197.528985,1456.843104
2014,371322,2544.970018,1318.249701,1157.545938
2014,371321,2186.622734,726.7928818,1458.809551
2014,371323,2134.8361,737.580773,1397.255327
2014,371122,2930.715432,1111.312298,1819.403134
2014,371121,1530.80531,451.2621686,1079.543141
2014,370923,2092.82596,1015.864323,1017.357554
2014,370921,1475.307956,443.7996472,1024.359374
2014,370725,4068.947452,2264.217856,1737.892827
2014,370724,3497.358053,1473.002105,1950.178646
2014,370322,1568.018189,412.9894271,1154.956521
2014,370321,4373.512351,2795.424336,1543.59063
2014,370323,1323.46046,753.8205659,569.6398945
2014,371681,10661.09854,7388.697918,3137.678169
2014,371481,966.624013,349.8691752,616.7548378
2014,371482,1396.356349,663.979365,732.3769842
2014,370881,2855.700158,987.0585942,1868.641564
2014,370883,6396.463669,3397.958413,2976.124622
2014,371581,2367.28923,1161.974514,1205.314716
2014,370281,13179.24702,9006.180902,3778.966142
2014,370285,3398.250927,1569.254584,1828.996343
2014,370283,6469.224579,3584.392313,2882.630984
2014,370983,2248.893092,1332.832376,890.0180568
2014,370982,3189.852396,2362.289153,826.4890534
2014,371082,3461.458448,1192.383279,2060.44501
2014,371083,1248.923594,552.4758265,691.0174006
2014,370784,2560.006478,1199.547758,1353.868801
2014,370786,3417.735703,1245.841417,2129.549658
2014,370785,4563.982939,2166.190703,2397.792236
2014,370781,6564.237114,3061.63061,3438.382805
2014,370783,8777.728627,4075.365937,3171.144914
2014,370782,5682.892444,2974.048961,2577.154715
2014,370687,1573.237139,630.2776754,937.0194458
2014,370682,3336.591667,2365.353266,971.2384011
2014,370683,5337.355672,2642.246056,2607.043899
2014,370681,9155.801752,7195.455836,1889.76898
2014,370686,1278.107353,589.6685648,688.4387881
2014,370685,3581.550194,1586.652324,1990.342642
2014,370481,8141.069914,6360.324085,1757.845341
2014,371602,14245.37483,8056.043404,6092.918184
2014,371603,1894.605011,567.4455371,1131.456226
2014,371402,8914.864267,5351.998947,3562.86532
2014,371403,1623.21531,525.57245,1097.64286
2014,370502,21702.74547,14629.67758,5913.098241
2014,370503,4768.154087,2015.77511,2495.202568
2014,370505,8236.259684,2575.393718,5614.355057
2014,371703,1688.625033,603.2110007,1080.071506
2014,371702,10998.61071,8382.944611,2612.650663
2014,370117,3257.36844,2623.713024,633.6554163
2014,370104,10177.22162,8840.12836,1321.421528
2014,370115,1332.3156,227.868574,1078.827139
2014,370116,6168.067407,4670.359396,1490.25007
2014,370112,16233.59628,7415.592873,8602.311437
2014,370102,9312.813853,8605.986932,544.958538
2014,370103,8869.868365,6801.598577,2059.065055
2014,370105,7974.365584,6436.350831,1452.710089
2014,370114,8416.992328,4120.989022,3943.912511
2014,370113,4926.199639,1159.134573,3725.557158
2014,370811,14587.68889,9582.487255,4764.484155
2014,370812,9091.066112,5319.711608,3731.426096
2014,371503,2899.267926,1770.135905,1125.581501
2014,371502,10845.13827,7155.206115,3587.696671
2014,371312,7944.194022,5337.561905,2192.95616
2014,371302,20083.45457,17184.42215,2326.559539
2014,371311,9832.044891,8532.787783,1178.036067
2014,370214,21471.14434,16777.05804,1082.428418
2014,370211,21817.07012,12944.18766,6938.589677
2014,370215,12565.42475,8497.402121,4012.645835
2014,370212,10745.11086,8834.592219,1748.666683
2014,370213,10096.07684,9593.881149,478.3222143
2014,370203,8939.457357,8783.793889,0.46223713
2014,370202,4071.245387,4023.812732,0
2014,371102,9263.461727,5979.530019,3266.995478
2014,371103,7091.271815,4325.079774,2661.865399
2014,370911,5449.74141,2355.431478,3062.7484
2014,370902,5814.03327,4968.894995,831.7762948
2014,371002,19126.46843,10385.06704,8096.818988
2014,371003,2475.400047,978.2409232,1364.59006
2014,370704,3014.850666,1851.992613,1157.862043
2014,370703,7717.929882,2904.279752,2703.063583
2014,370705,10562.49483,8711.690231,1845.492897
2014,370702,6260.359288,3562.454312,2691.323524
2014,370611,15107.61262,8591.837266,6432.293868
2014,370613,8813.4791,5506.524795,3143.660733
2014,370612,4677.177507,2790.874601,1846.222371
2014,370614,7415.426408,4773.923951,2611.623801
2014,370602,14298.30993,11383.45959,2412.463066
2014,370406,651.961327,343.5208167,308.4405103
