city,cityCode,year,total_sol,province,provinceCode
廊坊市,131000,1996,24508.69084292785,河北省,130000
秦皇岛市,130300,1996,11422.159308151447,河北省,130000
石家庄市,130100,1996,28856.335277432107,河北省,130000
唐山市,130200,1996,36552.41951510828,河北省,130000
邢台市,130500,1996,17165.13818459277,河北省,130000
张家口市,130700,1996,18310.745061083195,河北省,130000
安阳市,410500,1996,13720.199723461343,河南省,410000
鹤壁市,410600,1996,4151.238374794202,河南省,410000
焦作市,410800,1996,10032.454875169435,河南省,410000
开封市,410200,1996,7880.622060475855,河南省,410000
洛阳市,410300,1996,17264.027876811902,河南省,410000
漯河市,411100,1996,4876.521132938914,河南省,410000
南阳市,411300,1996,14813.618917476027,河南省,410000
平顶山市,410400,1996,12242.547729463731,河南省,410000
濮阳市,410900,1996,8059.5765767299645,河南省,410000
三门峡市,411200,1996,6578.287673084699,河南省,410000
商丘市,411400,1996,9952.61014886402,河南省,410000
新乡市,410700,1996,15484.962070776237,河南省,410000
信阳市,411500,1996,8197.746791591568,河南省,410000
许昌市,411000,1996,8803.787055142606,河南省,410000
郑州市,410100,1996,33265.98651120009,河南省,410000
周口市,411600,1996,8635.946067904008,河南省,410000
驻马店市,411700,1996,8817.006977718425,河南省,410000
大庆市,230600,1996,31365.09119047528,黑龙江省,230000
哈尔滨市,230100,1996,38846.89586733146,黑龙江省,230000
鹤岗市,230400,1996,7024.145545842924,黑龙江省,230000
黑河市,231100,1996,14731.706320071424,黑龙江省,230000
鸡西市,230300,1996,8826.86458559183,黑龙江省,230000
佳木斯市,230800,1996,13970.104727802263,黑龙江省,230000
牡丹江市,231000,1996,14051.123141477989,黑龙江省,230000
七台河市,230900,1996,5134.391691972389,黑龙江省,230000
齐齐哈尔市,230200,1996,17855.487639407966,黑龙江省,230000
双鸭山市,230500,1996,9660.279501891151,黑龙江省,230000
绥化市,231200,1996,14112.803551726045,黑龙江省,230000
伊春市,230700,1996,9836.089511903157,黑龙江省,230000
鄂州市,420700,1996,2859.331432872396,湖北省,420000
黄冈市,421100,1996,8105.623049744571,湖北省,420000
黄石市,420200,1996,4318.214036720932,湖北省,420000
荆门市,420800,1996,4505.125438865911,湖北省,420000
荆州市,421000,1996,7129.137230852021,湖北省,420000
十堰市,420300,1996,7137.352831258668,湖北省,420000
随州市,421300,1996,2966.2187112545116,湖北省,420000
武汉市,420100,1996,32279.176250012337,湖北省,420000
咸宁市,421200,1996,4099.688014642916,湖北省,420000
襄阳市,420600,1996,9866.813061253382,湖北省,420000
孝感市,420900,1996,5642.687283255862,湖北省,420000
宜昌市,420500,1996,10082.21918760472,湖北省,420000
常德市,430700,1996,6569.330320264107,湖南省,430000
郴州市,431000,1996,6092.511166426129,湖南省,430000
衡阳市,430400,1996,6322.077027720009,湖南省,430000
怀化市,431200,1996,5823.467877705015,湖南省,430000
娄底市,431300,1996,3512.6868086640025,湖南省,430000
邵阳市,430500,1996,4968.692577914045,湖南省,430000
湘潭市,430300,1996,5094.076145029974,湖南省,430000
益阳市,430900,1996,3362.7295083040044,湖南省,430000
永州市,431100,1996,5323.167890828053,湖南省,430000
岳阳市,430600,1996,7530.515334231604,湖南省,430000
张家界市,430800,1996,2195.3577070894635,湖南省,430000
长沙市,430100,1996,17755.8320411269,湖南省,430000
株洲市,430200,1996,6454.532316019378,湖南省,430000
白城市,220800,1996,7508.708346737577,吉林省,220000
白山市,220600,1996,6318.288004339954,吉林省,220000
吉林市,220200,1996,17801.50482474361,吉林省,220000
辽源市,220400,1996,3892.9763493280047,吉林省,220000
四平市,220300,1996,6446.132300525467,吉林省,220000
松原市,220700,1996,9805.497279349407,吉林省,220000
通化市,220500,1996,7799.181959403204,吉林省,220000
长春市,220100,1996,31302.728667755397,吉林省,220000
常州市,320400,1996,24395.62295667425,江苏省,320000
淮安市,320800,1996,13277.846647454702,江苏省,320000
连云港市,320700,1996,12879.985147122656,江苏省,320000
南京市,320100,1996,36670.796533911314,江苏省,320000
南通市,320600,1996,30767.92108745096,江苏省,320000
苏州市,320500,1996,75146.7088878744,江苏省,320000
宿迁市,321300,1996,10252.485510317545,江苏省,320000
泰州市,321200,1996,21053.949105893866,江苏省,320000
无锡市,320200,1996,40682.19615470427,江苏省,320000
徐州市,320300,1996,22983.87815946569,江苏省,320000
盐城市,320900,1996,20474.068816465657,江苏省,320000
扬州市,321000,1996,21248.613351976433,江苏省,320000
镇江市,321100,1996,17714.413635789213,江苏省,320000
抚州市,361000,1996,5212.798597950047,江西省,360000
赣州市,360700,1996,12035.781331887089,江西省,360000
吉安市,360800,1996,6481.950817996776,江西省,360000
景德镇市,360200,1996,3032.835281439628,江西省,360000
九江市,360400,1996,8349.128744740121,江西省,360000
南昌市,360100,1996,11147.455395790235,江西省,360000
萍乡市,360300,1996,1951.5627690334823,江西省,360000
上饶市,361100,1996,7589.579258889843,江西省,360000
新余市,360500,1996,2400.8665750292953,江西省,360000
宜春市,360900,1996,6731.148591097692,江西省,360000
鹰潭市,360600,1996,2164.7307215552564,江西省,360000
鞍山市,210300,1996,13012.30391201543,辽宁省,210000
本溪市,210500,1996,6927.075854523144,辽宁省,210000
朝阳市,211300,1996,9291.623681212053,辽宁省,210000
大连市,210200,1996,21345.50379302028,辽宁省,210000
丹东市,210600,1996,6956.194500325213,辽宁省,210000
抚顺市,210400,1996,9778.912439363698,辽宁省,210000
阜新市,210900,1996,5358.465955894982,辽宁省,210000
葫芦岛市,211400,1996,8191.303599129975,辽宁省,210000
锦州市,210700,1996,8789.4348486198,辽宁省,210000
辽阳市,211000,1996,10054.939217369436,辽宁省,210000
盘锦市,211100,1996,10553.466206885701,辽宁省,210000
沈阳市,210100,1996,31800.182482204047,辽宁省,210000
铁岭市,211200,1996,8811.981570394753,辽宁省,210000
营口市,210800,1996,10505.381011668942,辽宁省,210000
海东市,630200,1996,4150.568784779341,青海省,630000
西宁市,630100,1996,7739.202125706131,青海省,630000
滨州市,371600,1996,16810.92889962208,山东省,370000
德州市,371400,1996,15252.552170165673,山东省,370000
东营市,370500,1996,20977.237087512764,山东省,370000
菏泽市,371700,1996,12567.899728127742,山东省,370000
济南市,370100,1996,31425.025975592034,山东省,370000
济宁市,370800,1996,22346.116621076122,山东省,370000
聊城市,371500,1996,11723.971496055705,山东省,370000
临沂市,371300,1996,25044.596207944745,山东省,370000
青岛市,370200,1996,34069.39007923822,山东省,370000
日照市,371100,1996,9111.600957575061,山东省,370000
泰安市,370900,1996,12537.298202434224,山东省,370000
威海市,371000,1996,12443.000753898537,山东省,370000
潍坊市,370700,1996,34016.277106470734,山东省,370000
烟台市,370600,1996,25933.39228555932,山东省,370000
枣庄市,370400,1996,10867.231004709764,山东省,370000
淄博市,370300,1996,22066.822520758884,山东省,370000
大同市,140200,1996,17492.47963428962,山西省,140000
晋城市,140500,1996,13021.75318968914,山西省,140000
晋中市,140700,1996,18489.613459090753,山西省,140000
临汾市,141000,1996,28715.038079397524,山西省,140000
吕梁市,141100,1996,23519.644776039644,山西省,140000
朔州市,140600,1996,10171.042813859853,山西省,140000
太原市,140100,1996,21650.820098571574,山西省,140000
忻州市,140900,1996,12549.422411412628,山西省,140000
阳泉市,140300,1996,6293.73598433401,山西省,140000
运城市,140800,1996,14193.474446203705,山西省,140000
长治市,140400,1996,16308.921719546363,山西省,140000
安康市,610900,1996,5014.93456709065,陕西省,610000
宝鸡市,610300,1996,9380.85056847873,陕西省,610000
汉中市,610700,1996,7869.8049517883255,陕西省,610000
商洛市,611000,1996,4378.318549339591,陕西省,610000
铜川市,610200,1996,2393.6174494658762,陕西省,610000
渭南市,610500,1996,12055.236736760646,陕西省,610000
西安市,610100,1996,28325.020866896113,陕西省,610000
咸阳市,610400,1996,14508.703195212121,陕西省,610000
延安市,610600,1996,18885.892308509345,陕西省,610000
榆林市,610800,1996,22912.432528237696,陕西省,610000
巴中市,511900,1996,2653.960212568822,四川省,510000
成都市,510100,1996,33452.36160054855,四川省,510000
达州市,511700,1996,4922.781343179869,四川省,510000
德阳市,510600,1996,7179.290390056605,四川省,510000
广安市,511600,1996,2551.1430819319744,四川省,510000
广元市,510800,1996,4867.623993541605,四川省,510000
乐山市,511100,1996,4095.8134527069524,四川省,510000
泸州市,510500,1996,3089.4916640670867,四川省,510000
眉山市,511400,1996,2643.700876800715,四川省,510000
绵阳市,510700,1996,9050.4980293426,四川省,510000
南充市,511300,1996,5740.095955438676,四川省,510000
内江市,511000,1996,2732.435982121302,四川省,510000
攀枝花市,510400,1996,7094.666161731936,四川省,510000
遂宁市,510900,1996,3077.953904223062,四川省,510000
雅安市,511800,1996,2604.9216125541166,四川省,510000
宜宾市,511500,1996,3289.2058432122067,四川省,510000
资阳市,512000,1996,1979.8574993634622,四川省,510000
自贡市,510300,1996,1787.5242064414435,四川省,510000
保山市,530500,1996,5312.597662222735,云南省,530000
昆明市,530100,1996,27801.46823301792,云南省,530000
丽江市,530700,1996,4487.556848673047,云南省,530000
临沧市,530900,1996,5536.0844467045545,云南省,530000
普洱市,530800,1996,8669.473208244766,云南省,530000
曲靖市,530300,1996,12633.649370925748,云南省,530000
玉溪市,530400,1996,8561.92264790471,云南省,530000
昭通市,530600,1996,4399.760248819082,云南省,530000
杭州市,330100,1996,40286.571157632956,浙江省,330000
湖州市,330500,1996,13144.370966351176,浙江省,330000
嘉兴市,330400,1996,22979.669581950813,浙江省,330000
金华市,330700,1996,18276.64632407751,浙江省,330000
丽水市,331100,1996,6561.946664187737,浙江省,330000
宁波市,330200,1996,34680.24926082942,浙江省,330000
衢州市,330800,1996,5629.866598784799,浙江省,330000
绍兴市,330600,1996,18165.53745579074,浙江省,330000
台州市,331000,1996,17630.873192825096,浙江省,330000
温州市,330300,1996,20214.49952874441,浙江省,330000
舟山市,330900,1996,2709.3189497079925,浙江省,330000
甘南藏族自治州,623000,1996,4899.684345166297,甘肃省,620000
临夏回族自治州,622900,1996,2889.665956234173,甘肃省,620000
黔东南苗族侗族自治州,522600,1996,5998.781757847701,贵州省,520000
黔南布依族苗族自治州,522700,1996,5903.138748820924,贵州省,520000
黔西南布依族苗族自治州,522300,1996,5343.23374543174,贵州省,520000
恩施土家族苗族自治州,422800,1996,4647.76166322828,湖北省,420000
湘西土家族苗族自治州,433100,1996,2893.4543484872024,湖南省,430000
延边朝鲜族自治州,222400,1996,12708.895971416716,吉林省,220000
果洛藏族自治州,632600,1996,8794.166116277174,青海省,630000
海北藏族自治州,632200,1996,4400.306082359746,青海省,630000
海南藏族自治州,632500,1996,5822.6657681277875,青海省,630000
海西蒙古族藏族自治州,632800,1996,39443.09929144455,青海省,630000
黄南藏族自治州,632300,1996,2489.530287983692,青海省,630000
玉树藏族自治州,632700,1996,24221.067590695297,青海省,630000
阿坝藏族羌族自治州,513200,1996,10856.421202007989,四川省,510000
甘孜藏族自治州,513300,1996,18497.187832144074,四川省,510000
凉山彝族自治州,513400,1996,10493.712293347648,四川省,510000
楚雄彝族自治州,532300,1996,7356.990518443009,云南省,530000
大理白族自治州,532900,1996,9412.636719115442,云南省,530000
德宏傣族景颇族自治州,533100,1996,4905.711594200325,云南省,530000
迪庆藏族自治州,533400,1996,3416.997017578197,云南省,530000
红河哈尼族彝族自治州,532500,1996,12269.071792193647,云南省,530000
怒江傈僳族自治州,533300,1996,2273.7453509874936,云南省,530000
文山壮族苗族自治州,532600,1996,6104.183292248742,云南省,530000
西双版纳傣族自治州,532800,1996,4698.443529324729,云南省,530000
白沙黎族自治县,469025,1996,412.5196151580005,海南省,460000
保亭黎族苗族自治县,469029,1996,491.79732026256175,海南省,460000
昌江黎族自治县,469026,1996,1116.5827887436044,海南省,460000
澄迈县,469023,1996,1199.8417091473214,海南省,460000
定安县,469021,1996,567.1366293197755,海南省,460000
东方市,469007,1996,1388.566965949112,海南省,460000
乐东黎族自治县,469027,1996,1053.5056660868959,海南省,460000
临高县,469024,1996,509.6026842337031,海南省,460000
陵水黎族自治县,469028,1996,1229.552851526848,海南省,460000
琼海市,469002,1996,1536.9192542594442,海南省,460000
琼中黎族苗族自治县,469030,1996,441.9829122047799,海南省,460000
屯昌县,469022,1996,504.5473152600665,海南省,460000
万宁市,469006,1996,1402.900527123683,海南省,460000
文昌市,469005,1996,1334.4228667813481,海南省,460000
五指山市,469001,1996,479.6066505230524,海南省,460000
济源市,419001,1996,3181.026465478567,河南省,410000
潜江市,429005,1996,1631.2713877533,湖北省,420000
神农架林区,429021,1996,450.6606365109484,湖北省,420000
天门市,429006,1996,1216.1192892786335,湖北省,420000
仙桃市,429004,1996,1326.730934980161,湖北省,420000
北京市,110000,1996,100551.69227809922,北京市,110000
上海市,310000,1996,88181.3638381754,上海市,310000
天津市,120000,1996,75645.29774451563,天津市,120000
重庆市,500000,1996,41398.08002243208,重庆市,500000
阿拉善盟,152900,1996,31120.343426852225,内蒙古自治区,150000
锡林郭勒盟,152500,1996,30049.336353682742,内蒙古自治区,150000
兴安盟,152200,1996,10278.421869757083,内蒙古自治区,150000
阿里地区,542500,1996,39747.103100121014,西藏自治区,540000
阿克苏地区,652900,1996,30215.48021886196,新疆维吾尔自治区,650000
阿勒泰地区,654300,1996,16967.39156347651,新疆维吾尔自治区,650000
和田地区,653200,1996,32373.452594941096,新疆维吾尔自治区,650000
喀什地区,653100,1996,21111.017133625952,新疆维吾尔自治区,650000
塔城地区,654200,1996,21016.938250394935,新疆维吾尔自治区,650000
百色市,451000,1996,8293.331442058074,广西壮族自治区,450000
北海市,450500,1996,4238.195307976358,广西壮族自治区,450000
崇左市,451400,1996,4593.597221678503,广西壮族自治区,450000
防城港市,450600,1996,2527.2740190962368,广西壮族自治区,450000
贵港市,450800,1996,4619.3503222641975,广西壮族自治区,450000
桂林市,450300,1996,9345.697356885317,广西壮族自治区,450000
河池市,451200,1996,6395.013779792999,广西壮族自治区,450000
贺州市,451100,1996,2917.8606766147495,广西壮族自治区,450000
来宾市,451300,1996,4191.392778212366,广西壮族自治区,450000
柳州市,450200,1996,10343.421169257088,广西壮族自治区,450000
南宁市,450100,1996,15935.129176740411,广西壮族自治区,450000
钦州市,450700,1996,4350.963255748079,广西壮族自治区,450000
梧州市,450400,1996,4838.305087285664,广西壮族自治区,450000
玉林市,450900,1996,6353.2108732113675,广西壮族自治区,450000
巴彦淖尔市,150800,1996,13062.098398875605,内蒙古自治区,150000
包头市,150200,1996,17780.66208831984,内蒙古自治区,150000
赤峰市,150400,1996,20378.80016871003,内蒙古自治区,150000
鄂尔多斯市,150600,1996,27954.830251990497,内蒙古自治区,150000
呼和浩特市,150100,1996,16304.289962306973,内蒙古自治区,150000
呼伦贝尔市,150700,1996,46352.59635660807,内蒙古自治区,150000
通辽市,150500,1996,13985.970181911292,内蒙古自治区,150000
乌海市,150300,1996,6471.205391196558,内蒙古自治区,150000
乌兰察布市,150900,1996,13205.954682871847,内蒙古自治区,150000
固原市,640400,1996,3108.0076876940684,宁夏回族自治区,640000
石嘴山市,640200,1996,5106.9203263245645,宁夏回族自治区,640000
吴忠市,640300,1996,7211.195984520366,宁夏回族自治区,640000
银川市,640100,1996,13029.787818255607,宁夏回族自治区,640000
中卫市,640500,1996,4230.049556488251,宁夏回族自治区,640000
昌都市,540300,1996,13243.672550792671,西藏自治区,540000
拉萨市,540100,1996,6003.832139225947,西藏自治区,540000
林芝市,540400,1996,14891.483965245023,西藏自治区,540000
那曲市,540600,1996,41733.440864690856,西藏自治区,540000
日喀则市,540200,1996,21460.828762276178,西藏自治区,540000
山南市,540500,1996,11057.845858661742,西藏自治区,540000
哈密市,650500,1996,19963.812229183404,新疆维吾尔自治区,650000
克拉玛依市,650200,1996,10549.235111065764,新疆维吾尔自治区,650000
吐鲁番市,650400,1996,19915.512773490853,新疆维吾尔自治区,650000
乌鲁木齐市,650100,1996,20386.111880196237,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1996,72640.25778095738,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,1996,4676.258398116356,新疆维吾尔自治区,650000
昌吉回族自治州,652300,1996,21447.788217848112,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,1996,8876.078314924533,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,1996,16162.783919102729,新疆维吾尔自治区,650000
阿拉尔市,659002,1996,989.2757615942872,新疆维吾尔自治区,650000
北屯市,659005,1996,382.4107079439887,新疆维吾尔自治区,650000
胡杨河市,659010,1996,304.4117184810485,新疆维吾尔自治区,650000
可克达拉市,659008,1996,227.45535241500565,新疆维吾尔自治区,650000
昆玉市,659009,1996,117.17532866956557,新疆维吾尔自治区,650000
石河子市,659001,1996,2860.1358744487743,新疆维吾尔自治区,650000
双河市,659007,1996,432.6314012795102,新疆维吾尔自治区,650000
铁门关市,659006,1996,166.68749429016722,新疆维吾尔自治区,650000
图木舒克市,659003,1996,596.9869387847536,新疆维吾尔自治区,650000
五家渠市,659004,1996,1208.8774245110349,新疆维吾尔自治区,650000
新星市,659011,1996,452.57497984302404,新疆维吾尔自治区,650000
澳门特别行政区,820000,1996,10535.908899838316,澳门特别行政区,820000
香港特别行政区,810000,1996,131727.22949870053,香港特别行政区,810000
大兴安岭地区,232700,1997,11526.997273105953,黑龙江省,230000
台湾省,710000,1997,336029.90344595606,台湾省,710000
安庆市,340800,1997,7257.10472883699,安徽省,340000
蚌埠市,340300,1997,7354.084088733342,安徽省,340000
亳州市,341600,1997,6125.446647232508,安徽省,340000
池州市,341700,1997,2935.450717406297,安徽省,340000
滁州市,341100,1997,10846.330323363278,安徽省,340000
阜阳市,341200,1997,9612.325209275647,安徽省,340000
合肥市,340100,1997,21760.82808670033,安徽省,340000
淮北市,340600,1997,5424.023392708481,安徽省,340000
淮南市,340400,1997,8295.643342451123,安徽省,340000
黄山市,341000,1997,3950.201586574784,安徽省,340000
六安市,341500,1997,7432.10510167345,安徽省,340000
马鞍山市,340500,1997,8712.313775662202,安徽省,340000
宿州市,341300,1997,7961.6432855196435,安徽省,340000
铜陵市,340700,1997,3652.751164950345,安徽省,340000
芜湖市,340200,1997,10534.008947070732,安徽省,340000
宣城市,341800,1997,5911.19457496732,安徽省,340000
福州市,350100,1997,22676.625934488457,福建省,350000
龙岩市,350800,1997,8565.495178256682,福建省,350000
南平市,350700,1997,7856.114257344691,福建省,350000
宁德市,350900,1997,5753.337991662177,福建省,350000
莆田市,350300,1997,9521.753324539759,福建省,350000
泉州市,350500,1997,37704.59101640211,福建省,350000
三明市,350400,1997,8548.495102494415,福建省,350000
厦门市,350200,1997,13923.909903351056,福建省,350000
漳州市,350600,1997,16268.192301775138,福建省,350000
白银市,620400,1997,6705.176290648153,甘肃省,620000
定西市,621100,1997,5187.8864890308005,甘肃省,620000
嘉峪关市,620200,1997,2663.598745684532,甘肃省,620000
金昌市,620300,1997,3364.1992827299755,甘肃省,620000
酒泉市,620900,1997,25473.149856680866,甘肃省,620000
兰州市,620100,1997,15913.112218781582,甘肃省,620000
陇南市,621200,1997,5253.685985870514,甘肃省,620000
平凉市,620800,1997,4251.514778230601,甘肃省,620000
庆阳市,621000,1997,8188.849286262196,甘肃省,620000
天水市,620500,1997,5313.5463162832975,甘肃省,620000
武威市,620600,1997,6392.428141550251,甘肃省,620000
张掖市,620700,1997,7137.735096825191,甘肃省,620000
潮州市,445100,1997,9193.57226506637,广东省,440000
东莞市,441900,1997,55503.59174482414,广东省,440000
佛山市,440600,1997,54338.055437890136,广东省,440000
广州市,440100,1997,69796.96463108608,广东省,440000
河源市,441600,1997,6873.275563698737,广东省,440000
惠州市,441300,1997,29148.186774634825,广东省,440000
江门市,440700,1997,22988.407560996457,广东省,440000
揭阳市,445200,1997,14329.175577683742,广东省,440000
茂名市,440900,1997,10008.6229785245,广东省,440000
梅州市,441400,1997,8175.220163327578,广东省,440000
清远市,441800,1997,13566.936947311546,广东省,440000
汕头市,440500,1997,18267.82052809812,广东省,440000
汕尾市,441500,1997,5603.697170739972,广东省,440000
韶关市,440200,1997,8460.663199109938,广东省,440000
深圳市,440300,1997,40508.39904784256,广东省,440000
阳江市,441700,1997,7246.96790022016,广东省,440000
云浮市,445300,1997,5103.831782982914,广东省,440000
湛江市,440800,1997,12849.250977347952,广东省,440000
肇庆市,441200,1997,13257.57228821397,广东省,440000
中山市,442000,1997,29678.58340344429,广东省,440000
珠海市,440400,1997,12745.81425922028,广东省,440000
安顺市,520400,1997,3800.617934693456,贵州省,520000
毕节市,520500,1997,5579.753364912508,贵州省,520000
贵阳市,520100,1997,11121.882414579582,贵州省,520000
六盘水市,520200,1997,5539.874254439866,贵州省,520000
铜仁市,520600,1997,4232.354795795036,贵州省,520000
遵义市,520300,1997,8375.983789524862,贵州省,520000
儋州市,460400,1997,2364.0667040997846,海南省,460000
海口市,460100,1997,6703.646133022799,海南省,460000
三沙市,460300,1997,0.0,海南省,460000
三亚市,460200,1997,5070.015830773378,海南省,460000
保定市,130600,1997,27230.468584846134,河北省,130000
沧州市,130900,1997,22892.3310772411,河北省,130000
承德市,130800,1997,12467.646458537429,河北省,130000
邯郸市,130400,1997,31931.85423938873,河北省,130000
衡水市,131100,1997,9741.487069061692,河北省,130000
廊坊市,131000,1997,26120.014277470764,河北省,130000
秦皇岛市,130300,1997,12166.318108878506,河北省,130000
石家庄市,130100,1997,30499.413037693812,河北省,130000
唐山市,130200,1997,38544.170677902366,河北省,130000
邢台市,130500,1997,18103.090915367375,河北省,130000
张家口市,130700,1997,19186.533846562463,河北省,130000
安阳市,410500,1997,14678.631824003716,河南省,410000
鹤壁市,410600,1997,4535.797267179337,河南省,410000
焦作市,410800,1997,10615.825613879786,河南省,410000
开封市,410200,1997,8313.575030137961,河南省,410000
洛阳市,410300,1997,18398.38628427807,河南省,410000
漯河市,411100,1997,5215.881566551065,河南省,410000
南阳市,411300,1997,15836.31833037993,河南省,410000
平顶山市,410400,1997,12925.878767861497,河南省,410000
濮阳市,410900,1997,8660.5106473672,河南省,410000
三门峡市,411200,1997,7022.26936667233,河南省,410000
商丘市,411400,1997,10779.766721498734,河南省,410000
新乡市,410700,1997,16437.029749399382,河南省,410000
信阳市,411500,1997,8811.288044999323,河南省,410000
许昌市,411000,1997,9456.215022928338,河南省,410000
郑州市,410100,1997,35336.83116018522,河南省,410000
周口市,411600,1997,9145.334499636205,河南省,410000
驻马店市,411700,1997,9301.9443607451,河南省,410000
大庆市,230600,1997,32727.267219553625,黑龙江省,230000
哈尔滨市,230100,1997,40457.017761887924,黑龙江省,230000
鹤岗市,230400,1997,7315.548782078754,黑龙江省,230000
黑河市,231100,1997,15379.875147257277,黑龙江省,230000
鸡西市,230300,1997,9230.632884972214,黑龙江省,230000
佳木斯市,230800,1997,14588.000205190374,黑龙江省,230000
牡丹江市,231000,1997,14655.103897008914,黑龙江省,230000
七台河市,230900,1997,5399.005178534955,黑龙江省,230000
齐齐哈尔市,230200,1997,18570.59937938433,黑龙江省,230000
双鸭山市,230500,1997,10089.306611405475,黑龙江省,230000
绥化市,231200,1997,14750.645667944209,黑龙江省,230000
伊春市,230700,1997,10268.888440692921,黑龙江省,230000
鄂州市,420700,1997,3001.760185102694,湖北省,420000
黄冈市,421100,1997,8576.961191722927,湖北省,420000
黄石市,420200,1997,4537.651432674958,湖北省,420000
荆门市,420800,1997,4770.6114521984655,湖北省,420000
荆州市,421000,1997,7479.840325256006,湖北省,420000
十堰市,420300,1997,7433.807810189532,湖北省,420000
随州市,421300,1997,3187.1480839461383,湖北省,420000
武汉市,420100,1997,34257.227464810785,湖北省,420000
咸宁市,421200,1997,4297.31385310954,湖北省,420000
襄阳市,420600,1997,10384.213023602122,湖北省,420000
孝感市,420900,1997,6028.556752200906,湖北省,420000
宜昌市,420500,1997,10700.052045033288,湖北省,420000
常德市,430700,1997,6895.654706995481,湖南省,430000
郴州市,431000,1997,6464.982819199329,湖南省,430000
衡阳市,430400,1997,6601.528971859674,湖南省,430000
怀化市,431200,1997,6072.909062178843,湖南省,430000
娄底市,431300,1997,3666.546265418798,湖南省,430000
邵阳市,430500,1997,5191.05459085081,湖南省,430000
湘潭市,430300,1997,5322.020292752254,湖南省,430000
益阳市,430900,1997,3568.1415360208302,湖南省,430000
永州市,431100,1997,5535.348157383647,湖南省,430000
岳阳市,430600,1997,7915.274161911209,湖南省,430000
张家界市,430800,1997,2290.533914526647,湖南省,430000
长沙市,430100,1997,18742.484918898546,湖南省,430000
株洲市,430200,1997,6776.8454872902685,湖南省,430000
白城市,220800,1997,8049.453255783138,吉林省,220000
白山市,220600,1997,6590.163531245668,吉林省,220000
吉林市,220200,1997,18534.119003105945,吉林省,220000
辽源市,220400,1997,4047.0802452870885,吉林省,220000
四平市,220300,1997,6735.174517707336,吉林省,220000
松原市,220700,1997,10185.342142087447,吉林省,220000
通化市,220500,1997,8133.754977737191,吉林省,220000
长春市,220100,1997,32639.573070561717,吉林省,220000
常州市,320400,1997,25561.748769105667,江苏省,320000
淮安市,320800,1997,14297.74205466887,江苏省,320000
连云港市,320700,1997,13764.585560021284,江苏省,320000
南京市,320100,1997,39071.12053812065,江苏省,320000
南通市,320600,1997,32428.479175583543,江苏省,320000
苏州市,320500,1997,79547.36477325672,江苏省,320000
宿迁市,321300,1997,11005.358226388322,江苏省,320000
泰州市,321200,1997,22302.551170937426,江苏省,320000
无锡市,320200,1997,42549.38431363023,江苏省,320000
徐州市,320300,1997,24300.00522763855,江苏省,320000
盐城市,320900,1997,21791.38283090021,江苏省,320000
扬州市,321000,1997,22653.45820039389,江苏省,320000
镇江市,321100,1997,18842.19086266721,江苏省,320000
抚州市,361000,1997,5529.3139056553055,江西省,360000
赣州市,360700,1997,12658.784897437148,江西省,360000
吉安市,360800,1997,6762.051436905278,江西省,360000
景德镇市,360200,1997,3164.6405524397605,江西省,360000
九江市,360400,1997,8776.833489271447,江西省,360000
南昌市,360100,1997,11867.126688564054,江西省,360000
萍乡市,360300,1997,2031.1716611588713,江西省,360000
上饶市,361100,1997,7969.53199540823,江西省,360000
新余市,360500,1997,2491.7471354204486,江西省,360000
宜春市,360900,1997,7031.085777675469,江西省,360000
鹰潭市,360600,1997,2257.7631032852273,江西省,360000
鞍山市,210300,1997,13689.055551806741,辽宁省,210000
本溪市,210500,1997,7241.999187475968,辽宁省,210000
朝阳市,211300,1997,9669.315592830442,辽宁省,210000
大连市,210200,1997,22478.04611015577,辽宁省,210000
丹东市,210600,1997,7254.955495521396,辽宁省,210000
抚顺市,210400,1997,10173.431505469525,辽宁省,210000
阜新市,210900,1997,5599.5723983778835,辽宁省,210000
葫芦岛市,211400,1997,8604.0355276977,辽宁省,210000
锦州市,210700,1997,9277.996199107974,辽宁省,210000
辽阳市,211000,1997,10487.057245549579,辽宁省,210000
盘锦市,211100,1997,11246.629868960117,辽宁省,210000
沈阳市,210100,1997,33840.87735896691,辽宁省,210000
铁岭市,211200,1997,9212.987841897195,辽宁省,210000
营口市,210800,1997,11092.2600692947,辽宁省,210000
海东市,630200,1997,4338.606077370179,青海省,630000
西宁市,630100,1997,8153.576175924608,青海省,630000
滨州市,371600,1997,17690.73266731632,山东省,370000
德州市,371400,1997,16107.66684053254,山东省,370000
东营市,370500,1997,22103.672939724464,山东省,370000
菏泽市,371700,1997,13340.530541182146,山东省,370000
济南市,370100,1997,33163.19011572022,山东省,370000
济宁市,370800,1997,23946.391662599366,山东省,370000
聊城市,371500,1997,12463.784646573025,山东省,370000
临沂市,371300,1997,26840.636528890507,山东省,370000
青岛市,370200,1997,35947.552348146746,山东省,370000
日照市,371100,1997,9609.11991102773,山东省,370000
泰安市,370900,1997,13351.96232821373,山东省,370000
威海市,371000,1997,13224.829569655743,山东省,370000
潍坊市,370700,1997,35956.67915282841,山东省,370000
烟台市,370600,1997,27297.025016842323,山东省,370000
枣庄市,370400,1997,11434.696357285391,山东省,370000
