SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,FixAst
2005,20407335,利通区,吴忠市,宁夏回族自治区,640302,17.45
2005,20407339,青铜峡市,吴忠市,宁夏回族自治区,640381,62.88
2005,20407337,盐池县,吴忠市,宁夏回族自治区,640323,4.96
2005,20407338,同心县,吴忠市,宁夏回族自治区,640324,3.43
2005,20407515,原州区,固原市,宁夏回族自治区,640402,17.29
2005,20407516,西吉县,固原市,宁夏回族自治区,640422,4.36
2005,20407517,隆德县,固原市,宁夏回族自治区,640423,3.55
2005,20407518,泾源县,固原市,宁夏回族自治区,640424,2.6
2005,20407519,彭阳县,固原市,宁夏回族自治区,640425,2.43
2005,20407523,中宁县,中卫市,宁夏回族自治区,640521,36.96
2005,20407524,海原县,中卫市,宁夏回族自治区,640522,6.16
2005,20407535,乌鲁木齐县,乌鲁木齐市,新疆维吾尔自治区,650121,2.86
2005,20407601,石河子市,,新疆维吾尔自治区,659001,28.41
2005,20406784,鄯善县,吐鲁番地区,新疆维吾尔自治区,652122,29.42
2005,20406785,托克逊县,吐鲁番地区,新疆维吾尔自治区,652123,5.62
2005,20406787,哈密市,哈密地区,新疆维吾尔自治区,652201,12.72
2005,20406788,巴里坤哈萨克自治县,哈密地区,新疆维吾尔自治区,652222,1.59
2005,20406789,伊吾县,哈密地区,新疆维吾尔自治区,652223,1.05
2005,20406791,昌吉市,昌吉回族自治州,新疆维吾尔自治区,652301,25.02
2005,20406792,阜康市,昌吉回族自治州,新疆维吾尔自治区,652302,12.26
2005,20407900,米泉市,昌吉回族自治州,新疆维吾尔自治区,652303,10.21
2005,20406793,呼图壁县,昌吉回族自治州,新疆维吾尔自治区,652323,5.9
2005,20406794,玛纳斯县,昌吉回族自治州,新疆维吾尔自治区,652324,9.23
2005,20406795,奇台县,昌吉回族自治州,新疆维吾尔自治区,652325,4.26
2005,20406796,吉木萨尔县,昌吉回族自治州,新疆维吾尔自治区,652327,2.63
2005,20406797,木垒哈萨克自治县,昌吉回族自治州,新疆维吾尔自治区,652328,1.31
2005,20407301,伊宁市,伊犁哈萨克自治州,新疆维吾尔自治区,654002,21.1
2005,20407302,奎屯市,伊犁哈萨克自治州,新疆维吾尔自治区,654003,9.65
2005,20407303,伊宁县,伊犁哈萨克自治州,新疆维吾尔自治区,654021,4.02
2005,20407305,察布查尔锡伯自治县,伊犁哈萨克自治州,新疆维吾尔自治区,654022,3
2005,20407504,霍城县,伊犁哈萨克自治州,新疆维吾尔自治区,654023,5.9
2005,20407505,巩留县,伊犁哈萨克自治州,新疆维吾尔自治区,654024,5.26
2005,20407506,新源县,伊犁哈萨克自治州,新疆维吾尔自治区,654025,3.83
2005,20407507,昭苏县,伊犁哈萨克自治州,新疆维吾尔自治区,654026,3.61
2005,20407508,特克斯县,伊犁哈萨克自治州,新疆维吾尔自治区,654027,1.59
2005,20407509,尼勒克县,伊犁哈萨克自治州,新疆维吾尔自治区,654028,5.28
2005,20407511,塔城市,塔城地区,新疆维吾尔自治区,654201,8.55
2005,20407512,乌苏市,塔城地区,新疆维吾尔自治区,654202,10.94
2005,20407513,额敏县,塔城地区,新疆维吾尔自治区,654221,4.73
2005,20407514,沙湾县,塔城地区,新疆维吾尔自治区,654223,12.64
2005,20407589,托里县,塔城地区,新疆维吾尔自治区,654224,2.63
2005,20407590,裕民县,塔城地区,新疆维吾尔自治区,654225,1.07
2005,20407591,和布克赛尔蒙古自治县,塔城地区,新疆维吾尔自治区,654226,2.1
2005,20407593,阿勒泰市,阿勒泰地区,新疆维吾尔自治区,654301,8.85
2005,20407594,布尔津县,阿勒泰地区,新疆维吾尔自治区,654321,4.34
2005,20407595,富蕴县,阿勒泰地区,新疆维吾尔自治区,654322,5.11
2005,20407596,福海县,阿勒泰地区,新疆维吾尔自治区,654323,2.48
2005,20407597,哈巴河县,阿勒泰地区,新疆维吾尔自治区,654324,2.56
2005,20407598,青河县,阿勒泰地区,新疆维吾尔自治区,654325,2.07
2005,20407599,吉木乃县,阿勒泰地区,新疆维吾尔自治区,654326,1.14
2005,20406799,博乐市,博尔塔拉蒙古自治州,新疆维吾尔自治区,652701,10.75
2005,20406800,精河县,博尔塔拉蒙古自治州,新疆维吾尔自治区,652722,2.96
2005,20406873,温泉县,博尔塔拉蒙古自治州,新疆维吾尔自治区,652723,1.02
2005,20406875,库尔勒市,巴音郭楞蒙古自治州,新疆维吾尔自治区,652801,122.79
2005,20406902,轮台县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652822,6.04
2005,20406903,尉犁县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652823,3.66
2005,20406904,若羌县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652824,3.17
2005,20406905,且末县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652825,1.93
2005,20406906,焉耆回族自治县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652826,4.86
2005,20406907,和静县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652827,4.73
2005,20406908,和硕县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652828,2.67
2005,20406909,博湖县,巴音郭楞蒙古自治州,新疆维吾尔自治区,652829,1.44
2005,20406911,阿克苏市,阿克苏地区,新疆维吾尔自治区,652901,29.05
2005,20406912,温宿县,阿克苏地区,新疆维吾尔自治区,652922,3.48
2005,20406913,库车县,阿克苏地区,新疆维吾尔自治区,652923,21.02
2005,20406914,沙雅县,阿克苏地区,新疆维吾尔自治区,652924,2.83
2005,20406915,新和县,阿克苏地区,新疆维吾尔自治区,652925,1.23
2005,20406916,拜城县,阿克苏地区,新疆维吾尔自治区,652926,3.47
2005,20406917,乌什县,阿克苏地区,新疆维吾尔自治区,652927,2.53
2005,20406918,阿瓦提县,阿克苏地区,新疆维吾尔自治区,652928,3.23
2005,20406919,柯坪县,阿克苏地区,新疆维吾尔自治区,652929,0.13
2005,20406921,阿图什市,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653001,3.34
2005,20406922,阿克陶县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653022,3.81
2005,20406923,阿合奇县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653023,0.62
2005,20406924,乌恰县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653024,1.41
2005,20407205,喀什市,喀什地区,新疆维吾尔自治区,653101,24.51
2005,20407206,疏附县,喀什地区,新疆维吾尔自治区,653121,3.07
2005,20407207,疏勒县,喀什地区,新疆维吾尔自治区,653122,1.77
2005,20407208,英吉沙县,喀什地区,新疆维吾尔自治区,653123,1.43
2005,20407209,泽普县,喀什地区,新疆维吾尔自治区,653124,2.65
2005,20407210,莎车县,喀什地区,新疆维吾尔自治区,653125,4.99
2005,20407211,叶城县,喀什地区,新疆维吾尔自治区,653126,2.6
2005,20407212,麦盖提县,喀什地区,新疆维吾尔自治区,653127,4.09
2005,20407213,岳普湖县,喀什地区,新疆维吾尔自治区,653128,1.01
2005,20407214,伽师县,喀什地区,新疆维吾尔自治区,653129,2.77
2005,20407215,巴楚县,喀什地区,新疆维吾尔自治区,653130,5.39
2005,20407216,塔什库尔干塔吉克自治县,喀什地区,新疆维吾尔自治区,653131,2.24
2005,20407218,和田市,和田地区,新疆维吾尔自治区,653201,7.71
2005,20407219,和田县,和田地区,新疆维吾尔自治区,653221,3.67
2005,20407220,墨玉县,和田地区,新疆维吾尔自治区,653222,4.48
2005,20407295,皮山县,和田地区,新疆维吾尔自治区,653223,2.92
2005,20407296,洛浦县,和田地区,新疆维吾尔自治区,653224,2.48
2005,20407297,策勒县,和田地区,新疆维吾尔自治区,653225,1.77
2005,20407298,于田县,和田地区,新疆维吾尔自治区,653226,1.7
2005,20407299,民丰县,和田地区,新疆维吾尔自治区,653227,1.39
2005,20404506,红桥区,天津市,天津市,120106,16
2005,20404717,东丽区,天津市,天津市,120110,132.51
2005,20404718,西青区,天津市,天津市,120111,108.82
2005,20404719,津南区,天津市,天津市,120112,33.64
2005,20404720,北辰区,天津市,天津市,120113,42.84
2005,20404721,武清区,天津市,天津市,120114,50.78
2005,20404722,宝坻区,天津市,天津市,120115,32.02
2005,20404725,宁河县,天津市,天津市,120221,15
2005,20404726,静海县,天津市,天津市,120223,24.06
2005,20404727,蓟县,天津市,天津市,120225,19.08
2005,20404502,河西区,天津市,天津市,120103,44.56
2005,20404503,南开区,天津市,天津市,120104,106.19
2005,20404504,河北区,天津市,天津市,120105,38.98
2005,20406772,城东区,西宁市,青海省,630102,
2005,20406773,城中区,西宁市,青海省,630103,
2005,20406774,城西区,西宁市,青海省,630104,
2005,20406775,城北区,西宁市,青海省,630105,
2005,20406776,大通回族土族自治县,西宁市,青海省,630121,
2005,20406777,湟中县,西宁市,青海省,630122,
2005,20406849,湟源县,西宁市,青海省,630123,
2005,20406851,平安县,海东地区,青海省,632121,
2005,20406852,民和回族土族自治县,海东地区,青海省,632122,
2005,20406853,乐都县,海东地区,青海省,632123,
2005,20406854,互助土族自治县,海东地区,青海省,632126,
2005,20407049,共和县,海南藏族自治州,青海省,632521,
2005,20407142,格尔木市,海西蒙古族藏族自治州,青海省,632801,
2005,20404365,玉泉区,呼和浩特市,内蒙古自治区,150104,25.1
2005,20404443,乌拉特中旗,巴彦淖尔市,内蒙古自治区,150824,13.4
2005,20404444,乌拉特后旗,巴彦淖尔市,内蒙古自治区,150825,11.78
2005,20404445,杭锦后旗,巴彦淖尔市,内蒙古自治区,150826,21.29
2005,20404385,海勃湾区,乌海市,内蒙古自治区,150302,33.9
2005,20404386,海南区,乌海市,内蒙古自治区,150303,31.45
2005,20404387,乌达区,乌海市,内蒙古自治区,150304,24.72
2005,20404204,阿拉善左旗,阿拉善盟,内蒙古自治区,152921,45.17
2005,20404205,阿拉善右旗,阿拉善盟,内蒙古自治区,152922,5.88
2005,20404206,额济纳旗,阿拉善盟,内蒙古自治区,152923,15.14
2005,20404367,土默特左旗,呼和浩特市,内蒙古自治区,150121,44.1
2005,20404368,托克托县,呼和浩特市,内蒙古自治区,150122,95.3
2005,20404369,和林格尔县,呼和浩特市,内蒙古自治区,150123,36.2
2005,20404370,清水河县,呼和浩特市,内蒙古自治区,150124,10.17
2005,20404371,武川县,呼和浩特市,内蒙古自治区,150125,18.33
2005,20404374,东河区,包头市,内蒙古自治区,150202,90
2005,20404375,昆都仑区,包头市,内蒙古自治区,150203,106
2005,20405956,青山区,武汉市,湖北省,420107,98
2005,20404379,九原区,包头市,内蒙古自治区,150207,87
2005,20404377,石拐区,包头市,内蒙古自治区,150205,12.6
2005,20404378,白云鄂博矿区,包头市,内蒙古自治区,150206,5.3
2005,20404380,土默特右旗,包头市,内蒙古自治区,150221,45.7
2005,20404381,固阳县,包头市,内蒙古自治区,150222,32.1
2005,20404382,达尔罕茂明安联合旗,包头市,内蒙古自治区,150223,46
2005,20404424,海拉尔区,呼伦贝尔市,内蒙古自治区,150702,22.07
2005,20404432,满洲里市,呼伦贝尔市,内蒙古自治区,150781,58
2005,20404434,扎兰屯市,呼伦贝尔市,内蒙古自治区,150783,12.51
2005,20404433,牙克石市,呼伦贝尔市,内蒙古自治区,150782,4.3
2005,20404435,额尔古纳市,呼伦贝尔市,内蒙古自治区,150784,3.07
2005,20404436,根河市,呼伦贝尔市,内蒙古自治区,150785,2.6
2005,20404425,阿荣旗,呼伦贝尔市,内蒙古自治区,150721,8.73
2005,20404426,莫力达瓦达斡尔族自治旗,呼伦贝尔市,内蒙古自治区,150722,14.63
2005,20404427,鄂伦春自治旗,呼伦贝尔市,内蒙古自治区,150723,3.01
2005,20404428,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,150724,20.15
2005,20404431,新巴尔虎右旗,呼伦贝尔市,内蒙古自治区,150727,8.5
2005,20404430,新巴尔虎左旗,呼伦贝尔市,内蒙古自治区,150726,6.11
2005,20404429,陈巴尔虎旗,呼伦贝尔市,内蒙古自治区,150725,15
2005,20404184,乌兰浩特市,兴安盟,内蒙古自治区,152201,27.38
2005,20404185,阿尔山市,兴安盟,内蒙古自治区,152202,5.51
2005,20404186,科尔沁右翼前旗,兴安盟,内蒙古自治区,152221,7.62
2005,20404187,科尔沁右翼中旗,兴安盟,内蒙古自治区,152222,6.5
2005,20404188,扎赉特旗,兴安盟,内蒙古自治区,152223,7.13
2005,20404189,突泉县,兴安盟,内蒙古自治区,152224,7.55
2005,20404403,科尔沁区,通辽市,内蒙古自治区,150502,112.89
2005,20404410,霍林郭勒市,通辽市,内蒙古自治区,150581,34.07
2005,20404404,科尔沁左翼中旗,通辽市,内蒙古自治区,150521,8
2005,20404405,科尔沁左翼后旗,通辽市,内蒙古自治区,150522,11.47
2005,20404406,开鲁县,通辽市,内蒙古自治区,150523,13.9
2005,20404407,库伦旗,通辽市,内蒙古自治区,150524,7.51
2005,20404408,奈曼旗,通辽市,内蒙古自治区,150525,12.06
2005,20404409,扎鲁特旗,通辽市,内蒙古自治区,150526,15.7
2005,20404390,红山区,赤峰市,内蒙古自治区,150402,22.15
2005,20404391,元宝山区,赤峰市,内蒙古自治区,150403,24.61
2005,20404392,松山区,赤峰市,内蒙古自治区,150404,35.36
2005,20404393,阿鲁科尔沁旗,赤峰市,内蒙古自治区,150421,15
2005,20404394,巴林左旗,赤峰市,内蒙古自治区,150422,9.51
2005,20404395,巴林右旗,赤峰市,内蒙古自治区,150423,11.12
2005,20404396,林西县,赤峰市,内蒙古自治区,150424,10
2005,20404397,克什克腾旗,赤峰市,内蒙古自治区,150425,21.58
2005,20404398,翁牛特旗,赤峰市,内蒙古自治区,150426,14.41
2005,20404399,喀喇沁旗,赤峰市,内蒙古自治区,150428,9.16
2005,20404400,宁城县,赤峰市,内蒙古自治区,150429,20.41
2005,20404422,敖汉旗,赤峰市,内蒙古自治区,150430,16.01
2005,20404191,二连浩特市,锡林郭勒盟,内蒙古自治区,152501,10.06
2005,20404192,锡林浩特市,锡林郭勒盟,内蒙古自治区,152502,41.16
2005,20404193,阿巴嘎旗,锡林郭勒盟,内蒙古自治区,152522,7.63
2005,20404194,苏尼特左旗,锡林郭勒盟,内蒙古自治区,152523,5.2
2005,20404195,苏尼特右旗,锡林郭勒盟,内蒙古自治区,152524,7.41
2005,20404196,东乌珠穆沁旗,锡林郭勒盟,内蒙古自治区,152525,12.86
2005,20404197,西乌珠穆沁旗,锡林郭勒盟,内蒙古自治区,152526,16.91
2005,20404198,太仆寺旗,锡林郭勒盟,内蒙古自治区,152527,5.07
2005,20404199,镶黄旗,锡林郭勒盟,内蒙古自治区,152528,4.84
2005,20404200,正镶白旗,锡林郭勒盟,内蒙古自治区,152529,4.63
2005,20404201,正蓝旗,锡林郭勒盟,内蒙古自治区,152530,44.3
2005,20404202,多伦县,锡林郭勒盟,内蒙古自治区,152531,6.4
2005,20404448,集宁区,乌兰察布市,内蒙古自治区,150902,51.01
2005,20404182,丰镇市,乌兰察布市,内蒙古自治区,150981,44.07
2005,20404449,卓资县,乌兰察布市,内蒙古自治区,150921,12.91
2005,20407401,新城区,西安市,陕西省,610102,47.54
2005,20404450,化德县,乌兰察布市,内蒙古自治区,150922,5.02
2005,20404175,商都县,乌兰察布市,内蒙古自治区,150923,8.05
2005,20404176,兴和县,乌兰察布市,内蒙古自治区,150924,16.24
2005,20404177,凉城县,乌兰察布市,内蒙古自治区,150925,24.87
2005,20404178,察哈尔右翼前旗,乌兰察布市,内蒙古自治区,150926,16.25
2005,20404179,察哈尔右翼中旗,乌兰察布市,内蒙古自治区,150927,8.21
2005,20404180,察哈尔右翼后旗,乌兰察布市,内蒙古自治区,150928,11.37
2005,20404181,四子王旗,乌兰察布市,内蒙古自治区,150929,6
2005,20404413,东胜区,鄂尔多斯市,内蒙古自治区,150602,65
2005,20404414,达拉特旗,鄂尔多斯市,内蒙古自治区,150621,65.81
2005,20404364,回民区,呼和浩特市,内蒙古自治区,150103,29.3
2005,20404415,准格尔旗,鄂尔多斯市,内蒙古自治区,150622,77.9
2005,20404416,鄂托克前旗,鄂尔多斯市,内蒙古自治区,150623,13.4
2005,20404417,鄂托克旗,鄂尔多斯市,内蒙古自治区,150624,66.79
2005,20404418,杭锦旗,鄂尔多斯市,内蒙古自治区,150625,13.37
2005,20404419,乌审旗,鄂尔多斯市,内蒙古自治区,150626,32.27
2005,20404420,伊金霍洛旗,鄂尔多斯市,内蒙古自治区,150627,69.13
2005,20404439,临河区,巴彦淖尔市,内蒙古自治区,150802,41.28
2005,20404440,五原县,巴彦淖尔市,内蒙古自治区,150821,20.95
2005,20404441,磴口县,巴彦淖尔市,内蒙古自治区,150822,13.1
2005,20404442,乌拉特前旗,巴彦淖尔市,内蒙古自治区,150823,36.58
2005,20406308,电白县,茂名市,广东省,440923,
2005,20407904,綦江县,重庆市,重庆市,500222,31.07
2005,20406141,城区,汕尾市,广东省,441502,
2006,20407634,城关区,兰州市,甘肃省,620102,115.26
2006,20407635,七里河区,兰州市,甘肃省,620103,43.51
2006,20407636,西固区,兰州市,甘肃省,620104,44.84
