SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,TotalImpExp,Import,Export
2001,20405022,溧阳市,常州市,江苏省,320481,7703,,5388
2001,20405023,金坛市,常州市,江苏省,320482,28227,,21037
2001,20405021,武进市,常州市,江苏省,320483,90598,,64933
2001,20405032,常熟市,苏州市,江苏省,320581,153893,,106681
2001,20405033,张家港市,苏州市,江苏省,320582,228285,,108298
2001,20405034,昆山市,苏州市,江苏省,320583,495186,,249451
2001,20405035,吴江市,苏州市,江苏省,320584,158994,,73989
2001,20405036,太仓市,苏州市,江苏省,320585,131507,,73148
2001,20405042,海安县,南通市,江苏省,320621,4323,,3963
2001,20405043,如东县,南通市,江苏省,320623,22501,,15296
2001,20405044,启东市,南通市,江苏省,320681,13250,,10441
2001,20405045,如皋市,南通市,江苏省,320682,13429,,11631
2001,20405041,通州市,南通市,江苏省,320683,37393,,29068
2001,20405046,海门市,南通市,江苏省,320684,13755,,9686
2001,20405052,赣榆县,连云港市,江苏省,320721,1112,,943
2001,20405053,东海县,连云港市,江苏省,320722,1934,,1774
2001,20405054,灌云县,连云港市,江苏省,320723,896,,673
2001,20405055,灌南县,连云港市,江苏省,320724,896,,873
2001,20405062,涟水县,淮安市,江苏省,320826,599,,569
2001,20405063,洪泽县,淮安市,江苏省,320829,192,,179
2001,20405064,盱眙县,淮安市,江苏省,320830,1211,,1189
2001,20405065,金湖县,淮安市,江苏省,320831,84,,59
2001,20405070,响水县,盐城市,江苏省,320921,253,,238
2001,20405071,滨海县,盐城市,江苏省,320922,150,,150
2001,20405072,阜宁县,盐城市,江苏省,320923,1164,,1051
2001,20405073,射阳县,盐城市,江苏省,320924,3476,,1981
2001,20405074,建湖县,盐城市,江苏省,320925,1348,,767
2001,20405069,盐都县,盐城市,江苏省,320928,3094,,2155
2001,20405075,东台市,盐城市,江苏省,320981,4343,,2934
2001,20405076,大丰市,盐城市,江苏省,320982,4445,,4202
2001,20405207,宝应县,扬州市,江苏省,321023,5022,,3476
2001,20405208,仪征市,扬州市,江苏省,321081,39168,,2286
2001,20405209,高邮市,扬州市,江苏省,321084,4804,,4198
2001,20405081,江都市,扬州市,江苏省,321088,7567,,5074
2001,20405214,丹徒县,镇江市,江苏省,321121,5948,,4982
2001,20405215,丹阳市,镇江市,江苏省,321181,20574,,14856
2001,20405216,扬中市,镇江市,江苏省,321182,8596,,4831
2001,20405217,句容市,镇江市,江苏省,321183,6049,,4270
2001,20405222,兴化市,泰州市,江苏省,321281,1574,,1120
2001,20405223,靖江市,泰州市,江苏省,321282,17593,,15052
2001,20405224,泰兴市,泰州市,江苏省,321283,9164,,7006
2001,20405225,姜堰市,泰州市,江苏省,321284,6620,,3914
2001,20405229,宿豫县,宿迁市,江苏省,321321,1965,,1703
2001,20405230,沭阳县,宿迁市,江苏省,321322,131,,131
2001,20405231,泗阳县,宿迁市,江苏省,321323,49,,49
2001,20405232,泗洪县,宿迁市,江苏省,321324,111,,108
2002,20405087,溧水县,南京市,江苏省,320124,6390,,3376
2002,20405088,高淳县,南京市,江苏省,320125,4766,,3874
2002,20405097,江阴市,无锡市,江苏省,320281,186459,,93693
2002,20405098,宜兴市,无锡市,江苏省,320282,40901,,32466
2002,20405010,丰县,徐州市,江苏省,320321,357,,341
2002,20405011,沛县,徐州市,江苏省,320322,289,,285
2002,20405009,铜山县,徐州市,江苏省,320323,3982,,3269
2002,20405012,睢宁县,徐州市,江苏省,320324,530,,224
2002,20405013,新沂市,徐州市,江苏省,320381,2066,,1429
2002,20405014,邳州市,徐州市,江苏省,320382,2999,,2988
2002,20405022,溧阳市,常州市,江苏省,320481,10254,,8153
2002,20405023,金坛市,常州市,江苏省,320482,30850,,22113
2002,20405032,常熟市,苏州市,江苏省,320581,198263,,134870
2002,20405033,张家港市,苏州市,江苏省,320582,302858,,142526
2002,20405034,昆山市,苏州市,江苏省,320583,847380,,432396
2002,20405035,吴江市,苏州市,江苏省,320584,360741,,165398
2002,20405036,太仓市,苏州市,江苏省,320585,166905,,93413
2002,20405042,海安县,南通市,江苏省,320621,7552,,6498
2002,20405043,如东县,南通市,江苏省,320623,22332,,16835
2002,20405044,启东市,南通市,江苏省,320681,16067,,12554
2002,20405045,如皋市,南通市,江苏省,320682,14554,,12637
2002,20405041,通州市,南通市,江苏省,320683,41073,,33685
2002,20405046,海门市,南通市,江苏省,320684,16855,,12638
2002,20405052,赣榆县,连云港市,江苏省,320721,1000,,784
2002,20405053,东海县,连云港市,江苏省,320722,3153,,2679
2002,20405054,灌云县,连云港市,江苏省,320723,715,,504
2002,20405055,灌南县,连云港市,江苏省,320724,925,,885
2002,20405062,涟水县,淮安市,江苏省,320826,1147,,892
2002,20405063,洪泽县,淮安市,江苏省,320829,213,,102
2002,20405064,盱眙县,淮安市,江苏省,320830,1336,,1331
2002,20405065,金湖县,淮安市,江苏省,320831,185,,172
2002,20405070,响水县,盐城市,江苏省,320921,279,,278
2002,20405071,滨海县,盐城市,江苏省,320922,317,,299
2002,20405072,阜宁县,盐城市,江苏省,320923,1852,,1455
2002,20405073,射阳县,盐城市,江苏省,320924,4681,,2404
2002,20405074,建湖县,盐城市,江苏省,320925,1619,,986
2002,20405069,盐都县,盐城市,江苏省,320928,5244,,3424
2002,20405075,东台市,盐城市,江苏省,320981,6214,,4828
2002,20405076,大丰市,盐城市,江苏省,320982,5821,,5704
2002,20405207,宝应县,扬州市,江苏省,321023,7761,,4774
2002,20405208,仪征市,扬州市,江苏省,321081,47884,,4112
2002,20405209,高邮市,扬州市,江苏省,321084,6351,,5409
2002,20405081,江都市,扬州市,江苏省,321088,8659,,5269
2002,20405215,丹阳市,镇江市,江苏省,321181,24512,,18333
2002,20405216,扬中市,镇江市,江苏省,321182,9058,,5115
2002,20405217,句容市,镇江市,江苏省,321183,5977,,4611
2002,20405222,兴化市,泰州市,江苏省,321281,2415,,1758
2002,20405223,靖江市,泰州市,江苏省,321282,15004,,13198
2002,20405224,泰兴市,泰州市,江苏省,321283,10931,,8962
2002,20405225,姜堰市,泰州市,江苏省,321284,8743,,4917
2002,20405229,宿豫县,宿迁市,江苏省,321321,2335,,1999
2002,20405230,沭阳县,宿迁市,江苏省,321322,144,,143
2002,20405231,泗阳县,宿迁市,江苏省,321323,397,,397
2002,20405232,泗洪县,宿迁市,江苏省,321324,159,,155
2002,20404215,苏家屯区,沈阳市,辽宁省,210111,,,0.3
2002,20404216,东陵区,沈阳市,辽宁省,210112,,,0.56
2002,20404217,新城子区,沈阳市,辽宁省,210113,,,0.24
2002,20404218,于洪区,沈阳市,辽宁省,210114,,,0.78
2002,20404219,辽中县,沈阳市,辽宁省,210122,,,0.14
2002,20404220,康平县,沈阳市,辽宁省,210123,,,0.01
2002,20404221,法库县,沈阳市,辽宁省,210124,,,0.01
2002,20404222,新民市,沈阳市,辽宁省,210181,,,0.06
2002,20404817,甘井子区,大连市,辽宁省,210211,,,4.38
2002,20404818,旅顺口区,大连市,辽宁省,210212,,,1.49
2002,20404819,金州区,大连市,辽宁省,210213,,,3.7
2002,20404820,长海县,大连市,辽宁省,210224,,,0.19
2002,20404821,瓦房店市,大连市,辽宁省,210281,,,1.53
2002,20404822,普兰店市,大连市,辽宁省,210282,,,1.68
2002,20404823,庄河市,大连市,辽宁省,210283,,,1.32
2002,20404829,千山区,鞍山市,辽宁省,210311,,,0.24
2002,20404830,台安县,鞍山市,辽宁省,210321,,,0.73
2002,20404831,岫岩满族自治县,鞍山市,辽宁省,210323,,,0.14
2002,20404832,海城市,鞍山市,辽宁省,210381,,,3.89
2002,20404639,顺城区,抚顺市,辽宁省,210411,,,0.23
2002,20404640,抚顺县,抚顺市,辽宁省,210421,,,0.14
2002,20404641,新宾满族自治县,抚顺市,辽宁省,210422,,,0.02
2002,20404642,清原满族自治县,抚顺市,辽宁省,210423,,,0.03
2002,20404645,平山区,本溪市,辽宁省,210502,,,0.03
2002,20404646,溪湖区,本溪市,辽宁省,210503,,,0.03
2002,20404647,明山区,本溪市,辽宁省,210504,,,0.03
2002,20404648,南芬区,本溪市,辽宁省,210505,,,0.37
2002,20404649,本溪满族自治县,本溪市,辽宁省,210521,,,0.04
2002,20404650,桓仁满族自治县,本溪市,辽宁省,210522,,,0.17
2002,20404655,振安区,丹东市,辽宁省,210604,,,0.11
2002,20404656,宽甸满族自治县,丹东市,辽宁省,210624,,,0.08
2002,20404657,东港市,丹东市,辽宁省,210681,,,1.5
2002,20404658,凤城市,丹东市,辽宁省,210682,,,0.26
2002,20404663,太和区,锦州市,辽宁省,210711,,,0.1
2002,20404664,黑山县,锦州市,辽宁省,210726,,,0.09
2002,20404665,义县,锦州市,辽宁省,210727,,,3.08
2002,20404666,凌海市,锦州市,辽宁省,210781,,,0.67
2002,20404667,北宁市,锦州市,辽宁省,210782,,,0.01
2002,20404672,鲅鱼圈区,营口市,辽宁省,210804,,,2
2002,20404673,老边区,营口市,辽宁省,210811,,,0.65
2002,20404674,盖州市,营口市,辽宁省,210881,,,1.27
2002,20404675,大石桥市,营口市,辽宁省,210882,,,2.12
2002,20404678,海州区,阜新市,辽宁省,210902,,,0.01
2002,20404679,新邱区,阜新市,辽宁省,210903,,,0
2002,20404680,太平区,阜新市,辽宁省,210904,,,0
2002,20404681,清河门区,阜新市,辽宁省,210905,,,0
2002,20404682,细河区,阜新市,辽宁省,210911,,,0.03
2002,20404683,阜新蒙古族自治县,阜新市,辽宁省,210921,,,0.01
2002,20404684,彰武县,阜新市,辽宁省,210922,,,0
2002,20404690,弓长岭区,辽阳市,辽宁省,211005,,,0.03
2002,20404691,太子河区,辽阳市,辽宁省,211011,,,0.11
2002,20404692,辽阳县,辽阳市,辽宁省,211021,,,1.02
2002,20404693,灯塔市,辽阳市,辽宁省,211081,,,0.07
2002,20404696,双台子区,盘锦市,辽宁省,211102,,,0.01
2002,20404697,兴隆台区,盘锦市,辽宁省,211103,,,0.08
2002,20404698,大洼县,盘锦市,辽宁省,211121,,,0.13
2002,20404699,盘山县,盘锦市,辽宁省,211122,,,0.04
2002,20404702,银州区,铁岭市,辽宁省,211202,,,0.1
2002,20404703,清河区,铁岭市,辽宁省,211204,,,0.16
2002,20404704,铁岭县,铁岭市,辽宁省,211221,,,0.03
2002,20404705,西丰县,铁岭市,辽宁省,211223,,,0.02
2002,20404706,昌图县,铁岭市,辽宁省,211224,,,0.02
2002,20404707,调兵山市,铁岭市,辽宁省,211281,,,0.05
2002,20404708,开原市,铁岭市,辽宁省,211282,,,0.09
2002,20404835,双塔区,朝阳市,辽宁省,211302,,,0.07
2002,20404836,龙城区,朝阳市,辽宁省,211303,,,0
2002,20404837,朝阳县,朝阳市,辽宁省,211321,,,0
2002,20404838,建平县,朝阳市,辽宁省,211322,,,0.03
2002,20404839,喀喇沁左翼蒙古族自治县,朝阳市,辽宁省,211324,,,0.08
2002,20404840,北票市,朝阳市,辽宁省,211381,,,0.02
2002,20404841,凌源市,朝阳市,辽宁省,211382,,,0.02
2002,20404844,连山区,葫芦岛市,辽宁省,211402,,,0.51
2002,20404845,龙港区,葫芦岛市,辽宁省,211403,,,0.1
2002,20404846,南票区,葫芦岛市,辽宁省,211404,,,0.12
2002,20404847,绥中县,葫芦岛市,辽宁省,211421,,,0.08
2002,20404848,建昌县,葫芦岛市,辽宁省,211422,,,0.03
2002,20404849,兴城市,葫芦岛市,辽宁省,211481,,,0.26
2002,20405581,历下区,济南市,山东省,370102,,,0.33
2002,20405382,市中区,济南市,山东省,370103,,,3.92
2002,20405383,槐荫区,济南市,山东省,370104,,,0.24
2002,20405384,天桥区,济南市,山东省,370105,,,0.23
2002,20405385,历城区,济南市,山东省,370112,,,0.51
2002,20405386,长清区,济南市,山东省,370113,,,0.3
2002,20405387,平阴县,济南市,山东省,370124,,,0.68
2002,20405388,济阳县,济南市,山东省,370125,,,0.15
2002,20405389,商河县,济南市,山东省,370126,,,0.18
2002,20405390,章丘市,济南市,山东省,370181,,,0.41
2002,20405393,市南区,青岛市,山东省,370202,,,1.61
2002,20405749,市北区,青岛市,山东省,370203,,,0.64
2002,20405750,四方区,青岛市,山东省,370205,,,0.45
2002,20405751,黄岛区,青岛市,山东省,370211,,,7.69
2002,20405752,崂山区,青岛市,山东省,370212,,,9.07
2002,20405753,李沧区,青岛市,山东省,370213,,,4.26
2002,20405754,城阳区,青岛市,山东省,370214,,,16.01
2002,20405755,胶州市,青岛市,山东省,370281,,,12.03
2002,20405756,即墨市,青岛市,山东省,370282,,,8.05
2002,20405632,平度市,青岛市,山东省,370283,,,2
2002,20405633,胶南市,青岛市,山东省,370284,,,4.74
2002,20405634,莱西市,青岛市,山东省,370285,,,5.42
2002,20405637,淄川区,淄博市,山东省,370302,,,1.23
2002,20405638,张店区,淄博市,山东省,370303,,,3.05
2002,20405639,博山区,淄博市,山东省,370304,,,0.8
2002,20405640,临淄区,淄博市,山东省,370305,,,0.71
2002,20405641,周村区,淄博市,山东省,370306,,,0.76
2002,20405642,桓台县,淄博市,山东省,370321,,,0.57
2002,20405643,高青县,淄博市,山东省,370322,,,0.12
2002,20405644,沂源县,淄博市,山东省,370323,,,0.15
2002,20405647,市中区,枣庄市,山东省,370402,,,0.83
2002,20405648,薛城区,枣庄市,山东省,370403,,,0.21
2002,20405649,峄城区,枣庄市,山东省,370404,,,0.14
2002,20405650,台儿庄区,枣庄市,山东省,370405,,,0.04
2002,20405880,山亭区,枣庄市,山东省,370406,,,0.01
2002,20405881,滕州市,枣庄市,山东省,370481,,,0.17
2002,20405884,东营区,东营市,山东省,370502,,,1.94
2002,20405885,河口区,东营市,山东省,370503,,,0.09
2002,20405886,垦利县,东营市,山东省,370521,,,0.07
2002,20405887,利津县,东营市,山东省,370522,,,0.14
2002,20405888,广饶县,东营市,山东省,370523,,,0.71
2002,20405891,芝罘区,烟台市,山东省,370602,,,10.44
2002,20405892,福山区,烟台市,山东省,370611,,,1.55
2002,20405893,牟平区,烟台市,山东省,370612,,,1.96
2002,20405894,莱山区,烟台市,山东省,370613,,,1.42
2002,20405895,长岛县,烟台市,山东省,370634,,,0.16
2002,20405896,龙口市,烟台市,山东省,370681,,,1.69
2002,20405897,莱阳市,烟台市,山东省,370682,,,2.05
2002,20405898,莱州市,烟台市,山东省,370683,,,1.85
2002,20405899,蓬莱市,烟台市,山东省,370684,,,1.46
2002,20405900,招远市,烟台市,山东省,370685,,,1.6
2002,20405901,栖霞市,烟台市,山东省,370686,,,0.6
2002,20405902,海阳市,烟台市,山东省,370687,,,0.73
2002,20405905,潍城区,潍坊市,山东省,370702,,,0.24
2002,20405651,寒亭区,潍坊市,山东省,370703,,,0.15
2002,20405652,坊子区,潍坊市,山东省,370704,,,0.38
2002,20405653,奎文区,潍坊市,山东省,370705,,,3.46
2002,20405654,临朐县,潍坊市,山东省,370724,,,0.34
2002,20405655,昌乐县,潍坊市,山东省,370725,,,0.56
2002,20405656,青州市,潍坊市,山东省,370781,,,0.53
2002,20405657,诸城市,潍坊市,山东省,370782,,,2.7
2002,20405658,寿光市,潍坊市,山东省,370783,,,1.29
2002,20405659,安丘市,潍坊市,山东省,370784,,,0.87
2002,20405660,高密市,潍坊市,山东省,370785,,,1.92
2002,20405661,昌邑市,潍坊市,山东省,370786,,,0.38
2002,20405664,市中区,济宁市,山东省,370802,,,0.16
2002,20405665,任城区,济宁市,山东省,370811,,,0.23
2002,20405666,微山县,济宁市,山东省,370826,,,0.11
2002,20405667,鱼台县,济宁市,山东省,370827,,,0
2002,20405668,金乡县,济宁市,山东省,370828,,,0.41
2002,20405669,嘉祥县,济宁市,山东省,370829,,,0.12
2002,20405670,汶上县,济宁市,山东省,370830,,,0.11
2002,20405671,泗水县,济宁市,山东省,370831,,,0.33
2002,20405672,梁山县,济宁市,山东省,370832,,,0.08
2002,20405673,曲阜市,济宁市,山东省,370881,,,0.11
2002,20405674,兖州市,济宁市,山东省,370882,,,0.14
2002,20405675,邹城市,济宁市,山东省,370883,,,4.36
2002,20405678,泰山区,泰安市,山东省,370902,,,1.24
2002,20405679,岱岳区,泰安市,山东省,370911,,,0.18
2002,20405680,宁阳县,泰安市,山东省,370921,,,0.17
2002,20405681,东平县,泰安市,山东省,370923,,,0.09
2002,20405682,新泰市,泰安市,山东省,370982,,,0.09
2002,20405683,肥城市,泰安市,山东省,370983,,,0.49
2002,20405686,环翠区,威海市,山东省,371002,,,11.77
2002,20405687,文登市,威海市,山东省,371081,,,2.98
2002,20405688,荣成市,威海市,山东省,371082,,,2.91
2002,20405689,乳山市,威海市,山东省,371083,,,1.55
2002,20405692,东港区,日照市,山东省,371102,,,2.48
2002,20405694,五莲县,日照市,山东省,371121,,,0.26
2002,20405695,莒县,日照市,山东省,371122,,,0.16
2002,20405698,莱城区,莱芜市,山东省,371202,,,1.27
2002,20405699,钢城区,莱芜市,山东省,371203,,,0.4
2002,20405702,兰山区,临沂市,山东省,371302,,,0.2
2002,20405703,罗庄区,临沂市,山东省,371311,,,0.77
2002,20405704,河东区,临沂市,山东省,371312,,,0.34
2002,20405705,沂南县,临沂市,山东省,371321,,,0.09
2002,20405706,郯城县,临沂市,山东省,371322,,,0.1
2002,20405707,沂水县,临沂市,山东省,371323,,,0.4
2002,20405708,苍山县,临沂市,山东省,371324,,,0.2
2002,20405709,费县,临沂市,山东省,371325,,,0.27
2002,20405710,平邑县,临沂市,山东省,371326,,,0.12
2002,20405711,莒南县,临沂市,山东省,371327,,,0.8
2002,20405712,蒙阴县,临沂市,山东省,371328,,,0.2
2002,20405713,临沭县,临沂市,山东省,371329,,,0.34
2002,20405716,德城区,德州市,山东省,371402,,,1.59
2002,20405717,陵县,德州市,山东省,371421,,,0.01
2002,20405718,宁津县,德州市,山东省,371422,,,0.08
2002,20405719,庆云县,德州市,山东省,371423,,,0.01
2002,20405720,临邑县,德州市,山东省,371424,,,0.04
2002,20405721,齐河县,德州市,山东省,371425,,,0.09
2002,20405722,平原县,德州市,山东省,371426,,,0.05
2002,20405723,夏津县,德州市,山东省,371427,,,0.02
2002,20405724,武城县,德州市,山东省,371428,,,0.03
2002,20405725,乐陵市,德州市,山东省,371481,,,0.21
2002,20405726,禹城市,德州市,山东省,371482,,,0.31
2002,20405729,东昌府区,聊城市,山东省,371502,,,0.04
2002,20405730,阳谷县,聊城市,山东省,371521,,,0.37
2002,20405731,莘县,聊城市,山东省,371522,,,0.03
2002,20405832,茌平县,聊城市,山东省,371523,,,0.14
2002,20405833,东阿县,聊城市,山东省,371524,,,0.02
2002,20405834,冠县,聊城市,山东省,371525,,,0.02
2002,20405835,高唐县,聊城市,山东省,371526,,,0.11
2002,20405836,临清市,聊城市,山东省,371581,,,0.34
2002,20405839,滨城区,滨州市,山东省,371602,,,1.2
2002,20405840,惠民县,滨州市,山东省,371621,,,0.03
2002,20405841,阳信县,滨州市,山东省,371622,,,0.87
2002,20405842,无棣县,滨州市,山东省,371623,,,0.13
2002,20405843,沾化县,滨州市,山东省,371624,,,0.03
2002,20405844,博兴县,滨州市,山东省,371625,,,0.11
2002,20405845,邹平县,滨州市,山东省,371626,,,2.76
2002,20405848,牡丹区,菏泽市,山东省,371702,,,0.61
