county,countyCode,year,total_sol,city,cityCode,province,provinceCode
梁园区,411402,2020,16739.46957945017,商丘市,411400,河南省,410000
睢阳区,411403,2020,14766.511911405069,商丘市,411400,河南省,410000
凤泉区,410704,2020,2646.0114359058584,新乡市,410700,河南省,410000
红旗区,410702,2020,8714.120941822666,新乡市,410700,河南省,410000
牧野区,410711,2020,4948.704671766712,新乡市,410700,河南省,410000
卫滨区,410703,2020,3183.96107562383,新乡市,410700,河南省,410000
平桥区,411503,2020,10757.718125668105,信阳市,411500,河南省,410000
浉河区,411502,2020,5950.667655316755,信阳市,411500,河南省,410000
建安区,411003,2020,10455.299542783525,许昌市,411000,河南省,410000
魏都区,411002,2020,6395.29883071488,许昌市,411000,河南省,410000
二七区,410103,2020,12537.54880228931,郑州市,410100,河南省,410000
管城回族区,410104,2020,24460.981061763403,郑州市,410100,河南省,410000
惠济区,410108,2020,10925.995185903947,郑州市,410100,河南省,410000
金水区,410105,2020,38595.99794280716,郑州市,410100,河南省,410000
上街区,410106,2020,2499.495585406058,郑州市,410100,河南省,410000
中原区,410102,2020,22300.44703810823,郑州市,410100,河南省,410000
川汇区,411602,2020,15588.43199481871,周口市,411600,河南省,410000
淮阳区,411603,2020,5981.452551560074,周口市,411600,河南省,410000
驿城区,411702,2020,21711.690954311925,驻马店市,411700,河南省,410000
安吉县,330523,2020,19245.56929804578,湖州市,330500,浙江省,330000
德清县,330521,2020,15825.91494353308,湖州市,330500,浙江省,330000
长兴县,330522,2020,19794.629662558382,湖州市,330500,浙江省,330000
海盐县,330424,2020,14825.821392560707,嘉兴市,330400,浙江省,330000
嘉善县,330421,2020,18176.256013442024,嘉兴市,330400,浙江省,330000
磐安县,330727,2020,2322.6697873858843,金华市,330700,浙江省,330000
浦江县,330726,2020,11707.140025803623,金华市,330700,浙江省,330000
武义县,330723,2020,7456.26464201995,金华市,330700,浙江省,330000
缙云县,331122,2020,5043.18877207181,丽水市,331100,浙江省,330000
青田县,331121,2020,4787.617044795728,丽水市,331100,浙江省,330000
庆元县,331126,2020,1578.5590095262903,丽水市,331100,浙江省,330000
松阳县,331124,2020,3418.2417904934464,丽水市,331100,浙江省,330000
遂昌县,331123,2020,2968.0710779607302,丽水市,331100,浙江省,330000
云和县,331125,2020,2372.9852164658846,丽水市,331100,浙江省,330000
宁海县,330226,2020,17286.516079485413,宁波市,330200,浙江省,330000
象山县,330225,2020,21377.588470242186,宁波市,330200,浙江省,330000
常山县,330822,2020,5272.808618602797,衢州市,330800,浙江省,330000
开化县,330824,2020,3316.0039480099495,衢州市,330800,浙江省,330000
龙游县,330825,2020,8398.78541055123,衢州市,330800,浙江省,330000
新昌县,330624,2020,8197.9481249565,绍兴市,330600,浙江省,330000
三门县,331022,2020,7442.700428880079,台州市,331000,浙江省,330000
天台县,331023,2020,8814.599302487512,台州市,331000,浙江省,330000
仙居县,331024,2020,5708.619845838172,台州市,331000,浙江省,330000
苍南县,330327,2020,18187.583171444898,温州市,330300,浙江省,330000
平阳县,330326,2020,15779.175748793405,温州市,330300,浙江省,330000
泰顺县,330329,2020,4351.680418943891,温州市,330300,浙江省,330000
文成县,330328,2020,3141.5701472162036,温州市,330300,浙江省,330000
永嘉县,330324,2020,14673.406360190642,温州市,330300,浙江省,330000
岱山县,330921,2020,21893.649812612348,舟山市,330900,浙江省,330000
嵊泗县,330922,2020,10586.868892471344,舟山市,330900,浙江省,330000
淳安县,330127,2020,3911.0788962800125,杭州市,330100,浙江省,330000
桐庐县,330122,2020,11284.808008074528,杭州市,330100,浙江省,330000
海宁市,330481,2020,28138.777851545117,嘉兴市,330400,浙江省,330000
平湖市,330482,2020,27792.754763241835,嘉兴市,330400,浙江省,330000
桐乡市,330483,2020,32662.02606778939,嘉兴市,330400,浙江省,330000
东阳市,330783,2020,29102.751096566873,金华市,330700,浙江省,330000
兰溪市,330781,2020,8979.574487488058,金华市,330700,浙江省,330000
义乌市,330782,2020,67161.36149644315,金华市,330700,浙江省,330000
永康市,330784,2020,15243.984718673259,金华市,330700,浙江省,330000
龙泉市,331181,2020,3976.623163081501,丽水市,331100,浙江省,330000
慈溪市,330282,2020,75219.9957153505,宁波市,330200,浙江省,330000
余姚市,330281,2020,43877.15419824194,宁波市,330200,浙江省,330000
江山市,330881,2020,4514.778561290222,衢州市,330800,浙江省,330000
嵊州市,330683,2020,13543.892141007442,绍兴市,330600,浙江省,330000
诸暨市,330681,2020,26053.96952783489,绍兴市,330600,浙江省,330000
临海市,331082,2020,24412.999229923185,台州市,331000,浙江省,330000
温岭市,331081,2020,30049.457907468208,台州市,331000,浙江省,330000
玉环市,331083,2020,15434.7839934695,台州市,331000,浙江省,330000
乐清市,330382,2020,29236.001653532538,温州市,330300,浙江省,330000
龙港市,330383,2020,8867.462466866831,温州市,330300,浙江省,330000
瑞安市,330381,2020,28981.974421523733,温州市,330300,浙江省,330000
建德市,330182,2020,8734.295867386636,杭州市,330100,浙江省,330000
南浔区,330503,2020,16364.609536068341,湖州市,330500,浙江省,330000
吴兴区,330502,2020,29723.517089485897,湖州市,330500,浙江省,330000
南湖区,330402,2020,29597.370001620402,嘉兴市,330400,浙江省,330000
秀洲区,330411,2020,23125.93491935169,嘉兴市,330400,浙江省,330000
金东区,330703,2020,18696.678871685384,金华市,330700,浙江省,330000
婺城区,330702,2020,21010.1577446435,金华市,330700,浙江省,330000
莲都区,331102,2020,14134.281524000562,丽水市,331100,浙江省,330000
北仑区,330206,2020,54582.36639544543,宁波市,330200,浙江省,330000
奉化区,330213,2020,22168.89980546879,宁波市,330200,浙江省,330000
海曙区,330203,2020,25435.663052908338,宁波市,330200,浙江省,330000
江北区,330205,2020,17081.48870971436,宁波市,330200,浙江省,330000
鄞州区,330212,2020,43651.72224403176,宁波市,330200,浙江省,330000
镇海区,330211,2020,26847.55008665347,宁波市,330200,浙江省,330000
柯城区,330802,2020,11120.125201677456,衢州市,330800,浙江省,330000
衢江区,330803,2020,7548.198378306744,衢州市,330800,浙江省,330000
柯桥区,330603,2020,33581.96556863211,绍兴市,330600,浙江省,330000
上虞区,330604,2020,28717.44620165229,绍兴市,330600,浙江省,330000
越城区,330602,2020,29690.041080622348,绍兴市,330600,浙江省,330000
黄岩区,331003,2020,11446.247147592963,台州市,331000,浙江省,330000
椒江区,331002,2020,21077.56532186923,台州市,331000,浙江省,330000
路桥区,331004,2020,19223.34129235113,台州市,331000,浙江省,330000
洞头区,330305,2020,8659.62431457931,温州市,330300,浙江省,330000
龙湾区,330303,2020,20146.142740585292,温州市,330300,浙江省,330000
鹿城区,330302,2020,15874.805179238558,温州市,330300,浙江省,330000
瓯海区,330304,2020,18722.23481036074,温州市,330300,浙江省,330000
定海区,330902,2020,23555.43494454387,舟山市,330900,浙江省,330000
普陀区,330903,2020,12974.90329426702,舟山市,330900,浙江省,330000
滨江区,330108,2020,9687.179088362525,杭州市,330100,浙江省,330000
富阳区,330111,2020,24444.623449390543,杭州市,330100,浙江省,330000
拱墅区,330105,2020,21492.970750374887,杭州市,330100,浙江省,330000
钱塘区,330114,2020,33086.729297741265,杭州市,330100,浙江省,330000
临安区,330112,2020,14947.972767299529,杭州市,330100,浙江省,330000
上城区,330102,2020,24349.139405474936,杭州市,330100,浙江省,330000
西湖区,330106,2020,28592.025936583454,杭州市,330100,浙江省,330000
萧山区,330109,2020,65229.645089936676,杭州市,330100,浙江省,330000
余杭区,330110,2020,36947.58301555396,杭州市,330100,浙江省,330000
临平区,330113,2020,27634.480335403896,杭州市,330100,浙江省,330000
景宁畲族自治县,331127,2020,1209.0037143603258,丽水市,331100,浙江省,330000
儋州市,460400,2020,23738.080123600896,儋州市,460400,海南省,460000
龙华区,460106,2020,9688.091543729868,海口市,460100,海南省,460000
美兰区,460108,2020,15565.617997850743,海口市,460100,海南省,460000
琼山区,460107,2020,6533.398092349604,海口市,460100,海南省,460000
秀英区,460105,2020,17429.420504459675,海口市,460100,海南省,460000
南沙区,460302,2020,612.2285819938371,三沙市,460300,海南省,460000
西沙区,460301,2020,105.73201115277467,三沙市,460300,海南省,460000
海棠区,460202,2020,4232.2422998822185,三亚市,460200,海南省,460000
吉阳区,460203,2020,11665.034896549992,三亚市,460200,海南省,460000
天涯区,460204,2020,9547.019775127897,三亚市,460200,海南省,460000
崖州区,460205,2020,3075.831292344542,三亚市,460200,海南省,460000
红安县,421122,2020,3347.8188717213334,黄冈市,421100,湖北省,420000
黄梅县,421127,2020,3293.18198897675,黄冈市,421100,湖北省,420000
罗田县,421123,2020,2033.9049952267442,黄冈市,421100,湖北省,420000
蕲春县,421126,2020,2353.277255999107,黄冈市,421100,湖北省,420000
团风县,421121,2020,1915.4887467119042,黄冈市,421100,湖北省,420000
浠水县,421125,2020,3477.4208636778244,黄冈市,421100,湖北省,420000
英山县,421124,2020,1043.4556453164887,黄冈市,421100,湖北省,420000
阳新县,420222,2020,7406.959322673899,黄石市,420200,湖北省,420000
沙洋县,420822,2020,1973.124451980053,荆门市,420800,湖北省,420000
公安县,421022,2020,4774.650958857935,荆州市,421000,湖北省,420000
江陵县,421024,2020,2300.9011722382375,荆州市,421000,湖北省,420000
房县,420325,2020,2306.2172771728506,十堰市,420300,湖北省,420000
郧西县,420322,2020,1018.7630452165416,十堰市,420300,湖北省,420000
竹山县,420323,2020,564.4523648693281,十堰市,420300,湖北省,420000
竹溪县,420324,2020,698.0271230231313,十堰市,420300,湖北省,420000
随县,421321,2020,2997.3089107639653,随州市,421300,湖北省,420000
崇阳县,421223,2020,1180.5201663852908,咸宁市,421200,湖北省,420000
嘉鱼县,421221,2020,4220.000953571586,咸宁市,421200,湖北省,420000
通城县,421222,2020,1600.6730484165398,咸宁市,421200,湖北省,420000
通山县,421224,2020,1118.7456925343065,咸宁市,421200,湖北省,420000
保康县,420626,2020,808.5312955746464,襄阳市,420600,湖北省,420000
谷城县,420625,2020,1485.880600841022,襄阳市,420600,湖北省,420000
南漳县,420624,2020,1825.7301698462636,襄阳市,420600,湖北省,420000
大悟县,420922,2020,2427.2604820434954,孝感市,420900,湖北省,420000
孝昌县,420921,2020,2866.811985287363,孝感市,420900,湖北省,420000
云梦县,420923,2020,1881.5170917627852,孝感市,420900,湖北省,420000
兴山县,420526,2020,923.9486528575421,宜昌市,420500,湖北省,420000
远安县,420525,2020,1672.1570892290738,宜昌市,420500,湖北省,420000
秭归县,420527,2020,896.1274784025023,宜昌市,420500,湖北省,420000
麻城市,421181,2020,6237.241468585004,黄冈市,421100,湖北省,420000
武穴市,421182,2020,4847.828718788953,黄冈市,421100,湖北省,420000
大冶市,420281,2020,11762.816251115588,黄石市,420200,湖北省,420000
京山市,420882,2020,3116.148430766662,荆门市,420800,湖北省,420000
钟祥市,420881,2020,3986.609539891575,荆门市,420800,湖北省,420000
洪湖市,421083,2020,4567.918042784813,荆州市,421000,湖北省,420000
监利市,421023,2020,3207.6945322219062,荆州市,421000,湖北省,420000
石首市,421081,2020,2608.6435500853204,荆州市,421000,湖北省,420000
松滋市,421087,2020,3719.782295451445,荆州市,421000,湖北省,420000
丹江口市,420381,2020,4061.1033484128166,十堰市,420300,湖北省,420000
广水市,421381,2020,2426.1030961868814,随州市,421300,湖北省,420000
赤壁市,421281,2020,4517.68222630094,咸宁市,421200,湖北省,420000
老河口市,420682,2020,1743.1281920846777,襄阳市,420600,湖北省,420000
宜城市,420684,2020,2189.1167738424797,襄阳市,420600,湖北省,420000
枣阳市,420683,2020,3792.0483149162696,襄阳市,420600,湖北省,420000
安陆市,420982,2020,3030.155125546806,孝感市,420900,湖北省,420000
汉川市,420984,2020,7218.39951144223,孝感市,420900,湖北省,420000
应城市,420981,2020,4143.804121818262,孝感市,420900,湖北省,420000
当阳市,420582,2020,2825.7124146224237,宜昌市,420500,湖北省,420000
宜都市,420581,2020,3890.523857201898,宜昌市,420500,湖北省,420000
枝江市,420583,2020,5331.657365891046,宜昌市,420500,湖北省,420000
鄂城区,420704,2020,10104.40160972745,鄂州市,420700,湖北省,420000
华容区,420703,2020,8631.729451806641,鄂州市,420700,湖北省,420000
梁子湖区,420702,2020,951.6515266784262,鄂州市,420700,湖北省,420000
黄州区,421102,2020,11808.10010844026,黄冈市,421100,湖北省,420000
黄石港区,420202,2020,1949.4059231449573,黄石市,420200,湖北省,420000
铁山区,420205,2020,661.7472341320095,黄石市,420200,湖北省,420000
西塞山区,420203,2020,2258.8235067577907,黄石市,420200,湖北省,420000
下陆区,420204,2020,2842.9252466977805,黄石市,420200,湖北省,420000
东宝区,420802,2020,4639.284925200776,荆门市,420800,湖北省,420000
掇刀区,420804,2020,7317.742933790707,荆门市,420800,湖北省,420000
荆州区,421003,2020,8247.8135521863,荆州市,421000,湖北省,420000
沙市区,421002,2020,10608.476883336612,荆州市,421000,湖北省,420000
茅箭区,420302,2020,5070.817658307038,十堰市,420300,湖北省,420000
郧阳区,420304,2020,2830.641275159985,十堰市,420300,湖北省,420000
张湾区,420303,2020,4886.442008548392,十堰市,420300,湖北省,420000
曾都区,421303,2020,6622.941119237274,随州市,421300,湖北省,420000
蔡甸区,420114,2020,32529.92039740495,武汉市,420100,湖北省,420000
东西湖区,420112,2020,23720.575335658752,武汉市,420100,湖北省,420000
汉南区,420113,2020,6453.804922895688,武汉市,420100,湖北省,420000
汉阳区,420105,2020,19270.376142946858,武汉市,420100,湖北省,420000
洪山区,420111,2020,48084.70105902353,武汉市,420100,湖北省,420000
黄陂区,420116,2020,34585.050169330825,武汉市,420100,湖北省,420000
江岸区,420102,2020,15231.275270789278,武汉市,420100,湖北省,420000
江汉区,420103,2020,8057.051189759197,武汉市,420100,湖北省,420000
江夏区,420115,2020,38877.85469328435,武汉市,420100,湖北省,420000
硚口区,420104,2020,7942.896228521014,武汉市,420100,湖北省,420000
青山区,420107,2020,9373.089321501113,武汉市,420100,湖北省,420000
武昌区,420106,2020,14819.134124385611,武汉市,420100,湖北省,420000
新洲区,420117,2020,13316.906245323837,武汉市,420100,湖北省,420000
咸安区,421202,2020,9117.73824022868,咸宁市,421200,湖北省,420000
樊城区,420606,2020,11922.308919192175,襄阳市,420600,湖北省,420000
襄城区,420602,2020,6946.185925515494,襄阳市,420600,湖北省,420000
襄州区,420607,2020,15357.390605906634,襄阳市,420600,湖北省,420000
孝南区,420902,2020,11599.974760142262,孝感市,420900,湖北省,420000
点军区,420504,2020,4540.448042436208,宜昌市,420500,湖北省,420000
伍家岗区,420503,2020,4923.588821081087,宜昌市,420500,湖北省,420000
西陵区,420502,2020,6190.351511969288,宜昌市,420500,湖北省,420000
猇亭区,420505,2020,3649.5587534579563,宜昌市,420500,湖北省,420000
夷陵区,420506,2020,7027.440586113229,宜昌市,420500,湖北省,420000
五峰土家族自治县,420529,2020,887.3065485330188,宜昌市,420500,湖北省,420000
长阳土家族自治县,420528,2020,1631.2578026268995,宜昌市,420500,湖北省,420000
安乡县,430721,2020,2073.1529780483716,常德市,430700,湖南省,430000
汉寿县,430722,2020,1872.775166668261,常德市,430700,湖南省,430000
澧县,430723,2020,4689.440550388542,常德市,430700,湖南省,430000
临澧县,430724,2020,3937.820646029594,常德市,430700,湖南省,430000
石门县,430726,2020,2901.116281403046,常德市,430700,湖南省,430000
桃源县,430725,2020,2857.0372945502695,常德市,430700,湖南省,430000
安仁县,431028,2020,930.2810218765455,郴州市,431000,湖南省,430000
桂东县,431027,2020,400.826149702189,郴州市,431000,湖南省,430000
桂阳县,431021,2020,2223.692137638844,郴州市,431000,湖南省,430000
嘉禾县,431024,2020,1598.2418571562157,郴州市,431000,湖南省,430000
临武县,431025,2020,1211.632547880154,郴州市,431000,湖南省,430000
汝城县,431026,2020,810.0292813761562,郴州市,431000,湖南省,430000
宜章县,431022,2020,1944.2383682913642,郴州市,431000,湖南省,430000
永兴县,431023,2020,1326.2730054809765,郴州市,431000,湖南省,430000
衡东县,430424,2020,1425.7237022378865,衡阳市,430400,湖南省,430000
衡南县,430422,2020,2664.591703272567,衡阳市,430400,湖南省,430000
衡山县,430423,2020,1316.616052153648,衡阳市,430400,湖南省,430000
衡阳县,430421,2020,2014.618810645622,衡阳市,430400,湖南省,430000
祁东县,430426,2020,2347.2814604118757,衡阳市,430400,湖南省,430000
辰溪县,431223,2020,849.8764092861437,怀化市,431200,湖南省,430000
会同县,431225,2020,756.9072822874668,怀化市,431200,湖南省,430000
溆浦县,431224,2020,2186.5890857586674,怀化市,431200,湖南省,430000
沅陵县,431222,2020,1241.4974270284176,怀化市,431200,湖南省,430000
中方县,431221,2020,1584.351039989205,怀化市,431200,湖南省,430000
双峰县,431321,2020,2067.5937983512877,娄底市,431300,湖南省,430000
新化县,431322,2020,3655.170503096604,娄底市,431300,湖南省,430000
洞口县,430525,2020,1815.1117979909861,邵阳市,430500,湖南省,430000
隆回县,430524,2020,2295.572002620791,邵阳市,430500,湖南省,430000
邵阳县,430523,2020,1262.4208113877212,邵阳市,430500,湖南省,430000
绥宁县,430527,2020,364.47065369241386,邵阳市,430500,湖南省,430000
新宁县,430528,2020,985.3878673613071,邵阳市,430500,湖南省,430000
新邵县,430522,2020,1760.9249318306356,邵阳市,430500,湖南省,430000
湘潭县,430321,2020,4455.5413609277975,湘潭市,430300,湖南省,430000
安化县,430923,2020,2167.324221049921,益阳市,430900,湖南省,430000
南县,430921,2020,1910.7189131765972,益阳市,430900,湖南省,430000
桃江县,430922,2020,2150.0297330068606,益阳市,430900,湖南省,430000
道县,431124,2020,1743.7191037992636,永州市,431100,湖南省,430000
东安县,431122,2020,1870.8846511181664,永州市,431100,湖南省,430000
江永县,431125,2020,595.385571370639,永州市,431100,湖南省,430000
蓝山县,431127,2020,1178.7631828018264,永州市,431100,湖南省,430000
宁远县,431126,2020,3068.219730400338,永州市,431100,湖南省,430000
双牌县,431123,2020,561.2443333168824,永州市,431100,湖南省,430000
新田县,431128,2020,916.7214722432342,永州市,431100,湖南省,430000
华容县,430623,2020,1144.0967761447614,岳阳市,430600,湖南省,430000
平江县,430626,2020,3762.611701800718,岳阳市,430600,湖南省,430000
湘阴县,430624,2020,2740.186294292117,岳阳市,430600,湖南省,430000
岳阳县,430621,2020,3008.721908845622,岳阳市,430600,湖南省,430000
慈利县,430821,2020,1650.381135081076,张家界市,430800,湖南省,430000
桑植县,430822,2020,972.3695279781726,张家界市,430800,湖南省,430000
长沙县,430121,2020,34442.5084399007,长沙市,430100,湖南省,430000
茶陵县,430224,2020,1231.998822267967,株洲市,430200,湖南省,430000
炎陵县,430225,2020,831.1390234757872,株洲市,430200,湖南省,430000
攸县,430223,2020,1394.895019007781,株洲市,430200,湖南省,430000
津市市,430781,2020,2537.0231989774043,常德市,430700,湖南省,430000
资兴市,431081,2020,2019.2877680526065,郴州市,431000,湖南省,430000
常宁市,430482,2020,2863.252641084381,衡阳市,430400,湖南省,430000
耒阳市,430481,2020,3972.335421963416,衡阳市,430400,湖南省,430000
洪江市,431281,2020,1453.9979349607347,怀化市,431200,湖南省,430000
冷水江市,431381,2020,2154.2274377300464,娄底市,431300,湖南省,430000
涟源市,431382,2020,2799.5945937750375,娄底市,431300,湖南省,430000
邵东市,430582,2020,3390.1555409778566,邵阳市,430500,湖南省,430000
武冈市,430581,2020,1812.5907060508634,邵阳市,430500,湖南省,430000
韶山市,430382,2020,530.1568209537103,湘潭市,430300,湖南省,430000
湘乡市,430381,2020,3555.7983809564626,湘潭市,430300,湖南省,430000
沅江市,430981,2020,1838.8706026228035,益阳市,430900,湖南省,430000
祁阳市,431121,2020,3097.734192263146,永州市,431100,湖南省,430000
临湘市,430682,2020,2426.3683705562476,岳阳市,430600,湖南省,430000
汨罗市,430681,2020,3316.8103825329576,岳阳市,430600,湖南省,430000
浏阳市,430181,2020,9410.054526318756,长沙市,430100,湖南省,430000
宁乡市,430182,2020,9836.5129787223,长沙市,430100,湖南省,430000
醴陵市,430281,2020,5541.203880593239,株洲市,430200,湖南省,430000
鼎城区,430703,2020,6673.214110794718,常德市,430700,湖南省,430000
武陵区,430702,2020,10857.021895078822,常德市,430700,湖南省,430000
北湖区,431002,2020,4726.302713934462,郴州市,431000,湖南省,430000
苏仙区,431003,2020,4048.266817532918,郴州市,431000,湖南省,430000
南岳区,430412,2020,672.197153194161,衡阳市,430400,湖南省,430000
石鼓区,430407,2020,2538.9956289272677,衡阳市,430400,湖南省,430000
雁峰区,430406,2020,2437.3637655526977,衡阳市,430400,湖南省,430000
蒸湘区,430408,2020,4289.888750691975,衡阳市,430400,湖南省,430000
珠晖区,430405,2020,3634.890281465707,衡阳市,430400,湖南省,430000
鹤城区,431202,2020,7605.807509348556,怀化市,431200,湖南省,430000
娄星区,431302,2020,9359.80769085954,娄底市,431300,湖南省,430000
北塔区,430511,2020,1661.187682482075,邵阳市,430500,湖南省,430000
大祥区,430503,2020,2892.1742696904703,邵阳市,430500,湖南省,430000
双清区,430502,2020,3644.1193475094487,邵阳市,430500,湖南省,430000
雨湖区,430302,2020,9499.730596150368,湘潭市,430300,湖南省,430000
岳塘区,430304,2020,10747.084828727853,湘潭市,430300,湖南省,430000
赫山区,430903,2020,7406.606805310064,益阳市,430900,湖南省,430000
资阳区,430902,2020,1710.360671010555,益阳市,430900,湖南省,430000
冷水滩区,431103,2020,7690.107055865782,永州市,431100,湖南省,430000
零陵区,431102,2020,4244.059215293562,永州市,431100,湖南省,430000
君山区,430611,2020,1055.348022283877,岳阳市,430600,湖南省,430000
岳阳楼区,430602,2020,13074.743677849397,岳阳市,430600,湖南省,430000
云溪区,430603,2020,4963.888684876993,岳阳市,430600,湖南省,430000
武陵源区,430811,2020,526.8349018418321,张家界市,430800,湖南省,430000
永定区,430802,2020,8360.086807741254,张家界市,430800,湖南省,430000
芙蓉区,430102,2020,7029.057725079852,长沙市,430100,湖南省,430000
开福区,430105,2020,14782.35398433302,长沙市,430100,湖南省,430000
天心区,430103,2020,9793.559143124843,长沙市,430100,湖南省,430000
望城区,430112,2020,23635.95754979218,长沙市,430100,湖南省,430000
雨花区,430111,2020,17805.38652246117,长沙市,430100,湖南省,430000
岳麓区,430104,2020,27362.9735809097,长沙市,430100,湖南省,430000
荷塘区,430202,2020,4899.538824884328,株洲市,430200,湖南省,430000
芦淞区,430203,2020,4055.7151535031835,株洲市,430200,湖南省,430000
渌口区,430212,2020,1379.4947169898774,株洲市,430200,湖南省,430000
石峰区,430204,2020,5074.268049500502,株洲市,430200,湖南省,430000
天元区,430211,2020,9702.880978827972,株洲市,430200,湖南省,430000
靖州苗族侗族自治县,431229,2020,966.0535259340323,怀化市,431200,湖南省,430000
麻阳苗族自治县,431226,2020,1220.2084563353483,怀化市,431200,湖南省,430000
通道侗族自治县,431230,2020,626.3488581076557,怀化市,431200,湖南省,430000
新晃侗族自治县,431227,2020,1100.8556794484452,怀化市,431200,湖南省,430000
芷江侗族自治县,431228,2020,1244.814819162032,怀化市,431200,湖南省,430000
城步苗族自治县,430529,2020,904.7109452386696,邵阳市,430500,湖南省,430000
江华瑶族自治县,431129,2020,1875.4744329529651,永州市,431100,湖南省,430000
会宁县,620422,2020,2763.9958890324715,白银市,620400,甘肃省,620000
景泰县,620423,2020,2521.6476469114714,白银市,620400,甘肃省,620000
靖远县,620421,2020,3174.7173274707566,白银市,620400,甘肃省,620000
临洮县,621124,2020,4179.160222932171,定西市,621100,甘肃省,620000
陇西县,621122,2020,5378.965780708719,定西市,621100,甘肃省,620000
岷县,621126,2020,2148.8293446884436,定西市,621100,甘肃省,620000
通渭县,621121,2020,884.2570161980741,定西市,621100,甘肃省,620000
渭源县,621123,2020,1331.5089441911846,定西市,621100,甘肃省,620000
漳县,621125,2020,781.8509196584131,定西市,621100,甘肃省,620000
永昌县,620321,2020,2539.069675484124,金昌市,620300,甘肃省,620000
瓜州县,620922,2020,5413.21101964081,酒泉市,620900,甘肃省,620000
金塔县,620921,2020,5089.721010534319,酒泉市,620900,甘肃省,620000
皋兰县,620122,2020,11576.227635143554,兰州市,620100,甘肃省,620000
永登县,620121,2020,14288.505615072274,兰州市,620100,甘肃省,620000
榆中县,620123,2020,13343.204648410809,兰州市,620100,甘肃省,620000
成县,621221,2020,1854.2727984326727,陇南市,621200,甘肃省,620000
宕昌县,621223,2020,1426.612110984676,陇南市,621200,甘肃省,620000
徽县,621227,2020,1553.8695364753405,陇南市,621200,甘肃省,620000
康县,621224,2020,828.7995626110657,陇南市,621200,甘肃省,620000
礼县,621226,2020,1241.71165874542,陇南市,621200,甘肃省,620000
两当县,621228,2020,221.30509252600808,陇南市,621200,甘肃省,620000
文县,621222,2020,1001.651620232533,陇南市,621200,甘肃省,620000
西和县,621225,2020,1651.2358520954263,陇南市,621200,甘肃省,620000
崇信县,620823,2020,1295.568198931217,平凉市,620800,甘肃省,620000
泾川县,620821,2020,1361.5475003261192,平凉市,620800,甘肃省,620000
静宁县,620826,2020,2233.6434424480976,平凉市,620800,甘肃省,620000
灵台县,620822,2020,510.00886753552106,平凉市,620800,甘肃省,620000
庄浪县,620825,2020,1356.3654400550852,平凉市,620800,甘肃省,620000
合水县,621024,2020,17043.133250742565,庆阳市,621000,甘肃省,620000
华池县,621023,2020,15604.865341198094,庆阳市,621000,甘肃省,620000
环县,621022,2020,12857.821180154644,庆阳市,621000,甘肃省,620000
宁县,621026,2020,2349.5365753556,庆阳市,621000,甘肃省,620000
庆城县,621021,2020,7818.948894263132,庆阳市,621000,甘肃省,620000
镇原县,621027,2020,2649.4358040973248,庆阳市,621000,甘肃省,620000
正宁县,621025,2020,1031.1010623768263,庆阳市,621000,甘肃省,620000
甘谷县,620523,2020,2713.9962746151527,天水市,620500,甘肃省,620000
秦安县,620522,2020,953.4425791243712,天水市,620500,甘肃省,620000
清水县,620521,2020,1191.1186582524404,天水市,620500,甘肃省,620000
武山县,620524,2020,1391.1477909187474,天水市,620500,甘肃省,620000
古浪县,620622,2020,3736.228941621734,武威市,620600,甘肃省,620000
民勤县,620621,2020,1399.957685449778,武威市,620600,甘肃省,620000
高台县,620724,2020,1125.3581435263156,张掖市,620700,甘肃省,620000
临泽县,620723,2020,1152.6067538963812,张掖市,620700,甘肃省,620000
民乐县,620722,2020,3304.43392240931,张掖市,620700,甘肃省,620000
山丹县,620725,2020,1790.7725675644826,张掖市,620700,甘肃省,620000
敦煌市,620982,2020,3481.2693600377615,酒泉市,620900,甘肃省,620000
玉门市,620981,2020,14067.327554840784,酒泉市,620900,甘肃省,620000
华亭市,620881,2020,2467.535254733118,平凉市,620800,甘肃省,620000
嘉峪关市,620200,2020,14365.194718666287,嘉峪关市,620200,甘肃省,620000
白银区,620402,2020,8530.125250607494,白银市,620400,甘肃省,620000
平川区,620403,2020,2533.435088477532,白银市,620400,甘肃省,620000
安定区,621102,2020,5192.584615578371,定西市,621100,甘肃省,620000
金川区,620302,2020,10119.595237685062,金昌市,620300,甘肃省,620000
肃州区,620902,2020,10506.43435493275,酒泉市,620900,甘肃省,620000
安宁区,620105,2020,7358.2955187975185,兰州市,620100,甘肃省,620000
城关区,620102,2020,12598.509768764878,兰州市,620100,甘肃省,620000
红古区,620111,2020,2425.781904205738,兰州市,620100,甘肃省,620000
七里河区,620103,2020,8443.547500465667,兰州市,620100,甘肃省,620000
西固区,620104,2020,10052.841835344308,兰州市,620100,甘肃省,620000
武都区,621202,2020,4493.411596359868,陇南市,621200,甘肃省,620000
崆峒区,620802,2020,7335.350262811371,平凉市,620800,甘肃省,620000
西峰区,621002,2020,9382.986038865878,庆阳市,621000,甘肃省,620000
麦积区,620503,2020,6547.043897698206,天水市,620500,甘肃省,620000
秦州区,620502,2020,6282.2122397752355,天水市,620500,甘肃省,620000
凉州区,620602,2020,12316.976307755593,武威市,620600,甘肃省,620000
甘州区,620702,2020,12805.327135786705,张掖市,620700,甘肃省,620000
阿克塞哈萨克族自治县,620924,2020,633.0901914834976,酒泉市,620900,甘肃省,620000
