year,countyCode,total_sol,urban_sol,agriculture_sol
2001,410481,58.780866384506226,55.19657385349274,2.2752785682678223
2001,411282,405.4885226848079,357.6721909537035,31.08671816891315
2001,411281,199.87586607231813,183.5025713443756,10.108107924461365
2001,411481,219.82841217517853,205.9924294948578,13.83598268032074
2001,410782,669.0419178766363,619.9305377090678,46.41346056040595
2001,410781,254.82852426136242,237.3178564604591,17.51066780090332
2001,410783,274.4720274209976,251.37187147140503,23.10015594959259
2001,411081,352.44555389881134,282.71891355514526,45.02172780036926
2001,411082,449.97981119155884,365.03473472595215,83.728919506073
2001,410185,282.58576714992523,266.34514677524567,10.401349186897278
2001,410181,430.8241698741913,416.5229095220566,8.448146343231201
2001,410183,496.66646587848663,457.7303317785263,17.282945156097412
2001,410184,951.2776751130234,621.3461106398527,323.9445271721073
2001,410182,794.1022524754205,722.6930632483725,49.195888402882744
2001,411681,213.1493018949733,209.74453365709266,3.404768237880632
2001,410503,1956.938986620249,1936.5221373946058,20.416849225642633
2001,410506,864.164426450636,864.164426450636,0.0
2001,410502,2395.7839019153644,2389.470610872905,6.313291042458777
2001,410505,1632.0717506282467,1626.5776329213495,5.494117706897212
2001,410602,174.41361941309535,161.4903005501803,1.101134181022644
2001,410611,899.6305532707887,829.6192207902086,63.31401556987389
2001,410603,379.1440527841157,377.8220943848292,1.25420343875885
2001,410802,1782.6664950885026,1760.3845215484207,22.281973540081697
2001,410804,80.77369103291456,62.051505738613656,18.722185294300903
2001,410811,1367.1317026895636,1334.3462864511152,32.7854162384482
2001,410803,50.471150582444444,46.79358442764657,1.9732488889320223
2001,410204,828.1869689829209,821.8116720045315,6.375296978389516
2001,410202,1720.6671139333762,1537.6175653074301,132.0951189994812
2001,410203,1184.9449329329468,1131.2197988108092,45.07388185239305
2001,410212,148.07827803995093,124.14305727014353,23.935220769807405
2001,410205,492.469189086615,482.79509891996213,9.674090166652904
2001,410304,361.35975021895246,344.37407327072293,2.189617395401001
2001,410306,470.6199610191233,345.28686951235227,88.49675618667229
2001,410305,1596.9707119764066,1554.362146169064,38.405611515045166
2001,410302,998.5790580431619,968.1538595344505,10.162214279174805
2001,410311,709.070653890161,672.6921946193659,34.229997992515564
2001,410303,1144.7707723916749,1143.564422541974,1.2063498497009277
2001,410312,153.0706446170807,153.0706446170807,0.0
2001,411103,989.0577158292134,974.6000673677406,14.457648461472754
2001,411102,573.2053731118931,558.9459753125321,14.259397799360986
2001,411104,153.16773493757435,146.82262821664997,5.257918953895569
2001,411302,803.6162077169793,796.5625014286416,7.0537062883377075
2001,411303,1037.9506233126508,1027.3135842472898,10.637039065361023
2001,410404,58.801699550479064,57.74159923347772,1.0601003170013428
2001,410403,801.3544451727586,800.2852458491044,1.0691993236541748
2001,410402,719.2807250663349,719.2807250663349,0.0
2001,410411,408.07621981209405,393.61237992352136,14.463839888572693
2001,410902,2256.475581028882,1901.6994445926998,354.77613643618184
2001,411202,1168.4619802012164,1131.1726895963445,19.952147064489477
2001,411203,287.4124477648267,269.35105460484823,3.002998722768297
2001,411402,942.4713462782844,910.7105128956779,27.70899772644043
2001,411403,674.0300633149989,618.155830784405,55.87423253059387
2001,410704,439.8264680016275,377.78546099055046,62.041007011076985
2001,410702,1204.2980785930858,1172.6912946831947,31.606783909891167
2001,410711,952.3880598549748,893.6484811179777,58.73957873699712
2001,410703,860.8279584267559,822.7789624550762,38.04899597167969
2001,411503,244.28938924237795,241.78068648740359,1.2151849269866943
2001,411502,467.7127082913529,432.2397829859864,1.3804821968078613
2001,411003,178.366162537126,143.68025828997298,34.60066405043882
2001,411002,1124.3227453138315,1111.7535386651173,11.510433679001004
2001,410103,3146.86424918876,3108.8000832777398,33.117377003968926
2001,410104,3687.4356314939614,3565.0535329173586,107.40003976634902
2001,410108,1193.6926820427764,866.9643979039846,235.5822808055317
2001,410105,12234.753537804932,11953.27295465609,264.7734562705545
2001,410106,544.081136527716,522.9547066207026,18.41537558190963
2001,410102,4727.073968962128,4582.143287776499,131.39553339948844
2001,411602,613.1401915550232,598.283792257309,13.604097843170166
2001,411603,74.10966001258177,73.09293184981627,0.0
2001,411702,1067.7663034200668,1017.7605736255646,50.00572979450226
2001,330523,298.50763642787933,286.40519881248474,5.0335201025009155
2001,330521,492.2015944022759,427.43376866368686,8.368197798728943
2001,330522,861.7241564610425,638.3924531207365,117.80497640862184
2001,330424,654.8832057714462,531.1129007339478,69.34788703918457
2001,330421,1237.8011275581284,956.8438911096723,275.49141589520025
2001,330727,102.72654211521149,79.89350259304047,0.0
2001,330726,371.0206563692467,311.80389404296875,16.649119973182678
2001,330723,160.14672017097473,108.41391682624817,0.0
2001,331122,151.0735988850687,57.64127719402313,2.046376943588257
2001,331121,159.18838608264923,105.4866908788681,0.0
2001,331126,60.362040996551514,41.40792906284332,3.6153502464294434
2001,331124,35.39160394668579,29.58640158176422,1.219275951385498
2001,331123,70.38167810440063,44.694769859313965,0.0
2001,331125,28.635764360427856,28.635764360427856,0.0
2001,330226,683.9020286798477,423.1695919036865,115.8786940574646
2001,330225,714.5013148784637,573.6795736551285,15.613074898719788
2001,330822,164.4431108236313,73.38620185852051,2.055290460586548
2001,330824,148.038729429245,116.40622282028198,0.0
2001,330825,239.40603625774384,167.87433624267578,19.039183855056763
2001,330624,472.4621144523808,329.8965856341755,75.61398470401764
2001,331022,57.62290012836456,47.52854335308075,2.824625253677368
2001,331023,313.0939426422119,264.1731606721878,23.675349473953247
2001,331024,197.0381224155426,183.0041320323944,1.1979281902313232
2001,330327,494.5488842534084,412.51058648100087,49.57383048534393
2001,330326,915.4351508177962,777.4317837817995,99.67757272720337
2001,330329,44.42324686050415,37.95753240585327,0.0
2001,330328,65.34521484375,23.989139318466187,3.263545036315918
2001,330324,1187.9840547477497,702.0327915205675,92.75503218173981
2001,330921,41.76786035275927,36.4852108595418,0.0
2001,330922,1.0710335969924927,0.0,0.0
2001,330127,138.7898908853531,84.76569378376007,2.428276538848877
2001,330122,162.49307346343994,131.18189191818237,0.0
2001,330481,1120.7190595958748,982.3293809755176,133.7414025666667
2001,330482,1067.1481907830519,901.824819317986,133.5005923836839
2001,330483,785.1151789165012,676.2733649838204,108.84181393268064
2001,330783,2122.2885342658737,1798.0559695959091,77.70947329203287
2001,330781,459.4225342273712,331.5877890586853,31.76641047000885
2001,330782,3851.5163479360876,3443.38787317276,85.4443879922231
2001,330784,953.2547817230225,739.0432921648026,52.088547229766846
2001,331181,54.68805396556854,48.85932743549347,0.0
2001,330282,3530.7824998280594,3267.666978494327,198.71706884889042
2001,330281,2536.8431097713174,2349.3148506706834,118.55654782267177
2001,330881,248.28328621387482,210.24072110652924,5.72925078868866
2001,330683,714.1000194727205,532.1148129365024,121.08264684677124
2001,330681,1355.2244664809282,1085.6880646481234,51.4822359085083
2001,331082,903.9140540534374,763.8175669193267,43.74122239701888
2001,331081,1308.1575380105598,1000.6627285022362,124.85102188587189
2001,331083,944.0404305458069,696.9626426696777,29.589471340179443
2001,330382,1382.9358281687194,1095.838526208728,133.36544704437256
2001,330383,241.35074240086126,229.53500269628037,0.0
2001,330381,1728.0833051859163,1391.9220146431644,191.66950334754645
2001,330182,257.54058516025543,153.13595283031464,2.8003839254379272
2001,330503,456.5321936172598,359.01740091221006,48.68893043340421
2001,330502,3230.856478617238,2576.5558563938325,100.66978327573516
2001,330402,2545.8842441540137,2259.4798311630884,240.3316747707479
2001,330411,1138.7160025774263,854.2708676763607,248.41399377000096
2001,330703,154.82057736480937,137.97735439749323,1.0380902290344238
2001,330702,2415.6285817403423,2229.6459042722104,28.526980757713318
2001,331102,552.9785577166314,412.78850841522217,6.673266649246216
2001,330206,2097.9276274134127,1767.657420263571,79.3378133689656
2001,330213,423.2800785303116,340.44656550884247,49.07258987426758
2001,330203,3217.2087472579065,2784.569783509012,353.66079592330783
2001,330205,987.583923927008,891.4624617277408,35.397736349760315
2001,330212,3151.2772549979827,2894.6249276712824,165.53229610312218
2001,330211,1402.8855107335482,1321.94565838926,50.330478212412665
2001,330802,1004.6541768494774,755.5336291093452,19.93400239944458
2001,330803,93.51185726558462,71.11028227619096,2.128394842147827
2001,330603,1513.3170750127122,1306.6833217840572,41.37285858275844
2001,330604,709.8982780339671,625.2503093971925,28.143714666366577
2001,330602,2260.937817422082,2172.67536038511,18.069288730621338
2001,331003,1536.2876429810242,1237.9916794028936,59.83870803047629
2001,331002,1313.1921492585948,982.7918363627267,200.6088219829634
2001,331004,1764.923826018034,1500.3845344337763,159.477889622894
2001,330305,26.940799117088318,14.497240781784058,0.0
2001,330303,1760.375314095441,1563.091362788163,52.820284707873476
2001,330302,7152.424233732971,6540.141335089534,15.114444851875305
2001,330304,1835.770184100375,1437.8982548732383,28.705277919769287
2001,330902,690.0263375838597,559.3812741270252,51.45805358886719
2001,330903,338.6491336069855,233.18121858344358,13.094549655914307
2001,330108,1257.228828608288,1224.7648575857572,0.0
2001,330111,524.1559247970581,440.95336747169495,17.625120878219604
2001,330105,4798.313484248459,4775.268514112397,2.619499415977329
2001,330114,989.5860762180067,869.2064466822382,66.19841272410224
2001,330112,311.55729699134827,283.37084543704987,0.0
2001,330102,4695.869757514841,4465.487486079161,3.9381264836180447
2001,330106,3966.1687717849136,2831.7427734580697,2.490178250798992
2001,330109,4422.414617156515,3837.6048473115075,201.7843187785616
2001,330110,775.3037654133402,601.8215067068736,39.40358124293533
2001,330113,1813.9928771435045,1490.4080524711048,281.9493735696755
2001,331127,72.47127377986908,47.56674075126648,0.0
2001,460400,659.0722422599792,523.1466361284256,33.96180438995361
2001,460106,2297.172691108199,2252.0759003106286,10.313471153670665
2001,460108,2108.413428240664,1828.4575733638276,74.4752029166502
2001,460107,893.3931460389905,728.9360698363362,16.552609027600756
2001,460105,988.6717213532505,505.38189007254215,11.369381276298972
2001,460302,0.0,0.0,0.0
2001,460301,0.0,0.0,0.0
2001,460202,1.0276176929473877,0.0,1.0276176929473877
2001,460203,1089.1329292367486,632.1366309797063,253.47771667358924
2001,460204,1246.615444970131,1054.2681149828668,52.4179735291238
2001,460205,9.429537177085876,1.1544585227966309,1.4625810384750366
2001,421122,81.31953729040482,76.7600667476654,0.0
2001,421127,124.784428358078,112.93778491020203,5.965013861656189
2001,421123,52.4623156785965,45.04446816444397,6.35396945476532
2001,421126,62.369277238845825,56.81195104122162,2.9601069688796997
2001,421121,3.4245611429214478,2.409118175506592,0.0
2001,421125,113.79603063078488,96.78058624267578,0.0
2001,421124,17.863802671432495,17.863802671432495,0.0
2001,420222,41.81592082977295,40.79144525527954,0.0
2001,420822,44.14059901237488,39.13604688644409,3.2011756896972656
2001,421022,106.4611428714266,66.8310625744801,34.93548929691315
2001,421024,5.031014800071716,3.8642317056655884,1.166783094406128
2001,420325,169.03780550629486,124.43859934806824,9.662063479423523
2001,420322,54.39721612275815,30.33397964776731,0.0
2001,420323,28.50135233308755,15.426487803459167,0.0
2001,420324,20.667062401771545,18.39838719367981,0.0
2001,421321,14.151525855064392,10.556483626365662,1.2744228839874268
2001,421223,46.63954675197601,45.63760304450989,1.0019437074661255
2001,421221,18.467020869255066,15.16165041923523,1.0154837369918823
2001,421222,56.19626581668854,54.94003903865814,1.2562267780303955
2001,421224,33.584978103637695,25.671371340751648,0.0
2001,420626,44.95715355873108,20.974841952323914,3.8241647481918335
2001,420625,96.30374156774259,67.55393052101135,1.1056040525436401
2001,420624,75.11891400814056,67.29997646808624,5.554542064666748
2001,420922,68.13248566505956,58.4127436876297,6.8398332595825195
2001,420921,52.53350830078125,52.53350830078125,0.0
2001,420923,138.24830198287964,128.93155682086945,9.316745162010193
2001,420526,65.3180205821991,0.0,11.308262348175049
2001,420525,60.41769802570343,48.28720140457153,0.0
2001,420527,68.91590423864477,47.00142623957466,7.427450334324556
2001,421181,70.96827828884125,60.463701486587524,1.2745254039764404
2001,421182,88.55828389092987,85.44201900818769,1.0129337310791016
2001,420281,164.50884436672808,156.6386185795653,2.2116875648498535
2001,420882,105.86721312999725,103.44874823093414,0.0
2001,420881,88.99227404594421,84.73766469955444,3.13202166557312
2001,421083,180.09660593481624,142.37074887752533,27.25719610663021
2001,421023,137.0200519991856,118.42180573940277,12.76099519262127
2001,421081,106.05881416797638,92.65676176548004,5.550654888153076
2001,421087,59.446441411972046,58.39564919471741,0.0
2001,420381,214.5800884962082,176.1379792690277,1.1247210502624512
2001,421381,78.0066844439974,73.88247074847128,4.124213695526123
2001,421281,161.19265639781952,148.92579865455627,4.290159702301025
2001,420682,44.8934092540367,37.45336401462555,0.0
2001,420684,74.55777966976166,73.0953198671341,0.0
2001,420683,145.73427844047546,143.42431247234344,2.309965968132019
2001,420982,134.58790946006775,134.58790946006775,0.0
2001,420984,151.90864882609424,141.70430517196655,8.039754249067867
2001,420981,115.31713104248047,115.31713104248047,0.0
2001,420582,118.89273071289062,113.56848883628845,0.0
2001,420581,50.931861358530384,37.00108218099557,2.8560422247531365
2001,420583,48.30870580673218,45.52720785140991,0.0
2001,420704,441.3863143775977,400.5135390613593,7.696412563323975
2001,420703,1.0353572368621826,1.0353572368621826,0.0
2001,420702,0.0,0.0,0.0
2001,421102,181.09800589084625,177.93348026275635,0.0
2001,420202,351.53204950631834,306.7919908518885,3.112850308418274
2001,420205,84.17078593525233,83.05030146393122,1.120484471321106
2001,420203,176.34983709653218,158.04170399226393,2.838846445083618
2001,420204,239.45988087654112,218.88819519678754,2.3542635440826416
2001,420802,426.0109134010239,364.4774345963608,4.944715857505798
2001,420804,397.085649302894,371.2673457117642,5.961189866065979
2001,421003,163.69761548276037,140.78225873171112,10.49175477027893
2001,421002,238.50371395653366,233.3677481609232,0.0
2001,420302,746.207439198681,718.1789152846616,0.0
2001,420304,37.458972215652466,27.163440704345703,0.0
2001,420303,613.730427144088,560.4201211854523,0.0
2001,421303,244.4399605582742,243.31895645365995,0.0
2001,420114,491.6656343862122,423.90371073133804,10.511684737018511
2001,420112,1126.235101760135,921.9574218048768,35.10598740577698
2001,420113,3.9625680446624756,3.9625680446624756,0.0
2001,420105,1970.6742293993634,1691.9716471531815,13.3628581533245
2001,420111,1724.8822616217185,1572.9889321425383,4.938469651633618
2001,420116,610.3540902969884,290.29210456212365,16.46310269832611
2001,420102,2148.285121861626,1812.5942438878267,7.383782410621643
2001,420103,1896.0409701515653,1856.4414016013056,0.0
2001,420115,277.7073006826289,258.33445968207195,2.599441409111023
2001,420104,1446.9011818839058,1410.925028888852,4.16352653503418
2001,420107,1472.2080477920244,1395.9723271851456,3.6638573595121793
2001,420106,3699.6593619893583,3209.403646471453,0.0
2001,420117,126.40762042999268,123.18186545372009,1.077844500541687
2001,421202,322.4604171514511,297.2509626150131,3.469824433326721
2001,420606,2051.314244389534,1958.9830837235731,9.9820390364703
2001,420602,763.4592186142416,623.2546375330757,52.76800727844238
2001,420607,378.17208177903115,355.714349268932,11.38370972661411
2001,420902,446.20954191684723,417.2786977291107,11.447408437728882
2001,420504,92.71094974489773,2.9510934352874756,10.082886699601715
2001,420503,279.01172286435667,206.58886629740397,10.198102712631226
2001,420502,574.7440847050912,480.00826148612833,3.8215744495391846
2001,420505,45.016794071010516,22.10316920373954,6.507525547812967
2001,420506,309.25130547261705,168.66279639730266,18.942335570559784
2001,420529,0.0,0.0,0.0
2001,420528,13.701685667037964,2.1560189723968506,0.0
2001,430721,61.46571183204651,61.46571183204651,0.0
2001,430722,42.89367973804474,37.38594317436218,1.0275235176086426
2001,430723,90.4570687200509,80.24408597431932,4.7547008991241455
2001,430724,36.06078553199768,30.85359835624695,0.0
2001,430726,68.45248782634735,44.32427442073822,1.0635671615600586
2001,430725,75.78116441614488,51.83933103084564,2.494223117828369
2001,431028,34.20820474624634,34.20820474624634,0.0
2001,431027,12.043423056602478,5.908417105674744,0.0
2001,431021,112.53236830234528,97.82951712608337,1.0497491359710693
2001,431024,58.19654064599205,33.80905246734619,0.32459729138542626
2001,431025,40.592899427226946,32.30153048038483,0.0
2001,431026,30.75322425365448,25.05263888835907,0.0
2001,431022,50.86281394958496,30.659799337387085,0.0
2001,431023,81.50167179107666,53.21002161502838,0.0
2001,430424,18.663133144378662,15.27486264705658,0.0
2001,430422,2.4078985452651978,0.0,0.0
2001,430423,2.211869478225708,2.211869478225708,0.0
2001,430421,118.41730876249426,69.78583681583405,17.195805430412292
2001,430426,56.29071375061484,46.89633250236511,1.1825551986694336
2001,431223,31.908638790542003,17.738658547401428,0.0
2001,431225,35.29777830675536,8.151305675506592,0.0
2001,431224,38.84786260128021,15.200819373130798,4.062875270843506
2001,431222,0.7527507566938213,0.0,0.0
2001,431221,6.281234591614966,0.0,0.0
2001,431321,11.199361324310303,11.199361324310303,0.0
2001,431322,26.793364049406613,15.176451086997986,3.460098387213314
2001,430525,10.090217351913452,8.919603109359741,0.0
2001,430524,70.24035513401031,35.81406891345978,6.743616819381714
2001,430523,2.214595079421997,2.214595079421997,0.0
2001,430527,4.340858817100525,4.340858817100525,0.0
2001,430528,26.677669763565063,6.016134977340698,7.8541436195373535
2001,430522,4.561897873878479,4.561897873878479,0.0
2001,430321,71.14839503063875,58.412855122136136,0.0
2001,430923,6.833254216699039,0.0,0.05202281334820916
2001,430921,17.59568452835083,17.59568452835083,0.0
2001,430922,44.87552893161774,35.688875794410706,0.0
2001,431124,98.7892855237512,76.29447567462921,0.009595377304974725
2001,431122,17.960549235343933,11.142781972885132,0.0
2001,431125,28.451506972312927,16.072636246681213,0.0
2001,431127,26.074476404283562,24.208215594291687,0.8205098198909385
2001,431126,77.76470983028412,74.37613725662231,0.0
2001,431123,21.060834050178528,19.82056498527527,0.0
2001,431128,70.01441979408264,56.485923290252686,0.0
2001,430623,31.891502737998962,30.839069604873657,0.0
2001,430626,64.92815315723419,50.47236692905426,2.2543561458587646
2001,430624,20.76548206806183,20.76548206806183,0.0
2001,430621,47.67455253788069,47.67455253788069,0.0
2001,430821,9.64377212524414,7.444346070289612,0.0
2001,430822,12.388121724128723,0.0,0.0
2001,430121,691.7870927978965,586.9226980938631,18.395882725715637
2001,430224,52.183757305145264,51.101280093193054,0.0
2001,430225,17.873926639556885,10.792381525039673,0.0
2001,430223,65.90746736526489,62.99183797836304,0.0
2001,430781,59.519431322696164,56.51713353559082,0.0
2001,431081,397.2471198843975,306.60393369197845,3.102299690246582
2001,430482,37.70135474205017,33.12684452533722,1.5422967672348022
2001,430481,279.50534439086914,210.05907022953033,2.6217191219329834
2001,431281,20.705864310264587,12.116944789886475,0.0
2001,431381,83.26742398738861,78.61556780338287,0.0
2001,431382,47.88319480419159,43.23537504673004,2.375842571258545
2001,430582,133.44550228118896,123.57387912273407,3.2284985780715942
2001,430581,24.64258074760437,20.77568244934082,1.1834068298339844
2001,430382,17.3783016204834,13.113769173622131,0.0
2001,430381,144.5828276872635,118.00715672969818,8.848424553871155
2001,430981,19.577901005744934,19.577901005744934,0.0
2001,431121,99.79702293872833,85.92478334903717,0.0
2001,430682,87.74316573143005,84.26123905181885,0.0
2001,430681,38.00705647468567,35.97737944126129,2.0296770334243774
2001,430181,325.17924642562866,197.7680685520172,0.0
2001,430182,123.4908766746521,112.64918804168701,0.0
2001,430281,112.75560736656189,86.44122087955475,0.0
2001,430703,122.43468101538863,89.66709451862408,11.543241268513249
2001,430702,1095.9025879196095,888.581849379633,112.92777510250316
2001,431002,740.6760942150567,654.6332490140317,0.0
2001,431003,200.5254537876915,186.81664613789206,0.0
2001,430412,37.04735255241394,19.749592065811157,0.0
2001,430407,62.2526099878199,39.136085862739414,0.0
2001,430406,101.36933423257341,62.70595087958317,0.0
2001,430408,151.24278484185535,151.24278484185535,0.0
2001,430405,125.60386479321649,86.92641968540117,0.0
2001,431202,572.662701010704,560.2184121608734,0.0
2001,431302,248.7031158208847,246.5097517967224,0.0
2001,430511,6.281929022190618,6.281929022190618,0.0
2001,430503,82.32120741816128,82.32120741816128,0.0
2001,430502,72.07997938417921,72.07997938417921,0.0
2001,430302,366.6054426300759,332.33964758386793,0.0
2001,430304,358.990850979674,321.92435852593064,1.0100458860397339
2001,430903,168.59171917438508,149.63594737052918,1.1524035930633545
2001,430902,55.66926707192963,50.035939110961614,0.0
2001,431103,274.3743885755539,247.388689994812,0.0
2001,431102,75.56675434112549,64.64831936359406,0.0
2001,430611,34.506285071372986,12.631094694137573,12.44527018070221
2001,430602,528.8895684031879,506.27247090620153,0.0
2001,430603,147.44800686836243,137.92695128917694,1.3770849704742432
2001,430811,17.35688579082489,0.0,0.0
2001,430802,127.73813807964325,101.5976437330246,1.817198634147644
2001,430102,1173.4283375870953,1169.977072521285,0.0
2001,430105,1183.0459844149796,1121.9769672061882,7.339166045188904
2001,430103,681.2645501379875,668.0260554594153,0.0
2001,430112,102.06696331501007,99.4321094751358,0.0
2001,430111,1199.6308952649433,1131.7589085181553,15.549803018569946
2001,430104,1050.0373791713341,972.3260506830962,0.0
2001,430202,237.78720762729645,231.4361332720401,0.0
2001,430203,168.23024147678822,100.62268434038347,0.0
2001,430212,47.28295052051544,45.93434417247772,0.0
2001,430204,606.9738365603429,597.1193868155574,0.0
2001,430211,405.1089535680471,377.62230664187786,0.0
2001,431229,59.45804286003113,47.31943678855896,5.905936598777771
2001,431226,59.90536976561827,43.41384541988373,0.0
2001,431230,6.8604512214660645,0.0,0.0
2001,431227,9.80246901512146,4.927571773529053,0.0
2001,431228,19.41151225566864,18.05922269821167,0.0
2001,430529,30.696410417556763,18.838812351226807,4.263171911239624
2001,431129,53.19994246959686,41.264233231544495,0.0
2001,620422,81.87447738647461,16.172893404960632,65.70158398151398
2001,620423,218.53867041690677,128.13368558883667,78.52684330566257
2001,620421,208.71912986717973,96.12152099609375,85.30971655144411
2001,621124,109.36064624786377,88.09818148612976,21.26246476173401
2001,621122,168.15849995613098,140.20736014842987,27.95113980770111
2001,621126,66.95188403129578,64.69724309444427,2.2546409368515015
2001,621121,77.19439446926117,34.86729836463928,42.32709610462189
2001,621123,12.680544376373291,1.1978020668029785,11.482742309570312
2001,621125,8.275094985961914,2.4429991245269775,5.8320958614349365
2001,620321,166.1322796344757,74.73081541061401,55.06616652011871
2001,620922,221.58814811706543,115.7683675289154,42.85504746437073
2001,620921,168.4818937923394,56.249030351638794,53.43846249580383
2001,620122,224.0924929417816,19.141823852763455,198.51586238122457
2001,620121,951.464141476388,396.75554808354843,547.4299209360983
2001,620123,573.2177179528218,105.37057292227652,459.72146664226756
2001,621221,41.575958371162415,40.575074195861816,0.0
2001,621223,39.07108652591705,11.361688494682312,25.938162088394165
2001,621227,26.54098403453827,11.236271381378174,12.984992861747742
2001,621224,11.891762852668762,0.0,1.308262825012207
2001,621226,30.106450772285463,18.024154782295227,7.171118593215942
2001,621228,18.295164065267524,5.137993931770325,5.134202003479004
2001,621222,13.499649850994933,1.1315441131591797,7.7957797952726775
2001,621225,24.47478711605072,6.331045508384705,11.967517971992493
2001,620823,21.334568177952487,0.0,21.334568177952487
2001,620821,31.49944767531227,20.745596289634705,8.58384487208198
2001,620826,61.59197998046875,52.10047924518585,9.491500735282898
2001,620822,30.14766630004434,8.524414777755737,8.031303370700163
2001,620825,20.42488968372345,2.8892340660095215,17.535655617713928
2001,621024,33.288366198539734,1.1057438850402832,32.18262231349945
2001,621023,130.05834114551544,0.0,130.05834114551544
2001,621022,122.6981656593435,0.0,122.6981656593435
2001,621026,29.67380740362055,17.99157738685608,10.350126049097847
2001,621021,1120.1096558879403,120.13852119445801,999.9711346934823
2001,621027,37.528854580019036,0.0,37.528854580019036
2001,621025,39.70043420791626,10.690028190612793,29.010406017303467
2001,620523,71.22635531425476,69.6956512928009,1.5307040214538574
2001,620522,91.29456913471222,58.05061376094818,33.24395537376404
2001,620521,9.168172836303711,4.767887830734253,3.318037986755371
2001,620524,25.542785822643953,4.559112906455994,20.98367291618796
2001,620622,95.10681533813477,6.739209175109863,75.63201808929443
2001,620621,124.70696763945561,71.24517583847046,40.81206326437931
2001,620724,85.30723521989934,50.347200870513916,16.81558632850647
2001,620723,78.17840695381165,43.005481481552124,30.471757531166077
2001,620722,22.57479691505432,20.24540400505066,2.329392910003662
2001,620725,124.42838549613953,58.790390849113464,43.64277958869934
2001,620982,1155.3922404050827,873.0389119386673,86.49353885650635
2001,620981,2976.744075536728,530.0052049160004,81.15934383869171
2001,620881,151.39059329032898,18.644262313842773,109.8512293100357
2001,620200,5986.137442946434,4137.500494837761,92.04150521755219
2001,620402,1999.3328524500719,1868.662832721542,79.33796757202522
2001,620403,421.75268705265194,188.25259244441986,175.4997619217517
2001,621102,251.62040829658508,160.53126335144043,91.08914494514465
2001,620302,1606.5622829198837,1512.4871648550034,22.848803400993347
2001,620902,512.881215929985,350.16902232170105,96.41687524318695
2001,620105,2104.501012548278,2051.5152827117963,52.985729836482626
2001,620102,7331.023765384449,7128.697064763425,186.60558251259374
2001,620111,571.3875969475391,479.9420667746487,91.44553017289032
2001,620103,5074.91745526884,4854.63295458111,220.28450068773006
2001,620104,2965.839524953972,2716.3196505167903,249.51987443718252
2001,621202,128.7978162541109,90.86659586429596,33.40210106887069
2001,620802,628.179419875145,397.8344155550003,226.57589983940125
2001,621002,304.47906172275543,298.2155342102051,6.263527512550354
2001,620503,536.4792016674492,467.7807314049964,39.01108995278676
2001,620502,897.4483668589126,798.005782535497,81.01428430033666
2001,620602,829.8286218171027,665.8883587121964,162.89936299370783
2001,620702,474.58383570932875,205.11060166358948,201.31038558483124
2001,620924,15.818424820899963,0.0,0.0
2001,620923,46.36383771896362,0.0,0.0
2001,620525,27.708292961120605,8.107709169387817,19.600583791732788
2001,620623,44.14728355407715,15.30746603012085,28.8398175239563
2001,620721,69.94376600443148,0.0,24.65832209587097
2001,350122,240.07159270866245,163.11418330669403,8.844451570510865
2001,350123,92.0082198381424,65.19611322879791,9.13220465183258
2001,350121,318.73218242140376,253.28914758878597,9.429967389387244
2001,350124,155.61546158790588,60.06481409072876,11.157896637916565
2001,350128,33.33412051200867,33.33412051200867,0.0
2001,350125,36.40036106109619,36.40036106109619,0.0
2001,350825,87.16003108024597,68.50228643417358,4.479540109634399
2001,350823,202.56549494827496,112.60094177722931,31.919077277183533
2001,350824,198.6392600807489,163.21586322784424,22.791267047676385
2001,350821,83.91194796562195,66.18854820728302,1.9619581699371338
2001,350723,56.47297215461731,44.18383729457855,0.0
2001,350722,110.077392578125,101.71985030174255,1.0177855491638184
2001,350721,66.19864213466644,32.51033639907837,0.0
2001,350724,18.45689284801483,18.45689284801483,0.0
2001,350725,52.73879352597629,26.75950598716736,0.0
2001,350922,150.62371733656116,88.29309594631195,3.504494309425354
2001,350923,64.2342289686203,38.227869749069214,0.0
2001,350924,25.755770444869995,12.8342365026474,0.0
2001,350921,151.4986127614975,130.805504322052,9.788178324699402
2001,350926,48.29841208457947,43.53504514694214,0.0
2001,350925,41.95789456367493,17.36734700202942,0.0
2001,350322,570.797104716301,476.36648082733154,44.80935442447662
2001,350524,723.8737087165608,475.8469469949311,70.7252147473541
2001,350526,416.04435324668884,305.4158433675766,10.478716254234314
2001,350521,1525.5736246553122,1351.22311213671,139.75694680213928
2001,350527,1248.3899514548914,189.4348180294037,372.3922417084376
2001,350525,477.68243432044983,398.5150520801544,8.711362600326538
2001,350425,117.0999950170517,62.39583718776703,0.0
2001,350430,48.4450515312307,33.417147636413574,0.0
2001,350428,50.871859073638916,45.06670582294464,0.0
2001,350421,74.85233986377716,65.84992742538452,0.0
2001,350424,80.76406741142273,55.29773139953613,1.1776224374771118
2001,350423,46.99649453163147,20.268890261650085,1.5752885341644287
2001,350429,49.66343927383423,36.924840450286865,0.0
2001,350426,74.64641559123993,23.80676579475403,1.0187638998031616
2001,350626,302.2549817562103,287.23287761211395,0.0
2001,350629,71.85662364959717,26.872584342956543,6.122477054595947
2001,350627,197.05243036326237,99.35582339763641,20.234994292259216
