city,cityCode,year,total_sol,province,provinceCode
佳木斯市,230800,1992,9.065134524475189,黑龙江省,230000
牡丹江市,231000,1992,9.424540755945367,黑龙江省,230000
七台河市,230900,1992,11.025875334187248,黑龙江省,230000
齐齐哈尔市,230200,1992,9.633869505990159,黑龙江省,230000
双鸭山市,230500,1992,7.355961282167297,黑龙江省,230000
绥化市,231200,1992,8.504590405158797,黑龙江省,230000
伊春市,230700,1992,10.722203359906562,黑龙江省,230000
鄂州市,420700,1992,8.368044600000605,湖北省,420000
黄冈市,421100,1992,7.371510337019877,湖北省,420000
黄石市,420200,1992,8.658056098352823,湖北省,420000
荆门市,420800,1992,7.274867627398761,湖北省,420000
荆州市,421000,1992,8.13459637453929,湖北省,420000
十堰市,420300,1992,10.624321110952582,湖北省,420000
随州市,421300,1992,6.890747460866205,湖北省,420000
武汉市,420100,1992,12.023653163771879,湖北省,420000
咸宁市,421200,1992,7.911962219430895,湖北省,420000
襄阳市,420600,1992,8.117565772053261,湖北省,420000
孝感市,420900,1992,7.4459491287828925,湖北省,420000
宜昌市,420500,1992,8.204095563139932,湖北省,420000
常德市,430700,1992,7.969115647436841,湖南省,430000
郴州市,431000,1992,6.15425460702844,湖南省,430000
衡阳市,430400,1992,7.26660166153126,湖南省,430000
怀化市,431200,1992,7.294484221329935,湖南省,430000
娄底市,431300,1992,6.679006086330322,湖南省,430000
邵阳市,430500,1992,7.693694897682311,湖南省,430000
湘潭市,430300,1992,8.487335023003892,湖南省,430000
益阳市,430900,1992,7.021918474660483,湖南省,430000
永州市,431100,1992,7.18625721590374,湖南省,430000
岳阳市,430600,1992,8.918321384188893,湖南省,430000
张家界市,430800,1992,7.235058046437149,湖南省,430000
长沙市,430100,1992,9.97360683836505,湖南省,430000
株洲市,430200,1992,9.469217363936263,湖南省,430000
白城市,220800,1992,10.382491401515269,吉林省,220000
白山市,220600,1992,9.605605579983727,吉林省,220000
吉林市,220200,1992,9.031811456975568,吉林省,220000
辽源市,220400,1992,7.789743974927688,吉林省,220000
四平市,220300,1992,7.350531739749538,吉林省,220000
松原市,220700,1992,7.99290306068681,吉林省,220000
通化市,220500,1992,8.638724756747534,吉林省,220000
长春市,220100,1992,8.01974616225952,吉林省,220000
常州市,320400,1992,8.884369786793501,江苏省,320000
淮安市,320800,1992,5.414065192771679,江苏省,320000
连云港市,320700,1992,5.970548874307941,江苏省,320000
南京市,320100,1992,12.351515388543795,江苏省,320000
南通市,320600,1992,6.16354775068839,江苏省,320000
苏州市,320500,1992,10.992890057445372,江苏省,320000
宿迁市,321300,1992,5.173502850078978,江苏省,320000
泰州市,321200,1992,6.697252838277699,江苏省,320000
无锡市,320200,1992,12.755234546889783,江苏省,320000
徐州市,320300,1992,7.373571742678902,江苏省,320000
盐城市,320900,1992,5.314928776444359,江苏省,320000
扬州市,321000,1992,7.2357145336343,江苏省,320000
镇江市,321100,1992,8.421274308810755,江苏省,320000
抚州市,361000,1992,5.946274478676479,江西省,360000
赣州市,360700,1992,6.3599564977693825,江西省,360000
吉安市,360800,1992,5.958054092337656,江西省,360000
景德镇市,360200,1992,7.226540677722623,江西省,360000
九江市,360400,1992,6.723585571708225,江西省,360000
