city,cityCode,year,total_sol,province,provinceCode
大兴安岭地区,232700,1992,0.08571829341256552,黑龙江省,230000
台湾省,710000,1992,7.923948712247709,台湾省,710000
安庆市,340800,1992,0.40717056426036696,安徽省,340000
蚌埠市,340300,1992,0.9017022546033441,安徽省,340000
亳州市,341600,1992,0.3675030264721579,安徽省,340000
池州市,341700,1992,0.19839589943925154,安徽省,340000
滁州市,341100,1992,0.7191165216602665,安徽省,340000
阜阳市,341200,1992,0.6781190531967555,安徽省,340000
合肥市,340100,1992,1.477905352013674,安徽省,340000
淮北市,340600,1992,2.340968168681535,安徽省,340000
淮南市,340400,1992,1.9099587907502904,安徽省,340000
黄山市,341000,1992,0.16517560317277497,安徽省,340000
六安市,341500,1992,0.2554087497173703,安徽省,340000
马鞍山市,340500,1992,2.570552620596468,安徽省,340000
宿州市,341300,1992,0.5772683055148989,安徽省,340000
铜陵市,340700,1992,1.4845570097290368,安徽省,340000
芜湖市,340200,1992,1.1345576431237907,安徽省,340000
宣城市,341800,1992,0.36688659879297775,安徽省,340000
福州市,350100,1992,1.5271332182596706,福建省,350000
龙岩市,350800,1992,0.30075692938010656,福建省,350000
南平市,350700,1992,0.20139864988586575,福建省,350000
宁德市,350900,1992,0.2281484965642568,福建省,350000
莆田市,350300,1992,1.5707098426355934,福建省,350000
泉州市,350500,1992,1.9282545203952322,福建省,350000
三明市,350400,1992,0.2717595909754418,福建省,350000
厦门市,350200,1992,6.999144457683765,福建省,350000
漳州市,350600,1992,0.9620420272329869,福建省,350000
白银市,620400,1992,0.3527438455839404,甘肃省,620000
定西市,621100,1992,0.09685328653827634,甘肃省,620000
嘉峪关市,620200,1992,1.303879512925684,甘肃省,620000
金昌市,620300,1992,0.2900314371047783,甘肃省,620000
酒泉市,620900,1992,0.02321090066323652,甘肃省,620000
兰州市,620100,1992,1.2300540229937533,甘肃省,620000
陇南市,621200,1992,0.04250239037460198,甘肃省,620000
平凉市,620800,1992,0.2090435896535888,甘肃省,620000
庆阳市,621000,1992,0.09250744730506766,甘肃省,620000
天水市,620500,1992,0.27596442509096997,甘肃省,620000
武威市,620600,1992,0.08857707963829257,甘肃省,620000
张掖市,620700,1992,0.04923051297333395,甘肃省,620000
潮州市,445100,1992,2.266705906137141,广东省,440000
东莞市,441900,1992,18.350375942524416,广东省,440000
佛山市,440600,1992,12.843220051284058,广东省,440000
广州市,440100,1992,8.603469194870392,广东省,440000
河源市,441600,1992,0.30472085307081076,广东省,440000
惠州市,441300,1992,2.506113845471467,广东省,440000
江门市,440700,1992,2.530412839367697,广东省,440000
揭阳市,445200,1992,1.9417269719340882,广东省,440000
茂名市,440900,1992,0.9810418388248031,广东省,440000
梅州市,441400,1992,0.5778515047496877,广东省,440000
清远市,441800,1992,0.4868458579513041,广东省,440000
汕头市,440500,1992,6.852142272808901,广东省,440000
汕尾市,441500,1992,1.6133952373226186,广东省,440000
韶关市,440200,1992,0.6543556882641558,广东省,440000
深圳市,440300,1992,23.792369417749327,广东省,440000
阳江市,441700,1992,0.745869587418791,广东省,440000
云浮市,445300,1992,0.693270767711105,广东省,440000
湛江市,440800,1992,1.2679536245834666,广东省,440000
肇庆市,441200,1992,0.8175696134203395,广东省,440000
中山市,442000,1992,12.957564338197978,广东省,440000
珠海市,440400,1992,9.117858440517166,广东省,440000
安顺市,520400,1992,0.29308047560405925,贵州省,520000
毕节市,520500,1992,0.06436767488735452,贵州省,520000
贵阳市,520100,1992,1.3730410018571595,贵州省,520000
六盘水市,520200,1992,0.8710037416625325,贵州省,520000
铜仁市,520600,1992,0.043518941800186416,贵州省,520000
遵义市,520300,1992,0.15776861519725777,贵州省,520000
儋州市,460400,1992,0.46412145049072734,海南省,460000
海口市,460100,1992,3.4086644630481486,海南省,460000
三沙市,460300,1992,0.0012579386025177556,海南省,460000
三亚市,460200,1992,1.3291901813099287,海南省,460000
保定市,130600,1992,1.5392625165560698,河北省,130000
沧州市,130900,1992,2.9084300256410263,河北省,130000
承德市,130800,1992,0.14634600190368482,河北省,130000
邯郸市,130400,1992,3.8024129137124816,河北省,130000
衡水市,131100,1992,2.1212938260797407,河北省,130000
廊坊市,131000,1992,4.179232979029816,河北省,130000
秦皇岛市,130300,1992,1.9812718746795333,河北省,130000
石家庄市,130100,1992,3.0195008701074544,河北省,130000
唐山市,130200,1992,3.0273680562648044,河北省,130000
邢台市,130500,1992,2.1472568287215594,河北省,130000
张家口市,130700,1992,0.3543534084960574,河北省,130000
安阳市,410500,1992,2.6972534956649517,河南省,410000
鹤壁市,410600,1992,2.812285667364012,河南省,410000
焦作市,410800,1992,4.9790403765826685,河南省,410000
开封市,410200,1992,1.3974815758050314,河南省,410000
洛阳市,410300,1992,1.339238646942414,河南省,410000
漯河市,411100,1992,1.846212567389809,河南省,410000
南阳市,411300,1992,0.5577336112084789,河南省,410000
平顶山市,410400,1992,2.3836078098711013,河南省,410000
濮阳市,410900,1992,3.6977898029587695,河南省,410000
三门峡市,411200,1992,0.9592658801125123,河南省,410000
商丘市,411400,1992,0.626904571526532,河南省,410000
新乡市,410700,1992,2.6980270036086216,河南省,410000
信阳市,411500,1992,0.3310302732279774,河南省,410000
许昌市,411000,1992,2.1101370269719144,河南省,410000
郑州市,410100,1992,4.58073128541291,河南省,410000
周口市,411600,1992,0.6434919426353909,河南省,410000
驻马店市,411700,1992,0.3955052845423502,河南省,410000
大庆市,230600,1992,1.4189700877771938,黑龙江省,230000
哈尔滨市,230100,1992,0.8338663127224848,黑龙江省,230000
鹤岗市,230400,1992,0.5661085168188306,黑龙江省,230000
黑河市,231100,1992,0.11848307537649218,黑龙江省,230000
鸡西市,230300,1992,0.6018462510602741,黑龙江省,230000
佳木斯市,230800,1992,0.4632040893058359,黑龙江省,230000
牡丹江市,231000,1992,0.36331187133011283,黑龙江省,230000
七台河市,230900,1992,1.026233959895778,黑龙江省,230000
齐齐哈尔市,230200,1992,0.41486877693808183,黑龙江省,230000
双鸭山市,230500,1992,0.45639477309748777,黑龙江省,230000
绥化市,231200,1992,0.43128875638490166,黑龙江省,230000
伊春市,230700,1992,0.22135088524172303,黑龙江省,230000
鄂州市,420700,1992,2.9840229731076677,湖北省,420000
黄冈市,421100,1992,0.36066593976706984,湖北省,420000
黄石市,420200,1992,1.6271978746818305,湖北省,420000
荆门市,420800,1992,0.455892240800634,湖北省,420000
荆州市,421000,1992,0.5782865740707508,湖北省,420000
十堰市,420300,1992,0.24996058006650884,湖北省,420000
随州市,421300,1992,0.211370186376397,湖北省,420000
武汉市,420100,1992,3.9085484650550386,湖北省,420000
咸宁市,421200,1992,0.3006489992826213,湖北省,420000
襄阳市,420600,1992,0.5848030452841066,湖北省,420000
孝感市,420900,1992,0.8709881533636452,湖北省,420000
宜昌市,420500,1992,0.41643876248850675,湖北省,420000
常德市,430700,1992,0.23808994141191714,湖南省,430000
郴州市,431000,1992,0.26615520813477395,湖南省,430000
衡阳市,430400,1992,0.4293566357814539,湖南省,430000
怀化市,431200,1992,0.1481619950391883,湖南省,430000
娄底市,431300,1992,0.5859255172451713,湖南省,430000
邵阳市,430500,1992,0.15294237475249867,湖南省,430000
湘潭市,430300,1992,0.9385338663044109,湖南省,430000
益阳市,430900,1992,0.1792122742462473,湖南省,430000
永州市,431100,1992,0.16684421627524176,湖南省,430000
岳阳市,430600,1992,0.513030065217848,湖南省,430000
张家界市,430800,1992,0.12104928268639847,湖南省,430000
长沙市,430100,1992,0.9435040045653519,湖南省,430000
株洲市,430200,1992,0.4906503126055076,湖南省,430000
白城市,220800,1992,0.16503744479914087,吉林省,220000
白山市,220600,1992,0.43536765907538116,吉林省,220000
吉林市,220200,1992,0.8814192574437777,吉林省,220000
辽源市,220400,1992,1.4625569441582051,吉林省,220000
四平市,220300,1992,1.4041425595691628,吉林省,220000
松原市,220700,1992,0.5095410877834451,吉林省,220000
通化市,220500,1992,0.5118837202507102,吉林省,220000
长春市,220100,1992,1.773113163376684,吉林省,220000
常州市,320400,1992,4.825454021849065,江苏省,320000
淮安市,320800,1992,1.5352017087356744,江苏省,320000
连云港市,320700,1992,2.184374341234182,江苏省,320000
南京市,320100,1992,6.271745650885605,江苏省,320000
南通市,320600,1992,3.389032355927151,江苏省,320000
苏州市,320500,1992,5.832623598180768,江苏省,320000
宿迁市,321300,1992,0.9936144596783634,江苏省,320000
泰州市,321200,1992,3.0404127399563583,江苏省,320000
无锡市,320200,1992,7.3487860591832455,江苏省,320000
徐州市,320300,1992,2.3055036063838226,江苏省,320000
盐城市,320900,1992,1.1090393266878147,江苏省,320000
扬州市,321000,1992,3.3780313739867736,江苏省,320000
镇江市,321100,1992,4.700607824827813,江苏省,320000
抚州市,361000,1992,0.12875101099129946,江西省,360000
赣州市,360700,1992,0.14347461678287507,江西省,360000
吉安市,360800,1992,0.12788941850955934,江西省,360000
景德镇市,360200,1992,0.6079848230215478,江西省,360000
九江市,360400,1992,0.35997280125706543,江西省,360000
南昌市,360100,1992,1.7265274473940035,江西省,360000
萍乡市,360300,1992,0.6433347385830831,江西省,360000
上饶市,361100,1992,0.24850583984605637,江西省,360000
新余市,360500,1992,0.9774067836853836,江西省,360000
宜春市,360900,1992,0.33983715662429353,江西省,360000
鹰潭市,360600,1992,0.471833110925838,江西省,360000
鞍山市,210300,1992,2.5926159560809756,辽宁省,210000
本溪市,210500,1992,1.146436080854476,辽宁省,210000
朝阳市,211300,1992,0.35156508285300286,辽宁省,210000
大连市,210200,1992,2.2847686343072366,辽宁省,210000
丹东市,210600,1992,0.5356036742628358,辽宁省,210000
抚顺市,210400,1992,1.3600655660552017,辽宁省,210000
阜新市,210900,1992,0.7015677185084107,辽宁省,210000
葫芦岛市,211400,1992,1.4408844111146306,辽宁省,210000
锦州市,210700,1992,2.100440574028943,辽宁省,210000
辽阳市,211000,1992,3.8979869335360506,辽宁省,210000
盘锦市,211100,1992,4.886954293128997,辽宁省,210000
沈阳市,210100,1992,4.0380199407044834,辽宁省,210000
铁岭市,211200,1992,1.9150779576401127,辽宁省,210000
营口市,210800,1992,2.9451844395758227,辽宁省,210000
海东市,630200,1992,0.11866826194291971,青海省,630000
西宁市,630100,1992,0.5856361003113358,青海省,630000
滨州市,371600,1992,2.5677767080094327,山东省,370000
德州市,371400,1992,2.8809941145934164,山东省,370000
东营市,370500,1992,3.2849088043669283,山东省,370000
菏泽市,371700,1992,0.9498258498906795,山东省,370000
济南市,370100,1992,4.428297281303355,山东省,370000
济宁市,370800,1992,2.7748921193256098,山东省,370000
聊城市,371500,1992,2.3833108242597403,山东省,370000
临沂市,371300,1992,1.659956159320806,山东省,370000
青岛市,370200,1992,2.9430707151841915,山东省,370000
日照市,371100,1992,1.4377768533607502,山东省,370000
泰安市,370900,1992,3.037333765225726,山东省,370000
威海市,371000,1992,1.6875823709957067,山东省,370000
潍坊市,370700,1992,2.803966387444169,山东省,370000
烟台市,370600,1992,2.160285610628332,山东省,370000
枣庄市,370400,1992,4.311383313538073,山东省,370000
淄博市,370300,1992,5.795392665817433,山东省,370000
大同市,140200,1992,1.4926675768639384,山西省,140000
晋城市,140500,1992,3.0141541627438713,山西省,140000
晋中市,140700,1992,1.3845419696162709,山西省,140000
临汾市,141000,1992,2.064625688053831,山西省,140000
吕梁市,141100,1992,1.2301901128129034,山西省,140000
朔州市,140600,1992,0.9280515398445865,山西省,140000
太原市,140100,1992,4.142233143914648,山西省,140000
忻州市,140900,1992,0.501932970841143,山西省,140000
阳泉市,140300,1992,2.303279146330093,山西省,140000
运城市,140800,1992,1.5535512704483918,山西省,140000
长治市,140400,1992,1.3566737199276284,山西省,140000
安康市,610900,1992,0.059129456628734936,陕西省,610000
宝鸡市,610300,1992,0.7027061026921109,陕西省,610000
汉中市,610700,1992,0.20437665735045588,陕西省,610000
商洛市,611000,1992,0.05598923816594768,陕西省,610000
铜川市,610200,1992,1.010462048518724,陕西省,610000
渭南市,610500,1992,1.8880413034573313,陕西省,610000
西安市,610100,1992,3.0591035628015044,陕西省,610000
咸阳市,610400,1992,1.7132024344068466,陕西省,610000
延安市,610600,1992,0.17845432047996104,陕西省,610000
榆林市,610800,1992,0.1818648609303236,陕西省,610000
巴中市,511900,1992,0.04518126222352599,四川省,510000
成都市,510100,1992,1.2048338554933555,四川省,510000
达州市,511700,1992,0.3403430380495108,四川省,510000
德阳市,510600,1992,0.7142505455990349,四川省,510000
广安市,511600,1992,0.2893159904562273,四川省,510000
广元市,510800,1992,0.22636333671491662,四川省,510000
乐山市,511100,1992,0.2115979147259772,四川省,510000
泸州市,510500,1992,0.17917698376233257,四川省,510000
眉山市,511400,1992,0.16780327389535155,四川省,510000
绵阳市,510700,1992,0.3325255158674914,四川省,510000
南充市,511300,1992,0.23976149402605895,四川省,510000
内江市,511000,1992,0.6660914511021796,四川省,510000
攀枝花市,510400,1992,0.9734535095900427,四川省,510000
遂宁市,510900,1992,0.2922129373572503,四川省,510000
雅安市,511800,1992,0.03225035407551134,四川省,510000
宜宾市,511500,1992,0.20950459703429086,四川省,510000
资阳市,512000,1992,0.14749921007680003,四川省,510000
自贡市,510300,1992,0.39764282562352216,四川省,510000
保山市,530500,1992,0.09367221146650576,云南省,530000
昆明市,530100,1992,1.0041332095860225,云南省,530000
丽江市,530700,1992,0.058658170811679136,云南省,530000
临沧市,530900,1992,0.053586215789068685,云南省,530000
普洱市,530800,1992,0.04044276058567536,云南省,530000
曲靖市,530300,1992,0.3704536848777718,云南省,530000
玉溪市,530400,1992,0.32217815108275216,云南省,530000
昭通市,530600,1992,0.0419363413279862,云南省,530000
杭州市,330100,1992,1.6755330110221283,浙江省,330000
湖州市,330500,1992,2.351100479898919,浙江省,330000
嘉兴市,330400,1992,4.397146635255115,浙江省,330000
金华市,330700,1992,0.9679136332522806,浙江省,330000
丽水市,331100,1992,0.1668386580698599,浙江省,330000
宁波市,330200,1992,2.4431256381366326,浙江省,330000
衢州市,330800,1992,0.7124601693293071,浙江省,330000
绍兴市,330600,1992,1.7865876218153327,浙江省,330000
台州市,331000,1992,0.9401650178034637,浙江省,330000
温州市,330300,1992,0.9415148663980959,浙江省,330000
舟山市,330900,1992,1.6056422953001424,浙江省,330000
甘南藏族自治州,623000,1992,0.01140205019454076,甘肃省,620000
临夏回族自治州,622900,1992,0.19660252101518388,甘肃省,620000
黔东南苗族侗族自治州,522600,1992,0.03471992111814818,贵州省,520000
黔南布依族苗族自治州,522700,1992,0.10944363046616525,贵州省,520000
黔西南布依族苗族自治州,522300,1992,0.11237250203601766,贵州省,520000
恩施土家族苗族自治州,422800,1992,0.058964866920959355,湖北省,420000
湘西土家族苗族自治州,433100,1992,0.08975631098921488,湖南省,430000
延边朝鲜族自治州,222400,1992,0.2706940113806143,吉林省,220000
果洛藏族自治州,632600,1992,2.0462930771110322E-4,青海省,630000
海北藏族自治州,632200,1992,0.007334905313251408,青海省,630000
海南藏族自治州,632500,1992,0.010836990132409532,青海省,630000
海西蒙古族藏族自治州,632800,1992,0.013332655715489231,青海省,630000
黄南藏族自治州,632300,1992,0.01718228924061114,青海省,630000
玉树藏族自治州,632700,1992,1.7875937319040475E-4,青海省,630000
阿坝藏族羌族自治州,513200,1992,0.0016551494303798414,四川省,510000
甘孜藏族自治州,513300,1992,6.052697752041459E-4,四川省,510000
凉山彝族自治州,513400,1992,0.03473050339616169,四川省,510000
楚雄彝族自治州,532300,1992,0.11120463004743138,云南省,530000
大理白族自治州,532900,1992,0.09224003223048324,云南省,530000
德宏傣族景颇族自治州,533100,1992,0.16327358957578864,云南省,530000
迪庆藏族自治州,533400,1992,0.004721094246117965,云南省,530000
红河哈尼族彝族自治州,532500,1992,0.2975058479238698,云南省,530000
怒江傈僳族自治州,533300,1992,0.017272543789311996,云南省,530000
文山壮族苗族自治州,532600,1992,0.03774120308367896,云南省,530000
西双版纳傣族自治州,532800,1992,0.09094319669017718,云南省,530000
白沙黎族自治县,469025,1992,0.07223175230312426,海南省,460000
保亭黎族苗族自治县,469029,1992,0.16346992024809492,海南省,460000
昌江黎族自治县,469026,1992,0.6835944507593738,海南省,460000
澄迈县,469023,1992,0.3615074271404737,海南省,460000
定安县,469021,1992,0.15419002698329373,海南省,460000
东方市,469007,1992,0.5479610272405657,海南省,460000
乐东黎族自治县,469027,1992,0.13369018666922478,海南省,460000
临高县,469024,1992,0.3269237352054967,海南省,460000
陵水黎族自治县,469028,1992,0.2853586382549613,海南省,460000
琼海市,469002,1992,0.2678595291865835,海南省,460000
琼中黎族苗族自治县,469030,1992,0.07110485683145228,海南省,460000
屯昌县,469022,1992,0.1416090635539416,海南省,460000
万宁市,469006,1992,0.4639561056933601,海南省,460000
文昌市,469005,1992,0.11914389168838099,海南省,460000
五指山市,469001,1992,0.22993465763076684,海南省,460000
济源市,419001,1992,2.3704798702861347,河南省,410000
潜江市,429005,1992,1.4250032586525414,湖北省,420000
神农架林区,429021,1992,0.01493618195300348,湖北省,420000
天门市,429006,1992,0.3766119728160969,湖北省,420000
仙桃市,429004,1992,0.4435143329649596,湖北省,420000
北京市,110000,1992,6.63824896095271,北京市,110000
上海市,310000,1992,11.756677229416622,上海市,310000
天津市,120000,1992,6.984255087018797,天津市,120000
重庆市,500000,1992,0.32300969406641683,重庆市,500000
阿拉善盟,152900,1992,0.0075363995809373556,内蒙古自治区,150000
锡林郭勒盟,152500,1992,0.013116848662134705,内蒙古自治区,150000
兴安盟,152200,1992,0.04370967682503526,内蒙古自治区,150000
阿里地区,542500,1992,2.4805264850514446E-6,西藏自治区,540000
阿克苏地区,652900,1992,0.06808688794906415,新疆维吾尔自治区,650000
阿勒泰地区,654300,1992,0.00908685748794487,新疆维吾尔自治区,650000
和田地区,653200,1992,0.004016049166048003,新疆维吾尔自治区,650000
喀什地区,653100,1992,0.025604179556986562,新疆维吾尔自治区,650000
塔城地区,654200,1992,0.08838725907887947,新疆维吾尔自治区,650000
百色市,451000,1992,0.14282801385222443,广西壮族自治区,450000
北海市,450500,1992,1.2011642601315502,广西壮族自治区,450000
崇左市,451400,1992,0.14557355639083605,广西壮族自治区,450000
防城港市,450600,1992,0.28591862318124134,广西壮族自治区,450000
贵港市,450800,1992,0.5475924954442509,广西壮族自治区,450000
桂林市,450300,1992,0.2774012206968556,广西壮族自治区,450000
河池市,451200,1992,0.15925403230481255,广西壮族自治区,450000
贺州市,451100,1992,0.1950840956239958,广西壮族自治区,450000
来宾市,451300,1992,0.27205254129924805,广西壮族自治区,450000
柳州市,450200,1992,0.5395007029274628,广西壮族自治区,450000
南宁市,450100,1992,0.5955613980535981,广西壮族自治区,450000
钦州市,450700,1992,0.2122920250065462,广西壮族自治区,450000
梧州市,450400,1992,0.31960609593255107,广西壮族自治区,450000
玉林市,450900,1992,0.4656289817449149,广西壮族自治区,450000
巴彦淖尔市,150800,1992,0.04196115920770529,内蒙古自治区,150000
包头市,150200,1992,0.4987316705587336,内蒙古自治区,150000
赤峰市,150400,1992,0.09986043077498269,内蒙古自治区,150000
鄂尔多斯市,150600,1992,0.09169181651483328,内蒙古自治区,150000
呼和浩特市,150100,1992,0.6236025024196253,内蒙古自治区,150000
呼伦贝尔市,150700,1992,0.06092476342012874,内蒙古自治区,150000
通辽市,150500,1992,0.0934121423937642,内蒙古自治区,150000
乌海市,150300,1992,4.530172548338488,内蒙古自治区,150000
乌兰察布市,150900,1992,0.06123079691851692,内蒙古自治区,150000
固原市,640400,1992,0.1073756453241761,宁夏回族自治区,640000
石嘴山市,640200,1992,1.3387029097033578,宁夏回族自治区,640000
吴忠市,640300,1992,0.2872467372995324,宁夏回族自治区,640000
银川市,640100,1992,1.5025735951062777,宁夏回族自治区,640000
中卫市,640500,1992,0.1448931436089538,宁夏回族自治区,640000
昌都市,540300,1992,5.884762487969275E-4,西藏自治区,540000
拉萨市,540100,1992,0.04809697627831899,西藏自治区,540000
林芝市,540400,1992,8.115767777046043E-4,西藏自治区,540000
那曲市,540600,1992,7.807466252163053E-5,西藏自治区,540000
日喀则市,540200,1992,6.717568219435246E-4,西藏自治区,540000
山南市,540500,1992,0.008495959978811692,西藏自治区,540000
哈密市,650500,1992,0.013419680495145882,新疆维吾尔自治区,650000
克拉玛依市,650200,1992,0.8915363211911128,新疆维吾尔自治区,650000
吐鲁番市,650400,1992,0.08148404315386877,新疆维吾尔自治区,650000
乌鲁木齐市,650100,1992,1.1824926786395797,新疆维吾尔自治区,650000
巴音郭楞蒙古自治州,652800,1992,0.025528431915647454,新疆维吾尔自治区,650000
博尔塔拉蒙古自治州,652700,1992,0.027911096255872566,新疆维吾尔自治区,650000
昌吉回族自治州,652300,1992,0.10564385986041307,新疆维吾尔自治区,650000
克孜勒苏柯尔克孜自治州,653000,1992,0.0013153055912268042,新疆维吾尔自治区,650000
伊犁哈萨克自治州,654000,1992,0.0782079916823373,新疆维吾尔自治区,650000
阿拉尔市,659002,1992,0.04057708986085887,新疆维吾尔自治区,650000
北屯市,659005,1992,0.21352521540861552,新疆维吾尔自治区,650000
胡杨河市,659010,1992,0.1516894813769171,新疆维吾尔自治区,650000
可克达拉市,659008,1992,0.1898919557763198,新疆维吾尔自治区,650000
昆玉市,659009,1992,0.0,新疆维吾尔自治区,650000
石河子市,659001,1992,3.572727199335216,新疆维吾尔自治区,650000
双河市,659007,1992,0.061829540134171926,新疆维吾尔自治区,650000
铁门关市,659006,1992,0.23240408834406442,新疆维吾尔自治区,650000
图木舒克市,659003,1992,0.010176412652980834,新疆维吾尔自治区,650000
五家渠市,659004,1992,0.9930313986549845,新疆维吾尔自治区,650000
新星市,659011,1992,0.012482319386511035,新疆维吾尔自治区,650000
澳门特别行政区,820000,1992,36.50855798408775,澳门特别行政区,820000
香港特别行政区,810000,1992,30.948039852082974,香港特别行政区,810000
大兴安岭地区,232700,1993,0.10184381073168813,黑龙江省,230000
台湾省,710000,1993,7.591233566220389,台湾省,710000
安庆市,340800,1993,0.3362141231930332,安徽省,340000
蚌埠市,340300,1993,0.9302533556198567,安徽省,340000
亳州市,341600,1993,0.44047441646582425,安徽省,340000
池州市,341700,1993,0.15149423507268087,安徽省,340000
滁州市,341100,1993,0.537099972580097,安徽省,340000
阜阳市,341200,1993,0.6343489809311688,安徽省,340000
合肥市,340100,1993,1.2632461319870634,安徽省,340000
淮北市,340600,1993,2.3718431678200864,安徽省,340000
淮南市,340400,1993,1.6284687064415777,安徽省,340000
黄山市,341000,1993,0.1238157087917407,安徽省,340000
六安市,341500,1993,0.20855117356100733,安徽省,340000
马鞍山市,340500,1993,2.11588574768243,安徽省,340000
宿州市,341300,1993,0.6728948665433875,安徽省,340000
铜陵市,340700,1993,1.1349363889539077,安徽省,340000
芜湖市,340200,1993,1.004820614488432,安徽省,340000
宣城市,341800,1993,0.33841839158292275,安徽省,340000
福州市,350100,1993,1.5336119277289233,福建省,350000
龙岩市,350800,1993,0.2911753663423152,福建省,350000
南平市,350700,1993,0.18935310960409477,福建省,350000
宁德市,350900,1993,0.28161121924912347,福建省,350000
莆田市,350300,1993,1.5609204702725283,福建省,350000
泉州市,350500,1993,1.9367857724653887,福建省,350000
三明市,350400,1993,0.24690819128565372,福建省,350000
厦门市,350200,1993,6.64787087834418,福建省,350000
漳州市,350600,1993,0.7865775880321919,福建省,350000
白银市,620400,1993,0.4111312124529652,甘肃省,620000
定西市,621100,1993,0.11764509954019431,甘肃省,620000
嘉峪关市,620200,1993,1.4250791981924111,甘肃省,620000
金昌市,620300,1993,0.3289073629028744,甘肃省,620000
酒泉市,620900,1993,0.02728416268635712,甘肃省,620000
兰州市,620100,1993,1.3831429834903533,甘肃省,620000
陇南市,621200,1993,0.036079813270157565,甘肃省,620000
平凉市,620800,1993,0.2850159471949746,甘肃省,620000
庆阳市,621000,1993,0.13946871487555215,甘肃省,620000
天水市,620500,1993,0.2613887141170197,甘肃省,620000
武威市,620600,1993,0.09180452501895248,甘肃省,620000
张掖市,620700,1993,0.05728184271489233,甘肃省,620000
潮州市,445100,1993,1.8965400947720028,广东省,440000
东莞市,441900,1993,20.202458149679337,广东省,440000
佛山市,440600,1993,12.716911809243044,广东省,440000
广州市,440100,1993,9.248544103202885,广东省,440000
河源市,441600,1993,0.2863219949207541,广东省,440000
惠州市,441300,1993,2.478988686128026,广东省,440000
江门市,440700,1993,2.759515626039148,广东省,440000
揭阳市,445200,1993,1.7488023443786866,广东省,440000
茂名市,440900,1993,0.9309105233031841,广东省,440000
梅州市,441400,1993,0.49638649109091226,广东省,440000
清远市,441800,1993,0.527802654449226,广东省,440000
汕头市,440500,1993,6.535827600449189,广东省,440000
汕尾市,441500,1993,1.4524064079567944,广东省,440000
韶关市,440200,1993,0.6026089953345187,广东省,440000
深圳市,440300,1993,22.469676430175408,广东省,440000
阳江市,441700,1993,0.7637855492020045,广东省,440000
云浮市,445300,1993,0.7233365579821366,广东省,440000
湛江市,440800,1993,1.2691002667752584,广东省,440000
肇庆市,441200,1993,0.8878365114112463,广东省,440000
中山市,442000,1993,13.495833993068167,广东省,440000
珠海市,440400,1993,9.491837479549675,广东省,440000
安顺市,520400,1993,0.23311792062086084,贵州省,520000
毕节市,520500,1993,0.048725960973274994,贵州省,520000
贵阳市,520100,1993,1.1715759273880635,贵州省,520000
六盘水市,520200,1993,0.7493052665135499,贵州省,520000
铜仁市,520600,1993,0.025894213170465672,贵州省,520000
遵义市,520300,1993,0.10924554825876677,贵州省,520000
儋州市,460400,1993,1.0804298702008426,海南省,460000
海口市,460100,1993,3.954771582016724,海南省,460000
三沙市,460300,1993,0.0027675796292142263,海南省,460000
三亚市,460200,1993,2.215894900385346,海南省,460000
保定市,130600,1993,1.8921505488393493,河北省,130000
沧州市,130900,1993,3.1484144282647217,河北省,130000
承德市,130800,1993,0.23433461601811953,河北省,130000
邯郸市,130400,1993,4.269838244417965,河北省,130000
衡水市,131100,1993,2.229833506040426,河北省,130000
廊坊市,131000,1993,4.424636549757585,河北省,130000
秦皇岛市,130300,1993,1.9842347148287727,河北省,130000
石家庄市,130100,1993,3.16200989436133,河北省,130000
唐山市,130200,1993,3.5768406036576375,河北省,130000
邢台市,130500,1993,2.5655410817098145,河北省,130000
张家口市,130700,1993,0.5448276008464401,河北省,130000
安阳市,410500,1993,3.067667326482496,河南省,410000
鹤壁市,410600,1993,3.20760532874305,河南省,410000
焦作市,410800,1993,4.404472678045219,河南省,410000
开封市,410200,1993,1.7698229685938298,河南省,410000
洛阳市,410300,1993,1.2619438582251115,河南省,410000
漯河市,411100,1993,2.0321817921066736,河南省,410000
南阳市,411300,1993,0.6053448341153618,河南省,410000
平顶山市,410400,1993,2.3383482231783232,河南省,410000
濮阳市,410900,1993,4.085085319635423,河南省,410000
三门峡市,411200,1993,0.9803971404148085,河南省,410000
商丘市,411400,1993,0.846958512980937,河南省,410000
新乡市,410700,1993,2.917989308717018,河南省,410000
信阳市,411500,1993,0.2994839002050402,河南省,410000
许昌市,411000,1993,2.2059569576642395,河南省,410000
郑州市,410100,1993,4.619210750250573,河南省,410000
周口市,411600,1993,0.8619301542521539,河南省,410000
驻马店市,411700,1993,0.47766987353035295,河南省,410000
大庆市,230600,1993,1.6415699350859083,黑龙江省,230000
哈尔滨市,230100,1993,1.082079255311499,黑龙江省,230000
鹤岗市,230400,1993,0.6392083732063735,黑龙江省,230000
黑河市,231100,1993,0.2529430814305587,黑龙江省,230000
鸡西市,230300,1993,0.6225152927762572,黑龙江省,230000
佳木斯市,230800,1993,0.5146566266858302,黑龙江省,230000
牡丹江市,231000,1993,0.4523953301943754,黑龙江省,230000
七台河市,230900,1993,1.0795067590591274,黑龙江省,230000
齐齐哈尔市,230200,1993,0.5588466121357268,黑龙江省,230000
双鸭山市,230500,1993,0.3635160027375447,黑龙江省,230000
绥化市,231200,1993,0.7674129255248683,黑龙江省,230000
伊春市,230700,1993,0.31814388922235703,黑龙江省,230000
