city,cityCode,year,total_sol,province,provinceCode
十堰市,420300,1984,28.88746787288421,湖北省,420000
随州市,421300,1984,19.08653852159381,湖北省,420000
武汉市,420100,1984,422.6566599877449,湖北省,420000
咸宁市,421200,1984,36.30176217537098,湖北省,420000
襄阳市,420600,1984,53.877058837499334,湖北省,420000
孝感市,420900,1984,54.34763603192643,湖北省,420000
宜昌市,420500,1984,41.06565951248076,湖北省,420000
常德市,430700,1984,20.140084701432613,湖南省,430000
郴州市,431000,1984,21.766812836789875,湖南省,430000
衡阳市,430400,1984,43.239872796170324,湖南省,430000
怀化市,431200,1984,10.574855645254589,湖南省,430000
娄底市,431300,1984,42.029357888404796,湖南省,430000
邵阳市,430500,1984,17.130226447531356,湖南省,430000
湘潭市,430300,1984,105.65103387875422,湖南省,430000
益阳市,430900,1984,15.192661284450079,湖南省,430000
永州市,431100,1984,11.706903121483672,湖南省,430000
岳阳市,430600,1984,49.30803497273465,湖南省,430000
张家界市,430800,1984,9.965828102239744,湖南省,430000
长沙市,430100,1984,90.15961900703712,湖南省,430000
株洲市,430200,1984,37.77768675294972,湖南省,430000
白城市,220800,1984,25.760050706332542,吉林省,220000
白山市,220600,1984,-36.06235435356699,吉林省,220000
吉林市,220200,1984,106.51321843606361,吉林省,220000
辽源市,220400,1984,152.92303572142484,吉林省,220000
四平市,220300,1984,122.6423920220668,吉林省,220000
松原市,220700,1984,61.08245592059432,吉林省,220000
通化市,220500,1984,34.95232063970469,吉林省,220000
长春市,220100,1984,167.6948498230117,吉林省,220000
常州市,320400,1984,547.1463976491577,江苏省,320000
淮安市,320800,1984,123.9249572353342,江苏省,320000
连云港市,320700,1984,-758.6271878370951,江苏省,320000
南京市,320100,1984,648.0197654109211,江苏省,320000
南通市,320600,1984,-2283.6096736711884,江苏省,320000
苏州市,320500,1984,812.4980046235346,江苏省,320000
宿迁市,321300,1984,76.14787534314165,江苏省,320000
泰州市,321200,1984,269.00715945124904,江苏省,320000
无锡市,320200,1984,896.819509586916,江苏省,320000
徐州市,320300,1984,271.1650751356312,江苏省,320000
盐城市,320900,1984,-1319.850538615058,江苏省,320000
扬州市,321000,1984,315.5778968496678,江苏省,320000
镇江市,321100,1984,515.1788746258401,江苏省,320000
抚州市,361000,1984,11.549146514135042,江西省,360000
赣州市,360700,1984,12.52501889087666,江西省,360000
吉安市,360800,1984,10.97080978012263,江西省,360000
景德镇市,360200,1984,71.25638988568629,江西省,360000
九江市,360400,1984,24.004877060409505,江西省,360000
南昌市,360100,1984,130.1805997985215,江西省,360000
萍乡市,360300,1984,52.95540639008645,江西省,360000
上饶市,361100,1984,22.742778339746685,江西省,360000
新余市,360500,1984,76.72113680903556,江西省,360000
宜春市,360900,1984,25.308819649739547,江西省,360000
鹰潭市,360600,1984,55.99432787633518,江西省,360000
鞍山市,210300,1984,286.2679355617711,辽宁省,210000
本溪市,210500,1984,169.84104270893673,辽宁省,210000
朝阳市,211300,1984,56.1029651805367,辽宁省,210000
大连市,210200,1984,-1951.721579257687,辽宁省,210000
丹东市,210600,1984,-226.7420274923445,辽宁省,210000
抚顺市,210400,1984,185.9444003715502,辽宁省,210000
阜新市,210900,1984,112.62682689821182,辽宁省,210000
葫芦岛市,211400,1984,-846.4719482799853,辽宁省,210000
锦州市,210700,1984,-588.3006228316832,辽宁省,210000
辽阳市,211000,1984,466.3686720218675,辽宁省,210000
盘锦市,211100,1984,-2152.179127038945,辽宁省,210000
沈阳市,210100,1984,416.31999264083396,辽宁省,210000
铁岭市,211200,1984,121.70245971755273,辽宁省,210000
营口市,210800,1984,-1150.575606340998,辽宁省,210000
海东市,630200,1984,18.1849124660331,青海省,630000
西宁市,630100,1984,93.10955520407545,青海省,630000
滨州市,371600,1984,-25.793415374481125,山东省,370000
德州市,371400,1984,246.34376797589832,山东省,370000
东营市,370500,1984,-937.8548018072565,山东省,370000
菏泽市,371700,1984,116.0638526161477,山东省,370000
济南市,370100,1984,547.3692337958211,山东省,370000
济宁市,370800,1984,273.3844198554701,山东省,370000
聊城市,371500,1984,196.50768327331397,山东省,370000
临沂市,371300,1984,119.44375362409124,山东省,370000
青岛市,370200,1984,-273.4796060735158,山东省,370000
日照市,371100,1984,-536.8181871427116,山东省,370000
泰安市,370900,1984,380.62444509480537,山东省,370000
威海市,371000,1984,-1532.0415596396044,山东省,370000
潍坊市,370700,1984,39.59988894619869,山东省,370000
烟台市,370600,1984,-945.2714874072534,山东省,370000
枣庄市,370400,1984,419.983963546102,山东省,370000
淄博市,370300,1984,736.4129429277519,山东省,370000
大同市,140200,1984,286.11215061964157,山西省,140000
晋城市,140500,1984,400.00030728039417,山西省,140000
晋中市,140700,1984,173.26934427762512,山西省,140000
临汾市,141000,1984,253.45664876244223,山西省,140000
吕梁市,141100,1984,175.3516649043957,山西省,140000
朔州市,140600,1984,139.22331200852443,山西省,140000
太原市,140100,1984,553.17461182344,山西省,140000
忻州市,140900,1984,52.22420856071532,山西省,140000
阳泉市,140300,1984,395.9281767024381,山西省,140000
运城市,140800,1984,145.67069411391998,山西省,140000
长治市,140400,1984,172.1685893826551,山西省,140000
安康市,610900,1984,7.025083297032627,陕西省,610000
宝鸡市,610300,1984,62.2589417131126,陕西省,610000
汉中市,610700,1984,12.93058586702112,陕西省,610000
商洛市,611000,1984,8.131424435743147,陕西省,610000
