SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,HighwayLength
2008,20404632,迁安市,唐山市,河北省,130283,2320
2008,20404285,固安县,廊坊市,河北省,131022,947
2008,20404286,永清县,廊坊市,河北省,131023,929
2008,20404287,香河县,廊坊市,河北省,131024,839
2008,20404288,大城县,廊坊市,河北省,131025,991
2008,20404289,文安县,廊坊市,河北省,131026,1287
2008,20404290,大厂回族自治县,廊坊市,河北省,131028,367
2008,20404291,霸州市,廊坊市,河北省,131081,1152
2008,20404292,三河市,廊坊市,河北省,131082,1104
2008,20404564,满城县,保定市,河北省,130621,153
2008,20404565,清苑县,保定市,河北省,130622,733
2008,20404566,涞水县,保定市,河北省,130623,1229
2008,20404567,阜平县,保定市,河北省,130624,1679
2008,20404568,徐水县,保定市,河北省,130625,1309
2008,20404569,定兴县,保定市,河北省,130626,798
2008,20404570,唐县,保定市,河北省,130627,1030
2008,20404571,高阳县,保定市,河北省,130628,428
2008,20404572,容城县,保定市,河北省,130629,373
2008,20404573,涞源县,保定市,河北省,130630,745
2008,20404574,望都县,保定市,河北省,130631,553
2008,20404575,安新县,保定市,河北省,130632,496
2008,20404576,易县,保定市,河北省,130633,1433
2008,20404577,曲阳县,保定市,河北省,130634,1100
2008,20404578,蠡县,保定市,河北省,130635,613
2008,20404579,顺平县,保定市,河北省,130636,810
2008,20404580,博野县,保定市,河北省,130637,297
2008,20404581,雄县,保定市,河北省,130638,617
2008,20404582,涿州市,保定市,河北省,130681,850
2008,20404583,定州市,保定市,河北省,130682,1782
2008,20404584,安国市,保定市,河北省,130683,502
2008,20404585,高碑店市,保定市,河北省,130684,852
2008,20404267,沧县,沧州市,河北省,130921,1768
2008,20404268,青县,沧州市,河北省,130922,804
2008,20404269,东光县,沧州市,河北省,130923,1087
2008,20404270,海兴县,沧州市,河北省,130924,594.5
2008,20404271,盐山县,沧州市,河北省,130925,960
2008,20404272,肃宁县,沧州市,河北省,130926,423
2008,20404273,南皮县,沧州市,河北省,130927,814.1
2008,20404274,吴桥县,沧州市,河北省,130928,892
2008,20404275,献县,沧州市,河北省,130929,1334
2008,20404276,孟村回族自治县,沧州市,河北省,130930,495
2008,20404277,泊头市,沧州市,河北省,130981,1520
2008,20404278,任丘市,沧州市,河北省,130982,1266
2008,20404279,黄骅市,沧州市,河北省,130983,1578
2008,20404280,河间市,沧州市,河北省,130984,1238
2008,20404296,枣强县,衡水市,河北省,131121,958
2008,20404297,武邑县,衡水市,河北省,131122,1112
2008,20404298,武强县,衡水市,河北省,131123,624
2008,20404299,饶阳县,衡水市,河北省,131124,603
2008,20404300,安平县,衡水市,河北省,131125,593
2008,20404301,故城县,衡水市,河北省,131126,936
2008,20404302,景县,衡水市,河北省,131127,1506
2008,20404303,阜城县,衡水市,河北省,131128,979
2008,20404304,冀州市,衡水市,河北省,131181,1105
2008,20404305,深州市,衡水市,河北省,131182,1428
2008,20404542,邢台县,邢台市,河北省,130521,2336
2008,20404543,临城县,邢台市,河北省,130522,630
2008,20404544,内丘县,邢台市,河北省,130523,831
2008,20404545,柏乡县,邢台市,河北省,130524,231
2008,20404546,隆尧县,邢台市,河北省,130525,960
2008,20404547,任县,邢台市,河北省,130526,400
2008,20404548,南和县,邢台市,河北省,130527,454
2008,20404549,宁晋县,邢台市,河北省,130528,1797
2008,20404550,巨鹿县,邢台市,河北省,130529,788
2008,20404551,新河县,邢台市,河北省,130530,311
2008,20404552,广宗县,邢台市,河北省,130531,549
2008,20404553,平乡县,邢台市,河北省,130532,412
2008,20404554,威县,邢台市,河北省,130533,1300
2008,20404555,清河县,邢台市,河北省,130534,669
2008,20404556,临西县,邢台市,河北省,130535,750
2008,20404557,南宫市,邢台市,河北省,130581,899
2008,20404558,沙河市,邢台市,河北省,130582,1528
2008,20404523,邯郸县,邯郸市,河北省,130421,725
2008,20404524,临漳县,邯郸市,河北省,130423,1010
2008,20404525,成安县,邯郸市,河北省,130424,964
2008,20404526,大名县,邯郸市,河北省,130425,1191
2008,20404527,涉县,邯郸市,河北省,130426,2017
2008,20404528,磁县,邯郸市,河北省,130427,1970
2008,20404529,肥乡县,邯郸市,河北省,130428,697
2008,20404530,永年县,邯郸市,河北省,130429,1731
2008,20404531,邱县,邯郸市,河北省,130430,573
2008,20404532,鸡泽县,邯郸市,河北省,130431,475
2008,20404533,广平县,邯郸市,河北省,130432,349
2008,20404534,馆陶县,邯郸市,河北省,130433,844
2008,20404535,魏县,邯郸市,河北省,130434,1206
2008,20404536,曲周县,邯郸市,河北省,130435,777
2008,20404537,武安市,邯郸市,河北省,130481,1321
2008,20406573,大渡口区,重庆市,重庆市,500104,194.6
2008,20406574,江北区,重庆市,重庆市,500105,440.46
2008,20406575,沙坪坝区,重庆市,重庆市,500106,993.51
2008,20406576,九龙坡区,重庆市,重庆市,500107,811.78
2008,20406953,南岸区,重庆市,重庆市,500108,563.49
2008,20406954,北碚区,重庆市,重庆市,500109,1133.3
2008,20406957,渝北区,重庆市,重庆市,500112,2443.28
2008,20406958,巴南区,重庆市,重庆市,500113,2490.57
2008,20407903,万盛区,重庆市,重庆市,500110,962.11
2008,20407902,双桥区,重庆市,重庆市,500111,92.44
2008,20406571,涪陵区,重庆市,重庆市,500102,3667.11
2008,20406960,长寿区,重庆市,重庆市,500115,2735.83
2008,20406961,江津区,重庆市,重庆市,500116,4075.16
2008,20406962,合川区,重庆市,重庆市,500117,3041.94
2008,20406963,永川区,重庆市,重庆市,500118,2809.27
2008,20406964,南川区,重庆市,重庆市,500119,2989.2
2008,20407904,綦江县,重庆市,重庆市,500222,3155.22
2008,20406966,潼南县,重庆市,重庆市,500223,1561.87
2008,20406967,铜梁县,重庆市,重庆市,500224,1935.01
2008,20406956,大足县,重庆市,重庆市,500225,2248.92
2008,20406968,荣昌县,重庆市,重庆市,500226,1868.06
2008,20406969,璧山县,重庆市,重庆市,500227,1561.3
2008,20406570,万州区,重庆市,重庆市,500101,5114.2
2008,20406970,梁平县,重庆市,重庆市,500228,3835.82
2008,20406971,城口县,重庆市,重庆市,500229,1970.9
2008,20406972,丰都县,重庆市,重庆市,500230,3869.25
2008,20406973,垫江县,重庆市,重庆市,500231,2335.65
2008,20406975,忠县,重庆市,重庆市,500233,3828.1
2008,20406976,开县,重庆市,重庆市,500234,8547.29
2008,20406977,云阳县,重庆市,重庆市,500235,6700.86
2008,20407051,奉节县,重庆市,重庆市,500236,8430.09
2008,20407052,巫山县,重庆市,重庆市,500237,3537.55
2008,20407053,巫溪县,重庆市,重庆市,500238,2934.28
2008,20406959,黔江区,重庆市,重庆市,500114,2256.36
2008,20406974,武隆县,重庆市,重庆市,500232,3511.07
2008,20407054,石柱土家族自治县,重庆市,重庆市,500240,2844.52
2008,20407055,秀山土家族苗族自治县,重庆市,重庆市,500241,2120.89
2008,20407056,酉阳土家族苗族自治县,重庆市,重庆市,500242,2411.91
2008,20407057,彭水苗族土家族自治县,重庆市,重庆市,500243,2609.21
2009,20406573,大渡口区,重庆市,重庆市,500104,195.66
2009,20406574,江北区,重庆市,重庆市,500105,444.09
2009,20406575,沙坪坝区,重庆市,重庆市,500106,987.91
2009,20406576,九龙坡区,重庆市,重庆市,500107,829.11
2009,20406953,南岸区,重庆市,重庆市,500108,589.61
2009,20406954,北碚区,重庆市,重庆市,500109,1108.85
2009,20406957,渝北区,重庆市,重庆市,500112,2418.59
2009,20406958,巴南区,重庆市,重庆市,500113,2661.99
2009,20407903,万盛区,重庆市,重庆市,500110,1031.73
2009,20407902,双桥区,重庆市,重庆市,500111,96.48
2009,20406571,涪陵区,重庆市,重庆市,500102,3731.56
2009,20406960,长寿区,重庆市,重庆市,500115,2599.99
2009,20406961,江津区,重庆市,重庆市,500116,4063.55
2009,20406962,合川区,重庆市,重庆市,500117,3284.36
2009,20406963,永川区,重庆市,重庆市,500118,2768.54
2009,20406964,南川区,重庆市,重庆市,500119,2987.24
2009,20407904,綦江县,重庆市,重庆市,500222,3675.57
2009,20406966,潼南县,重庆市,重庆市,500223,1697.17
2009,20406967,铜梁县,重庆市,重庆市,500224,1942.44
2009,20406956,大足县,重庆市,重庆市,500225,2203.89
2009,20406968,荣昌县,重庆市,重庆市,500226,2050.78
2009,20406969,璧山县,重庆市,重庆市,500227,1553.64
2009,20406570,万州区,重庆市,重庆市,500101,4796.41
2009,20406970,梁平县,重庆市,重庆市,500228,3829.09
2009,20406971,城口县,重庆市,重庆市,500229,2254.13
2009,20406972,丰都县,重庆市,重庆市,500230,3880.18
2009,20406973,垫江县,重庆市,重庆市,500231,2333.78
2009,20406975,忠县,重庆市,重庆市,500233,3787.28
2009,20406976,开县,重庆市,重庆市,500234,8283.77
2009,20406977,云阳县,重庆市,重庆市,500235,6508.72
2009,20407051,奉节县,重庆市,重庆市,500236,8928.79
2009,20407052,巫山县,重庆市,重庆市,500237,3604.68
2009,20407053,巫溪县,重庆市,重庆市,500238,3143.66
2009,20406959,黔江区,重庆市,重庆市,500114,2296.88
2009,20406974,武隆县,重庆市,重庆市,500232,3576.89
2009,20407054,石柱土家族自治县,重庆市,重庆市,500240,3012.03
2009,20407055,秀山土家族苗族自治县,重庆市,重庆市,500241,2080.11
2009,20407056,酉阳土家族苗族自治县,重庆市,重庆市,500242,2516.27
2009,20407057,彭水苗族土家族自治县,重庆市,重庆市,500243,3195.06
2009,20405469,福清市,福州市,福建省,350181,1504
2009,20405470,长乐市,福州市,福建省,350182,954
2009,20405463,闽侯县,福州市,福建省,350121,1330
2009,20405464,连江县,福州市,福建省,350122,1036
2009,20405465,罗源县,福州市,福建省,350123,842
2009,20405466,闽清县,福州市,福建省,350124,1315
2009,20405467,永泰县,福州市,福建省,350125,1601
2009,20405468,平潭县,福州市,福建省,350128,507
2009,20405485,仙游县,莆田市,福建省,350322,2091
2009,20405403,永安市,三明市,福建省,350481,1274
2009,20405394,明溪县,三明市,福建省,350421,982
2009,20405395,清流县,三明市,福建省,350423,824
2009,20405396,宁化县,三明市,福建省,350424,1476
2009,20405397,大田县,三明市,福建省,350425,1429
2009,20405398,尤溪县,三明市,福建省,350426,2370
2009,20405399,沙县,三明市,福建省,350427,1171
2009,20405400,将乐县,三明市,福建省,350428,1045
2009,20405401,泰宁县,三明市,福建省,350429,884
2009,20405402,建宁县,三明市,福建省,350430,1035
2009,20405415,石狮市,泉州市,福建省,350581,334
2009,20405416,晋江市,泉州市,福建省,350582,1256
2009,20405417,南安市,泉州市,福建省,350583,2440
2009,20405410,惠安县,泉州市,福建省,350521,680
2009,20405411,安溪县,泉州市,福建省,350524,3356
2009,20405412,永春县,泉州市,福建省,350525,2645
2009,20405413,德化县,泉州市,福建省,350526,2147
2009,20405430,龙海市,漳州市,福建省,350681,1370
2009,20405422,云霄县,漳州市,福建省,350622,596
2009,20405423,漳浦县,漳州市,福建省,350623,1110
2009,20405424,诏安县,漳州市,福建省,350624,983
2009,20405425,长泰县,漳州市,福建省,350625,894
2009,20405426,东山县,漳州市,福建省,350626,268
2009,20405427,南靖县,漳州市,福建省,350627,1968
2009,20405428,平和县,漳州市,福建省,350628,1182
2009,20405429,华安县,漳州市,福建省,350629,1150
2009,20405439,邵武市,南平市,福建省,350781,1403
2009,20405440,武夷山市,南平市,福建省,350782,1085
2009,20405441,建瓯市,南平市,福建省,350783,2258
2009,20405442,建阳市,南平市,福建省,350784,1340
2009,20405434,顺昌县,南平市,福建省,350721,1153
2009,20405435,浦城县,南平市,福建省,350722,1804
2009,20405436,光泽县,南平市,福建省,350723,941
2009,20405437,松溪县,南平市,福建省,350724,761
2009,20405438,政和县,南平市,福建省,350725,1036
2009,20405451,漳平市,龙岩市,福建省,350881,1899
2009,20405446,长汀县,龙岩市,福建省,350821,2121
2009,20405447,永定县,龙岩市,福建省,350822,1475
2009,20405448,上杭县,龙岩市,福建省,350823,1762
2009,20405449,武平县,龙岩市,福建省,350824,1215
2009,20405450,连城县,龙岩市,福建省,350825,1557
2009,20405586,福安市,宁德市,福建省,350981,1517
2009,20405587,福鼎市,宁德市,福建省,350982,1187
2009,20405455,霞浦县,宁德市,福建省,350921,1060
2009,20405456,古田县,宁德市,福建省,350922,1291
2009,20405582,屏南县,宁德市,福建省,350923,792
2009,20405583,寿宁县,宁德市,福建省,350924,1170
2009,20405584,周宁县,宁德市,福建省,350925,767
2009,20405585,柘荣县,宁德市,福建省,350926,509
2009,20405596,南昌县,南昌市,江西省,360121,554
2009,20405597,新建县,南昌市,江西省,360122,2240.7
2009,20405598,安义县,南昌市,江西省,360123,886.9
2009,20405599,进贤县,南昌市,江西省,360124,2248.8
2009,20405604,浮梁县,景德镇市,江西省,360222,1057
2009,20405605,乐平市,景德镇市,江西省,360281,1891.3
2009,20405610,莲花县,萍乡市,江西省,360321,1326.4
2009,20405611,上栗县,萍乡市,江西省,360322,1119.6
2009,20405612,芦溪县,萍乡市,江西省,360323,1320.7
2009,20405617,九江县,九江市,江西省,360421,952
2009,20405618,武宁县,九江市,江西省,360423,2298.8
2009,20405619,修水县,九江市,江西省,360424,3004.5
2009,20405620,永修县,九江市,江西省,360425,684
2009,20405621,德安县,九江市,江西省,360426,918
2009,20405622,星子县,九江市,江西省,360427,533
2009,20405623,都昌县,九江市,江西省,360428,405
2009,20405624,湖口县,九江市,江西省,360429,512
2009,20405625,彭泽县,九江市,江西省,360430,478
2009,20405626,瑞昌市,九江市,江西省,360481,936
2009,20405631,分宜县,新余市,江西省,360521,1651.4
2009,20405735,余江县,鹰潭市,江西省,360622,761.3
2009,20405736,贵溪市,鹰潭市,江西省,360681,2260.2
2009,20405740,赣县,赣州市,江西省,360721,1684.4
2009,20405741,信丰县,赣州市,江西省,360722,2032.7
2009,20405742,大余县,赣州市,江西省,360723,1064.7
2009,20405743,上犹县,赣州市,江西省,360724,1027.2
2009,20405744,崇义县,赣州市,江西省,360725,1091.4
2009,20405745,安远县,赣州市,江西省,360726,1289.3
2009,20405746,龙南县,赣州市,江西省,360727,960.4
2009,20405747,定南县,赣州市,江西省,360728,764.7
2009,20405748,全南县,赣州市,江西省,360729,666.3
2009,20405516,宁都县,赣州市,江西省,360730,2337.7
2009,20405517,于都县,赣州市,江西省,360731,2458.7
2009,20405518,兴国县,赣州市,江西省,360732,2124.3
2009,20405519,会昌县,赣州市,江西省,360733,1393.6
2009,20405520,寻乌县,赣州市,江西省,360734,985.7
2009,20405521,石城县,赣州市,江西省,360735,1260.9
2009,20405522,瑞金市,赣州市,江西省,360781,1563.2
2009,20405523,南康市,赣州市,江西省,360782,1956.7
2009,20405528,吉安县,吉安市,江西省,360821,2237.1
2009,20405529,吉水县,吉安市,江西省,360822,1819
2009,20405530,峡江县,吉安市,江西省,360823,1129.4
2009,20405531,新干县,吉安市,江西省,360824,1740
2009,20405532,永丰县,吉安市,江西省,360825,1987.2
2009,20405533,泰和县,吉安市,江西省,360826,2211.5
2009,20405534,遂川县,吉安市,江西省,360827,2002.8
2009,20405535,万安县,吉安市,江西省,360828,1992.7
2009,20405536,安福县,吉安市,江西省,360829,2351.5
2009,20405537,永新县,吉安市,江西省,360830,1640.3
2009,20405538,井冈山市,吉安市,江西省,360881,1041
2009,20405542,奉新县,宜春市,江西省,360921,1323
2009,20405543,万载县,宜春市,江西省,360922,2741.7
2009,20405544,上高县,宜春市,江西省,360923,1160
2009,20405545,宜丰县,宜春市,江西省,360924,1407.1
2009,20405546,靖安县,宜春市,江西省,360925,1023.6
2009,20405547,铜鼓县,宜春市,江西省,360926,658
2009,20405548,丰城市,宜春市,江西省,360981,3052
2009,20405549,樟树市,宜春市,江西省,360982,1430
2009,20405550,高安市,宜春市,江西省,360983,2250
