Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Fict03
2015,焦作市,410800,地级市,410000,河南省,78735
2015,濮阳市,410900,地级市,410000,河南省,57544
2015,许昌市,411000,地级市,410000,河南省,68090
2015,漯河市,411100,地级市,410000,河南省,85574
2015,三门峡市,411200,地级市,410000,河南省,100817
2015,南阳市,411300,地级市,410000,河南省,57136
2015,商丘市,411400,地级市,410000,河南省,34346
2015,信阳市,411500,地级市,410000,河南省,49517
2015,周口市,411600,地级市,410000,河南省,49052
2015,驻马店市,411700,地级市,410000,河南省,36888
2015,长沙市,430100,地级市,430000,湖南省,440580
2015,株洲市,430200,地级市,430000,湖南省,94175
2015,湘潭市,430300,地级市,430000,湖南省,92000
2015,衡阳市,430400,地级市,430000,湖南省,103013
2015,邵阳市,430500,地级市,430000,湖南省,19200
2015,岳阳市,430600,地级市,430000,湖南省,36307
2015,常德市,430700,地级市,430000,湖南省,74116
2015,张家界市,430800,地级市,430000,湖南省,9250
2015,益阳市,430900,地级市,430000,湖南省,22132
2015,郴州市,431000,地级市,430000,湖南省,135413
2015,永州市,431100,地级市,430000,湖南省,83160
2015,怀化市,431200,地级市,430000,湖南省,11394
2015,娄底市,431300,地级市,430000,湖南省,34501
2015,湘西土家族苗族自治州,433100,地级市,430000,湖南省,1200
2015,沈阳市,210100,副省级市,210000,辽宁省,106116
2015,大连市,210200,副省级市,210000,辽宁省,270302
2015,鞍山市,210300,地级市,210000,辽宁省,9575
2015,抚顺市,210400,地级市,210000,辽宁省,2606
2015,本溪市,210500,地级市,210000,辽宁省,9887
2015,丹东市,210600,地级市,210000,辽宁省,25077
2015,锦州市,210700,地级市,210000,辽宁省,8781
2015,营口市,210800,地级市,210000,辽宁省,5096
2015,阜新市,210900,地级市,210000,辽宁省,1669
2015,辽阳市,211000,地级市,210000,辽宁省,36477
2015,盘锦市,211100,地级市,210000,辽宁省,23246
2015,铁岭市,211200,地级市,210000,辽宁省,16617
2015,朝阳市,211300,地级市,210000,辽宁省,1387
2015,葫芦岛市,211400,地级市,210000,辽宁省,1680
2015,太原市,140100,地级市,140000,山西省,85067
2015,大同市,140200,地级市,140000,山西省,26461.2
2015,阳泉市,140300,地级市,140000,山西省,30500
2015,长治市,140400,地级市,140000,山西省,45117.9
2015,晋城市,140500,地级市,140000,山西省,25657
2015,朔州市,140600,地级市,140000,山西省,15420
2015,晋中市,140700,地级市,140000,山西省,37077.04
2015,运城市,140800,地级市,140000,山西省,1745
2015,忻州市,140900,地级市,140000,山西省,4280.13
2015,临汾市,141000,地级市,140000,山西省,15660
2015,吕梁市,141100,地级市,140000,山西省,
2015,合肥市,340100,地级市,340000,安徽省,250678
2015,淮北市,340600,地级市,340000,安徽省,59979
2015,亳州市,341600,地级市,340000,安徽省,65656
2015,宿州市,341300,地级市,340000,安徽省,67623
2015,蚌埠市,340300,地级市,340000,安徽省,139197
2015,阜阳市,341200,地级市,340000,安徽省,18463
2015,淮南市,340400,地级市,340000,安徽省,21649
2015,滁州市,341100,地级市,340000,安徽省,105886
2015,六安市,341500,地级市,340000,安徽省,37868
2015,马鞍山市,340500,地级市,340000,安徽省,194002
2015,芜湖市,340200,地级市,340000,安徽省,230062
2015,宣城市,341800,地级市,340000,安徽省,79606
2015,铜陵市,340700,地级市,340000,安徽省,22503
2015,池州市,341700,地级市,340000,安徽省,34703
2015,安庆市,340800,地级市,340000,安徽省,18074
2015,黄山市,341000,地级市,340000,安徽省,15996
2015,西安市,610100,副省级市,610000,陕西省,400833
2015,宝鸡市,610300,地级市,610000,陕西省,268
2015,咸阳市,610400,地级市,610000,陕西省,13443
2015,渭南市,610500,地级市,610000,陕西省,289
2015,延安市,610600,地级市,610000,陕西省,
2015,汉中市,610700,地级市,610000,陕西省,1054
2015,榆林市,610800,地级市,610000,陕西省,10653
2015,商洛市,611000,地级市,610000,陕西省,152
2015,兰州市,620100,地级市,620000,甘肃省,82.63
2015,嘉峪关市,620200,地级市,620000,甘肃省,
2015,白银市,620400,地级市,620000,甘肃省,542.02
2015,天水市,620500,地级市,620000,甘肃省,
2015,武威市,620600,地级市,620000,甘肃省,544.15
2015,张掖市,620700,地级市,620000,甘肃省,798.87
2015,酒泉市,620900,地级市,620000,甘肃省,6974.35
2015,庆阳市,621000,地级市,620000,甘肃省,1138.4
2015,陇南市,621200,地级市,620000,甘肃省,950
2015,临夏回族自治州,622900,地级市,620000,甘肃省,5
2015,西宁市,630100,地级市,630000,青海省,6057
2015,银川市,640100,地级市,640000,宁夏回族自治区,16733
2015,吴忠市,640300,地级市,640000,宁夏回族自治区,
2015,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,24079
2015,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,
2015,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,518
2015,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,3597
2015,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,3755
2015,塔城地区,654200,地级市,650000,新疆维吾尔自治区,2
2015,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,1418
2015,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,
2015,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,2737
2015,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,572
2015,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,570
2015,喀什地区,653100,地级市,650000,新疆维吾尔自治区,1008
2015,和田地区,653200,地级市,650000,新疆维吾尔自治区,2229
2016,呼和浩特市,150100,地级市,150000,内蒙古自治区,87935
2016,包头市,150200,地级市,150000,内蒙古自治区,101035
2016,乌海市,150300,地级市,150000,内蒙古自治区,200
2016,赤峰市,150400,地级市,150000,内蒙古自治区,11217
2016,通辽市,150500,地级市,150000,内蒙古自治区,1658
2016,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,195000
2016,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,4612
2016,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,15000
2016,乌兰察布市,150900,地级市,150000,内蒙古自治区,79092
2016,天津市,120000,直辖市,120000,天津市,1010046
2016,北京市,110000,直辖市,110000,北京市,1302858
2016,哈尔滨市,230100,副省级市,230000,黑龙江省,310730
2016,齐齐哈尔市,230200,地级市,230000,黑龙江省,50788
2016,鸡西市,230300,地级市,230000,黑龙江省,14842
2016,鹤岗市,230400,地级市,230000,黑龙江省,7482
2016,双鸭山市,230500,地级市,230000,黑龙江省,3000
2016,大庆市,230600,地级市,230000,黑龙江省,68943
2016,伊春市,230700,地级市,230000,黑龙江省,459
2016,佳木斯市,230800,地级市,230000,黑龙江省,25468
2016,七台河市,230900,地级市,230000,黑龙江省,5985
2016,牡丹江市,231000,地级市,230000,黑龙江省,48868
2016,黑河市,231100,地级市,230000,黑龙江省,11879
2016,绥化市,231200,地级市,230000,黑龙江省,28067
2016,大兴安岭地区,232700,地级市,230000,黑龙江省,98
2016,南京市,320100,副省级市,320000,江苏省,347937
2016,无锡市,320200,地级市,320000,江苏省,341273
2016,徐州市,320300,地级市,320000,江苏省,150574
2016,常州市,320400,地级市,320000,江苏省,250020
2016,苏州市,320500,地级市,320000,江苏省,600300
2016,南通市,320600,地级市,320000,江苏省,238724
2016,连云港市,320700,地级市,320000,江苏省,55044
2016,淮安市,320800,地级市,320000,江苏省,116135
2016,盐城市,320900,地级市,320000,江苏省,70669
2016,扬州市,321000,地级市,320000,江苏省,120392
2016,镇江市,321100,地级市,320000,江苏省,135068
2016,泰州市,321200,地级市,320000,江苏省,134448
2016,宿迁市,321300,地级市,320000,江苏省,44988
2016,南宁市,450100,地级市,450000,广西壮族自治区,77000
2016,柳州市,450200,地级市,450000,广西壮族自治区,2777
2016,桂林市,450300,地级市,450000,广西壮族自治区,16138
2016,梧州市,450400,地级市,450000,广西壮族自治区,417.78
2016,北海市,450500,地级市,450000,广西壮族自治区,
2016,防城港市,450600,地级市,450000,广西壮族自治区,8981
2016,钦州市,450700,地级市,450000,广西壮族自治区,
2016,贵港市,450800,地级市,450000,广西壮族自治区,2910
2016,玉林市,450900,地级市,450000,广西壮族自治区,
2016,百色市,451000,地级市,450000,广西壮族自治区,299
2016,贺州市,451100,地级市,450000,广西壮族自治区,1331.16
2016,河池市,451200,地级市,450000,广西壮族自治区,13031
2016,来宾市,451300,地级市,450000,广西壮族自治区,2382
2016,崇左市,451400,地级市,450000,广西壮族自治区,1783.79
2016,海口市,460100,地级市,460000,海南省,3577
2016,三亚市,460200,地级市,460000,海南省,21779
2016,儋州市,469003,地级市,460000,海南省,73624
2016,重庆市,500000,直辖市,500000,重庆市,279037
2016,成都市,510100,副省级市,510000,四川省,600453
2016,自贡市,510300,地级市,510000,四川省,1030
2016,攀枝花市,510400,地级市,510000,四川省,3095
2016,泸州市,510500,地级市,510000,四川省,8201
2016,德阳市,510600,地级市,510000,四川省,12142
2016,绵阳市,510700,地级市,510000,四川省,18240
2016,广元市,510800,地级市,510000,四川省,1680
2016,遂宁市,510900,地级市,510000,四川省,5562
2016,内江市,511000,地级市,510000,四川省,4725
2016,乐山市,511100,地级市,510000,四川省,5011
2016,南充市,511300,地级市,510000,四川省,5200
2016,眉山市,511400,地级市,510000,四川省,11015
2016,宜宾市,511500,地级市,510000,四川省,4135
2016,广安市,511600,地级市,510000,四川省,5011
2016,达州市,511700,地级市,510000,四川省,5087
2016,雅安市,511800,地级市,510000,四川省,543
2016,巴中市,511900,地级市,510000,四川省,1973
2016,资阳市,512000,地级市,510000,四川省,7252
2016,贵阳市,520100,地级市,520000,贵州省,111988
2016,六盘水市,520200,地级市,520000,贵州省,31280
2016,遵义市,520300,地级市,520000,贵州省,36610
2016,安顺市,520400,地级市,520000,贵州省,15916
2016,毕节市,520500,地级市,520000,贵州省,21924
2016,铜仁市,520600,地级市,520000,贵州省,1742
2016,昆明市,530100,地级市,530000,云南省,43000
2016,曲靖市,530300,地级市,530000,云南省,500
2016,玉溪市,530400,地级市,530000,云南省,100
2016,保山市,530500,地级市,530000,云南省,1200
2016,昭通市,530600,地级市,530000,云南省,
2016,丽江市,530700,地级市,530000,云南省,100
2016,普洱市,530800,地级市,530000,云南省,1100
2016,临沧市,530900,地级市,530000,云南省,200
2016,楚雄彝族自治州,532300,地级市,530000,云南省,2700
2016,红河哈尼族彝族自治州,532500,地级市,530000,云南省,3200
2016,文山壮族苗族自治州,532600,地级市,530000,云南省,300
2016,西双版纳傣族自治州,532800,地级市,530000,云南省,700
2016,大理白族自治州,532900,地级市,530000,云南省,6400
2016,德宏傣族景颇族自治州,533100,地级市,530000,云南省,3300
2016,怒江傈僳族自治州,533300,地级市,530000,云南省,
2016,迪庆藏族自治州,533400,地级市,530000,云南省,
2016,济南市,370100,副省级市,370000,山东省,171624
2016,青岛市,370200,副省级市,370000,山东省,700273
2016,淄博市,370300,地级市,370000,山东省,63509
2016,枣庄市,370400,地级市,370000,山东省,10504
2016,东营市,370500,地级市,370000,山东省,22302
2016,烟台市,370600,地级市,370000,山东省,206173
2016,潍坊市,370700,地级市,370000,山东省,106431
2016,济宁市,370800,地级市,370000,山东省,50657
2016,泰安市,370900,地级市,370000,山东省,51605
2016,威海市,371000,地级市,370000,山东省,121145
2016,日照市,371100,地级市,370000,山东省,57858
2016,莱芜市,371200,地级市,370000,山东省,15291
2016,临沂市,371300,地级市,370000,山东省,22768
2016,德州市,371400,地级市,370000,山东省,12099
2016,聊城市,371500,地级市,370000,山东省,6720
2016,滨州市,371600,地级市,370000,山东省,38579
2016,菏泽市,371700,地级市,370000,山东省,25018
2016,武汉市,420100,副省级市,420000,湖北省,852255
2016,黄石市,420200,地级市,420000,湖北省,14600
2016,十堰市,420300,地级市,420000,湖北省,27752
2016,宜昌市,420500,地级市,420000,湖北省,39149
2016,襄阳市,420600,地级市,420000,湖北省,82426
2016,鄂州市,420700,地级市,420000,湖北省,27087
2016,荆门市,420800,地级市,420000,湖北省,37630
2016,孝感市,420900,地级市,420000,湖北省,37269
2016,荆州市,421000,地级市,420000,湖北省,14360
2016,黄冈市,421100,地级市,420000,湖北省,12930
2016,咸宁市,421200,地级市,420000,湖北省,6998
2016,随州市,421300,地级市,420000,湖北省,12858
2016,广州市,440100,副省级市,440000,广东省,570121
2016,深圳市,440300,副省级市,440000,广东省,673221
2016,珠海市,440400,地级市,440000,广东省,229465
2016,汕头市,440500,地级市,440000,广东省,9086
2016,佛山市,440600,地级市,440000,广东省,147166
2016,韶关市,440200,地级市,440000,广东省,5062
2016,河源市,441600,地级市,440000,广东省,9500
2016,梅州市,441400,地级市,440000,广东省,5711
2016,惠州市,441300,地级市,440000,广东省,114251
2016,汕尾市,441500,地级市,440000,广东省,4442
2016,东莞市,441900,地级市,440000,广东省,392617
2016,中山市,442000,地级市,440000,广东省,47447
2016,江门市,440700,地级市,440000,广东省,47634
2016,阳江市,441700,地级市,440000,广东省,6990
2016,湛江市,440800,地级市,440000,广东省,6133
2016,茂名市,440900,地级市,440000,广东省,7547
2016,肇庆市,441200,地级市,440000,广东省,37049
2016,清远市,441800,地级市,440000,广东省,10717
2016,潮州市,445100,地级市,440000,广东省,3430
2016,揭阳市,445200,地级市,440000,广东省,3071
2016,云浮市,445300,地级市,440000,广东省,4261
2016,石家庄市,130100,地级市,130000,河北省,122102
2016,承德市,130800,地级市,130000,河北省,20006
2016,张家口市,130700,地级市,130000,河北省,46003
2016,秦皇岛市,130300,地级市,130000,河北省,90438
2016,唐山市,130200,地级市,130000,河北省,148301
2016,廊坊市,131000,地级市,130000,河北省,80207
2016,保定市,130600,地级市,130000,河北省,70346
2016,沧州市,130900,地级市,130000,河北省,56506
2016,衡水市,131100,地级市,130000,河北省,23752
2016,邢台市,130500,地级市,130000,河北省,54422
2016,邯郸市,130400,地级市,130000,河北省,102156
2016,长春市,220100,副省级市,220000,吉林省,649792
2016,吉林市,220200,地级市,220000,吉林省,115403
2016,四平市,220300,地级市,220000,吉林省,28516
2016,辽源市,220400,地级市,220000,吉林省,32455
2016,通化市,220500,地级市,220000,吉林省,46939
2016,白山市,220600,地级市,220000,吉林省,29860
2016,松原市,220700,地级市,220000,吉林省,38557
2016,白城市,220800,地级市,220000,吉林省,17512
2016,延边朝鲜族自治州,222400,地级市,220000,吉林省,18390
2016,上海市,310000,直辖市,310000,上海市,1851400
2016,杭州市,330100,副省级市,330000,浙江省,720915
2016,宁波市,330200,副省级市,330000,浙江省,451333
2016,嘉兴市,330400,地级市,330000,浙江省,269240
2016,湖州市,330500,地级市,330000,浙江省,100131
2016,绍兴市,330600,地级市,330000,浙江省,80031
2016,舟山市,330900,地级市,330000,浙江省,21017
2016,温州市,330300,地级市,330000,浙江省,24330
2016,金华市,330700,地级市,330000,浙江省,34329
2016,衢州市,330800,地级市,330000,浙江省,6109
2016,台州市,331000,地级市,330000,浙江省,33683
2016,丽水市,331100,地级市,330000,浙江省,22130
2016,福州市,350100,地级市,350000,福建省,181372
2016,厦门市,350200,副省级市,350000,福建省,222401
2016,莆田市,350300,地级市,350000,福建省,40020
2016,三明市,350400,地级市,350000,福建省,17090
2016,泉州市,350500,地级市,350000,福建省,162780
2016,漳州市,350600,地级市,350000,福建省,116366
2016,南平市,350700,地级市,350000,福建省,16249
2016,龙岩市,350800,地级市,350000,福建省,29540
2016,宁德市,350900,地级市,350000,福建省,23120
2016,南昌市,360100,地级市,360000,江西省,288964
2016,景德镇市,360200,地级市,360000,江西省,18772
2016,萍乡市,360300,地级市,360000,江西省,33664
2016,九江市,360400,地级市,360000,江西省,180313
2016,新余市,360500,地级市,360000,江西省,39868
2016,鹰潭市,360600,地级市,360000,江西省,26460
2016,赣州市,360700,地级市,360000,江西省,151543
2016,吉安市,360800,地级市,360000,江西省,97473
2016,宜春市,360900,地级市,360000,江西省,70769
2016,抚州市,361000,地级市,360000,江西省,32373
2016,上饶市,361100,地级市,360000,江西省,103857
2016,郑州市,410100,地级市,410000,河南省,403305
2016,开封市,410200,地级市,410000,河南省,62338
2016,洛阳市,410300,地级市,410000,河南省,268798
2016,平顶山市,410400,地级市,410000,河南省,43221
2016,安阳市,410500,地级市,410000,河南省,50076
2016,鹤壁市,410600,地级市,410000,河南省,81394
2016,新乡市,410700,地级市,410000,河南省,102289
2016,焦作市,410800,地级市,410000,河南省,82733
2016,濮阳市,410900,地级市,410000,河南省,63301
2016,许昌市,411000,地级市,410000,河南省,71951
2016,漯河市,411100,地级市,410000,河南省,90032
2016,三门峡市,411200,地级市,410000,河南省,106296
2016,南阳市,411300,地级市,410000,河南省,60228
2016,商丘市,411400,地级市,410000,河南省,36249
2016,信阳市,411500,地级市,410000,河南省,52415
2016,周口市,411600,地级市,410000,河南省,52197
2016,驻马店市,411700,地级市,410000,河南省,38879
2016,长沙市,430100,地级市,430000,湖南省,481385
2016,株洲市,430200,地级市,430000,湖南省,105130
2016,湘潭市,430300,地级市,430000,湖南省,105503
2016,衡阳市,430400,地级市,430000,湖南省,114560
2016,邵阳市,430500,地级市,430000,湖南省,22547
2016,岳阳市,430600,地级市,430000,湖南省,41539
2016,常德市,430700,地级市,430000,湖南省,88889
2016,张家界市,430800,地级市,430000,湖南省,10179
2016,益阳市,430900,地级市,430000,湖南省,23947
2016,郴州市,431000,地级市,430000,湖南省,151976
2016,永州市,431100,地级市,430000,湖南省,95300
2016,怀化市,431200,地级市,430000,湖南省,4235
2016,娄底市,431300,地级市,430000,湖南省,39800
2016,湘西土家族苗族自治州,433100,地级市,430000,湖南省,219
2016,沈阳市,210100,副省级市,210000,辽宁省,81606
2016,大连市,210200,副省级市,210000,辽宁省,300200
2016,鞍山市,210300,地级市,210000,辽宁省,2634
2016,抚顺市,210400,地级市,210000,辽宁省,16
2016,本溪市,210500,地级市,210000,辽宁省,6076
2016,丹东市,210600,地级市,210000,辽宁省,578
2016,锦州市,210700,地级市,210000,辽宁省,2142
2016,营口市,210800,地级市,210000,辽宁省,2414
2016,阜新市,210900,地级市,210000,辽宁省,677
2016,辽阳市,211000,地级市,210000,辽宁省,8390
2016,盘锦市,211100,地级市,210000,辽宁省,18501
2016,铁岭市,211200,地级市,210000,辽宁省,5337
2016,朝阳市,211300,地级市,210000,辽宁省,1337
2016,葫芦岛市,211400,地级市,210000,辽宁省,322
2016,太原市,140100,地级市,140000,山西省,46214.4
2016,大同市,140200,地级市,140000,山西省,20110
2016,阳泉市,140300,地级市,140000,山西省,31546.4
2016,长治市,140400,地级市,140000,山西省,47501.8
2016,晋城市,140500,地级市,140000,山西省,18000
2016,朔州市,140600,地级市,140000,山西省,9833
2016,晋中市,140700,地级市,140000,山西省,37870.34
2016,运城市,140800,地级市,140000,山西省,2229
2016,忻州市,140900,地级市,140000,山西省,3320.65
2016,临汾市,141000,地级市,140000,山西省,16616
2016,吕梁市,141100,地级市,140000,山西省,
2016,合肥市,340100,地级市,340000,安徽省,280843
2016,淮北市,340600,地级市,340000,安徽省,64780
2016,亳州市,341600,地级市,340000,安徽省,72279
2016,宿州市,341300,地级市,340000,安徽省,73033
2016,蚌埠市,340300,地级市,340000,安徽省,150383
2016,阜阳市,341200,地级市,340000,安徽省,20309
2016,淮南市,340400,地级市,340000,安徽省,22298
2016,滁州市,341100,地级市,340000,安徽省,114366
2016,六安市,341500,地级市,340000,安徽省,37209
2016,马鞍山市,340500,地级市,340000,安徽省,209531
2016,芜湖市,340200,地级市,340000,安徽省,251145
2016,宣城市,341800,地级市,340000,安徽省,85975
2016,铜陵市,340700,地级市,340000,安徽省,24303
2016,池州市,341700,地级市,340000,安徽省,36132
2016,安庆市,340800,地级市,340000,安徽省,18074
2016,黄山市,341000,地级市,340000,安徽省,16052
2016,西安市,610100,副省级市,610000,陕西省,450461
2016,宝鸡市,610300,地级市,610000,陕西省,
2016,咸阳市,610400,地级市,610000,陕西省,1995
2016,渭南市,610500,地级市,610000,陕西省,3
2016,延安市,610600,地级市,610000,陕西省,840
2016,汉中市,610700,地级市,610000,陕西省,2013
2016,榆林市,610800,地级市,610000,陕西省,3558
2016,安康市,610900,地级市,610000,陕西省,
2016,兰州市,620100,地级市,620000,甘肃省,1311
2016,金昌市,620300,地级市,620000,甘肃省,
2016,白银市,620400,地级市,620000,甘肃省,130
2016,武威市,620600,地级市,620000,甘肃省,4111
2016,酒泉市,620900,地级市,620000,甘肃省,5989
2016,定西市,621100,地级市,620000,甘肃省,37
2016,陇南市,621200,地级市,620000,甘肃省,
2016,临夏回族自治州,622900,地级市,620000,甘肃省,10
2016,西宁市,630100,地级市,630000,青海省,9076
2016,银川市,640100,地级市,640000,宁夏回族自治区,3555
2016,吴忠市,640300,地级市,640000,宁夏回族自治区,5481
2016,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,23718
2016,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,2
2016,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,44
2016,哈密地区,652200,地级市,650000,新疆维吾尔自治区,1756
2016,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,1296
2016,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,8044
2016,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,144
2016,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,474
2016,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,
2016,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,2025
2016,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,
2016,喀什地区,653100,地级市,650000,新疆维吾尔自治区,167
2017,天津市,120000,直辖市,120000,天津市,1060784
2017,北京市,110000,直辖市,110000,北京市,2432909
2017,哈尔滨市,230100,副省级市,230000,黑龙江省,344218
2017,齐齐哈尔市,230200,地级市,230000,黑龙江省,50859
2017,鸡西市,230300,地级市,230000,黑龙江省,15733
2017,鹤岗市,230400,地级市,230000,黑龙江省,3730
2017,双鸭山市,230500,地级市,230000,黑龙江省,3182
2017,大庆市,230600,地级市,230000,黑龙江省,37596
2017,伊春市,230700,地级市,230000,黑龙江省,500
2017,佳木斯市,230800,地级市,230000,黑龙江省,26999
2017,七台河市,230900,地级市,230000,黑龙江省,262
2017,牡丹江市,231000,地级市,230000,黑龙江省,57352
2017,黑河市,231100,地级市,230000,黑龙江省,12650
2017,绥化市,231200,地级市,230000,黑龙江省,30457
2017,大兴安岭地区,232700,地级市,230000,黑龙江省,105
2017,南京市,320100,副省级市,320000,江苏省,367300
2017,无锡市,320200,地级市,320000,江苏省,366500
2017,徐州市,320300,地级市,320000,江苏省,166000
2017,常州市,320400,地级市,320000,江苏省,221600
2017,苏州市,320500,地级市,320000,江苏省,448300
2017,南通市,320600,地级市,320000,江苏省,242300
2017,连云港市,320700,地级市,320000,江苏省,67800
2017,淮安市,320800,地级市,320000,江苏省,117800
2017,盐城市,320900,地级市,320000,江苏省,78900
2017,扬州市,321000,地级市,320000,江苏省,108700
2017,镇江市,321100,地级市,320000,江苏省,135300
2017,泰州市,321200,地级市,320000,江苏省,161800
2017,宿迁市,321300,地级市,320000,江苏省,36400
2017,南宁市,450100,地级市,450000,广西壮族自治区,95753
2017,柳州市,450200,地级市,450000,广西壮族自治区,67893
2017,桂林市,450300,地级市,450000,广西壮族自治区,4179
2017,梧州市,450400,地级市,450000,广西壮族自治区,1084.88
2017,北海市,450500,地级市,450000,广西壮族自治区,8445
2017,防城港市,450600,地级市,450000,广西壮族自治区,57159
2017,钦州市,450700,地级市,450000,广西壮族自治区,23187
2017,贵港市,450800,地级市,450000,广西壮族自治区,3405
2017,玉林市,450900,地级市,450000,广西壮族自治区,3179
2017,百色市,451000,地级市,450000,广西壮族自治区,7331
2017,贺州市,451100,地级市,450000,广西壮族自治区,667.35
2017,河池市,451200,地级市,450000,广西壮族自治区,10.17
2017,来宾市,451300,地级市,450000,广西壮族自治区,1147
2017,崇左市,451400,地级市,450000,广西壮族自治区,370.23
2017,海口市,460100,地级市,460000,海南省,2886
2017,三亚市,460200,地级市,460000,海南省,2930
2017,儋州市,469003,地级市,460000,海南省,39747
2017,重庆市,500000,直辖市,500000,重庆市,222004
2017,昆明市,530100,地级市,530000,云南省,80100
2017,曲靖市,530300,地级市,530000,云南省,2300
2017,玉溪市,530400,地级市,530000,云南省,1100
2017,保山市,530500,地级市,530000,云南省,1000
2017,昭通市,530600,地级市,530000,云南省,400
2017,丽江市,530700,地级市,530000,云南省,
2017,普洱市,530800,地级市,530000,云南省,1100
2017,临沧市,530900,地级市,530000,云南省,400
2017,楚雄彝族自治州,532300,地级市,530000,云南省,300
2017,红河哈尼族彝族自治州,532500,地级市,530000,云南省,2100
2017,文山壮族苗族自治州,532600,地级市,530000,云南省,
2017,西双版纳傣族自治州,532800,地级市,530000,云南省,1300
2017,大理白族自治州,532900,地级市,530000,云南省,4100
2017,怒江傈僳族自治州,533300,地级市,530000,云南省,
2017,迪庆藏族自治州,533400,地级市,530000,云南省,1900
2017,济南市,370100,副省级市,370000,山东省,187624
2017,青岛市,370200,副省级市,370000,山东省,773500
2017,淄博市,370300,地级市,370000,山东省,71385
2017,枣庄市,370400,地级市,370000,山东省,9015
2017,东营市,370500,地级市,370000,山东省,23223
2017,烟台市,370600,地级市,370000,山东省,214648
2017,潍坊市,370700,地级市,370000,山东省,115439
2017,济宁市,370800,地级市,370000,山东省,59423
2017,泰安市,370900,地级市,370000,山东省,57964
2017,威海市,371000,地级市,370000,山东省,128582
2017,日照市,371100,地级市,370000,山东省,62610
2017,莱芜市,371200,地级市,370000,山东省,3334
2017,临沂市,371300,地级市,370000,山东省,18230
2017,德州市,371400,地级市,370000,山东省,13021
2017,聊城市,371500,地级市,370000,山东省,10299
2017,滨州市,371600,地级市,370000,山东省,26627
2017,菏泽市,371700,地级市,370000,山东省,10807
2017,广州市,440100,副省级市,440000,广东省,628868
2017,深圳市,440300,副省级市,440000,广东省,740129
2017,珠海市,440400,地级市,440000,广东省,243305
2017,汕头市,440500,地级市,440000,广东省,35535
2017,佛山市,440600,地级市,440000,广东省,162347
2017,韶关市,440200,地级市,440000,广东省,5284
2017,河源市,441600,地级市,440000,广东省,10405
2017,梅州市,441400,地级市,440000,广东省,5716
2017,惠州市,441300,地级市,440000,广东省,114351
2017,汕尾市,441500,地级市,440000,广东省,10004
2017,东莞市,441900,地级市,440000,广东省,171972
2017,中山市,442000,地级市,440000,广东省,50933
2017,江门市,440700,地级市,440000,广东省,51097
2017,阳江市,441700,地级市,440000,广东省,4661
2017,湛江市,440800,地级市,440000,广东省,8095
2017,茂名市,440900,地级市,440000,广东省,7406
2017,肇庆市,441200,地级市,440000,广东省,18133
2017,清远市,441800,地级市,440000,广东省,14395
2017,潮州市,445100,地级市,440000,广东省,3544
2017,揭阳市,445200,地级市,440000,广东省,1680
2017,云浮市,445300,地级市,440000,广东省,2808
2017,石家庄市,130100,地级市,130000,河北省,139458
2017,承德市,130800,地级市,130000,河北省,3770
2017,张家口市,130700,地级市,130000,河北省,40965
2017,秦皇岛市,130300,地级市,130000,河北省,102197
2017,唐山市,130200,地级市,130000,河北省,160669
2017,廊坊市,131000,地级市,130000,河北省,98838
2017,保定市,130600,地级市,130000,河北省,78226
2017,沧州市,130900,地级市,130000,河北省,62394
2017,衡水市,131100,地级市,130000,河北省,26131
2017,邢台市,130500,地级市,130000,河北省,60349
2017,邯郸市,130400,地级市,130000,河北省,109238
2017,上海市,310000,直辖市,310000,上海市,1700800
2017,杭州市,330100,副省级市,330000,浙江省,661001
2017,宁波市,330200,副省级市,330000,浙江省,402995
2017,温州市,330300,地级市,330000,浙江省,35822
2017,嘉兴市,330400,地级市,330000,浙江省,299452
2017,湖州市,330500,地级市,330000,浙江省,105320
