Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Eect01,Eect02,Eect04
2017,邢台市,130500,地级市,130000,河北省,735.16,,
2017,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,461.7,,
2017,赤峰市,150400,地级市,150000,内蒙古自治区,459.52,,
2017,廊坊市,131000,地级市,130000,河北省,474.09,,
2017,海南藏族自治州,632500,地级市,630000,青海省,47.2849,,
2017,晋城市,140500,地级市,140000,山西省,,,
2017,兴安盟,152200,地级市,150000,内蒙古自治区,,,
2017,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,360.61,,
2017,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,475.99,,
2017,黔南布依族苗族自治州,522700,地级市,520000,贵州省,419.89,,
2017,湘西土家族苗族自治州,433100,地级市,430000,湖南省,,,
2017,延边朝鲜族自治州,222400,地级市,220000,吉林省,210.14,,
2017,大兴安岭地区,232700,地级市,230000,黑龙江省,43.9316,,
2017,那曲地区,542400,地级市,540000,西藏自治区,50.37,,
2017,临夏回族自治州,622900,地级市,620000,甘肃省,235.2391,,
2017,甘南藏族自治州,623000,地级市,620000,甘肃省,74.2268,,
2017,阿里地区,542500,地级市,540000,西藏自治区,10.74,,
2017,恩施土家族苗族自治州,422800,地级市,420000,湖北省,401.36,,
2018,攀枝花市,510400,地级市,510000,四川省,108.3,,
2018,雅安市,511800,地级市,510000,四川省,153.3,,
2018,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,47.85,,
2018,柳州市,450200,地级市,450000,广西壮族自治区,390.47,,
2018,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,139.37,,
2018,渭南市,610500,地级市,610000,陕西省,546.3306,,
2018,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,458.26,,
2018,重庆市,500000,直辖市,500000,重庆市,3403.64,1655.72,
2018,德阳市,510600,地级市,510000,四川省,386.8,,
2018,漯河市,411100,地级市,410000,河南省,284.13,,
2018,荆州市,421000,地级市,420000,湖北省,641.28,,
2018,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,65.95,,
2018,莱芜市,371200,地级市,370000,山东省,129.4,,
2018,阜阳市,341200,地级市,340000,安徽省,1070.83,,
2018,宜宾市,511500,地级市,510000,四川省,552.3,,
2018,日照市,371100,地级市,370000,山东省,306.65,,
2018,东莞市,441900,地级市,440000,广东省,231.59,,
2018,临沂市,371300,地级市,370000,山东省,1179.79,,
2018,南充市,511300,地级市,510000,四川省,728.7,,
2018,石嘴山市,640200,地级市,640000,宁夏回族自治区,,,
2018,乐山市,511100,地级市,510000,四川省,350.5,,
2018,大庆市,230600,地级市,230000,黑龙江省,275.5174,,
2018,吉林市,220200,地级市,220000,吉林省,413.52,,
2018,七台河市,230900,地级市,230000,黑龙江省,77.7097,,
2018,长春市,220100,副省级市,220000,吉林省,751.29,,
2018,毕节市,520500,地级市,520000,贵州省,930.28,,
2018,安阳市,410500,地级市,410000,河南省,592.27,,
2018,龙岩市,350800,地级市,350000,福建省,318.67,,
2018,宝鸡市,610300,地级市,610000,陕西省,378.1363,,
2018,钦州市,450700,地级市,450000,广西壮族自治区,415.37,,
2018,兴安盟,152200,地级市,150000,内蒙古自治区,,,
2018,阿坝藏族羌族自治州,513200,地级市,510000,四川省,90.3,,
2018,黑河市,231100,地级市,230000,黑龙江省,159.2617,,
2018,潍坊市,370700,地级市,370000,山东省,914.15,,
2018,衢州市,330800,地级市,330000,浙江省,257.8752,,
2018,怒江傈僳族自治州,533300,地级市,530000,云南省,55.3,,
2018,桂林市,450300,地级市,450000,广西壮族自治区,538.15,,
2018,成都市,510100,副省级市,510000,四川省,1478.1,,
2018,邵阳市,430500,地级市,430000,湖南省,,,
2018,合肥市,340100,地级市,340000,安徽省,757.96,,
2018,嘉兴市,330400,地级市,330000,浙江省,360.437,,
2018,榆林市,610800,地级市,610000,陕西省,383.8354,,
2018,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,174.12,,
2018,驻马店市,411700,地级市,410000,河南省,919.82,,
2018,巴中市,511900,地级市,510000,四川省,368.3,,
2018,营口市,210800,地级市,210000,辽宁省,231.4,,
2018,阜新市,210900,地级市,210000,辽宁省,185,,
2018,聊城市,371500,地级市,370000,山东省,644.7,,
2018,银川市,640100,地级市,640000,宁夏回族自治区,,,
2018,运城市,140800,地级市,140000,山西省,,,
2018,杭州市,330100,副省级市,330000,浙江省,774.1016,,
2018,周口市,411600,地级市,410000,河南省,1161.69,,
2018,三沙市,460300,地级市,460000,海南省,0.06,0.063,
2018,盘锦市,211100,地级市,210000,辽宁省,129.9,,
2018,青岛市,370200,副省级市,370000,山东省,817.79,,
2018,延安市,610600,地级市,610000,陕西省,234.0968,,
2018,连云港市,320700,地级市,320000,江苏省,534.34,,
2018,菏泽市,371700,地级市,370000,山东省,1025.4,,
2018,海口市,460100,地级市,460000,海南省,177.61,,
2018,新乡市,410700,地级市,410000,河南省,617.34,,
2018,辽阳市,211000,地级市,210000,辽宁省,175.4,,
2018,朔州市,140600,地级市,140000,山西省,,,
2018,漳州市,350600,地级市,350000,福建省,520.8,,
2018,郑州市,410100,地级市,410000,河南省,787.47,,
2018,长治市,140400,地级市,140000,山西省,,,
2018,和田地区,653200,地级市,650000,新疆维吾尔自治区,253.06,,
2018,无锡市,320200,地级市,320000,江苏省,497.21,,
2018,吴忠市,640300,地级市,640000,宁夏回族自治区,,,
2018,南平市,350700,地级市,350000,福建省,319.83,,
2018,梅州市,441400,地级市,440000,广东省,548.29,,
2018,盐城市,320900,地级市,320000,江苏省,824.73,,
2018,西安市,610100,副省级市,610000,陕西省,922.8242,,
2018,哈密地区,652200,地级市,650000,新疆维吾尔自治区,55.94,,
2018,镇江市,321100,地级市,320000,江苏省,270.78,,
2018,益阳市,430900,地级市,430000,湖南省,,,
2018,河源市,441600,地级市,440000,广东省,372.76,,
2018,包头市,150200,地级市,150000,内蒙古自治区,223.68,,
2018,宜昌市,420500,地级市,420000,湖北省,391.87,,
2018,张家界市,430800,地级市,430000,湖南省,,,
2018,常州市,320400,地级市,320000,江苏省,382.2,,
2018,芜湖市,340200,地级市,340000,安徽省,388.85,,
2018,平顶山市,410400,地级市,410000,河南省,552.55,,
2018,中山市,442000,地级市,440000,广东省,176.92,,
2018,齐齐哈尔市,230200,地级市,230000,黑龙江省,529.6879,,
2018,温州市,330300,地级市,330000,浙江省,828.7449,,
2018,阳江市,441700,地级市,440000,广东省,299.88,,
2018,眉山市,511400,地级市,510000,四川省,344.4,,
2018,潮州市,445100,地级市,440000,广东省,275.79,,
2018,商洛市,611000,地级市,610000,陕西省,251.0271,,
2018,抚顺市,210400,地级市,210000,辽宁省,208.9,,
2018,武汉市,420100,副省级市,420000,湖北省,883.73,,
2018,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,256.33,,
2018,珠海市,440400,地级市,440000,广东省,127.4,,
2018,玉溪市,530400,地级市,530000,云南省,238.6,,
2018,宁德市,350900,地级市,350000,福建省,353.78,,
2018,随州市,421300,地级市,420000,湖北省,250.57,,
2018,安康市,610900,地级市,610000,陕西省,303.7028,,
2018,辽源市,220400,地级市,220000,吉林省,117.24,,
2018,迪庆藏族自治州,533400,地级市,530000,云南省,41.4,,
2018,郴州市,431000,地级市,430000,湖南省,,,
2018,忻州市,140900,地级市,140000,山西省,,,
2018,开封市,410200,地级市,410000,河南省,525.64,,
2018,襄阳市,420600,地级市,420000,湖北省,592.35,,
2018,南通市,320600,地级市,320000,江苏省,762.52,,
2018,荆门市,420800,地级市,420000,湖北省,292.85,,
2018,广元市,510800,地级市,510000,四川省,300.5,,
2018,台州市,331000,地级市,330000,浙江省,605.3971,,
2018,喀什地区,653100,地级市,650000,新疆维吾尔自治区,463.38,,
2018,长沙市,430100,地级市,430000,湖南省,,,
2018,玉林市,450900,地级市,450000,广西壮族自治区,732.73,,
2018,吉安市,360800,地级市,360000,江西省,495.6568,,
2018,汕尾市,441500,地级市,440000,广东省,363.5,,
2018,南宁市,450100,地级市,450000,广西壮族自治区,770.82,,
2018,南昌市,360100,地级市,360000,江西省,554.5544,,
2018,塔城地区,654200,地级市,650000,新疆维吾尔自治区,99.25,,
2018,铜仁市,520600,地级市,520000,贵州省,443.86,,
2018,本溪市,210500,地级市,210000,辽宁省,146.2,,
2018,白城市,220800,地级市,220000,吉林省,189.91,,
2018,甘孜藏族自治州,513300,地级市,510000,四川省,110.1,,
2018,乌兰察布市,150900,地级市,150000,内蒙古自治区,271.1,,
2018,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,63.34,,
2018,阿拉善盟,152900,地级市,150000,内蒙古自治区,,,
2018,徐州市,320300,地级市,320000,江苏省,1044.77,,
2018,赣州市,360700,地级市,360000,江西省,867.7603,,
2018,泰安市,370900,地级市,370000,山东省,572.98,,
2018,淮南市,340400,地级市,340000,安徽省,389.66,,
2018,晋中市,140700,地级市,140000,山西省,,,
2018,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,,,
2018,宿迁市,321300,地级市,320000,江苏省,591.26,,
2018,乌海市,150300,地级市,150000,内蒙古自治区,44.19,,
2018,百色市,451000,地级市,450000,广西壮族自治区,420.96,,
2018,呼和浩特市,150100,地级市,150000,内蒙古自治区,245.85,,
2018,江门市,440700,地级市,440000,广东省,398.91,,
2018,池州市,341700,地级市,340000,安徽省,162.23,,
2018,宣城市,341800,地级市,340000,安徽省,278.94,,
2018,北海市,450500,地级市,450000,广西壮族自治区,178.18,,
2018,南阳市,411300,地级市,410000,河南省,1198.07,,
2018,西双版纳傣族自治州,532800,地级市,530000,云南省,118.8,,
2018,绍兴市,330600,地级市,330000,浙江省,447.2101,,
2018,儋州市,469003,地级市,460000,海南省,96.7341,,
2018,楚雄彝族自治州,532300,地级市,530000,云南省,274.8,,
2018,滁州市,341100,地级市,340000,安徽省,453.75,,
2018,丽江市,530700,地级市,530000,云南省,129.6,,
2018,上饶市,361100,地级市,360000,江西省,681.0661,,
2018,湛江市,440800,地级市,440000,广东省,848.02,,
2018,丹东市,210600,地级市,210000,辽宁省,234.1,,
2018,扬州市,321000,地级市,320000,江苏省,458.83,,
2018,锦州市,210700,地级市,210000,辽宁省,295,,
2018,焦作市,410800,地级市,410000,河南省,377.47,,
2018,深圳市,440300,副省级市,440000,广东省,497.5,,
2018,临汾市,141000,地级市,140000,山西省,,,
2018,萍乡市,360300,地级市,360000,江西省,193.3154,,
2018,宁波市,330200,副省级市,330000,浙江省,602.9568,,
2018,三明市,350400,地级市,350000,福建省,289.04,,
2018,莆田市,350300,地级市,350000,福建省,360.26,,
2018,抚州市,361000,地级市,360000,江西省,404.7152,,
2018,黄山市,341000,地级市,340000,安徽省,148.58,,
2018,佳木斯市,230800,地级市,230000,黑龙江省,233.3311,,
2018,双鸭山市,230500,地级市,230000,黑龙江省,140.8544,,
2018,东营市,370500,地级市,370000,山东省,196.68,,
2018,绥化市,231200,地级市,230000,黑龙江省,524.6989,,
2018,昭通市,530600,地级市,530000,云南省,559.1,,
2018,内江市,511000,地级市,510000,四川省,411.8,,
2018,马鞍山市,340500,地级市,340000,安徽省,229.11,,
2018,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,162.27,,
2018,安庆市,340800,地级市,340000,安徽省,528.44,,
2018,福州市,350100,地级市,350000,福建省,702.66,,
2018,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,30.77,,
2018,烟台市,370600,地级市,370000,山东省,653.87,,
2018,威海市,371000,地级市,370000,山东省,256.54,,
2018,岳阳市,430600,地级市,430000,湖南省,,,
2018,梧州市,450400,地级市,450000,广西壮族自治区,351.99,,
2018,贵港市,450800,地级市,450000,广西壮族自治区,561.29,,
2018,曲靖市,530300,地级市,530000,云南省,615.54,,
2018,鹰潭市,360600,地级市,360000,江西省,117.5012,,
2018,苏州市,320500,地级市,320000,江苏省,703.55,,
2018,鄂州市,420700,地级市,420000,湖北省,111.38,,
2018,晋城市,140500,地级市,140000,山西省,,,
2018,白山市,220600,地级市,220000,吉林省,118.1,,
2018,河池市,451200,地级市,450000,广西壮族自治区,432.95,,
2018,普洱市,530800,地级市,530000,云南省,263.7,,
2018,宜春市,360900,地级市,360000,江西省,557.3243,,
2018,鹤壁市,410600,地级市,410000,河南省,165.78,,
2018,大同市,140200,地级市,140000,山西省,,,
2018,崇左市,451400,地级市,450000,广西壮族自治区,251.7,,
2018,凉山彝族自治州,513400,地级市,510000,四川省,530.8,,
2018,怀化市,431200,地级市,430000,湖南省,,,
2018,鸡西市,230300,地级市,230000,黑龙江省,172.6524,,
2018,海西蒙古族藏族自治州,632800,地级市,630000,青海省,40.4892,,
2018,清远市,441800,地级市,440000,广东省,442.95,,
2018,肇庆市,441200,地级市,440000,广东省,450.15,,
2018,海北藏族自治州,632200,地级市,630000,青海省,29.5609,,
2018,通化市,220500,地级市,220000,吉林省,215.94,,
2018,遵义市,520300,地级市,520000,贵州省,812.75,,
2018,安顺市,520400,地级市,520000,贵州省,304.44,,
2018,洛阳市,410300,地级市,410000,河南省,713.67,,
2018,衡阳市,430400,地级市,430000,湖南省,,,
2018,达州市,511700,地级市,510000,四川省,665.8,,
2018,广安市,511600,地级市,510000,四川省,462.2,,
2018,舟山市,330900,地级市,330000,浙江省,96.8983,,
2018,宿州市,341300,地级市,340000,安徽省,656.56,,
2018,淮北市,340600,地级市,340000,安徽省,217.86,,
2018,玉树藏族自治州,632700,地级市,630000,青海省,41.4476,,
2018,文山壮族苗族自治州,532600,地级市,530000,云南省,365.4,,
2018,朝阳市,211300,地级市,210000,辽宁省,335.9,,
2018,大连市,210200,副省级市,210000,辽宁省,595.2,,
2018,贺州市,451100,地级市,450000,广西壮族自治区,245.91,,
2018,云浮市,445300,地级市,440000,广东省,300.91,,
2018,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,256.17,,
2018,伊春市,230700,地级市,230000,黑龙江省,114.0938,,
2018,常德市,430700,地级市,430000,湖南省,,,
2018,三亚市,460200,地级市,460000,海南省,61.46,,
2018,红河哈尼族彝族自治州,532500,地级市,530000,云南省,474.4,,
2018,资阳市,512000,地级市,510000,四川省,346.1,,
2018,湖州市,330500,地级市,330000,浙江省,267.0612,,
2018,广州市,440100,副省级市,440000,广东省,927.69,,
2018,三门峡市,411200,地级市,410000,河南省,230.8,,
2018,四平市,220300,地级市,220000,吉林省,319.28,,
2018,昆明市,530100,地级市,530000,云南省,685,,
2018,景德镇市,360200,地级市,360000,江西省,167.3213,,
2018,淄博市,370300,地级市,370000,山东省,433.96,,
2018,娄底市,431300,地级市,430000,湖南省,,,
2018,贵阳市,520100,地级市,520000,贵州省,418.45,,
2018,许昌市,411000,地级市,410000,河南省,498.24,,
2018,汕头市,440500,地级市,440000,广东省,569.42,,
2018,赤峰市,150400,地级市,150000,内蒙古自治区,459.41,,
2018,揭阳市,445200,地级市,440000,广东省,705.43,,
2018,泸州市,510500,地级市,510000,四川省,509.7,,
2018,临沧市,530900,地级市,530000,云南省,253.6,,
2018,海南藏族自治州,632500,地级市,630000,青海省,47.0309,,
2018,北京市,110000,直辖市,110000,北京市,1375.8,1152.3,
2018,保山市,530500,地级市,530000,云南省,262.7,,
2018,松原市,220700,地级市,220000,吉林省,275,,
2018,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,62.45,,
2018,淮安市,320800,地级市,320000,江苏省,561.33,,
2018,佛山市,440600,地级市,440000,广东省,436.98,,
2018,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,222.26,,
2018,吕梁市,141100,地级市,140000,山西省,,,
2018,鞍山市,210300,地级市,210000,辽宁省,341.8,,
2018,来宾市,451300,地级市,450000,广西壮族自治区,269.33,,
2018,西宁市,630100,地级市,630000,青海省,207.3822,,
2018,阳泉市,140300,地级市,140000,山西省,,,
2018,铜陵市,340700,地级市,340000,安徽省,170.78,,
2018,济宁市,370800,地级市,370000,山东省,890.73,,
2018,济南市,370100,副省级市,370000,山东省,655.9,,
2018,咸阳市,610400,地级市,610000,陕西省,523.561,,
2018,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,124.21,,
2018,厦门市,350200,副省级市,350000,福建省,241.15,,
2018,孝感市,420900,地级市,420000,湖北省,517.54,,
2018,德州市,371400,地级市,370000,山东省,597.84,,
2018,株洲市,430200,地级市,430000,湖南省,,,
2018,沈阳市,210100,副省级市,210000,辽宁省,745.1,,
2018,哈尔滨市,230100,副省级市,230000,黑龙江省,951.5392,,
