region,regionCode,year,total_sol
浙江省,330000,2018,18.892235679449335
北京市,110000,2018,23.148604288881685
上海市,310000,2018,43.64241297297298
天津市,120000,2018,29.611527025546206
重庆市,500000,2018,10.573435411747832
广西壮族自治区,450000,2018,8.698482404360725
内蒙古自治区,150000,2018,7.921605789598503
宁夏回族自治区,640000,2018,10.249893160291807
西藏自治区,540000,2018,6.372823169023216
新疆维吾尔自治区,650000,2018,7.937967862482843
澳门特别行政区,820000,2018,62.93237028301884
香港特别行政区,810000,2018,48.39980206862425
安徽省,340000,2019,13.229927558170136
福建省,350000,2019,14.194355876560744
甘肃省,620000,2019,8.20043300163209
广东省,440000,2019,17.38115406543584
贵州省,520000,2019,9.847796612594102
海南省,460000,2019,12.921017210677853
河北省,130000,2019,12.951407772627652
河南省,410000,2019,13.581688264858036
黑龙江省,230000,2019,11.356406338769126
湖北省,420000,2019,10.775951026463614
湖南省,430000,2019,10.010533277794924
吉林省,220000,2019,9.53631960155488
江苏省,320000,2019,23.77468707418322
江西省,360000,2019,10.102112129602418
辽宁省,210000,2019,11.69083545881864
青海省,630000,2019,7.393370911515292
山东省,370000,2019,17.051230821910842
山西省,140000,2019,11.085154729199806
陕西省,610000,2019,10.903830079716418
四川省,510000,2019,10.271207448955908
台湾省,710000,2019,28.94676002905343
云南省,530000,2019,9.039343267971256
浙江省,330000,2019,21.034087449219342
北京市,110000,2019,26.06418204890933
上海市,310000,2019,45.820238918918925
天津市,120000,2019,32.76572984894202
重庆市,500000,2019,11.50558244512835
广西壮族自治区,450000,2019,9.817660047246205
内蒙古自治区,150000,2019,8.468520851958665
宁夏回族自治区,640000,2019,10.930456686828023
西藏自治区,540000,2019,7.213801810347038
新疆维吾尔自治区,650000,2019,7.939678634927578
澳门特别行政区,820000,2019,62.94722877358489
香港特别行政区,810000,2019,49.77600202758969
安徽省,340000,2020,14.248046535626
福建省,350000,2020,14.510470235698145
甘肃省,620000,2020,9.677717504206258
广东省,440000,2020,18.260804462152397
贵州省,520000,2020,10.141528222726269
海南省,460000,2020,13.809812675316584
河北省,130000,2020,14.44135645044342
河南省,410000,2020,14.445471915448286
黑龙江省,230000,2020,12.170733433406655
湖北省,420000,2020,12.00946296445418
湖南省,430000,2020,10.883270878917019
吉林省,220000,2020,10.343527628675893
江苏省,320000,2020,24.290043961397224
江西省,360000,2020,11.359672005293138
辽宁省,210000,2020,12.033857798781131
青海省,630000,2020,9.19411357330992
山东省,370000,2020,17.576016323420628
山西省,140000,2020,12.050038774587565
陕西省,610000,2020,11.815679294010684
四川省,510000,2020,11.70856960937391
台湾省,710000,2020,29.6650038256738
云南省,530000,2020,9.802609158891208
浙江省,330000,2020,22.272158992988263
北京市,110000,2020,28.761738307847995
上海市,310000,2020,47.45020199315483
天津市,120000,2020,32.83637255069459
重庆市,500000,2020,12.940456960216427
广西壮族自治区,450000,2020,10.469952982377384
内蒙古自治区,150000,2020,9.48115836781365
宁夏回族自治区,640000,2020,12.224057712620928
西藏自治区,540000,2020,8.19391800304384
新疆维吾尔自治区,650000,2020,10.537243264877848
澳门特别行政区,820000,2020,49.89234065345475
香港特别行政区,810000,2020,47.76958511387475
安徽省,340000,2021,14.719931497064435
福建省,350000,2021,16.088258924564386
甘肃省,620000,2021,9.610882161909547
广东省,440000,2021,20.017965668678514
贵州省,520000,2021,10.173932048528016
海南省,460000,2021,15.574280947298188
河北省,130000,2021,15.015936998411394
河南省,410000,2021,15.20990514205996
黑龙江省,230000,2021,12.332525543197907
湖北省,420000,2021,12.121865214850223
湖南省,430000,2021,10.703129214419219
吉林省,220000,2021,10.394062302545631
江苏省,320000,2021,25.93015657902324
江西省,360000,2021,11.322513919450861
辽宁省,210000,2021,12.471612726105482
青海省,630000,2021,9.108140535935902
山东省,370000,2021,18.928179640550916
山西省,140000,2021,12.289831853441237
陕西省,610000,2021,11.816551125125237
四川省,510000,2021,11.782958112843472
台湾省,710000,2021,30.435560739575784
云南省,530000,2021,9.774097324511187
浙江省,330000,2021,24.081918320943487
北京市,110000,2021,28.548171739640804
上海市,310000,2021,47.96741386122594
天津市,120000,2021,34.02391478041932
重庆市,500000,2021,12.870858557861611
广西壮族自治区,450000,2021,10.75743952771964
内蒙古自治区,150000,2021,9.400725447940282
宁夏回族自治区,640000,2021,12.254263429775675
西藏自治区,540000,2021,8.141506399711062
新疆维吾尔自治区,650000,2021,10.400063708778148
澳门特别行政区,820000,2021,62.93030660377357
香港特别行政区,810000,2021,51.08982705142596
