region,regionCode,year,total_sol
吉林省,220000,2012,1.4937945871431646
江苏省,320000,2012,11.25821197029137
江西省,360000,2012,1.2292307674708887
辽宁省,210000,2012,3.177591516918613
青海省,630000,2012,0.3237339605390407
山东省,370000,2012,6.168596963560073
山西省,140000,2012,3.086084390384077
陕西省,610000,2012,1.9940132864723772
四川省,510000,2012,0.8390814642466216
台湾省,710000,2012,15.737577668473062
云南省,530000,2012,0.9735867172803263
浙江省,330000,2012,6.504796984838991
北京市,110000,2012,15.728112944065199
上海市,310000,2012,36.90177372405253
天津市,120000,2012,18.487614197615926
重庆市,500000,2012,1.6152220968430127
广西壮族自治区,450000,2012,1.0449712671214635
内蒙古自治区,150000,2012,0.5989521727062675
宁夏回族自治区,640000,2012,2.065379017786074
西藏自治区,540000,2012,0.2662314491139847
新疆维吾尔自治区,650000,2012,0.5253734759607248
澳门特别行政区,820000,2012,2861.7613649623486
香港特别行政区,810000,2012,285.4400430350673
安徽省,340000,2013,2.949646344361988
福建省,350000,2013,3.2505148597641
甘肃省,620000,2013,0.6690629231689682
广东省,440000,2013,6.766433502884588
贵州省,520000,2013,0.9582030217893525
海南省,460000,2013,2.604983195227297
河北省,130000,2013,3.7473699133854557
河南省,410000,2013,3.6661173463802523
黑龙江省,230000,2013,1.2141906446794422
湖北省,420000,2013,1.7694426602573607
湖南省,430000,2013,1.2514252028075277
吉林省,220000,2013,1.586875834930136
江苏省,320000,2013,12.014431171168095
江西省,360000,2013,1.3334643697231714
辽宁省,210000,2013,3.3606031347064986
青海省,630000,2013,0.34092072887331365
山东省,370000,2013,6.568981962488589
山西省,140000,2013,3.262197867132181
陕西省,610000,2013,2.1238172644015028
四川省,510000,2013,0.909504825211581
台湾省,710000,2013,16.00888904100896
云南省,530000,2013,1.029776122556321
浙江省,330000,2013,6.877943684985108
北京市,110000,2013,16.57249165432337
上海市,310000,2013,38.81807495251761
天津市,120000,2013,19.60071998887943
重庆市,500000,2013,1.7486213618571527
广西壮族自治区,450000,2013,1.1130565540915172
内蒙古自治区,150000,2013,0.6319621571330774
宁夏回族自治区,640000,2013,2.1934342559471705
西藏自治区,540000,2013,0.27934923633613096
新疆维吾尔自治区,650000,2013,0.5566008036262803
澳门特别行政区,820000,2013,3162.24527151475
香港特别行政区,810000,2013,293.74524423419075
安徽省,340000,2014,3.088990750671701
福建省,350000,2014,3.422966999949309
甘肃省,620000,2014,0.7011066743436144
广东省,440000,2014,7.093274111400792
贵州省,520000,2014,1.007016235010442
海南省,460000,2014,2.7445928827122907
河北省,130000,2014,3.923651328571229
河南省,410000,2014,3.8365493787179683
黑龙江省,230000,2014,1.2703787453066078
湖北省,420000,2014,1.8545251322695804
湖南省,430000,2014,1.3125857247276602
吉林省,220000,2014,1.6609100522176103
江苏省,320000,2014,12.570577383970962
江西省,360000,2014,1.3998180223580345
辽宁省,210000,2014,3.537505751916611
青海省,630000,2014,0.3567437553471812
山东省,370000,2014,6.883446659605959
山西省,140000,2014,3.4164441701976602
陕西省,610000,2014,2.226692460539263
四川省,510000,2014,0.9531483764019402
台湾省,710000,2014,16.578625561330966
云南省,530000,2014,1.0788203788773987
浙江省,330000,2014,7.203214473108706
北京市,110000,2014,17.352705540433895
上海市,310000,2014,40.49882131217107
天津市,120000,2014,20.53992030114776
重庆市,500000,2014,1.8337180771161081
广西壮族自治区,450000,2014,1.1704403595475898
内蒙古自治区,150000,2014,0.661969929221985
宁夏回族自治区,640000,2014,2.2971699751813968
西藏自治区,540000,2014,0.2923286145087931
新疆维吾尔自治区,650000,2014,0.58375844417138
澳门特别行政区,820000,2014,3129.7692862017707
香港特别行政区,810000,2014,303.3590106291978
安徽省,340000,2015,3.1745436495373323
福建省,350000,2015,3.5164542720032945
甘肃省,620000,2015,0.7209272586229649
广东省,440000,2015,7.280962797082678
贵州省,520000,2015,1.0375995088465981
海南省,460000,2015,2.8213623162512005
河北省,130000,2015,4.028006183735237
河南省,410000,2015,3.938242421244249
黑龙江省,230000,2015,1.3048220495403335
湖北省,420000,2015,1.9051032412948314
湖南省,430000,2015,1.3478251655056683
吉林省,220000,2015,1.706998163241308
江苏省,320000,2015,12.903505346822081
江西省,360000,2015,1.4376162880230485
辽宁省,210000,2015,3.6337301262259287
青海省,630000,2015,0.3659680619592216
山东省,370000,2015,7.064302756716118
山西省,140000,2015,3.508205511715731
陕西省,610000,2015,2.2895860258932723
四川省,510000,2015,0.97941727605164
台湾省,710000,2015,16.765353769304124
云南省,530000,2015,1.107755287248573
浙江省,330000,2015,7.394280917601167
北京市,110000,2015,17.827054273757692
上海市,310000,2015,41.586050271418216
天津市,120000,2015,21.10093141993162
重庆市,500000,2015,1.8854224788855232
广西壮族自治区,450000,2015,1.202464790012208
内蒙古自治区,150000,2015,0.6798437310809715
宁夏回族自治区,640000,2015,2.3612922260741227
西藏自治区,540000,2015,0.30036048386124237
新疆维吾尔自治区,650000,2015,0.600722149189358
澳门特别行政区,820000,2015,2497.818016980545
香港特别行政区,810000,2015,310.24949784779346
安徽省,340000,2016,3.268485024915919
福建省,350000,2016,3.6170659508346015
甘肃省,620000,2016,0.7425949774880782
广东省,440000,2016,7.483255595321624
贵州省,520000,2016,1.0760410987117095
海南省,460000,2016,2.905156493706862
河北省,130000,2016,4.1417359990348075
河南省,410000,2016,4.0529307901023
黑龙江省,230000,2016,1.3414989646764874
湖北省,420000,2016,1.9604264849331403
湖南省,430000,2016,1.3874689046170443
吉林省,220000,2016,1.7559290168999837
江苏省,320000,2016,13.268619427712435
江西省,360000,2016,1.4794049509212015
辽宁省,210000,2016,3.734651597465488
青海省,630000,2016,0.37632516086393497
山东省,370000,2016,7.263387123957849
山西省,140000,2016,3.608081339516322
陕西省,610000,2016,2.3578033460844003
四川省,510000,2016,1.0089436941103282
台湾省,710000,2016,17.01770725036797
云南省,530000,2016,1.1395154867416044
浙江省,330000,2016,7.6061242053018345
北京市,110000,2016,18.337254280800014
上海市,310000,2016,42.74574635952187
天津市,120000,2016,21.69803237097468
重庆市,500000,2016,1.947233441187396
广西壮族自治区,450000,2016,1.2391101600550052
内蒙古自治区,150000,2016,0.6994021498509178
宁夏回族自治区,640000,2016,2.4370059501136594
西藏自治区,540000,2016,0.3092105027074008
新疆维吾尔自治区,650000,2016,0.6185310702708481
澳门特别行政区,820000,2016,2484.4232312268723
香港特别行政区,810000,2016,316.5815268165173
安徽省,340000,2017,3.3413816301888795
福建省,350000,2017,3.6943184239097833
甘肃省,620000,2017,0.7588955010878025
广东省,440000,2017,7.635743139993588
贵州省,520000,2017,1.1059430791673366
海南省,460000,2017,2.9893444936687463
河北省,130000,2017,4.226406309603523
河南省,410000,2017,4.13847153254482
黑龙江省,230000,2017,1.3686300216640468
湖北省,420000,2017,2.0030177449084086
湖南省,430000,2017,1.418675034509821
吉林省,220000,2017,1.7922140663625237
江苏省,320000,2017,13.542473984378086
江西省,360000,2017,1.5120827444019238
辽宁省,210000,2017,3.8096887918586084
青海省,630000,2017,0.38386384756857667
山东省,370000,2017,7.413440847155553
山西省,140000,2017,3.6816701568822894
陕西省,610000,2017,2.409645692003225
四川省,510000,2017,1.0304194583176853
台湾省,710000,2017,17.419655945661642
云南省,530000,2017,1.1638513852383818
浙江省,330000,2017,7.769872719822871
北京市,110000,2017,18.70920022997457
上海市,310000,2017,43.62287591105193
天津市,120000,2017,22.139083224422222
重庆市,500000,2017,1.9909830805249065
广西壮族自治区,450000,2017,1.265160628548896
内蒙古自治区,150000,2017,0.7140644768059855
宁夏回族自治区,640000,2017,2.4938073103403213
西藏自治区,540000,2017,0.3158679178041851
新疆维吾尔自治区,650000,2017,0.631543417661836
澳门特别行政区,820000,2017,2714.6535486799285
香港特别行政区,810000,2017,327.85806677600556
安徽省,340000,2018,3.3692341528880014
福建省,350000,2018,3.7204404289844213
甘肃省,620000,2018,0.7653826582548501
广东省,440000,2018,7.6892632708332
贵州省,520000,2018,1.1165932644346774
海南省,460000,2018,3.018567717173061
河北省,130000,2018,4.252223114887186
河南省,410000,2018,4.168539546981657
黑龙江省,230000,2018,1.3765147042011407
湖北省,420000,2018,2.018971592268541
湖南省,430000,2018,1.429727748302046
吉林省,220000,2018,1.8032931223573294
江苏省,320000,2018,13.630424032138476
江西省,360000,2018,1.525551708519397
辽宁省,210000,2018,3.832483989732678
青海省,630000,2018,0.38635703666629784
山东省,370000,2018,7.464443294885204
山西省,140000,2018,3.704749319547633
陕西省,610000,2018,2.4300265152025604
四川省,510000,2018,1.039016201282541
台湾省,710000,2018,17.75020077063299
云南省,530000,2018,1.1726941535253947
浙江省,330000,2018,7.824630489001071
北京市,110000,2018,18.81421386372428
上海市,310000,2018,43.884629448508406
天津市,120000,2018,22.268910326547662
重庆市,500000,2018,2.011007651422356
广西壮族自治区,450000,2018,1.27497931534177
内蒙古自治区,150000,2018,0.7189417377454748
宁夏回族自治区,640000,2018,2.5118009476208747
西藏自治区,540000,2018,0.31846912977100017
新疆维吾尔自治区,650000,2018,0.636943113656894
澳门特别行政区,820000,2018,2853.27024976316
香港特别行政区,810000,2018,336.6519200985715
安徽省,340000,2019,3.461757190051311
福建省,350000,2019,3.8188299706800874
甘肃省,620000,2019,0.7863290688056049
广东省,440000,2019,7.887208676523173
贵州省,520000,2019,1.1470950532011945
海南省,460000,2019,3.1082431854423827
河北省,130000,2019,4.364598898884927
河南省,410000,2019,4.280750952372358
黑龙江省,230000,2019,1.4111509002048295
湖北省,420000,2019,2.0747583831344563
湖南省,430000,2019,1.467856523149159
吉林省,220000,2019,1.8521560209765153
江苏省,320000,2019,13.982356160944825
江西省,360000,2019,1.5666868905740985
辽宁省,210000,2019,3.930132419570719
青海省,630000,2019,0.3961885357370367
山东省,370000,2019,7.660231103040775
山西省,140000,2019,3.800894538582752
陕西省,610000,2019,2.4957330575445607
四川省,510000,2019,1.067963388908586
台湾省,710000,2019,18.07803346631587
云南省,530000,2019,1.204349789410206
浙江省,330000,2019,8.0309192202896
北京市,110000,2019,19.33448422566671
上海市,310000,2019,44.992539350901666
天津市,120000,2019,22.85076569466307
重庆市,500000,2019,2.066819492054071
广西壮族自治区,450000,2019,1.3091665648552888
内蒙古自治区,150000,2019,0.7378480648561875
宁夏回族自治区,640000,2019,2.578271091223543
西藏自治区,540000,2019,0.3265582777719158
新疆维吾尔自治区,650000,2019,0.6544625239960955
澳门特别行政区,820000,2019,2727.349122912901
香港特别行政区,810000,2019,332.73965726457044
