region,regionCode,year,total_sol
江西省,360000,2012,1.7222155038000315
辽宁省,210000,2012,5.0721789862088364
青海省,630000,2012,0.12181952232026294
山东省,370000,2012,9.469315877512152
山西省,140000,2012,4.45064334527952
陕西省,610000,2012,2.9132373851284674
四川省,510000,2012,0.9803112573106355
台湾省,710000,2012,15.866479696225417
云南省,530000,2012,1.3139075627735541
浙江省,330000,2012,8.977592696303235
北京市,110000,2012,17.056979845429847
上海市,310000,2012,30.469134899693458
天津市,120000,2012,20.425732756327335
重庆市,500000,2012,2.3422913623620767
广西壮族自治区,450000,2012,1.7821894951969917
内蒙古自治区,150000,2012,0.62269727430164
宁夏回族自治区,640000,2012,2.977841725384014
西藏自治区,540000,2012,0.025927440164496506
新疆维吾尔自治区,650000,2012,0.3677093325596425
澳门特别行政区,820000,2012,56.62592247681854
香港特别行政区,810000,2012,38.73448447577531
安徽省,340000,2013,5.368991390795412
福建省,350000,2013,5.305430544041174
甘肃省,620000,2013,0.8260543525701817
广东省,440000,2013,9.21422984134242
贵州省,520000,2013,1.4937903831459802
海南省,460000,2013,4.506322609718057
河北省,130000,2013,6.526193435797227
河南省,410000,2013,6.853483693139051
黑龙江省,230000,2013,1.9959660965158448
湖北省,420000,2013,3.0254231142167436
湖南省,430000,2013,2.1305652570279405
吉林省,220000,2013,2.3361758903638172
江苏省,320000,2013,17.131955546602008
江西省,360000,2013,2.1975102318052886
辽宁省,210000,2013,5.416581422390647
青海省,630000,2013,0.1394523443775048
山东省,370000,2013,11.350013434426106
山西省,140000,2013,4.828395739054317
陕西省,610000,2013,3.2952291071476902
四川省,510000,2013,1.2292674081708928
台湾省,710000,2013,15.55919848574554
云南省,530000,2013,1.4492943489937578
浙江省,330000,2013,10.104465791866758
北京市,110000,2013,19.47828405382452
上海市,310000,2013,38.18097443516877
天津市,120000,2013,25.066833580613793
重庆市,500000,2013,2.775030084487866
广西壮族自治区,450000,2013,1.9986754543339225
内蒙古自治区,150000,2013,0.6097770780079953
宁夏回族自治区,640000,2013,3.237804755938647
西藏自治区,540000,2013,0.02925070155337434
新疆维吾尔自治区,650000,2013,0.40133074022713466
澳门特别行政区,820000,2013,61.940650398764234
香港特别行政区,810000,2013,43.10110259810824
