region,regionCode,year,total_sol
海南省,460000,2006,0.1177957838903351
河北省,130000,2006,0.2938716586221037
河南省,410000,2006,0.33460949885810554
黑龙江省,230000,2006,0.08459695608198256
湖北省,420000,2006,0.0929956407017784
湖南省,430000,2006,0.06231573345885401
吉林省,220000,2006,0.1304298841951126
江苏省,320000,2006,0.995759976872812
江西省,360000,2006,0.044262246236027605
辽宁省,210000,2006,0.3932605590333043
青海省,630000,2006,0.006385614757137584
山东省,370000,2006,0.7878187033862508
山西省,140000,2006,0.2848829800548863
陕西省,610000,2006,0.14480694009548636
四川省,510000,2006,0.04636498212566659
台湾省,710000,2006,2.4253785472836555
云南省,530000,2006,0.06456980258853255
浙江省,330000,2006,0.46143890047863856
北京市,110000,2006,4.264522256041998
上海市,310000,2006,8.4565306829021
天津市,120000,2006,3.533184754571785
重庆市,500000,2006,0.14025310619708298
广西壮族自治区,450000,2006,0.052729365057824114
内蒙古自治区,150000,2006,0.03181144799294053
宁夏回族自治区,640000,2006,0.20419427833310694
西藏自治区,540000,2006,0.0012295606933607887
新疆维吾尔自治区,650000,2006,0.022164746244275307
澳门特别行政区,820000,2006,8.50345828860555
香港特别行政区,810000,2006,7.502344301605865
安徽省,340000,2007,0.1968950208650618
福建省,350000,2007,0.25084950874463735
甘肃省,620000,2007,0.03060219566602917
广东省,440000,2007,0.9990914995950583
贵州省,520000,2007,0.03294649026249829
海南省,460000,2007,0.09742204211691423
河北省,130000,2007,0.3044796135141752
河南省,410000,2007,0.2725811170928671
黑龙江省,230000,2007,0.08884865917300742
湖北省,420000,2007,0.12853357531870685
湖南省,430000,2007,0.07203942270794585
吉林省,220000,2007,0.14793016417414653
江苏省,320000,2007,1.2897195793787135
江西省,360000,2007,0.079009430292587
辽宁省,210000,2007,0.4252309574009926
青海省,630000,2007,0.006094577290105791
山东省,370000,2007,0.7477564154320585
山西省,140000,2007,0.2136947810646891
陕西省,610000,2007,0.1254326122232211
四川省,510000,2007,0.038307396900730574
台湾省,710000,2007,2.475617952667014
云南省,530000,2007,0.06545942774333217
浙江省,330000,2007,0.6873362621561988
北京市,110000,2007,3.9716075558050385
上海市,310000,2007,8.346681715864271
天津市,120000,2007,3.576018357951839
重庆市,500000,2007,0.10618275011545981
广西壮族自治区,450000,2007,0.060981838015506454
内蒙古自治区,150000,2007,0.035993970858115516
宁夏回族自治区,640000,2007,0.1702963598703592
西藏自治区,540000,2007,0.0019357011249128903
新疆维吾尔自治区,650000,2007,0.024009431256014003
澳门特别行政区,820000,2007,7.868669935245517
香港特别行政区,810000,2007,6.631083988007735
安徽省,340000,2008,0.19102821264641587
福建省,350000,2008,0.29341743884495947
甘肃省,620000,2008,0.03475651109947108
广东省,440000,2008,1.0485766175464593
贵州省,520000,2008,0.029218345640479863
海南省,460000,2008,0.10921554181473565
河北省,130000,2008,0.28180952781073615
河南省,410000,2008,0.3292581018739723
黑龙江省,230000,2008,0.09354362095831185
湖北省,420000,2008,0.10458586311189268
湖南省,430000,2008,0.06208927061372328
吉林省,220000,2008,0.14446693643553885
江苏省,320000,2008,1.2623367706884236
江西省,360000,2008,0.07599263284967032
辽宁省,210000,2008,0.430808681268984
青海省,630000,2008,0.007036447058819168
山东省,370000,2008,0.6232722001956408
山西省,140000,2008,0.2318387075276332
陕西省,610000,2008,0.15339979863506234
四川省,510000,2008,0.03466031010789088
台湾省,710000,2008,2.2617723337477047
云南省,530000,2008,0.06235555845296333
浙江省,330000,2008,0.6828193936720256
北京市,110000,2008,3.880370451785472
上海市,310000,2008,7.539040352106136
天津市,120000,2008,3.3985865233754824
重庆市,500000,2008,0.09852154737234833
广西壮族自治区,450000,2008,0.07362202486277192
内蒙古自治区,150000,2008,0.035205718272805095
宁夏回族自治区,640000,2008,0.17044441199071617
西藏自治区,540000,2008,0.0015598824435914462
新疆维吾尔自治区,650000,2008,0.022852172516970415
澳门特别行政区,820000,2008,9.436572265161633
香港特别行政区,810000,2008,7.472828810010898
安徽省,340000,2009,0.10040425403289624
福建省,350000,2009,0.21108663969552788
甘肃省,620000,2009,0.03782573202949542
广东省,440000,2009,0.94697150277103
贵州省,520000,2009,0.031119255882953313
海南省,460000,2009,0.10988317456714448
河北省,130000,2009,0.31260779359101076
河南省,410000,2009,0.23390139378522518
黑龙江省,230000,2009,0.13445393920940144
湖北省,420000,2009,0.04986928922936098
湖南省,430000,2009,0.030161895814314034
吉林省,220000,2009,0.18665281907527476
江苏省,320000,2009,0.7347184951038874
江西省,360000,2009,0.03833115212792029
辽宁省,210000,2009,0.48278806488850007
青海省,630000,2009,0.008040367784930778
山东省,370000,2009,0.6830566427028273
山西省,140000,2009,0.27812926206961164
陕西省,610000,2009,0.15643185722753447
四川省,510000,2009,0.05174275475404609
台湾省,710000,2009,1.9420751562085352
云南省,530000,2009,0.07682925568279424
浙江省,330000,2009,0.31203126475259607
北京市,110000,2009,3.621918762056448
上海市,310000,2009,4.655852008778376
天津市,120000,2009,3.172009626183852
重庆市,500000,2009,0.10249426779485295
广西壮族自治区,450000,2009,0.07339918194682987
内蒙古自治区,150000,2009,0.04459104184473383
宁夏回族自治区,640000,2009,0.207812937475526
西藏自治区,540000,2009,0.002321233663379124
新疆维吾尔自治区,650000,2009,0.026864768798563452
澳门特别行政区,820000,2009,8.814048859933264
香港特别行政区,810000,2009,6.074185329800248
安徽省,340000,2010,0.20124487483411416
福建省,350000,2010,0.21742591270708225
甘肃省,620000,2010,0.042042585377948014
广东省,440000,2010,0.6563048332124467
贵州省,520000,2010,0.033437697135337514
海南省,460000,2010,0.13951094829165586
河北省,130000,2010,0.31782228012386343
河南省,410000,2010,0.25703211708894863
黑龙江省,230000,2010,0.09628310586343906
湖北省,420000,2010,0.10481947149038268
湖南省,430000,2010,0.05404793258560264
吉林省,220000,2010,0.15495907501756445
江苏省,320000,2010,1.3023923443074605
江西省,360000,2010,0.060321098947169055
辽宁省,210000,2010,0.3913599438089526
青海省,630000,2010,0.0080872069608199
山东省,370000,2010,0.6259379545101108
山西省,140000,2010,0.25640603523472744
陕西省,610000,2010,0.21140236800021328
四川省,510000,2010,0.05892841253696023
台湾省,710000,2010,1.8689365302742074
云南省,530000,2010,0.07605633402486002
浙江省,330000,2010,0.6657593320563052
北京市,110000,2010,3.396855417522125
上海市,310000,2010,6.741829705222074
天津市,120000,2010,3.028624177047469
重庆市,500000,2010,0.09081816917497827
广西壮族自治区,450000,2010,0.052721203446706076
内蒙古自治区,150000,2010,0.04114905397695306
宁夏回族自治区,640000,2010,0.2215654791600384
西藏自治区,540000,2010,0.0019460528160295208
新疆维吾尔自治区,650000,2010,0.02248680081903527
澳门特别行政区,820000,2010,6.137541254541944
香港特别行政区,810000,2010,4.488082896205295
安徽省,340000,2011,0.33537705648390936
福建省,350000,2011,0.4270456051488569
甘肃省,620000,2011,0.05065193631185779
广东省,440000,2011,1.2805956897276087
贵州省,520000,2011,0.04532008012580414
海南省,460000,2011,0.19684472568108005
河北省,130000,2011,0.41380334123136575
河南省,410000,2011,0.42112720080294175
黑龙江省,230000,2011,0.12517896289574426
湖北省,420000,2011,0.14536699160756172
湖南省,430000,2011,0.07655183120171567
吉林省,220000,2011,0.1996436802125516
江苏省,320000,2011,1.9209411080545473
江西省,360000,2011,0.09987952542829535
辽宁省,210000,2011,0.5681390106255206
青海省,630000,2011,0.011452990503284733
山东省,370000,2011,0.861920113396861
山西省,140000,2011,0.3142199062960836
陕西省,610000,2011,0.20171029167148186
四川省,510000,2011,0.055099320017090586
台湾省,710000,2011,2.9526742251121605
云南省,530000,2011,0.09744425433477544
浙江省,330000,2011,0.9741017207143847
北京市,110000,2011,4.6075248836651665
上海市,310000,2011,9.11239083749076
天津市,120000,2011,4.0928471012871235
重庆市,500000,2011,0.11057014256281175
广西壮族自治区,450000,2011,0.09433913404245596
内蒙古自治区,150000,2011,0.06007657460558578
宁夏回族自治区,640000,2011,0.3132499665215698
西藏自治区,540000,2011,0.0033890121457144937
新疆维吾尔自治区,650000,2011,0.03528836600801118
澳门特别行政区,820000,2011,20.90137250258188
香港特别行政区,810000,2011,9.633211220606164
安徽省,340000,2012,0.2405782248987436
福建省,350000,2012,0.3765777055787942
甘肃省,620000,2012,0.05476122192492915
广东省,440000,2012,0.810675837105866
贵州省,520000,2012,0.04871299085219699
海南省,460000,2012,0.248188793035863
河北省,130000,2012,0.36440519663116167
河南省,410000,2012,0.3274992059492323
黑龙江省,230000,2012,0.1149953020502509
湖北省,420000,2012,0.10026819471171308
湖南省,430000,2012,0.057326199081816215
吉林省,220000,2012,0.17503691763390988
江苏省,320000,2012,1.3102705963857957
江西省,360000,2012,0.07827630974458757
辽宁省,210000,2012,0.6182322858782321
青海省,630000,2012,0.01335526819970448
山东省,370000,2012,0.6874660387850767
山西省,140000,2012,0.37299017225859915
陕西省,610000,2012,0.2604392491864608
四川省,510000,2012,0.060961912424694495
台湾省,710000,2012,3.6244565198590495
云南省,530000,2012,0.1364579381748574
浙江省,330000,2012,0.9153007510537918
北京市,110000,2012,4.208739700780284
上海市,310000,2012,6.2461647968326695
天津市,120000,2012,3.664606709939311
重庆市,500000,2012,0.1810440985928434
广西壮族自治区,450000,2012,0.0889929219946771
内蒙古自治区,150000,2012,0.05654810654847654
宁夏回族自治区,640000,2012,0.42654801231199907
西藏自治区,540000,2012,0.003544901021990613
新疆维吾尔自治区,650000,2012,0.041344095404559876
澳门特别行政区,820000,2012,20.585859329981435
香港特别行政区,810000,2012,8.254464327180948
安徽省,340000,2013,0.6017985378984545
福建省,350000,2013,0.7436863442698467
甘肃省,620000,2013,0.06966236086880677
广东省,440000,2013,1.361755677658239
贵州省,520000,2013,0.23226268977012704
海南省,460000,2013,0.4119217282637152
河北省,130000,2013,0.45851547848361385
河南省,410000,2013,0.5678289420891918
黑龙江省,230000,2013,0.11125199836210062
湖北省,420000,2013,0.3090259581464526
湖南省,430000,2013,0.23199275240531875
吉林省,220000,2013,0.19286710812027938
江苏省,320000,2013,2.4767638307170965
江西省,360000,2013,0.18939988571059407
辽宁省,210000,2013,0.598740061649815
青海省,630000,2013,0.01596436027204682
山东省,370000,2013,0.8866207873195252
山西省,140000,2013,0.4525224829067127
陕西省,610000,2013,0.4052152467060078
四川省,510000,2013,0.19747798776322723
台湾省,710000,2013,3.6752543616607554
云南省,530000,2013,0.16386230959633938
浙江省,330000,2013,1.555070110927186
北京市,110000,2013,3.4168559717759117
上海市,310000,2013,11.794577491921595
天津市,120000,2013,4.371101124899426
重庆市,500000,2013,0.4300489259607549
广西壮族自治区,450000,2013,0.19870640635414677
内蒙古自治区,150000,2013,0.046421072800085866
宁夏回族自治区,640000,2013,0.43315429465917743
西藏自治区,540000,2013,0.004276351227299754
新疆维吾尔自治区,650000,2013,0.0372797077599218
澳门特别行政区,820000,2013,25.75142805005596
香港特别行政区,810000,2013,12.56882644314875
安徽省,340000,2014,0.5910314839262873
福建省,350000,2014,0.7561468495249712
甘肃省,620000,2014,0.07353962607933766
广东省,440000,2014,1.3790434804157732
贵州省,520000,2014,0.22464684677741434
海南省,460000,2014,0.4533977385183817
河北省,130000,2014,0.4848267832802902
河南省,410000,2014,0.5722102629515743
黑龙江省,230000,2014,0.09902114620413552
湖北省,420000,2014,0.30414976389832765
湖南省,430000,2014,0.22697604030683283
吉林省,220000,2014,0.17645817107775938
江苏省,320000,2014,2.4172792522296485
江西省,360000,2014,0.17459253542458208
辽宁省,210000,2014,0.5827678769617202
青海省,630000,2014,0.017374489387642085
山东省,370000,2014,0.9305059998670663
山西省,140000,2014,0.4391738743493127
陕西省,610000,2014,0.3874345571873815
四川省,510000,2014,0.18542254801216276
台湾省,710000,2014,3.810436658603194
云南省,530000,2014,0.1662728626471432
浙江省,330000,2014,1.537933255097631
北京市,110000,2014,3.517669086585679
上海市,310000,2014,11.229328669322118
天津市,120000,2014,4.497284429508051
重庆市,500000,2014,0.4043060907713149
广西壮族自治区,450000,2014,0.21530672061557898
内蒙古自治区,150000,2014,0.04554824148172714
宁夏回族自治区,640000,2014,0.4545846347485573
西藏自治区,540000,2014,0.003805344494402347
新疆维吾尔自治区,650000,2014,0.04411726796620524
澳门特别行政区,820000,2014,25.57473926363447
香港特别行政区,810000,2014,13.122602540378296
安徽省,340000,2015,0.6078959000474216
福建省,350000,2015,0.781742262991782
甘肃省,620000,2015,0.07016749121225843
广东省,440000,2015,1.3947265983831452
贵州省,520000,2015,0.2348547944912092
海南省,460000,2015,0.4629476403937805
河北省,130000,2015,0.4644275006678846
河南省,410000,2015,0.5754349084658119
黑龙江省,230000,2015,0.0938503828673169
湖北省,420000,2015,0.3160066103086581
湖南省,430000,2015,0.23572767753870913
吉林省,220000,2015,0.18850428596239646
江苏省,320000,2015,2.4580126816373125
江西省,360000,2015,0.18755918320102238
辽宁省,210000,2015,0.5603057852788546
青海省,630000,2015,0.01681951942755551
山东省,370000,2015,0.9123615960250456
山西省,140000,2015,0.3955151297697499
陕西省,610000,2015,0.3648589848701505
四川省,510000,2015,0.18549686541745525
台湾省,710000,2015,3.923648481316377
云南省,530000,2015,0.16292231468391338
浙江省,330000,2015,1.5926713399113834
北京市,110000,2015,3.5833503845762418
上海市,310000,2015,11.591155231944903
天津市,120000,2015,4.34434022947884
重庆市,500000,2015,0.4163996104793353
广西壮族自治区,450000,2015,0.22851898635961582
内蒙古自治区,150000,2015,0.03995236837809389
宁夏回族自治区,640000,2015,0.39648190088475044
西藏自治区,540000,2015,0.004477659947729184
新疆维吾尔自治区,650000,2015,0.042146189424573724
澳门特别行政区,820000,2015,25.010024437357806
香港特别行政区,810000,2015,12.585347441976815
安徽省,340000,2016,0.6673422453974718
福建省,350000,2016,0.762286968206361
甘肃省,620000,2016,0.0776794080368829
广东省,440000,2016,1.328873581530519
贵州省,520000,2016,0.30934535039140654
海南省,460000,2016,0.4708892476615647
河北省,130000,2016,0.5057900048777817
河南省,410000,2016,0.6087373348503572
黑龙江省,230000,2016,0.10800236426977533
湖北省,420000,2016,0.3286769050995771
湖南省,430000,2016,0.26625744017591035
吉林省,220000,2016,0.20453884003516065
江苏省,320000,2016,2.5772621854191526
江西省,360000,2016,0.2128396976880596
辽宁省,210000,2016,0.5861732298947017
青海省,630000,2016,0.017998175023503208
山东省,370000,2016,0.9651157683734866
山西省,140000,2016,0.4062435789835435
陕西省,610000,2016,0.3830352357870849
四川省,510000,2016,0.21743242167746002
台湾省,710000,2016,3.9113624552476742
云南省,530000,2016,0.16574069345085524
浙江省,330000,2016,1.683101509641736
北京市,110000,2016,4.029353372471829
上海市,310000,2016,11.515567764462416
天津市,120000,2016,4.565421108323495
重庆市,500000,2016,0.5097956082367071
广西壮族自治区,450000,2016,0.24168456828732987
内蒙古自治区,150000,2016,0.045913379736896416
宁夏回族自治区,640000,2016,0.47397192069460803
西藏自治区,540000,2016,0.004800006325049473
新疆维吾尔自治区,650000,2016,0.04666862226999867
澳门特别行政区,820000,2016,21.920356820007466
香港特别行政区,810000,2016,11.69272022859415
安徽省,340000,2017,0.8284224661909169
福建省,350000,2017,0.9929237493026047
甘肃省,620000,2017,0.08394037802316394
广东省,440000,2017,1.5890513411656064
贵州省,520000,2017,0.35408431519622785
海南省,460000,2017,0.5681110248759423
河北省,130000,2017,0.6288271411841999
河南省,410000,2017,0.7640136980430126
黑龙江省,230000,2017,0.12091502328587848
湖北省,420000,2017,0.40090006403079725
湖南省,430000,2017,0.32021441672492623
吉林省,220000,2017,0.24816460577264643
江苏省,320000,2017,2.989957824466795
江西省,360000,2017,0.2740950585656443
辽宁省,210000,2017,0.6585351567483018
青海省,630000,2017,0.019777247201352304
山东省,370000,2017,1.209607956606751
山西省,140000,2017,0.48386497536026635
陕西省,610000,2017,0.4458923515071871
四川省,510000,2017,0.23110581685911388
台湾省,710000,2017,4.348959970001573
云南省,530000,2017,0.19302098134821152
浙江省,330000,2017,2.049818998707751
北京市,110000,2017,4.193956301933285
上海市,310000,2017,12.667320054946364
天津市,120000,2017,5.2410991985383255
重庆市,500000,2017,0.5539816113276032
广西壮族自治区,450000,2017,0.2664389374363764
内蒙古自治区,150000,2017,0.05290844932577485
宁夏回族自治区,640000,2017,0.5478209778878949
西藏自治区,540000,2017,0.005579408097976635
新疆维吾尔自治区,650000,2017,0.05563504994656663
澳门特别行政区,820000,2017,27.345488513323126
香港特别行政区,810000,2017,13.118287632616648
安徽省,340000,2018,0.9070657270409566
福建省,350000,2018,1.048338476334811
甘肃省,620000,2018,0.1005140603717071
广东省,440000,2018,1.7576222158332286
贵州省,520000,2018,0.38377645679456607
海南省,460000,2018,0.5987887529777186
河北省,130000,2018,0.6562094204586709
河南省,410000,2018,0.8595294181857579
黑龙江省,230000,2018,0.1264675789437082
湖北省,420000,2018,0.4526942868245596
湖南省,430000,2018,0.36184109372200723
吉林省,220000,2018,0.268353577420504
江苏省,320000,2018,3.19545463797897
江西省,360000,2018,0.3234362676698785
辽宁省,210000,2018,0.7277462138352482
青海省,630000,2018,0.02286800155760632
山东省,370000,2018,1.3872158492212514
山西省,140000,2018,0.5133598654219673
陕西省,610000,2018,0.48654780099919914
四川省,510000,2018,0.2698351416187744
台湾省,710000,2018,4.371201627268223
云南省,530000,2018,0.21926035408153788
浙江省,330000,2018,2.1461944552162255
北京市,110000,2018,4.308935423614523
上海市,310000,2018,12.762740577757603
天津市,120000,2018,5.376176086686969
重庆市,500000,2018,0.6388764386403261
广西壮族自治区,450000,2018,0.2960632729160825
内蒙古自治区,150000,2018,0.055008425140222465
宁夏回族自治区,640000,2018,0.5673172124218245
西藏自治区,540000,2018,0.00633982765576815
新疆维吾尔自治区,650000,2018,0.06404069560759806
澳门特别行政区,820000,2018,26.26364866448538
香港特别行政区,810000,2018,13.747842471346779
安徽省,340000,2019,1.0431127577530916
福建省,350000,2019,1.1073292468123828
甘肃省,620000,2019,0.10065757987717493
广东省,440000,2019,1.9168976915398286
贵州省,520000,2019,0.37145077459351644
海南省,460000,2019,0.763244697843234
河北省,130000,2019,0.7678173996000015
河南省,410000,2019,0.9944338196734969
黑龙江省,230000,2019,0.1322533778784254
湖北省,420000,2019,0.5063504144661499
湖南省,430000,2019,0.38890502038299507
吉林省,220000,2019,0.3003891958321635
江苏省,320000,2019,3.736740038438828
江西省,360000,2019,0.3580746843817926
辽宁省,210000,2019,0.7464536815530931
青海省,630000,2019,0.025215728152399853
山东省,370000,2019,1.5615126646306041
山西省,140000,2019,0.5948783988487921
陕西省,610000,2019,0.5163080298830289
四川省,510000,2019,0.2951373158081939
台湾省,710000,2019,4.469535154523637
云南省,530000,2019,0.2330406824886699
浙江省,330000,2019,2.441877964384328
北京市,110000,2019,4.996566266937492
上海市,310000,2019,16.748503551447456
天津市,120000,2019,6.425131714634329
重庆市,500000,2019,0.6606801252844062
广西壮族自治区,450000,2019,0.3148068101525771
内蒙古自治区,150000,2019,0.06089762502605094
宁夏回族自治区,640000,2019,0.5521086711982239
西藏自治区,540000,2019,0.007862228333759661
新疆维吾尔自治区,650000,2019,0.06933592445395043
澳门特别行政区,820000,2019,73.71653265593967
香港特别行政区,810000,2019,17.044431351526097
安徽省,340000,2020,1.1137735590956521
福建省,350000,2020,1.132531272228418
甘肃省,620000,2020,0.09980810944774256
广东省,440000,2020,2.0984386800236394
贵州省,520000,2020,0.3372836934735751
