region,regionCode,year,total_sol
陕西省,610000,2004,240.1497949182237
四川省,510000,2004,103.57940865455315
台湾省,710000,2004,-67.05239222274925
云南省,530000,2004,83.78903263181135
浙江省,330000,2004,-167.38380478214168
北京市,110000,2004,1824.4549077994702
上海市,310000,2004,489.37683461460614
天津市,120000,2004,598.7284071892559
重庆市,500000,2004,219.05972506868162
广西壮族自治区,450000,2004,27.379994255888914
内蒙古自治区,150000,2004,23.11830608193647
宁夏回族自治区,640000,2004,236.60867051945561
西藏自治区,540000,2004,-9.880408204886802
新疆维吾尔自治区,650000,2004,12.296841259626188
澳门特别行政区,820000,2004,-19208.05618574973
香港特别行政区,810000,2004,-2171.5529405517123
安徽省,340000,2005,368.52324541559585
福建省,350000,2005,-394.2212400943542
甘肃省,620000,2005,57.140306958563144
广东省,440000,2005,34.382784592380915
贵州省,520000,2005,120.04434735770734
海南省,460000,2005,-2757.1329946397464
河北省,130000,2005,471.7902731410487
河南省,410000,2005,596.7783460068749
黑龙江省,230000,2005,144.08015428822085
湖北省,420000,2005,245.36763940798136
湖南省,430000,2005,185.00320325656244
吉林省,220000,2005,200.50872183541586
江苏省,320000,2005,674.1214037317636
江西省,360000,2005,179.4905328193236
辽宁省,210000,2005,25.71626612914433
青海省,630000,2005,11.385383153799314
山东省,370000,2005,666.1012908432078
山西省,140000,2005,514.3000899487064
陕西省,610000,2005,235.861410136015
四川省,510000,2005,102.7870232584136
台湾省,710000,2005,-139.82341365594587
云南省,530000,2005,82.74145890398471
浙江省,330000,2005,-212.30755747998066
北京市,110000,2005,1745.714553124693
上海市,310000,2005,408.9463548419418
天津市,120000,2005,530.3678376105877
重庆市,500000,2005,214.57930208437674
广西壮族自治区,450000,2005,17.718643669383056
内蒙古自治区,150000,2005,23.416950170127386
宁夏回族自治区,640000,2005,226.844816921307
西藏自治区,540000,2005,-9.197783051479492
新疆维吾尔自治区,650000,2005,13.852677563404317
澳门特别行政区,820000,2005,-20001.025877348457
香港特别行政区,810000,2005,-2611.686221263122
安徽省,340000,2006,393.7313004983301
福建省,350000,2006,-360.24960204780575
甘肃省,620000,2006,61.804262903189695
广东省,440000,2006,92.6148192059341
贵州省,520000,2006,123.44074598310834
海南省,460000,2006,-2727.3737602577776
河北省,130000,2006,510.90273710194356
河南省,410000,2006,656.2756233102388
黑龙江省,230000,2006,145.24408640046752
湖北省,420000,2006,261.8136527427224
湖南省,430000,2006,197.54409270254422
吉林省,220000,2006,207.30797069936338
江苏省,320000,2006,788.503722073416
江西省,360000,2006,192.04424578804924
辽宁省,210000,2006,43.812289999665445
青海省,630000,2006,12.135471430686758
山东省,370000,2006,743.054391322148
山西省,140000,2006,547.7761132205868
陕西省,610000,2006,247.80488237988033
四川省,510000,2006,107.90883093397807
台湾省,710000,2006,-81.27863508567707
云南省,530000,2006,90.99175189313915
浙江省,330000,2006,-143.67158821262097
北京市,110000,2006,1830.1554902383982
上海市,310000,2006,550.1367349571512
天津市,120000,2006,625.7452793599884
重庆市,500000,2006,222.66545946756682
广西壮族自治区,450000,2006,27.313678522199957
内蒙古自治区,150000,2006,25.498540233651735
宁夏回族自治区,640000,2006,239.77625775579168
西藏自治区,540000,2006,-8.787919363221226
新疆维吾尔自治区,650000,2006,14.624345289465897
澳门特别行政区,820000,2006,-20094.81868131868
香港特别行政区,810000,2006,-2688.792978593983
安徽省,340000,2007,425.9192043032255
福建省,350000,2007,-338.00652154396585
甘肃省,620000,2007,64.2820714566928
广东省,440000,2007,111.47699332049255
贵州省,520000,2007,131.35391594267986
海南省,460000,2007,-2712.6829112501355
河北省,130000,2007,511.0985512890896
河南省,410000,2007,680.2572763863916
黑龙江省,230000,2007,161.0581438391521
湖北省,420000,2007,277.3523489870433
湖南省,430000,2007,210.07386103430986
吉林省,220000,2007,224.68116316056003
江苏省,320000,2007,804.6148610723689
江西省,360000,2007,200.34701402435923
辽宁省,210000,2007,73.6073618276218
青海省,630000,2007,11.443243417350692
山东省,370000,2007,744.288265170442
山西省,140000,2007,539.7188519723636
陕西省,610000,2007,257.94567473171514
四川省,510000,2007,112.76854270662139
台湾省,710000,2007,-89.20119227691302
云南省,530000,2007,94.58650122331596
浙江省,330000,2007,-116.41927940466347
北京市,110000,2007,1822.5144105955067
上海市,310000,2007,570.2847912836485
天津市,120000,2007,612.3172228240447
重庆市,500000,2007,232.4762878671845
广西壮族自治区,450000,2007,43.696870026173734
内蒙古自治区,150000,2007,26.897911360585862
宁夏回族自治区,640000,2007,252.26469520876466
西藏自治区,540000,2007,-9.56533819970604
新疆维吾尔自治区,650000,2007,14.946239278603334
澳门特别行政区,820000,2007,-20182.271062271062
香港特别行政区,810000,2007,-2720.8785181859444
安徽省,340000,2008,419.0790414585279
福建省,350000,2008,-333.1094418282085
甘肃省,620000,2008,64.17133631551593
广东省,440000,2008,116.52208162922948
贵州省,520000,2008,133.30765704610104
海南省,460000,2008,-2695.337463654306
河北省,130000,2008,509.08576367872246
河南省,410000,2008,668.3576961661711
黑龙江省,230000,2008,162.89386070226553
湖北省,420000,2008,275.8895691114581
湖南省,430000,2008,208.13340644019223
吉林省,220000,2008,227.72591453742106
江苏省,320000,2008,826.6532251717315
江西省,360000,2008,200.21711261029125
辽宁省,210000,2008,68.12171096537914
青海省,630000,2008,12.274981813548125
山东省,370000,2008,742.7260303732501
山西省,140000,2008,541.384276578593
陕西省,610000,2008,251.63335136514712
四川省,510000,2008,111.1675439881896
台湾省,710000,2008,-54.196729220266256
云南省,530000,2008,98.7590574986125
浙江省,330000,2008,-119.43562280518302
北京市,110000,2008,1863.7679353281665
上海市,310000,2008,613.8108980341657
天津市,120000,2008,650.1382287175916
重庆市,500000,2008,231.1646648615387
广西壮族自治区,450000,2008,40.697859085606204
内蒙古自治区,150000,2008,26.74144939920877
宁夏回族自治区,640000,2008,250.85036505918427
西藏自治区,540000,2008,-9.213670949334595
新疆维吾尔自治区,650000,2008,14.332743045406696
澳门特别行政区,820000,2008,-20043.209854661465
香港特别行政区,810000,2008,-2534.8431456323833
安徽省,340000,2009,376.74678895890906
福建省,350000,2009,-367.51403505789875
甘肃省,620000,2009,62.122527953926934
广东省,440000,2009,78.9976668857489
贵州省,520000,2009,113.55488686834924
海南省,460000,2009,-2736.283306834039
河北省,130000,2009,516.5860164592463
河南省,410000,2009,645.2627981603065
黑龙江省,230000,2009,155.6625712641878
湖北省,420000,2009,248.3603443909615
湖南省,430000,2009,182.57994093909178
吉林省,220000,2009,210.42865781852757
江苏省,320000,2009,755.3889023151911
江西省,360000,2009,176.23552802601648
辽宁省,210000,2009,58.26236173492119
青海省,630000,2009,11.801592000068204
山东省,370000,2009,738.83646587311
山西省,140000,2009,515.1636925662746
陕西省,610000,2009,236.6556181263244
四川省,510000,2009,105.19514738040391
台湾省,710000,2009,-80.70586382238392
云南省,530000,2009,89.45399726011863
浙江省,330000,2009,-166.85862862189316
北京市,110000,2009,1806.1637741979787
上海市,310000,2009,570.0434055491938
天津市,120000,2009,647.9060708148846
重庆市,500000,2009,213.16260106586978
广西壮族自治区,450000,2009,21.68138055380083
内蒙古自治区,150000,2009,25.826991656155847
宁夏回族自治区,640000,2009,241.50810826906687
西藏自治区,540000,2009,-9.256689826192622
新疆维吾尔自治区,650000,2009,13.12576934179974
澳门特别行政区,820000,2009,-19890.167316554416
香港特别行政区,810000,2009,-2704.0372360455376
安徽省,340000,2010,417.0023517090561
福建省,350000,2010,-358.7511449066798
甘肃省,620000,2010,67.01684568733835
广东省,440000,2010,58.69793466685717
贵州省,520000,2010,127.00130445479994
海南省,460000,2010,-2715.272284759046
河北省,130000,2010,452.7319578883052
河南省,410000,2010,635.2101225403259
黑龙江省,230000,2010,162.72317069061677
湖北省,420000,2010,267.0982137140711
湖南省,430000,2010,202.9486674007151
吉林省,220000,2010,229.4018784174997
江苏省,320000,2010,737.0864957996466
江西省,360000,2010,201.83717304868858
辽宁省,210000,2010,48.046223180349514
青海省,630000,2010,12.75096552698445
山东省,370000,2010,674.8975609896884
山西省,140000,2010,497.3169332879488
陕西省,610000,2010,242.11176295128084
四川省,510000,2010,109.53204032719238
台湾省,710000,2010,-209.23308456929206
云南省,530000,2010,97.71202662184771
浙江省,330000,2010,-174.35999952366944
北京市,110000,2010,1693.0382829000296
上海市,310000,2010,376.56238824751233
天津市,120000,2010,415.4382340239839
重庆市,500000,2010,220.64288685480773
广西壮族自治区,450000,2010,38.1941993690431
内蒙古自治区,150000,2010,28.5502069659521
宁夏回族自治区,640000,2010,241.92833717600726
西藏自治区,540000,2010,-9.038317379520292
新疆维吾尔自治区,650000,2010,14.648972544535031
澳门特别行政区,820000,2010,-20244.097246839185
香港特别行政区,810000,2010,-2869.706265871064
安徽省,340000,2011,483.7550832175753
福建省,350000,2011,-280.7010286926706
甘肃省,620000,2011,80.7507534856161
广东省,440000,2011,204.0176514733955
贵州省,520000,2011,152.15699653702978
海南省,460000,2011,-2646.5101627453846
河北省,130000,2011,557.5575789190495
河南省,410000,2011,756.3536305500712
黑龙江省,230000,2011,187.1080066502058
湖北省,420000,2011,315.9066005424176
湖南省,430000,2011,238.2040605495255
吉林省,220000,2011,252.4022829970186
江苏省,320000,2011,975.3841715255393
江西省,360000,2011,240.2249317621644
辽宁省,210000,2011,131.77184634596264
青海省,630000,2011,14.495577528122487
山东省,370000,2011,851.8716734849486
山西省,140000,2011,599.0489317524892
陕西省,610000,2011,286.291497879335
四川省,510000,2011,128.04845066920598
台湾省,710000,2011,85.74473130531484
云南省,530000,2011,123.30553443558713
浙江省,330000,2011,-3.815808513946644
北京市,110000,2011,1954.9031981948397
上海市,310000,2011,939.8386058046082
天津市,120000,2011,799.1649586985794
重庆市,500000,2011,255.2133355804684
广西壮族自治区,450000,2011,75.38776376255159
内蒙古自治区,150000,2011,35.61081609034134
宁夏回族自治区,640000,2011,276.1756463237182
西藏自治区,540000,2011,-8.649649736118635
新疆维吾尔自治区,650000,2011,20.54091641452537
澳门特别行政区,820000,2011,-19788.132518019615
香港特别行政区,810000,2011,-2272.934319149555
安徽省,340000,2012,432.3366273587466
福建省,350000,2012,-313.03903013087177
甘肃省,620000,2012,76.77222086981014
广东省,440000,2012,110.2208143224063
贵州省,520000,2012,138.60152960246492
海南省,460000,2012,-2668.0075587578617
河北省,130000,2012,517.293263290863
河南省,410000,2012,697.4308339038831
黑龙江省,230000,2012,171.39146992823072
湖北省,420000,2012,289.77848560588444
湖南省,430000,2012,222.95723137716476
吉林省,220000,2012,230.72400063730257
江苏省,320000,2012,831.8402560065765
江西省,360000,2012,215.51650532722985
辽宁省,210000,2012,90.08641409649256
青海省,630000,2012,14.914705191385938
山东省,370000,2012,757.74183565318
山西省,140000,2012,534.6825554142717
陕西省,610000,2012,262.3607674482352
四川省,510000,2012,120.43909272810134
台湾省,710000,2012,-131.2432630594705
云南省,530000,2012,115.10778927347688
浙江省,330000,2012,-110.30467154531553
北京市,110000,2012,1770.4171036593746
上海市,310000,2012,414.9888465521681
天津市,120000,2012,572.1521610175158
重庆市,500000,2012,236.40498054867902
广西壮族自治区,450000,2012,59.61363487337332
内蒙古自治区,150000,2012,34.20240152133188
宁夏回族自治区,640000,2012,259.24773970678433
西藏自治区,540000,2012,-8.109201105280395
新疆维吾尔自治区,650000,2012,19.764700339258532
澳门特别行政区,820000,2012,-20228.425735554774
香港特别行政区,810000,2012,-2802.8197385318026
安徽省,340000,2013,557.4884643923488
福建省,350000,2013,-264.1849616516377
甘肃省,620000,2013,83.54139363982817
广东省,440000,2013,166.14567228100665
贵州省,520000,2013,157.45088590715412
海南省,460000,2013,-2683.249679214832
河北省,130000,2013,566.8349994734368
河南省,410000,2013,765.7649269502147
黑龙江省,230000,2013,187.31105852231238
湖北省,420000,2013,327.5643142468106
湖南省,430000,2013,232.66915979692843
吉林省,220000,2013,295.3561514921587
江苏省,320000,2013,1071.530231342591
江西省,360000,2013,241.9716241215876
辽宁省,210000,2013,131.5213284708476
青海省,630000,2013,17.671980035120146
山东省,370000,2013,759.3376593072189
山西省,140000,2013,521.1581869556447
陕西省,610000,2013,346.1459378415168
四川省,510000,2013,134.61386235319748
台湾省,710000,2013,-150.61079243722241
云南省,530000,2013,137.90623071714433
浙江省,330000,2013,-12.790343543966557
北京市,110000,2013,1812.1002581379375
上海市,310000,2013,721.6373277273025
天津市,120000,2013,817.3303995023207
重庆市,500000,2013,296.52775174669705
广西壮族自治区,450000,2013,102.0153814888814
内蒙古自治区,150000,2013,48.76984284815492
宁夏回族自治区,640000,2013,343.4665096981329
西藏自治区,540000,2013,-7.660651963932096
新疆维吾尔自治区,650000,2013,30.11141868808954
澳门特别行政区,820000,2013,-20089.96183386506
香港特别行政区,810000,2013,-2864.122010447144
安徽省,340000,2014,598.3504878087425
福建省,350000,2014,-244.4101300210493
甘肃省,620000,2014,88.99738828488813
广东省,440000,2014,213.86449362637748
贵州省,520000,2014,170.26037874502873
海南省,460000,2014,-2650.2023395436313
河北省,130000,2014,602.6660272071383
河南省,410000,2014,817.277474343155
黑龙江省,230000,2014,199.8111795777069
湖北省,420000,2014,343.45814180925447
湖南省,430000,2014,247.275723838229
吉林省,220000,2014,318.72965915571064
江苏省,320000,2014,1145.2256894047568
江西省,360000,2014,258.62512592076143
辽宁省,210000,2014,168.92816982021063
青海省,630000,2014,18.375228348246566
山东省,370000,2014,809.4330985267044
山西省,140000,2014,556.8022792658005
陕西省,610000,2014,366.69204949548265
四川省,510000,2014,144.92514149913737
台湾省,710000,2014,-99.72506813790199
云南省,530000,2014,146.00075701330286
浙江省,330000,2014,43.749055277361336
北京市,110000,2014,1896.8508284508978
上海市,310000,2014,853.0381542182533
天津市,120000,2014,903.628887957035
重庆市,500000,2014,313.53736241818575
广西壮族自治区,450000,2014,111.8303714425094
内蒙古自治区,150000,2014,51.333742129465286
宁夏回族自治区,640000,2014,351.56166640140555
西藏自治区,540000,2014,-7.0658014809969085
新疆维吾尔自治区,650000,2014,30.86098002668162
澳门特别行政区,820000,2014,-20125.439974004486
香港特别行政区,810000,2014,-2884.8429259720583
安徽省,340000,2015,621.2961247148892
福建省,350000,2015,-224.9781964631261
甘肃省,620000,2015,92.43314885566802
广东省,440000,2015,221.1302449835342
贵州省,520000,2015,179.43034056518664
海南省,460000,2015,-2637.1995971655283
河北省,130000,2015,603.1064094794223
河南省,410000,2015,826.3992302659783
黑龙江省,230000,2015,213.1817754663862
湖北省,420000,2015,356.105932099291
湖南省,430000,2015,259.9957184685701
吉林省,220000,2015,330.6805149238468
江苏省,320000,2015,1127.0787901464034
江西省,360000,2015,273.72335229455655
辽宁省,210000,2015,192.46274588164513
青海省,630000,2015,18.6748768594335
山东省,370000,2015,805.6638767474436
山西省,140000,2015,556.1524472499007
陕西省,610000,2015,369.39467800299866
四川省,510000,2015,151.64082320853737
台湾省,710000,2015,-127.31509536097529
云南省,530000,2015,155.55192624243531
浙江省,330000,2015,52.754797307581384
北京市,110000,2015,1896.391522181889
上海市,310000,2015,816.3833907605685
天津市,120000,2015,873.074096004287
重庆市,500000,2015,330.32427458788834
广西壮族自治区,450000,2015,124.9681403157103
内蒙古自治区,150000,2015,52.855906831676236
宁夏回族自治区,640000,2015,353.81242100224125
西藏自治区,540000,2015,-7.8104342759737815
新疆维吾尔自治区,650000,2015,31.82581515573578
澳门特别行政区,820000,2015,-20179.094529126793
香港特别行政区,810000,2015,-2872.1632534831865
安徽省,340000,2016,605.816887564738
福建省,350000,2016,-230.67293725120513
甘肃省,620000,2016,91.63372316328022
广东省,440000,2016,227.43939198725727
贵州省,520000,2016,177.36779104274262
海南省,460000,2016,-2618.3406641585184
河北省,130000,2016,593.8130725855074
河南省,410000,2016,823.3202613182855
黑龙江省,230000,2016,211.79298734420072
湖北省,420000,2016,351.944515795944
湖南省,430000,2016,261.9668605571209
吉林省,220000,2016,330.1317811026684
江苏省,320000,2016,1128.5903671379474
江西省,360000,2016,274.45047811309166
辽宁省,210000,2016,183.82450984443324
青海省,630000,2016,18.75966351268407
山东省,370000,2016,794.9180832977493
山西省,140000,2016,550.4484807133462
陕西省,610000,2016,369.7273121151496
四川省,510000,2016,148.95918449054938
台湾省,710000,2016,-85.88350544557734
云南省,530000,2016,156.59843225802067
浙江省,330000,2016,56.03330186995377
北京市,110000,2016,1922.458440576867
上海市,310000,2016,853.1494472643573
天津市,120000,2016,888.9140569354331
重庆市,500000,2016,327.44102130874074
广西壮族自治区,450000,2016,121.5700055966138
内蒙古自治区,150000,2016,52.42091319606146
宁夏回族自治区,640000,2016,352.78601750764767
西藏自治区,540000,2016,-7.260898848257214
新疆维吾尔自治区,650000,2016,30.911206795213786
澳门特别行政区,820000,2016,-20049.54803261255
香港特别行政区,810000,2016,-2715.2025823364156
安徽省,340000,2017,593.4412404414918
福建省,350000,2017,-239.03631546040071
甘肃省,620000,2017,84.6583659802405
广东省,440000,2017,219.1364800258477
贵州省,520000,2017,163.97192757872187
海南省,460000,2017,-2631.2999952524124
河北省,130000,2017,613.1735291234226
河南省,410000,2017,829.4182719534127
黑龙江省,230000,2017,200.32149116903204
湖北省,420000,2017,326.3773370011493
湖南省,430000,2017,245.99814552520849
吉林省,220000,2017,311.78077345339096
江苏省,320000,2017,1130.034547751237
江西省,360000,2017,252.3140148948885
辽宁省,210000,2017,176.9536940731991
青海省,630000,2017,17.967333100513674
山东省,370000,2017,835.7071608520354
山西省,140000,2017,513.7895288625571
陕西省,610000,2017,342.52107220034065
四川省,510000,2017,140.53522043804693
台湾省,710000,2017,-81.05338990474498
云南省,530000,2017,143.61769258063953
浙江省,330000,2017,37.52551892675556
北京市,110000,2017,1873.1520339056217
上海市,310000,2017,838.8835561596572
天津市,120000,2017,892.9078568689093
重庆市,500000,2017,306.65423248413884
广西壮族自治区,450000,2017,104.74568731065365
内蒙古自治区,150000,2017,48.02993633065954
宁夏回族自治区,640000,2017,340.4193652084323
西藏自治区,540000,2017,-7.514065085025423
新疆维吾尔自治区,650000,2017,28.874838692567643
澳门特别行政区,820000,2017,-19929.3189176415
香港特别行政区,810000,2017,-2805.423775454048
安徽省,340000,2018,605.641630915247
福建省,350000,2018,-252.2125583714599
甘肃省,620000,2018,93.41154328132694
广东省,440000,2018,155.92952644568317
贵州省,520000,2018,173.39955651194302
海南省,460000,2018,-2635.8709381072745
河北省,130000,2018,529.2566418520153
河南省,410000,2018,772.173879706156
黑龙江省,230000,2018,210.61384709293495
湖北省,420000,2018,345.54268960356484
湖南省,430000,2018,255.51928553569394
吉林省,220000,2018,322.24077592100286
江苏省,320000,2018,1014.8670968786313
江西省,360000,2018,275.54621719448045
辽宁省,210000,2018,155.97844172730802
青海省,630000,2018,19.949720154023968
山东省,370000,2018,734.4506110513199
山西省,140000,2018,504.63446395257864
陕西省,610000,2018,344.30355520305454
四川省,510000,2018,149.08902495131994
台湾省,710000,2018,-242.72249736400818
云南省,530000,2018,156.31598200423738
浙江省,330000,2018,-9.045141015800077
北京市,110000,2018,1735.6385251054637
上海市,310000,2018,535.9819686166945
天津市,120000,2018,640.7379755207058
重庆市,500000,2018,320.0600343324074
广西壮族自治区,450000,2018,117.88085399648634
内蒙古自治区,150000,2018,53.520426662278204
宁夏回族自治区,640000,2018,349.067583427723
西藏自治区,540000,2018,-6.942012419625095
新疆维吾尔自治区,650000,2018,32.675993665478686
澳门特别行政区,820000,2018,-20302.544369608884
香港特别行政区,810000,2018,-3096.8001960045967
安徽省,340000,2019,685.6449761726424
福建省,350000,2019,-151.11992080681827
甘肃省,620000,2019,112.17976545871784
广东省,440000,2019,319.0470582839072
贵州省,520000,2019,206.48372600902545
海南省,460000,2019,-2554.4419102712286
河北省,130000,2019,652.3574100110012
河南省,410000,2019,897.4778445531123
黑龙江省,230000,2019,248.53476698131718
湖北省,420000,2019,394.80594403555403
湖南省,430000,2019,294.1501935959972
吉林省,220000,2019,377.4657003799277
江苏省,320000,2019,1246.209547901755
江西省,360000,2019,324.54205513922165
辽宁省,210000,2019,262.8395719391629
青海省,630000,2019,22.857679432920275
山东省,370000,2019,890.1384916291601
山西省,140000,2019,612.3425135505743
陕西省,610000,2019,409.86521410477474
四川省,510000,2019,171.07954519490363
台湾省,710000,2019,20.43611289553508
云南省,530000,2019,192.33947888856693
浙江省,330000,2019,170.30340414966184
北京市,110000,2019,2035.1994568821742
上海市,310000,2019,1097.223422456656
天津市,120000,2019,1017.9028157961378
重庆市,500000,2019,373.22929712902
广西壮族自治区,450000,2019,160.23039065855068
内蒙古自治区,150000,2019,64.34167885981789
宁夏回族自治区,640000,2019,391.59117778626876
西藏自治区,540000,2019,-6.5784593936625155
新疆维吾尔自治区,650000,2019,39.92267042412195
澳门特别行政区,820000,2019,-19838.567174760723
香港特别行政区,810000,2019,-2428.3108338402444
安徽省,340000,2020,623.2555661760354
福建省,350000,2020,-205.76738067920132
甘肃省,620000,2020,102.80930548874919
广东省,440000,2020,214.2284935659901
贵州省,520000,2020,189.5676293478583
海南省,460000,2020,-2581.8112751343615
河北省,130000,2020,599.517006191118
河南省,410000,2020,835.7468331384572
黑龙江省,230000,2020,230.14617050850373
湖北省,420000,2020,358.9673112351998
湖南省,430000,2020,276.5607146672636
吉林省,220000,2020,347.5231639944998
江苏省,320000,2020,1098.5889701668289
江西省,360000,2020,291.6410743822958
辽宁省,210000,2020,213.6623029230261
青海省,630000,2020,22.834583486879115
山东省,370000,2020,818.4017107973297
山西省,140000,2020,548.092550175819
陕西省,610000,2020,373.5197470439988
四川省,510000,2020,160.4527262120197
台湾省,710000,2020,-164.0604672139092
云南省,530000,2020,175.73703205794686
浙江省,330000,2020,46.235489104070986
北京市,110000,2020,1823.2785056411265
上海市,310000,2020,603.8992510556358
天津市,120000,2020,791.6317197586322
重庆市,500000,2020,343.99685606022445
广西壮族自治区,450000,2020,142.22127018085433
内蒙古自治区,150000,2020,60.122090048611184
宁夏回族自治区,640000,2020,361.8467382582727
西藏自治区,540000,2020,-5.926970276896775
新疆维吾尔自治区,650000,2020,37.55639981288971
澳门特别行政区,820000,2020,-20259.45846626492
香港特别行政区,810000,2020,-2980.3019267348336
