Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Gdpct01,Gdpct02,Gdpct03,Gdpct04,GDP_PerCapita
2016,鞍山市,210300,地级市,210000,辽宁省,1461.9713,6.8414,35.9,57.3184,40532
2016,抚顺市,210400,地级市,210000,辽宁省,865.0721,6.7397,50.3794,42.881,41741
2016,本溪市,210500,地级市,210000,辽宁省,766.7098,8.8379,43.4647,47.6974,44745
2016,丹东市,210600,地级市,210000,辽宁省,751.2352,17.0125,30.7682,52.2193,31223
2016,锦州市,210700,地级市,210000,辽宁省,1032.8139,19.9055,34.2032,45.8912,33691.5316
2016,营口市,210800,地级市,210000,辽宁省,1156.2477,9.5951,40.7749,49.63,47358.0872
2016,阜新市,210900,地级市,210000,辽宁省,407.8179,23.6471,27.1668,49.1861,22956
2016,辽阳市,211000,地级市,210000,辽宁省,666.8819,10.8104,40.821,48.3687,36145
2016,盘锦市,211100,地级市,210000,辽宁省,1012.5344,11.981,44.3692,43.6498,70486
2016,南京市,320100,副省级市,320000,江苏省,10503.02,2.4,39.2,58.4,127264
2016,镇江市,321100,地级市,320000,江苏省,3833.84,3.6,48.8,47.6,120603
2016,泰州市,321200,地级市,320000,江苏省,4101.78,5.9,47.1,47,88330
2016,宿迁市,321300,地级市,320000,江苏省,2351.12,11.7,48.5,39.8,48311
2016,宁波市,330200,副省级市,330000,浙江省,8686.49,3.48,51.29,45.23,110656
2016,嘉兴市,330400,地级市,330000,浙江省,3862.11,3.55,52.06,44.4,83968
2016,湖州市,330500,地级市,330000,浙江省,2284.37,5.58,48.13,46.29,77110
2016,绍兴市,330600,地级市,330000,浙江省,4789.03,4.34,50.08,45.59,96204
2016,舟山市,330900,地级市,330000,浙江省,1241.2,10.21,41.09,48.7,107463
2016,温州市,330300,地级市,330000,浙江省,5101.56,2.74,41.09,56.17,55779
2016,金华市,330700,地级市,330000,浙江省,3684.94,4.03,44.6,51.38,67158
2016,衢州市,330800,地级市,330000,浙江省,1251.59,7.05,45.11,47.84,58281
2016,台州市,331000,地级市,330000,浙江省,3898.66,6.52,43.5,49.98,64287
2016,丽水市,331100,地级市,330000,浙江省,1210.24,7.9,44.9,47.2,56238
2016,阜阳市,341200,地级市,340000,安徽省,1401.86,21.6,39.8,38.6,17642
2016,昌都市,540300,地级市,540000,西藏自治区,147.86,,,,
2016,山南市,540500,地级市,540000,西藏自治区,126.53,,,,
2016,日喀则市,540200,地级市,540000,西藏自治区,187.75,16.45,35.54,48.02,23838
2016,那曲地区,542400,地级市,540000,西藏自治区,106.24,,,,
2016,阿里地区,542500,地级市,540000,西藏自治区,41.43,,,,
2016,林芝市,540400,地级市,540000,西藏自治区,115.77,,,,
2016,海北藏族自治州,632200,地级市,630000,青海省,100.67,17.7,44.1,38.2,35953
2016,黄南藏族自治州,632300,地级市,630000,青海省,74.65,26.4,33.7,39.9,27633
2016,海南藏族自治州,632500,地级市,630000,青海省,152.68,21.2,50.3,28.5,32754
2016,果洛藏族自治州,632600,地级市,630000,青海省,36.48,17.1,35,47.9,18378
2016,玉树藏族自治州,632700,地级市,630000,青海省,61.48,42.6,36.7,20.7,15232
2016,海西蒙古族藏族自治州,632800,地级市,630000,青海省,486.96,5.8,67.1,27.1,95314
2016,贵阳市,520100,地级市,520000,贵州省,3157.7,,,,67771.9857
2016,六盘水市,520200,地级市,520000,贵州省,1313.7,,,,45325
2016,遵义市,520300,地级市,520000,贵州省,2403.94,,,,38709
2016,安顺市,520400,地级市,520000,贵州省,701.35,,,,30216
2016,毕节市,520500,地级市,520000,贵州省,1625.79,,,,24544.1164
2016,铜仁市,520600,地级市,520000,贵州省,856.97,,,,27366
2016,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,929.14,,,,32833.1211
2016,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,939.05,,,,26857.625
2016,黔南布依族苗族自治州,522700,地级市,520000,贵州省,1023.39,,,,31472
2016,无锡市,320200,地级市,320000,江苏省,9210.02,1.5,47.2,51.3,141258
2016,徐州市,320300,地级市,320000,江苏省,5808.52,9.3,43.3,47.4,66845
2016,常州市,320400,地级市,320000,江苏省,5773.86,2.6,46.5,50.9,122721
2016,苏州市,320500,地级市,320000,江苏省,15475.09,1.4,47,51.5,145556
2016,南通市,320600,地级市,320000,江苏省,6768.2,5.4,46.8,47.7,92702
2016,连云港市,320700,地级市,320000,江苏省,2376.48,12.7,44.2,43.1,52987
2016,淮安市,320800,地级市,320000,江苏省,3048,10.6,41.6,47.7,62446
2016,盐城市,320900,地级市,320000,江苏省,4576.08,11.7,44.8,43.5,63278
2016,扬州市,321000,地级市,320000,江苏省,4449.38,5.7,49.4,45,99151
2016,承德市,130800,地级市,130000,河北省,1438.5741,16.53,45.79,37.68,
2016,张家口市,130700,地级市,130000,河北省,1465.9911,18.15,37.32,44.53,
2016,秦皇岛市,130300,地级市,130000,河北省,1349.3526,14.52,34.73,50.75,
2016,唐山市,130200,地级市,130000,河北省,6354.8675,9.43,55.07,35.5,
2016,廊坊市,131000,地级市,130000,河北省,2720.458,7.33,44.07,48.6,
2016,保定市,130600,地级市,130000,河北省,3477.1269,13.02,48.37,38.61,
2016,沧州市,130900,地级市,130000,河北省,3544.68,8.71,49.59,41.7,
2016,衡水市,131100,地级市,130000,河北省,1420.1825,12.98,47.06,39.96,
2016,邢台市,130500,地级市,130000,河北省,1975.746,13.65,46.86,39.49,
2016,邯郸市,130400,地级市,130000,河北省,3361.1123,12.5,47.24,40.26,
2016,呼和浩特市,150100,地级市,150000,内蒙古自治区,3173.59,,,,103235
2016,包头市,150200,地级市,150000,内蒙古自治区,3867.63,,,,136021
2016,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,1620.86,,,,64140
2016,兴安盟,152200,地级市,150000,内蒙古自治区,522.46,,,,32649
2016,通辽市,150500,地级市,150000,内蒙古自治区,1949.38,,,,62424
2016,赤峰市,150400,地级市,150000,内蒙古自治区,1933.28,,,,44936
2016,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,1045.51,,,,100073
2016,乌兰察布市,150900,地级市,150000,内蒙古自治区,938.87,,,,44517
2016,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,915.38,,,,54480
2016,乌海市,150300,地级市,150000,内蒙古自治区,572.23,,,,102725
2016,阿拉善盟,152900,地级市,150000,内蒙古自治区,342.32,,,,139951
2016,合肥市,340100,地级市,340000,安徽省,6274.38,4.3,50.7,45,80138
2016,淮北市,340600,地级市,340000,安徽省,799.03,7.7,56.3,36,36427
2016,亳州市,341600,地级市,340000,安徽省,1046.1,19.7,38.7,41.6,20611
2016,宿州市,341300,地级市,340000,安徽省,1351.82,19.2,38,42.8,24270
2016,蚌埠市,340300,地级市,340000,安徽省,1385.82,14.4,44,41.6,41855
2016,淮南市,340400,地级市,340000,安徽省,963.84,12.3,47.2,40.5,27990
2016,滁州市,341100,地级市,340000,安徽省,1422.83,15.9,49.7,34.4,35302
2016,六安市,341500,地级市,340000,安徽省,1108.15,17.1,44.3,38.6,23298
2016,马鞍山市,340500,地级市,340000,安徽省,1493.76,5.6,55.4,39,65833
2016,芜湖市,340200,地级市,340000,安徽省,2699.44,4.7,55.8,39.5,73715
2016,宣城市,341800,地级市,340000,安徽省,1057.82,12.1,47.4,40.5,40740
2016,铜陵市,340700,地级市,340000,安徽省,957.25,5.1,59.5,35.4,59960
2016,池州市,341700,地级市,340000,安徽省,589.02,12.1,43.8,44.1,40919
2016,安庆市,340800,地级市,340000,安徽省,1531.18,12.5,47.5,40,33294
2016,黄山市,341000,地级市,340000,安徽省,576.82,9.8,38.9,51.3,41905
2016,太原市,140100,地级市,140000,山西省,2955.6045,1.31,36.12,62.57,68234
2016,大同市,140200,地级市,140000,山西省,1025.7962,5.84,36.52,57.65,30046
2016,阳泉市,140300,地级市,140000,山西省,622.8625,1.65,48.03,50.31,44460.5171
2016,长治市,140400,地级市,140000,山西省,1270.4767,4.83,50.92,44.25,37063
2016,晋城市,140500,地级市,140000,山西省,1049.3406,4.75,52.88,42.37,45270.8361
2016,朔州市,140600,地级市,140000,山西省,918.064,6.13,43.05,50.82,51753
2016,晋中市,140700,地级市,140000,山西省,1091.1041,9.93,42.95,47.12,32646
2016,运城市,140800,地级市,140000,山西省,1222.2982,16.49,36.31,47.2,23105
2016,忻州市,140900,地级市,140000,山西省,716.1357,8.84,44.11,47.05,22747
2016,临汾市,141000,地级市,140000,山西省,1205.1761,7.96,46.56,45.48,27101.7875
2016,吕梁市,141100,地级市,140000,山西省,995.3079,5.39,55.79,38.82,25896
2016,成都市,510100,副省级市,510000,四川省,12170.23,3.9,42.99,53.11,76960
2016,自贡市,510300,地级市,510000,四川省,1234.56,11.03,57.54,31.43,44481
2016,攀枝花市,510400,地级市,510000,四川省,1014.68,3.38,70.5,26.12,82221
2016,泸州市,510500,地级市,510000,四川省,1481.91,12.02,59.1,28.89,34497
2016,德阳市,510600,地级市,510000,四川省,1752.45,12.53,54,33.47,49835
2016,绵阳市,510700,地级市,510000,四川省,1830.42,15.31,47.86,36.83,38202
2016,广元市,510800,地级市,510000,四川省,660.01,16.13,46.58,37.3,25072
2016,遂宁市,510900,地级市,510000,四川省,1008.45,15.23,52.57,32.19,30615
2016,内江市,511000,地级市,510000,四川省,1297.67,15.76,57.15,27.09,34667
2016,乐山市,511100,地级市,510000,四川省,1406.58,10.9,54.1,35,43110
2016,南充市,511300,地级市,510000,四川省,1651.4,21.5,46.06,32.44,25871
2016,眉山市,511400,地级市,510000,四川省,1117.23,15.17,52.54,32.3,37227
2016,宜宾市,511500,地级市,510000,四川省,1653.05,14.03,54.88,31.09,36735
2016,广安市,511600,地级市,510000,四川省,1078.62,15.78,51.64,32.58,33130
2016,达州市,511700,地级市,510000,四川省,1447.08,21.42,41.55,37.03,25921
2016,雅安市,511800,地级市,510000,四川省,545.33,14.04,53.41,32.55,35335
2016,巴中市,511900,地级市,510000,四川省,544.66,16.51,46.62,36.87,16405
2016,资阳市,512000,地级市,510000,四川省,943.44,16.46,54.21,29.32,37308
2016,阿坝藏族羌族自治州,513200,地级市,510000,四川省,281.32,,,,30171
2016,甘孜藏族自治州,513300,地级市,510000,四川省,229.8,,,,19596
2016,凉山彝族自治州,513400,地级市,510000,四川省,1403.92,,,,29549
2016,甘南藏族自治州,623000,地级市,620000,甘肃省,135.9521,21.42,16.07,62.51,19213
2016,兰州市,620100,地级市,620000,甘肃省,2264.2318,2.67,34.89,62.44,61207
2016,嘉峪关市,620200,地级市,620000,甘肃省,153.4088,2.89,39.32,57.79,62641
2016,金昌市,620300,地级市,620000,甘肃省,207.8152,9.97,50.11,39.92,44202
2016,白银市,620400,地级市,620000,甘肃省,442.2085,14.01,40.28,45.71,25813
2016,天水市,620500,地级市,620000,甘肃省,590.5136,17,32.17,50.83,17800
2016,武威市,620600,地级市,620000,甘肃省,461.7272,23.45,36.98,39.57,25396
2016,张掖市,620700,地级市,620000,甘肃省,399.9436,25.61,27.54,46.85,32729
2016,平凉市,620800,地级市,620000,甘肃省,367.296,28.04,24.79,47.17,17486
2016,酒泉市,620900,地级市,620000,甘肃省,577.9341,15.09,34.99,49.92,51721
2016,庆阳市,621000,地级市,620000,甘肃省,597.8324,14.3,47.75,37.95,26734
2016,定西市,621100,地级市,620000,甘肃省,331.0768,23.78,22.79,53.43,11892
2016,陇南市,621200,地级市,620000,甘肃省,339.8884,21.73,21.57,56.7,13085
2016,临夏回族自治州,622900,地级市,620000,甘肃省,230.1067,16.67,20.14,63.19,11395
2016,昆明市,530100,地级市,530000,云南省,4300.08,4.7,38.6,56.7,64156
2016,曲靖市,530300,地级市,530000,云南省,1768.41,19,38.2,42.8,29155
2016,玉溪市,530400,地级市,530000,云南省,1311.88,10.3,52.2,37.5,55389
2016,保山市,530500,地级市,530000,云南省,612.39,24.7,34.8,40.5,23654
2016,昭通市,530600,地级市,530000,云南省,765.53,19.5,42.1,38.4,14040
2016,丽江市,530700,地级市,530000,云南省,309.29,15.3,38.9,45.8,24116
2016,普洱市,530800,地级市,530000,云南省,567.54,26.8,34.4,38.8,21737
2016,临沧市,530900,地级市,530000,云南省,550.82,28.1,33.7,38.2,21906
2016,楚雄彝族自治州,532300,地级市,530000,云南省,846.72,19.2,38,42.8,30948
2016,红河哈尼族彝族自治州,532500,地级市,530000,云南省,1333.79,16.1,45.1,38.8,28588
2016,文山壮族苗族自治州,532600,地级市,530000,云南省,735.88,21.1,35.7,43.2,20362
2016,西双版纳傣族自治州,532800,地级市,530000,云南省,366.03,25.2,26.9,47.9,31338
2016,大理白族自治州,532900,地级市,530000,云南省,972.2,21.1,38.2,40.7,27360
2016,德宏傣族景颇族自治州,533100,地级市,530000,云南省,323.55,24.1,24.4,51.5,25150
2016,怒江傈僳族自治州,533300,地级市,530000,云南省,126.46,15.8,29.9,54.3,23289
2016,迪庆藏族自治州,533400,地级市,530000,云南省,176.88,6.4,36.2,57.4,43247
2016,西安市,610100,副省级市,610000,陕西省,6396.357,3.71,35.12,61.17,72944.1
2016,铜川市,610200,地级市,610000,陕西省,270.338,7.67,51.9,40.42,31928.2
2016,宝鸡市,610300,地级市,610000,陕西省,1702.937,8.87,63.51,27.62,45181
2016,咸阳市,610400,地级市,610000,陕西省,2025.638,14.44,57.93,27.63,40679.5
2016,渭南市,610500,地级市,610000,陕西省,1410.395,15.1,46.03,38.87,26285
2016,延安市,610600,地级市,610000,陕西省,1081.197,10.86,53.02,36.11,48223.6
2016,汉中市,610700,地级市,610000,陕西省,1121.138,17.79,42.8,39.41,32570.2
2016,榆林市,610800,地级市,610000,陕西省,2725.244,5.86,60.61,33.53,80353.6
2016,安康市,610900,地级市,610000,陕西省,825.076,11.88,53.47,34.66,31099.6
2016,福州市,350100,地级市,350000,福建省,6197.64,7.9,41.8,50.3,82251
2016,厦门市,350200,副省级市,350000,福建省,3784.27,0.6,41.6,57.8,97282
2016,莆田市,350300,地级市,350000,福建省,1823.43,6.9,56.1,37,63314
2016,三明市,350400,地级市,350000,福建省,1860.82,14.8,50.1,35.1,73261
2016,泉州市,350500,地级市,350000,福建省,6646.63,2.8,58.8,38.4,77784
2016,漳州市,350600,地级市,350000,福建省,3125.35,13.3,46.8,40,62196
2016,南平市,350700,地级市,350000,福建省,1457.74,20.1,43.2,36.7,55009
2016,龙岩市,350800,地级市,350000,福建省,1895.67,11.8,51,37.2,72354
2016,宁德市,350900,地级市,350000,福建省,1623.11,16.5,50.4,33.1,56358
2016,南宁市,450100,地级市,450000,广西壮族自治区,3703.33,10.69,38.52,50.79,52723
2016,柳州市,450200,地级市,450000,广西壮族自治区,2476.94,7.27,54.98,37.75,62855
2016,桂林市,450300,地级市,450000,广西壮族自治区,2054.8216,17.58,44.61,37.8,41216
2016,梧州市,450400,地级市,450000,广西壮族自治区,1175.65,11.17,57.97,30.86,39072
2016,北海市,450500,地级市,450000,广西壮族自治区,1006.65,17.36,51.27,31.37,61580
2016,防城港市,450600,地级市,450000,广西壮族自治区,676.0383,12.22,57.14,30.65,73188
2016,钦州市,450700,地级市,450000,广西壮族自治区,1102.0465,20.06,43.73,36.21,34160
2016,贵港市,450800,地级市,450000,广西壮族自治区,958.7564,19.84,41.01,39.15,22230
2016,玉林市,450900,地级市,450000,广西壮族自治区,1553.8299,17.9,42.8,39.3,27110
2016,百色市,451000,地级市,450000,广西壮族自治区,1114.3094,16.36,53.37,30.27,30881
2016,贺州市,451100,地级市,450000,广西壮族自治区,518.19,21.51,40.82,37.67,25498
2016,河池市,451200,地级市,450000,广西壮族自治区,657.1808,22.95,30.41,46.64,18842
2016,来宾市,451300,地级市,450000,广西壮族自治区,589.1114,25.04,37.34,37.63,26885
2016,崇左市,451400,地级市,450000,广西壮族自治区,766.2005,21.89,40.55,37.56,37161
2016,郑州市,410100,地级市,410000,河南省,8113.9666,,,,84113.4987
2016,开封市,410200,地级市,410000,河南省,1755.1002,,,,38619.04
2016,洛阳市,410300,地级市,410000,河南省,3820.1075,,,,56410.3293
2016,平顶山市,410400,地级市,410000,河南省,1825.1414,,,,36708.395
2016,安阳市,410500,地级市,410000,河南省,2029.8494,,,,39602.9539
2016,鹤壁市,410600,地级市,410000,河南省,771.7894,,,,47940.2075
2016,新乡市,410700,地级市,410000,河南省,2166.9705,,,,37804.7889
2016,焦作市,410800,地级市,410000,河南省,2095.0796,,,,59182.63
2016,濮阳市,410900,地级市,410000,河南省,1449.5555,,,,40059.0154
2016,许昌市,411000,地级市,410000,河南省,2377.7133,,,,54522.2036
2016,漯河市,411100,地级市,410000,河南省,1081.9257,,,,41137.8593
2016,三门峡市,411200,地级市,410000,河南省,1325.8631,,,,58893.7318
2016,南阳市,411300,地级市,410000,河南省,3114.9653,,,,31010.2017
2016,商丘市,411400,地级市,410000,河南省,1989.1538,,,,27331.8008
2016,信阳市,411500,地级市,410000,河南省,2037.801,,,,31732.5516
2016,周口市,411600,地级市,410000,河南省,2263.8615,,,,25682.0685
2016,驻马店市,411700,地级市,410000,河南省,1972.9881,,,,28305.032
2016,哈尔滨市,230100,副省级市,230000,黑龙江省,6101.6,11.3,31.1,57.6,45487
2016,齐齐哈尔市,230200,地级市,230000,黑龙江省,1325.3,22.8,30.8,46.4,20123
2016,鸡西市,230300,地级市,230000,黑龙江省,518.4,35.6,24.3,40.1,27886
2016,鹤岗市,230400,地级市,230000,黑龙江省,264.1,34.3,29.9,35.8,27300
2016,双鸭山市,230500,地级市,230000,黑龙江省,437.4,36.2,22.1,41.7,26387
2016,大庆市,230600,地级市,230000,黑龙江省,2610,7.2,56.1,36.7,75479
2016,伊春市,230700,地级市,230000,黑龙江省,251.2,42.3,19.7,38,19961
2016,佳木斯市,230800,地级市,230000,黑龙江省,845,31.2,21.5,47.3,26966
2016,七台河市,230900,地级市,230000,黑龙江省,216.6,14.7,36.5,48.8,23714
2016,牡丹江市,231000,地级市,230000,黑龙江省,1231.2,18.5,38.4,43.1,28630
2016,黑河市,231100,地级市,230000,黑龙江省,470.8,47.4,14.9,37.7,29167
2016,绥化市,231200,地级市,230000,黑龙江省,1316.3,38.9,25.5,35.6,18580
2016,大兴安岭地区,232700,地级市,230000,黑龙江省,143.8,49.4,9.2,41.4,24349
2016,武汉市,420100,副省级市,420000,湖北省,11912.61,3.28,43.88,52.84,111469
2016,黄石市,420200,地级市,420000,湖北省,1305.55,8.74,55.26,36,53033
2016,十堰市,420300,地级市,420000,湖北省,1429.15,12.13,47.69,40.17,42083
2016,宜昌市,420500,地级市,420000,湖北省,3709.36,10.75,57.23,32.02,89978
2016,襄阳市,420600,地级市,420000,湖北省,3694.51,11.66,55.4,32.94,65663
2016,鄂州市,420700,地级市,420000,湖北省,797.82,12.18,54.47,33.34,74983
2016,荆门市,420800,地级市,420000,湖北省,1521,14.01,51.91,34.08,52470
2016,孝感市,420900,地级市,420000,湖北省,1576.69,17.86,47.97,34.17,32236
2016,荆州市,421000,地级市,420000,湖北省,1726.75,22.16,42.65,35.19,30284
2016,黄冈市,421100,地级市,420000,湖北省,1726.17,22.9,37.89,39.21,27373
2016,咸宁市,421200,地级市,420000,湖北省,1107.93,16.64,47.64,35.72,44027
2016,随州市,421300,地级市,420000,湖北省,852.18,16.49,46.76,36.75,38801
2016,恩施土家族苗族自治州,422800,地级市,420000,湖北省,735.7,,,,
2016,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,2458.9766,1.1,28.6,70.3,69565
2016,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,620.9989,0.9,69.6,29.5,137307
2016,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,221.5653,22.6,41.6,35.8,35333
2016,哈密地区,652200,地级市,650000,新疆维吾尔自治区,403.6811,9.6,53.3,37.1,65298
2016,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,1118.2439,20,48.7,31.3,70162
2016,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,1562.6149,29,28.5,42.5,33120
2016,塔城地区,654200,地级市,650000,新疆维吾尔自治区,563.3179,38.5,26.5,35,44296
2016,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,217.2996,22.7,31.3,46,33874
2016,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,277.5471,22.2,28.7,49.1,57987
2016,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,904.8867,22,48.7,29.3,64142
2016,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,792.801,29.4,32,38.6,28289
2016,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,100.3315,15,33.6,51.4,16736
2016,喀什地区,653100,地级市,650000,新疆维吾尔自治区,759.859,34.2,25.2,40.6,16860
2016,和田地区,653200,地级市,650000,新疆维吾尔自治区,236.3329,27.4,15.5,57.1,9901
2017,北京市,110000,直辖市,110000,北京市,29883,0.4,16.9,82.7,137596
2017,天津市,120000,直辖市,120000,天津市,18549.19,0.9109,40.9376,58.1515,118944
2017,长春市,220100,副省级市,220000,吉林省,6495.0212,,,,
2017,吉林市,220200,地级市,220000,吉林省,2208.8526,,,,
2017,四平市,220300,地级市,220000,吉林省,939.8299,,,,
2017,辽源市,220400,地级市,220000,吉林省,668.6511,,,,
2017,通化市,220500,地级市,220000,吉林省,836.1347,,,,
2017,白山市,220600,地级市,220000,吉林省,660.061,,,,
2017,松原市,220700,地级市,220000,吉林省,1372.5133,,,,
2017,白城市,220800,地级市,220000,吉林省,618.2796,,,,
2017,延边朝鲜族自治州,222400,地级市,220000,吉林省,706.3321,,,,
2017,上海市,310000,直辖市,310000,上海市,32925.01,0.4,28.9,70.7,136109
2017,南京市,320100,副省级市,320000,江苏省,11715.1,2.2,38,59.7,141103
2017,杭州市,330100,副省级市,330000,浙江省,12603.36,,,,
2017,济南市,370100,副省级市,370000,山东省,7151.6347,3.75,35.9,60.3,
2017,青岛市,370200,副省级市,370000,山东省,11024.1137,3.4,41.2,55.4,
2017,淄博市,370300,地级市,370000,山东省,4771.3561,2.9,52.2,44.9,
2017,枣庄市,370400,地级市,370000,山东省,2303.6737,6.5,51.9,41.6,
2017,东营市,370500,地级市,370000,山东省,3814.35,3.6,62.7,33.7,
2017,烟台市,370600,地级市,370000,山东省,7343.5304,6.6,50,43.4,
2017,潍坊市,370700,地级市,370000,山东省,5854.93,8.4,45.6,46,
2017,济宁市,370800,地级市,370000,山东省,4636.765,10.2,45.8,44,
2017,泰安市,370900,地级市,370000,山东省,3578.39,7.7,45.5,46.8,
2017,威海市,371000,地级市,370000,山东省,3512.91,7.7,45,47.34,
2017,日照市,371100,地级市,370000,山东省,2008.88,7.8,48,44.2,
2017,莱芜市,371200,地级市,370000,山东省,894.97,6.2,55.8,38,
2017,临沂市,371300,地级市,370000,山东省,4330.11,8.05,43.52,48.44,
2017,德州市,371400,地级市,370000,山东省,3141.664,10,47.7,42.3,
2017,聊城市,371500,地级市,370000,山东省,3013.5488,9.9,50.3,39.8,
2017,滨州市,371600,地级市,370000,山东省,2601.1441,8.7825,46.9908,44.2267,
2017,菏泽市,371700,地级市,370000,山东省,2825.8096,10.1,51.6,38.3,
2017,长沙市,430100,地级市,430000,湖南省,10210.13,,,,
2017,株洲市,430200,地级市,430000,湖南省,2530.01,,,,
2017,湘潭市,430300,地级市,430000,湖南省,2005.25,,,,
2017,衡阳市,430400,地级市,430000,湖南省,2921.52,,,,
2017,邵阳市,430500,地级市,430000,湖南省,1627.53,,,,
2017,岳阳市,430600,地级市,430000,湖南省,3119.74,,,,
2017,常德市,430700,地级市,430000,湖南省,3099.85,,,,
2017,张家界市,430800,地级市,430000,湖南省,538.24,,,,
2017,益阳市,430900,地级市,430000,湖南省,1610.22,,,,
2017,郴州市,431000,地级市,430000,湖南省,2178.19,,,,
2017,永州市,431100,地级市,430000,湖南省,1652.65,,,,
2017,怀化市,431200,地级市,430000,湖南省,1401.28,,,,
2017,娄底市,431300,地级市,430000,湖南省,1411.81,,,,
2017,湘西土家族苗族自治州,433100,地级市,430000,湖南省,575.55,,,,
2017,广州市,440100,副省级市,440000,广东省,21503.1516,1,28,71,
2017,深圳市,440300,副省级市,440000,广东省,22490.0586,0.1,41.4,58.5,
2017,珠海市,440400,地级市,440000,广东省,2675.1795,1.8,48.1,50.1,
2017,汕头市,440500,地级市,440000,广东省,2350.9749,4.4,50.3,45.3,
2017,佛山市,440600,地级市,440000,广东省,9398.5162,1.4,57.7,40.9,
2017,韶关市,440200,地级市,440000,广东省,1245.2583,11.9,33.8,54.3,
2017,河源市,441600,地级市,440000,广东省,946.1608,10.8,39.8,49.4,
2017,梅州市,441400,地级市,440000,广东省,1075.4252,17.5,33.3,49.2,
2017,惠州市,441300,地级市,440000,广东省,3830.5819,4.3,52.7,43,
2017,汕尾市,441500,地级市,440000,广东省,850.9064,14.6,45.1,40.3,
2017,东莞市,441900,地级市,440000,广东省,7582.0879,0.3,48.3,51.4,
2017,中山市,442000,地级市,440000,广东省,3430.313,1.6,50.3,48.1,
2017,江门市,440700,地级市,440000,广东省,2690.2505,7,49.2,43.8,
2017,阳江市,441700,地级市,440000,广东省,1311.4498,16.1,37,46.9,
2017,湛江市,440800,地级市,440000,广东省,2806.8819,17.5,37.7,44.8,
2017,茂名市,440900,地级市,440000,广东省,2904.0731,16.2,38.9,44.9,
2017,肇庆市,441200,地级市,440000,广东省,2110.0051,15.5,36.6,47.9,
2017,清远市,441800,地级市,440000,广东省,1469.3383,14.9,34.1,51,
2017,潮州市,445100,地级市,440000,广东省,1012.765,7,49.9,43.1,
2017,揭阳市,445200,地级市,440000,广东省,1987.8919,7.9,52.5,39.6,
2017,云浮市,445300,地级市,440000,广东省,803.5644,17.7,39.4,42.9,
2017,商洛市,611000,地级市,610000,陕西省,677.525,,,,28509
2017,重庆市,500000,直辖市,500000,重庆市,20066.29,6.4,42.1,51.5,65538
2017,银川市,640100,地级市,640000,宁夏回族自治区,1803.2581,3.4,50.1,46.4,81660
2017,石嘴山市,640200,地级市,640000,宁夏回族自治区,535.0118,5.2,60.4,34.4,66956
2017,吴忠市,640300,地级市,640000,宁夏回族自治区,508.1146,11.4,58.8,29.8,36394
2017,固原市,640400,地级市,640000,宁夏回族自治区,270.0952,18.9,27.3,53.8,22061
2017,中卫市,640500,地级市,640000,宁夏回族自治区,374.1277,14.1,44.7,41.2,32374
2017,西宁市,630100,地级市,630000,青海省,1284.91,3.3,43.3,53.4,54808
2017,海东市,630200,地级市,630000,青海省,436.04,13.3,47.4,39.3,29737
2017,海北藏族自治州,632200,地级市,630000,青海省,82.91,23.9,28.7,47.4,29391
2017,黄南藏族自治州,632300,地级市,630000,青海省,79.01,25.8,33.7,40.5,28953
2017,海南藏族自治州,632500,地级市,630000,青海省,145.82,23.7,45.3,30.9,31002
2017,果洛藏族自治州,632600,地级市,630000,青海省,37.27,17.8,33,49.2,18459
2017,玉树藏族自治州,632700,地级市,630000,青海省,64.38,43.3,35.3,21.5,15798
2017,海西蒙古族藏族自治州,632800,地级市,630000,青海省,526.19,5.6,66.5,28,102391
2017,拉萨市,540100,地级市,540000,西藏自治区,479.26,,,,
2017,海口市,460100,地级市,460000,海南省,1390.5779,4.5,18.1,77.4,61589
2017,三亚市,460200,地级市,460000,海南省,529.8048,12.4,20,67.6,69780
2017,儋州市,469003,地级市,460000,海南省,287.6269,41.4,12.6,46,31893
2017,保定市,130600,地级市,130000,河北省,3449.7444,,,,
2017,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,,3.1,52.7,44.2,
2017,沈阳市,210100,副省级市,210000,辽宁省,5784.7336,4.3,37.9,57.8,69754
2017,大连市,210200,副省级市,210000,辽宁省,6989.8246,5.8,40.5,53.7,100033
2017,鞍山市,210300,地级市,210000,辽宁省,1613.1279,5.7,39.8,54.5,44790
