Sgnyea,Ctnm,Ctnm_id,Cttyp,Prvcnm_id,Prvcnm,Eicct01
2015,临夏回族自治州,622900,地级市,620000,甘肃省,2987077
2015,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,7198562
2015,果洛藏族自治州,632600,地级市,630000,青海省,678147
2015,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,16026331
2015,塔城地区,654200,地级市,650000,新疆维吾尔自治区,4875188
2015,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,6264621
2015,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,4587089
2015,喀什地区,653100,地级市,650000,新疆维吾尔自治区,9081682
2015,海西蒙古族藏族自治州,632800,地级市,630000,青海省,5058560
2015,海北藏族自治州,632200,地级市,630000,青海省,1130601
2015,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,3010301
2015,湘西土家族苗族自治州,433100,地级市,430000,湖南省,3569500
2015,德宏傣族景颇族自治州,533100,地级市,530000,云南省,2510198
2015,日喀则市,540200,地级市,540000,西藏自治区,1401219
2015,文山壮族苗族自治州,532600,地级市,530000,云南省,5410136
2015,楚雄彝族自治州,532300,地级市,530000,云南省,7705636
2015,甘孜藏族自治州,513300,地级市,510000,四川省,4218300
2015,迪庆藏族自治州,533400,地级市,530000,云南省,2851468
2015,大理白族自治州,532900,地级市,530000,云南省,6493710
2015,凉山彝族自治州,513400,地级市,510000,四川省,10731800
2015,昌都市,540300,地级市,540000,西藏自治区,1726457
2015,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,8148400
2015,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,6540000
2015,西双版纳傣族自治州,532800,地级市,530000,云南省,3608077
2015,山南市,540500,地级市,540000,西藏自治区,1459066
2015,阿坝藏族羌族自治州,513200,地级市,510000,四川省,4000400
2015,阿里地区,542500,地级市,540000,西藏自治区,515299
2015,林芝市,540400,地级市,540000,西藏自治区,1637402
2015,恩施土家族苗族自治州,422800,地级市,420000,湖北省,7261000
2015,大兴安岭地区,232700,地级市,230000,黑龙江省,562292
2015,黔南布依族苗族自治州,522700,地级市,520000,贵州省,8632500
2015,那曲地区,542400,地级市,540000,西藏自治区,1221752
2015,红河哈尼族彝族自治州,532500,地级市,530000,云南省,16784300
2015,怒江傈僳族自治州,533300,地级市,530000,云南省,976944
2016,儋州市,469003,地级市,460000,海南省,1635817
2016,沈阳市,210100,副省级市,210000,辽宁省,16316212
2016,连云港市,320700,地级市,320000,江苏省,23851600
2016,呼和浩特市,150100,地级市,150000,内蒙古自治区,18001736
2016,六安市,341500,地级市,340000,安徽省,10750015
2016,江门市,440700,地级市,440000,广东省,15177700
2016,池州市,341700,地级市,340000,安徽省,6525869
2016,南阳市,411300,地级市,410000,河南省,34717100
2016,厦门市,350200,副省级市,350000,福建省,21598100
2016,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,9521870
2016,锦州市,210700,地级市,210000,辽宁省,3797753
2016,周口市,411600,地级市,410000,河南省,19409700
2016,三沙市,460300,地级市,460000,海南省,196646
2016,安阳市,410500,地级市,410000,河南省,21024300
2016,安康市,610900,地级市,610000,陕西省,9263743.69
2016,盘锦市,211100,地级市,210000,辽宁省,6014213
2016,青岛市,370200,副省级市,370000,山东省,74547000
2016,抚顺市,210400,地级市,210000,辽宁省,1571218
2016,吉林市,220200,地级市,220000,吉林省,28048577
2016,武汉市,420100,副省级市,420000,湖北省,70397900
2016,邯郸市,130400,地级市,130000,河北省,37651978
2016,温州市,330300,地级市,330000,浙江省,39057400
2016,泰安市,370900,地级市,370000,山东省,28996000
2016,张掖市,620700,地级市,620000,甘肃省,3497188
2016,淮南市,340400,地级市,340000,安徽省,9549513
2016,阳江市,441700,地级市,440000,广东省,5039200
2016,金昌市,620300,地级市,620000,甘肃省,2291132
2016,石家庄市,130100,地级市,130000,河北省,59159897
2016,营口市,210800,地级市,210000,辽宁省,4101911
2016,阜新市,210900,地级市,210000,辽宁省,889792
2016,齐齐哈尔市,230200,地级市,230000,黑龙江省,9165212
2016,宜宾市,511500,地级市,510000,四川省,14645200
2016,嘉兴市,330400,地级市,330000,浙江省,27901600
2016,临沧市,530900,地级市,530000,云南省,9170447
2016,佛山市,440600,地级市,440000,广东省,35120400
2016,天水市,620500,地级市,620000,甘肃省,6711785
2016,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,7346863
2016,驻马店市,411700,地级市,410000,河南省,17551600
2016,衡水市,131100,地级市,130000,河北省,12308344
2016,许昌市,411000,地级市,410000,河南省,22947900
2016,泰州市,321200,地级市,320000,江苏省,31558700
2016,景德镇市,360200,地级市,360000,江西省,7836443
2016,淄博市,370300,地级市,370000,山东省,30998000
2016,长沙市,430100,地级市,430000,湖南省,66933200
2016,玉林市,450900,地级市,450000,广西壮族自治区,14671000
2016,吉安市,360800,地级市,360000,江西省,17101622
2016,包头市,150200,地级市,150000,内蒙古自治区,29558162
2016,柳州市,450200,地级市,450000,广西壮族自治区,23386100
2016,德阳市,510600,地级市,510000,四川省,11250800
2016,邵阳市,430500,地级市,430000,湖南省,16276400
2016,本溪市,210500,地级市,210000,辽宁省,2349774
2016,沧州市,130900,地级市,130000,河北省,34810735
2016,晋中市,140700,地级市,140000,山西省,13758360
2016,南平市,350700,地级市,350000,福建省,16944000
2016,张家口市,130700,地级市,130000,河北省,16312702
2016,盐城市,320900,地级市,320000,江苏省,38828300
2016,潍坊市,370700,地级市,370000,山东省,51125000
2016,承德市,130800,地级市,130000,河北省,16154912
2016,张家界市,430800,地级市,430000,湖南省,3057000
2016,防城港市,450600,地级市,450000,广西壮族自治区,6001400
2016,成都市,510100,副省级市,510000,四川省,83705000
2016,武威市,620600,地级市,620000,甘肃省,6892245
2016,朔州市,140600,地级市,140000,山西省,6376804
2016,漳州市,350600,地级市,350000,福建省,28279300
2016,郑州市,410100,地级市,410000,河南省,70703700
2016,上饶市,361100,地级市,360000,江西省,17902920
2016,襄阳市,420600,地级市,420000,湖北省,31886400
2016,固原市,640400,地级市,640000,宁夏回族自治区,3396452
2016,中卫市,640500,地级市,640000,宁夏回族自治区,2950501
2016,无锡市,320200,地级市,320000,江苏省,47936900
2016,郴州市,431000,地级市,430000,湖南省,23273600
2016,榆林市,610800,地级市,610000,陕西省,14674499.76
2016,通辽市,150500,地级市,150000,内蒙古自治区,14883138
2016,绍兴市,330600,地级市,330000,浙江省,28824800
2016,唐山市,130200,地级市,130000,河北省,49751053
2016,克拉玛依市,650200,地级市,650000,新疆维吾尔自治区,2719737
2016,珠海市,440400,地级市,440000,广东省,13897500
2016,长春市,220100,副省级市,220000,吉林省,46590403
2016,广安市,511600,地级市,510000,四川省,12988500
2016,毕节市,520500,地级市,520000,贵州省,16018200
2016,舟山市,330900,地级市,330000,浙江省,13111400
2016,贵港市,450800,地级市,450000,广西壮族自治区,8416900
2016,淮北市,340600,地级市,340000,安徽省,9588824
2016,宣城市,341800,地级市,340000,安徽省,14142678
2016,北海市,450500,地级市,450000,广西壮族自治区,10111000
2016,辽源市,220400,地级市,220000,吉林省,6584642
2016,朝阳市,211300,地级市,210000,辽宁省,2439102
2016,宝鸡市,610300,地级市,610000,陕西省,31998385.42
2016,兰州市,620100,地级市,620000,甘肃省,19909541
2016,宿迁市,321300,地级市,320000,江苏省,20595800
2016,嘉峪关市,620200,地级市,620000,甘肃省,1604314
2016,鄂尔多斯市,150600,地级市,150000,内蒙古自治区,30585757
2016,安庆市,340800,地级市,340000,安徽省,15219181
2016,福州市,350100,地级市,350000,福建省,51843600
2016,宁德市,350900,地级市,350000,福建省,12251500
2016,随州市,421300,地级市,420000,湖北省,9742700
2016,内江市,511000,地级市,510000,四川省,9055200
2016,遵义市,520300,地级市,520000,贵州省,20688800
2016,洛阳市,410300,地级市,410000,河南省,41201000
2016,鸡西市,230300,地级市,230000,黑龙江省,2382644
2016,徐州市,320300,地级市,320000,江苏省,47973300
2016,赣州市,360700,地级市,360000,江西省,22055101
2016,临沂市,371300,地级市,370000,山东省,36033000
2016,南充市,511300,地级市,510000,四川省,15613100
2016,乌海市,150300,地级市,150000,内蒙古自治区,1651212
2016,大庆市,230600,地级市,230000,黑龙江省,5652597
2016,百色市,451000,地级市,450000,广西壮族自治区,10614000
2016,昭通市,530600,地级市,530000,云南省,7393000
2016,定西市,621100,地级市,620000,甘肃省,6211980
2016,佳木斯市,230800,地级市,230000,黑龙江省,5883482
2016,陇南市,621200,地级市,620000,甘肃省,6540223
2016,大连市,210200,副省级市,210000,辽宁省,14363557
2016,保定市,130600,地级市,130000,河北省,29095007
2016,莆田市,350300,地级市,350000,福建省,19380800
2016,阜阳市,341200,地级市,340000,安徽省,12926242
2016,中山市,442000,地级市,440000,广东省,11490100
2016,怀化市,431200,地级市,430000,湖南省,10818800
2016,三明市,350400,地级市,350000,福建省,21417200
2016,漯河市,411100,地级市,410000,河南省,10783900
2016,崇左市,451400,地级市,450000,广西壮族自治区,8314100
2016,攀枝花市,510400,地级市,510000,四川省,6963100
2016,雅安市,511800,地级市,510000,四川省,5508300
2016,汕尾市,441500,地级市,440000,广东省,6524500
2016,南宁市,450100,地级市,450000,广西壮族自治区,38247300
2016,林芝市,540400,地级市,540000,西藏自治区,2022261
2016,宜昌市,420500,地级市,420000,湖北省,31911500
2016,大同市,140200,地级市,140000,山西省,12128208
2016,铜仁市,520600,地级市,520000,贵州省,8738900
2016,白城市,220800,地级市,220000,吉林省,7290400
2016,合肥市,340100,地级市,340000,安徽省,65011693
2016,双鸭山市,230500,地级市,230000,黑龙江省,1298500
2016,绥化市,231200,地级市,230000,黑龙江省,7705753
2016,南昌市,360100,地级市,360000,江西省,45402629
2016,渭南市,610500,地级市,610000,陕西省,22895120.58
2016,湖州市,330500,地级市,330000,浙江省,15921800
2016,河池市,451200,地级市,450000,广西壮族自治区,4040200
2016,普洱市,530800,地级市,530000,云南省,5021025
2016,扬州市,321000,地级市,320000,江苏省,32886800
2016,荆门市,420800,地级市,420000,湖北省,15314600
2016,山南市,540500,地级市,540000,西藏自治区,1869234
2016,丽江市,530700,地级市,530000,云南省,3456296
2016,苏州市,320500,地级市,320000,江苏省,56484900
2016,平凉市,620800,地级市,620000,甘肃省,6707535
2016,丹东市,210600,地级市,210000,辽宁省,2802029
2016,常德市,430700,地级市,430000,湖南省,20069300
2016,乌兰察布市,150900,地级市,150000,内蒙古自治区,6613780
2016,烟台市,370600,地级市,370000,山东省,52972000
2016,威海市,371000,地级市,370000,山东省,28794000
2016,云浮市,445300,地级市,440000,广东省,5915100
2016,南通市,320600,地级市,320000,江苏省,48119500
2016,忻州市,140900,地级市,140000,山西省,11676598
2016,上海市,310000,直辖市,310000,上海市,67558800
2016,十堰市,420300,地级市,420000,湖北省,13238100
2016,惠州市,441300,地级市,440000,广东省,20397100
2016,鹤岗市,230400,地级市,230000,黑龙江省,960675
2016,玉溪市,530400,地级市,530000,云南省,8936911
2016,孝感市,420900,地级市,420000,湖北省,18994300
2016,吐鲁番市,652101,地级市,650000,新疆维吾尔自治区,
2016,咸阳市,610400,地级市,610000,陕西省,36437424.4
2016,秦皇岛市,130300,地级市,130000,河北省,8746590
2016,肇庆市,441200,地级市,440000,广东省,13737400
2016,东营市,370500,地级市,370000,山东省,24725000
2016,潮州市,445100,地级市,440000,广东省,4546200
2016,宿州市,341300,地级市,340000,安徽省,12699776
2016,湘潭市,430300,地级市,430000,湖南省,19382200
2016,商洛市,611000,地级市,610000,陕西省,9355488.478
2016,济南市,370100,副省级市,370000,山东省,39743000
2016,安顺市,520400,地级市,520000,贵州省,6529500
2016,信阳市,411500,地级市,410000,河南省,22779400
2016,衡阳市,430400,地级市,430000,湖南省,22821800
2016,达州市,511700,地级市,510000,四川省,15001200
2016,阳泉市,140300,地级市,140000,山西省,6171379
2016,通化市,220500,地级市,220000,吉林省,10657295
2016,吕梁市,141100,地级市,140000,山西省,11184608
2016,清远市,441800,地级市,440000,广东省,6209500
2016,眉山市,511400,地级市,510000,四川省,11635500
2016,葫芦岛市,211400,地级市,210000,辽宁省,1780282
2016,濮阳市,410900,地级市,410000,河南省,15422100
2016,芜湖市,340200,地级市,340000,安徽省,30068978
2016,九江市,360400,地级市,360000,江西省,24285809
2016,平顶山市,410400,地级市,410000,河南省,17555000
2016,白银市,620400,地级市,620000,甘肃省,5283819
2016,揭阳市,445200,地级市,440000,广东省,14855400
2016,乌鲁木齐市,650100,地级市,650000,新疆维吾尔自治区,17012323
2016,北京市,110000,直辖市,110000,北京市,84617000
2016,保山市,530500,地级市,530000,云南省,6673280
2016,松原市,220700,地级市,220000,吉林省,14157342
2016,汕头市,440500,地级市,440000,广东省,15795300
2016,铁岭市,211200,地级市,210000,辽宁省,1222429
2016,焦作市,410800,地级市,410000,河南省,22214500
2016,宜春市,360900,地级市,360000,江西省,18214270
2016,深圳市,440300,副省级市,440000,广东省,40781600
2016,自贡市,510300,地级市,510000,四川省,7098400
2016,韶关市,440200,地级市,440000,广东省,7020900
2016,萍乡市,360300,地级市,360000,江西省,11628647
2016,日喀则市,540200,地级市,540000,西藏自治区,2534420
2016,哈密市,652201,地级市,650000,新疆维吾尔自治区,
2016,宁波市,330200,副省级市,330000,浙江省,49613900
2016,牡丹江市,231000,地级市,230000,黑龙江省,11320623
2016,泉州市,350500,地级市,350000,福建省,37480100
2016,咸宁市,421200,地级市,420000,湖北省,14382900
2016,四平市,220300,地级市,220000,吉林省,8841900
2016,常州市,320400,地级市,320000,江苏省,36050800
2016,昆明市,530100,地级市,530000,云南省,39200747
2016,枣庄市,370400,地级市,370000,山东省,17885000
2016,茂名市,440900,地级市,440000,广东省,12627600
2016,丽水市,331100,地级市,330000,浙江省,8416500
2016,鹤壁市,410600,地级市,410000,河南省,8168900
2016,广元市,510800,地级市,510000,四川省,6183500
2016,六盘水市,520200,地级市,520000,贵州省,13577700
2016,资阳市,512000,地级市,510000,四川省,7652500
2016,太原市,140100,地级市,140000,山西省,20277123
2016,广州市,440100,副省级市,440000,广东省,57035900
2016,台州市,331000,地级市,330000,浙江省,22726300
2016,新余市,360500,地级市,360000,江西省,9213150
2016,鹰潭市,360600,地级市,360000,江西省,6041635
2016,开封市,410200,地级市,410000,河南省,15550900
2016,滁州市,341100,地级市,340000,安徽省,16992134
2016,永州市,431100,地级市,430000,湖南省,16530900
2016,湛江市,440800,地级市,440000,广东省,15316000
2016,三亚市,460200,地级市,460000,海南省,7830871
2016,海东市,630200,地级市,630000,青海省,6354291
2016,哈尔滨市,230100,副省级市,230000,黑龙江省,50400546
2016,遂宁市,510900,地级市,510000,四川省,11258200
2016,赤峰市,150400,地级市,150000,内蒙古自治区,14657846
2016,德州市,371400,地级市,370000,山东省,25378000
2016,株洲市,430200,地级市,430000,湖南省,23158100
2016,贺州市,451100,地级市,450000,广西壮族自治区,6259300
2016,岳阳市,430600,地级市,430000,湖南省,23173700
2016,梧州市,450400,地级市,450000,广西壮族自治区,11685100
2016,蚌埠市,340300,地级市,340000,安徽省,16664290
2016,海口市,460100,地级市,460000,海南省,12717285
2016,新乡市,410700,地级市,410000,河南省,20417300
2016,七台河市,230900,地级市,230000,黑龙江省,801137
2016,马鞍山市,340500,地级市,340000,安徽省,20646170
2016,南京市,320100,副省级市,320000,江苏省,55335600
2016,拉萨市,540100,地级市,540000,西藏自治区,5822745
2016,龙岩市,350800,地级市,350000,福建省,21880400
2016,乐山市,511100,地级市,510000,四川省,11097900
2016,来宾市,451300,地级市,450000,广西壮族自治区,3709100
2016,白山市,220600,地级市,220000,吉林省,6627200
2016,黑河市,231100,地级市,230000,黑龙江省,2752803
2016,延安市,610600,地级市,610000,陕西省,13593259.26
2016,铜川市,610200,地级市,610000,陕西省,4232319.219
2016,昌都市,540300,地级市,540000,西藏自治区,2207093
2016,日照市,371100,地级市,370000,山东省,15978000
2016,淮安市,320800,地级市,320000,江苏省,25351900
2016,聊城市,371500,地级市,370000,山东省,23576000
2016,东莞市,441900,地级市,440000,广东省,15574600
2016,铜陵市,340700,地级市,340000,安徽省,11968783
2016,济宁市,370800,地级市,370000,山东省,32790000
2016,鞍山市,210300,地级市,210000,辽宁省,4736858
2016,银川市,640100,地级市,640000,宁夏回族自治区,16288530
2016,黄山市,341000,地级市,340000,安徽省,5977143
2016,运城市,140800,地级市,140000,山西省,14837212
2016,杭州市,330100,副省级市,330000,浙江省,58424200
2016,金华市,330700,地级市,330000,浙江省,20840100
2016,石嘴山市,640200,地级市,640000,宁夏回族自治区,4399145
2016,泸州市,510500,地级市,510000,四川省,17303800
2016,荆州市,421000,地级市,420000,湖北省,20016700
2016,抚州市,361000,地级市,360000,江西省,12513001
2016,莱芜市,371200,地级市,370000,山东省,6357000
2016,巴中市,511900,地级市,510000,四川省,11945700
2016,廊坊市,131000,地级市,130000,河北省,24585169
2016,临汾市,141000,地级市,140000,山西省,13942534
2016,滨州市,371600,地级市,370000,山东省,21566000
2016,商丘市,411400,地级市,410000,河南省,20390900
2016,娄底市,431300,地级市,430000,湖南省,11999200
2016,桂林市,450300,地级市,450000,广西壮族自治区,21316200
2016,重庆市,500000,直辖市,500000,重庆市,173611207
2016,贵阳市,520100,地级市,520000,贵州省,33807300
2016,邢台市,130500,地级市,130000,河北省,20259144
2016,黄石市,420200,地级市,420000,湖北省,13508300
2016,梅州市,441400,地级市,440000,广东省,6503600
2016,庆阳市,621000,地级市,620000,甘肃省,12008676
2016,西宁市,630100,地级市,630000,青海省,13993035
2016,衢州市,330800,地级市,330000,浙江省,9817400
2016,西安市,610100,副省级市,610000,陕西省,51913618.78
2016,镇江市,321100,地级市,320000,江苏省,28734300
2016,益阳市,430900,地级市,430000,湖南省,13156800
2016,亳州市,341600,地级市,340000,安徽省,8748940
2016,三门峡市,411200,地级市,410000,河南省,17829600
2016,河源市,441600,地级市,440000,广东省,6522900
2016,绵阳市,510700,地级市,510000,四川省,12699700
2016,酒泉市,620900,地级市,620000,甘肃省,12156817
2016,天津市,120000,直辖市,120000,天津市,112235195
2016,曲靖市,530300,地级市,530000,云南省,17940049
2016,辽阳市,211000,地级市,210000,辽宁省,1978142
2016,长治市,140400,地级市,140000,山西省,15144247
2016,晋城市,140500,地级市,140000,山西省,11503657
2016,黄冈市,421100,地级市,420000,湖北省,20416500
2016,吴忠市,640300,地级市,640000,宁夏回族自治区,6950544
2016,伊春市,230700,地级市,230000,黑龙江省,762998
2016,汉中市,610700,地级市,610000,陕西省,12098946.81
2016,钦州市,450700,地级市,450000,广西壮族自治区,9508900
2016,菏泽市,371700,地级市,370000,山东省,12182000
2016,鄂州市,420700,地级市,420000,湖北省,8532600
2016,阿拉善盟,152900,地级市,150000,内蒙古自治区,4250792
2016,延边朝鲜族自治州,222400,地级市,220000,吉林省,8933929
2016,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,7134055
2016,兴安盟,152200,地级市,150000,内蒙古自治区,5108388
2016,临夏回族自治州,622900,地级市,620000,甘肃省,3319051
2016,哈密地区,652200,地级市,650000,新疆维吾尔自治区,6282357
2016,和田地区,653200,地级市,650000,新疆维吾尔自治区,3467253
2016,巴音郭楞蒙古自治州,652800,地级市,650000,新疆维吾尔自治区,7895255
2016,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,16295219
2016,塔城地区,654200,地级市,650000,新疆维吾尔自治区,5128839
2016,果洛藏族自治州,632600,地级市,630000,青海省,719375
2016,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,6854966
2016,吐鲁番地区,652100,地级市,650000,新疆维吾尔自治区,3710517
2016,喀什地区,653100,地级市,650000,新疆维吾尔自治区,10150172
2016,海西蒙古族藏族自治州,632800,地级市,630000,青海省,5599665
2016,博尔塔拉蒙古自治州,652700,地级市,650000,新疆维吾尔自治区,3188277
2016,海北藏族自治州,632200,地级市,630000,青海省,1289762
2016,玉树藏族自治州,632700,地级市,630000,青海省,577150
2016,海南藏族自治州,632500,地级市,630000,青海省,2517339
2016,黄南藏族自治州,632300,地级市,630000,青海省,866918
2016,克孜勒苏柯尔克孜自治州,653000,地级市,650000,新疆维吾尔自治区,1448799
2016,伊犁哈萨克自治州,654000,地级市,650000,新疆维吾尔自治区,12923985
2016,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,2781317
2016,甘南藏族自治州,623000,地级市,620000,甘肃省,2088277
2016,湘西土家族苗族自治州,433100,地级市,430000,湖南省,3834900
2016,黔东南苗族侗族自治州,522600,地级市,520000,贵州省,9977600
2016,黔西南布依族苗族自治州,522300,地级市,520000,贵州省,8001600
2016,西双版纳傣族自治州,532800,地级市,530000,云南省,4150732
2016,那曲地区,542400,地级市,540000,西藏自治区,1414033
2016,黔南布依族苗族自治州,522700,地级市,520000,贵州省,10535800
2016,恩施土家族苗族自治州,422800,地级市,420000,湖北省,7194000
2016,阿坝藏族羌族自治州,513200,地级市,510000,四川省,3936800
2016,阿里地区,542500,地级市,540000,西藏自治区,685257
2016,大兴安岭地区,232700,地级市,230000,黑龙江省,494861
2016,红河哈尼族彝族自治州,532500,地级市,530000,云南省,21066782
2016,怒江傈僳族自治州,533300,地级市,530000,云南省,1209227
2016,文山壮族苗族自治州,532600,地级市,530000,云南省,6273648
2016,德宏傣族景颇族自治州,533100,地级市,530000,云南省,3105727
2016,楚雄彝族自治州,532300,地级市,530000,云南省,10094527
2016,迪庆藏族自治州,533400,地级市,530000,云南省,3154562
2016,甘孜藏族自治州,513300,地级市,510000,四川省,4382800
2016,大理白族自治州,532900,地级市,530000,云南省,7506094
2016,凉山彝族自治州,513400,地级市,510000,四川省,11115200
2017,乐山市,511100,地级市,510000,四川省,12737900
2017,朔州市,140600,地级市,140000,山西省,2142410
2017,临沂市,371300,地级市,370000,山东省,37657000
2017,青岛市,370200,副省级市,370000,山东省,77771000
2017,南阳市,411300,地级市,410000,河南省,38000600
2017,龙岩市,350800,地级市,350000,福建省,25191349
2017,呼和浩特市,150100,地级市,150000,内蒙古自治区,
2017,锦州市,210700,地级市,210000,辽宁省,3577519
2017,黑河市,231100,地级市,230000,黑龙江省,2899783
2017,周口市,411600,地级市,410000,河南省,21246900
2017,安阳市,410500,地级市,410000,河南省,23052100
2017,运城市,140800,地级市,140000,山西省,6161367
2017,阜新市,210900,地级市,210000,辽宁省,1100610
2017,宜宾市,511500,地级市,510000,四川省,16851000
2017,淮南市,340400,地级市,340000,安徽省,10218461
2017,吉林市,220200,地级市,220000,吉林省,20182034
2017,邯郸市,130400,地级市,130000,河北省,39779225
2017,沧州市,130900,地级市,130000,河北省,37102513
2017,漳州市,350600,地级市,350000,福建省,33280999
2017,郑州市,410100,地级市,410000,河南省,76354900
2017,大庆市,230600,地级市,230000,黑龙江省,5936331
2017,张掖市,620700,地级市,620000,甘肃省,2455864
2017,镇江市,321100,地级市,320000,江苏省,26943600
2017,邵阳市,430500,地级市,430000,湖南省,18401000
2017,合肥市,340100,地级市,340000,安徽省,63514289
2017,攀枝花市,510400,地级市,510000,四川省,7452800
2017,盐城市,320900,地级市,320000,江苏省,42784900
2017,塔城地区,654200,地级市,650000,新疆维吾尔自治区,6288856
2017,德阳市,510600,地级市,510000,四川省,13114100
2017,巴彦淖尔市,150800,地级市,150000,内蒙古自治区,
2017,连云港市,320700,地级市,320000,江苏省,26036300
2017,钦州市,450700,地级市,450000,广西壮族自治区,10888500
2017,江门市,440700,地级市,440000,广东省,17748300
2017,昌吉回族自治州,652300,地级市,650000,新疆维吾尔自治区,19098688
2017,无锡市,320200,地级市,320000,江苏省,49660600
2017,和田地区,653200,地级市,650000,新疆维吾尔自治区,4719218
2017,武汉市,420100,副省级市,420000,湖北省,78172100
2017,武威市,620600,地级市,620000,甘肃省,3236726
2017,西安市,610100,副省级市,610000,陕西省,75564747.3
2017,哈密地区,652200,地级市,650000,新疆维吾尔自治区,5732440
2017,呼伦贝尔市,150700,地级市,150000,内蒙古自治区,
2017,安康市,610900,地级市,610000,陕西省,11493246.99
2017,驻马店市,411700,地级市,410000,河南省,19565200
2017,柳州市,450200,地级市,450000,广西壮族自治区,26972000
2017,杭州市,330100,副省级市,330000,浙江省,58566500
2017,石家庄市,130100,地级市,130000,河北省,63101434
2017,营口市,210800,地级市,210000,辽宁省,4599483
2017,齐齐哈尔市,230200,地级市,230000,黑龙江省,9818086
2017,嘉兴市,330400,地级市,330000,浙江省,30096400
2017,荆州市,421000,地级市,420000,湖北省,22323000
2017,银川市,640100,地级市,640000,宁夏回族自治区,15553976
2017,抚顺市,210400,地级市,210000,辽宁省,1920498
2017,南平市,350700,地级市,350000,福建省,19901500
2017,梅州市,441400,地级市,440000,广东省,8067700
2017,盘锦市,211100,地级市,210000,辽宁省,6038742
2017,景德镇市,360200,地级市,360000,江西省,8893257
2017,淄博市,370300,地级市,370000,山东省,31351000
2017,潍坊市,370700,地级市,370000,山东省,48555000
2017,承德市,130800,地级市,130000,河北省,17324514
2017,成都市,510100,副省级市,510000,四川省,94042400
2017,衡水市,131100,地级市,130000,河北省,13003330
2017,包头市,150200,地级市,150000,内蒙古自治区,
2017,新乡市,410700,地级市,410000,河南省,22409400
2017,天水市,620500,地级市,620000,甘肃省,6673455
2017,吴忠市,640300,地级市,640000,宁夏回族自治区,6856304
2017,辽阳市,211000,地级市,210000,辽宁省,1854996
2017,菏泽市,371700,地级市,370000,山东省,13236000
2017,榆林市,610800,地级市,610000,陕西省,15770998.66
2017,阿勒泰地区,654300,地级市,650000,新疆维吾尔自治区,3642827
2017,长治市,140400,地级市,140000,山西省,6141874
2017,中卫市,640500,地级市,640000,宁夏回族自治区,2624966
2017,潮州市,445100,地级市,440000,广东省,5010500
2017,温州市,330300,地级市,330000,浙江省,41784900
2017,百色市,451000,地级市,450000,广西壮族自治区,12264100
2017,平凉市,620800,地级市,620000,甘肃省,4244405
2017,辽源市,220400,地级市,220000,吉林省,6406780
2017,迪庆藏族自治州,533400,地级市,530000,云南省,3644822
2017,朝阳市,211300,地级市,210000,辽宁省,2507981
2017,兰州市,620100,地级市,620000,甘肃省,13153496
2017,珠海市,440400,地级市,440000,广东省,16620200
2017,宿迁市,321300,地级市,320000,江苏省,21942300
2017,嘉峪关市,620200,地级市,620000,甘肃省,1475122
2017,宁德市,350900,地级市,350000,福建省,12874200
2017,宣城市,341800,地级市,340000,安徽省,15805300
2017,阿克苏地区,652900,地级市,650000,新疆维吾尔自治区,8276381
2017,恩施土家族苗族自治州,422800,地级市,420000,湖北省,8311600
2017,甘孜藏族自治州,513300,地级市,510000,四川省,4613200
2017,平顶山市,410400,地级市,410000,河南省,19651400
2017,陇南市,621200,地级市,620000,甘肃省,4008272
2017,汕尾市,441500,地级市,440000,广东省,6693300
2017,宜昌市,420500,地级市,420000,湖北省,25820500
2017,定西市,621100,地级市,620000,甘肃省,3586840
2017,眉山市,511400,地级市,510000,四川省,11108400
2017,金昌市,620300,地级市,620000,甘肃省,930743
2017,大连市,210200,副省级市,210000,辽宁省,16527666
2017,海西蒙古族藏族自治州,632800,地级市,630000,青海省,7001683
2017,阳江市,441700,地级市,440000,广东省,5402100
2017,扬州市,321000,地级市,320000,江苏省,36900900
2017,荆门市,420800,地级市,420000,湖北省,17902800
2017,滁州市,341100,地级市,340000,安徽省,19290517
2017,丽江市,530700,地级市,530000,云南省,4022289
2017,上饶市,361100,地级市,360000,江西省,20042086
2017,襄阳市,420600,地级市,420000,湖北省,36753200
2017,湛江市,440800,地级市,440000,广东省,16415300
2017,乌海市,150300,地级市,150000,内蒙古自治区,
2017,本溪市,210500,地级市,210000,辽宁省,2104628
2017,常州市,320400,地级市,320000,江苏省,38963000
2017,喀什地区,653100,地级市,650000,新疆维吾尔自治区,11457779
2017,锡林郭勒盟,152500,地级市,150000,内蒙古自治区,
2017,南昌市,360100,地级市,360000,江西省,51151841
2017,大同市,140200,地级市,140000,山西省,4892573
