id,plngdppc2001,plngdppc2002,plngdppc2003,plngdppc2004,plngdppc2005,plngdppc2006,plngdppc2007,plngdppc2008,plngdppc2009,plngdppc2010,plngdppc2011,plngdppc2012,plngdppc2013,plngdppc2014,plngdppc2015,plngdppc2016,plngdppc2017,plngdppc2018,plngdppc2019,plngdppc2020,plngdppc2021,county,countycode,city,citycode,province,provincecode,location
2147,8.4109735,8.455596,8.6630201,8.8777685,9.0081463,9.1060762,9.2767344,9.4714642,9.6489172,9.771225,9.9426003,10.054535,10.175125,10.199944,10.263263,10.396067,10.397415,10.435677,10.491402,10.55279,10.666756,九寨沟县,513225,阿坝藏族羌族自治州,513200,四川省,510000,Western
2148,8.1732941,8.1703453,8.2345171,8.5511265,8.7096939,8.8377609,9.0157557,9.0908375,9.3698034,9.5089388,9.7417221,9.8426361,9.9384537,9.941473,9.9753685,10.006998,10.164861,10.259462,10.332762,10.415565,10.508477,金川县,513226,阿坝藏族羌族自治州,513200,四川省,510000,Western
2149,8.3049154,8.3477345,8.41294,8.6182871,8.7426682,8.9573698,9.0671864,9.2782688,9.4340153,9.608263,9.7959785,9.9490585,10.024388,10.169334,10.21342,10.251207,10.319207,10.360817,10.46244,10.518674,10.612304,小金县,513227,阿坝藏族羌族自治州,513200,四川省,510000,Western
2150,8.2041588,8.2710152,8.3845959,8.5623589,8.7470465,8.9557323,9.0903845,9.3129091,9.4648619,9.717268,9.8924694,10.045967,10.138102,10.151941,10.210437,10.275821,10.316494,10.370367,10.419582,10.492204,10.614087,黑水县,513228,阿坝藏族羌族自治州,513200,四川省,510000,Western
2151,7.9587541,7.9836636,8.1207495,8.2499294,8.4408436,8.5927353,8.7998981,9.1488152,9.2765608,9.4087524,9.5935259,9.698411,9.840189,9.9252586,9.9841757,10.058415,10.144182,10.191319,10.268394,10.343182,10.439844,壤塘县,513230,阿坝藏族羌族自治州,513200,四川省,510000,Western
2152,8.2288933,8.2433043,8.3663292,8.5127563,8.7481937,8.9248657,9.0602951,9.2327518,9.4117956,9.55235,9.8250561,9.9823027,10.098422,10.173677,10.266485,10.305585,10.311215,10.362263,10.400514,10.497966,10.583599,阿坝县,513231,阿坝藏族羌族自治州,513200,四川省,510000,Western
2153,8.0797958,8.1829681,8.3554993,8.4695139,8.7065506,8.9112406,9.1539183,9.3392258,9.4809093,9.5592833,9.8259497,9.9525328,9.971344,10.024542,10.114234,10.151204,10.185996,10.231757,10.306452,10.430434,10.556804,若尔盖县,513232,阿坝藏族羌族自治州,513200,四川省,510000,Western
2154,8.1796026,8.343646,8.4890366,8.6989641,8.8268833,9.1160307,9.1810074,9.3268814,9.3836555,9.607667,9.7970123,9.8888006,9.9889021,10.009886,10.127779,10.196917,10.315378,10.365685,10.430777,10.482895,10.612833,红原县,513233,阿坝藏族羌族自治州,513200,四川省,510000,Western
2155,7.9881983,8.0236626,8.1429358,8.3170328,8.4729939,8.6439095,8.8196831,9.0399714,9.2350626,9.3839521,9.6614752,9.7537594,9.8830547,9.9349117,9.9910192,10.0415,10.049177,10.144248,10.208677,10.248384,10.348388,康定市,513301,甘孜藏族自治州,513300,四川省,510000,Western
2156,8.0076094,8.1063833,8.1729383,8.4607525,8.5856504,8.6937847,8.7966347,9.04319,9.2743025,9.4811115,9.6681051,9.7844553,9.9148178,9.9540224,10.023663,10.021761,10.053144,10.151066,10.233301,10.321483,10.424833,泸定县,513322,甘孜藏族自治州,513300,四川省,510000,Western
2157,7.9663987,7.9589658,8.107379,8.2677822,8.4654093,8.6259947,8.7592535,8.9592085,9.0841551,9.2514877,9.5079031,9.6608925,9.7578745,9.796792,9.8541546,9.8832235,9.9698954,10.017159,10.103502,10.149678,10.22844,丹巴县,513323,甘孜藏族自治州,513300,四川省,510000,Western
2158,7.9005647,7.9434557,8.10816,8.2715139,8.4415035,8.6460171,8.8881731,9.0797338,9.1827173,9.2849751,9.5814428,9.7550764,9.799428,9.8201008,9.8373671,9.875349,9.8812647,9.9709473,10.105784,10.116071,10.217304,九龙县,513324,甘孜藏族自治州,513300,四川省,510000,Western
2159,7.8466625,7.9297051,8.0194035,8.2060814,8.3287516,8.4806442,8.6936264,8.9558077,9.2593555,9.2636709,9.4841385,9.7109928,9.7345905,9.7636385,9.8567457,9.9194517,9.9846373,10.057781,10.133668,10.190968,10.25735,雅江县,513325,甘孜藏族自治州,513300,四川省,510000,Western
2160,7.8344121,7.7989783,7.9107242,8.1061106,8.4064226,8.5579214,8.7013006,8.8012342,9.0820313,9.145731,9.5560894,9.7055006,9.7909489,9.8495979,9.8641014,9.8960695,9.9294109,10.071717,10.114937,10.219873,10.346418,道孚县,513326,甘孜藏族自治州,513300,四川省,510000,Western
2161,8.0042753,8.1156387,8.2154255,8.3699551,8.5220919,8.6598673,8.8125601,8.9438686,9.1761494,9.2956934,9.4619284,9.645051,9.6810551,9.7977228,9.8889599,9.9466639,9.9833508,10.016159,10.049501,10.094071,10.214279,炉霍县,513327,甘孜藏族自治州,513300,四川省,510000,Western
2162,7.9252639,7.9568896,8.0486259,8.2683001,8.3634119,8.588707,8.8055229,8.9781322,9.1334429,9.186347,9.422183,9.6277246,9.7660398,9.8613825,9.926384,9.9734621,10.058455,10.142494,10.218493,10.316611,10.424571,甘孜县,513328,甘孜藏族自治州,513300,四川省,510000,Western
2163,7.8622532,7.8871622,8.0242481,8.1534281,8.34937,8.5616846,8.737525,8.894228,9.0145674,9.1214705,9.3586569,9.4994421,9.5825815,9.6437426,9.6269732,9.8127356,9.9339905,9.9628448,10.025215,10.062729,10.140112,新龙县,513329,甘孜藏族自治州,513300,四川省,510000,Western
2164,7.7703643,7.7952733,7.9386525,8.0809107,8.2524529,8.4185009,8.7292671,8.9161425,9.0100422,9.1481171,9.4022312,9.530777,9.5671902,9.6432238,9.6830969,9.7220726,9.9163313,9.9404907,9.9813471,10.080582,10.221041,德格县,513330,甘孜藏族自治州,513300,四川省,510000,Western
2165,7.7045174,7.7294264,7.8665123,7.9956923,8.1866064,8.4946289,8.7221088,8.8650751,8.9550581,9.0898237,9.3437748,9.4162912,9.5842285,9.6389389,9.8421297,9.8823729,9.9608316,9.9953661,10.082085,10.130876,10.232512,白玉县,513331,甘孜藏族自治州,513300,四川省,510000,Western
2166,7.7142081,7.7391171,7.8762031,8.0394878,8.2959185,8.4085855,8.5606508,8.7422495,8.8930378,8.9924889,9.1593409,9.3123846,9.6511736,9.731638,9.7648973,9.8027658,9.8876667,9.975419,10.014943,10.060518,10.144237,石渠县,513332,甘孜藏族自治州,513300,四川省,510000,Western
2167,7.7577944,7.7827034,7.9817457,8.1687279,8.410284,8.6437798,8.8158493,8.9516993,9.046195,9.1159182,9.3926878,9.6434183,9.7006798,9.7292061,9.8063793,9.9081526,9.9787159,10.02083,10.084889,10.292942,10.421258,色达县,513333,甘孜藏族自治州,513300,四川省,510000,Western
2168,7.9458866,7.9801359,8.0884199,8.2542505,8.4227009,8.5558662,8.7362032,8.9098492,9.0627012,9.1790934,9.3897486,9.5616779,9.5857582,9.6211605,9.6839991,9.749361,9.8835449,9.9447336,10.082089,10.1211,10.235049,理塘县,513334,甘孜藏族自治州,513300,四川省,510000,Western
2169,7.8442202,7.861794,7.9727745,8.2133389,8.4302559,8.5746231,8.764946,8.9258671,9.1122761,9.1383562,9.3136444,9.6646023,9.6880903,9.6759996,9.7657375,9.8306398,9.8871946,9.9759712,10.133238,10.279997,10.359775,巴塘县,513335,甘孜藏族自治州,513300,四川省,510000,Western
2170,7.6884723,7.7133813,7.8504672,8.1587248,8.3251305,8.5333443,8.7438068,8.9298973,9.1152906,9.254056,9.597991,9.7085953,9.8165236,9.8553209,9.8966866,9.9129295,9.9414701,9.9767408,10.053061,10.129686,10.228896,乡城县,513336,甘孜藏族自治州,513300,四川省,510000,Western
2171,7.6719174,7.6968265,7.856822,8.2232275,8.3944988,8.5701361,8.6900072,8.9225397,9.1220369,9.1196852,9.4128819,9.6038666,9.7449322,9.8523769,9.9214764,9.9385471,10.016195,10.063407,10.108335,10.170808,10.269169,稻城县,513337,甘孜藏族自治州,513300,四川省,510000,Western
2172,7.952023,7.9989786,8.1360645,8.3354445,8.5266657,8.6181145,8.7819376,9.019166,9.195837,9.280405,9.4887466,9.6080627,9.6048136,9.6029434,9.7593861,9.9224463,10.000803,9.992836,10.021399,10.0386,10.209329,得荣县,513338,甘孜藏族自治州,513300,四川省,510000,Western
2173,8.3323622,8.4532127,8.5361748,8.677557,8.8836975,9.0714102,9.2415495,9.4521437,9.5479298,9.7191362,9.9316654,10.173383,10.215517,10.259845,10.302798,10.333596,10.388383,10.442731,10.505605,10.566597,10.697573,西昌市,513401,凉山彝族自治州,513400,四川省,510000,Western
2174,7.7611351,7.7957449,8.0032635,8.1824884,8.3588552,8.4757547,8.6752081,8.9242296,9.1994743,9.2949657,9.5344124,9.7135687,9.7428246,9.789175,9.8131666,9.8208246,9.831933,9.8972569,10.012156,10.097257,10.208773,木里藏族自治县,513422,凉山彝族自治州,513400,四川省,510000,Western
2175,7.8579555,8.1072006,8.1909437,8.3128347,8.4977226,8.6412725,8.8056555,9.0693026,9.2445469,9.3405666,9.6076412,9.7538328,9.8365831,9.9032822,9.9875603,9.9761524,10.01632,10.147091,10.204516,10.294815,10.380515,盐源县,513423,凉山彝族自治州,513400,四川省,510000,Western
2176,8.0959358,8.1798878,8.2619247,8.515357,8.6987677,8.8314857,8.9835072,9.1826506,9.2885256,9.3922462,9.7037849,9.8836546,9.916831,9.9844475,10.029552,10.064804,10.117065,10.158797,10.228255,10.333514,10.506063,德昌县,513424,凉山彝族自治州,513400,四川省,510000,Western
2177,8.0162573,8.1480608,8.2346048,8.3936405,8.5431204,8.7584162,8.91119,9.1579781,9.3507395,9.4590025,9.6935396,9.8811893,9.9437943,9.997592,10.035522,10.07646,10.12797,10.171128,10.224112,10.291655,10.400198,会理市,513425,凉山彝族自治州,513400,四川省,510000,Western
2178,8.0777712,8.2193594,8.2629948,8.4391537,8.6169796,8.7730598,8.9958258,9.1149731,9.3831186,9.4936733,9.6406059,9.7846289,9.9737053,10.008988,10.063248,10.118739,10.170968,10.254133,10.313709,10.368924,10.487314,会东县,513426,凉山彝族自治州,513400,四川省,510000,Western
2179,8.0556154,8.1729422,8.2665672,8.3797903,8.564105,8.6850138,8.9339237,9.0511389,9.2206621,9.30686,9.6632566,9.845871,9.9905968,10.079845,10.129624,10.188394,10.226903,10.293272,10.348171,10.398406,10.484998,宁南县,513427,凉山彝族自治州,513400,四川省,510000,Western
2180,7.8815713,8.0099306,8.0759735,8.0628023,8.2837734,8.4056082,8.6966124,8.9702816,9.1817894,9.291256,9.4215813,9.6454306,9.6830187,9.7646065,9.8875828,9.9351645,9.967679,10.123531,10.192281,10.285491,10.367797,普格县,513428,凉山彝族自治州,513400,四川省,510000,Western
2181,7.978662,8.0350218,8.2659044,8.3376245,8.5159512,8.7387609,8.9066038,9.0561228,9.1935606,9.3036289,9.4379644,9.686964,9.8575478,9.8762255,9.8957558,9.9292307,9.9511719,10.042362,10.131624,10.234166,10.402223,布拖县,513429,凉山彝族自治州,513400,四川省,510000,Western
2182,7.6235023,7.7438865,8.1454144,8.133152,8.3240662,8.354188,8.7667408,8.8847885,9.1485329,9.2006159,9.4265242,9.6898699,9.7722702,9.815793,9.8578033,9.8696775,9.8561916,9.9634256,10.051054,10.096395,10.26311,金阳县,513430,凉山彝族自治州,513400,四川省,510000,Western
2183,7.9974961,8.1229477,8.1586637,8.3430204,8.5843592,8.7184963,8.8729258,8.9981155,9.1199827,9.2778006,9.5428286,9.7024727,9.7976933,9.8674364,9.8922701,9.9587545,9.9727583,10.045915,10.144244,10.242268,10.342288,昭觉县,513431,凉山彝族自治州,513400,四川省,510000,Western
2184,7.989686,7.9461117,8.1989031,8.2908583,8.4494324,8.5455341,8.7118025,8.7694807,8.9545307,9.291708,9.488965,9.710825,9.8235235,9.8863077,9.902854,9.9903755,10.02974,10.102045,10.175271,10.232253,10.324222,喜德县,513432,凉山彝族自治州,513400,四川省,510000,Western
2185,8.05336,8.1480837,8.2624149,8.2692738,8.5710459,8.7403135,8.9303312,9.0848808,9.2354155,9.3849516,9.6668491,9.8647919,9.9374237,9.9799404,10.034199,10.071135,10.128476,10.173965,10.245322,10.2911,10.401848,冕宁县,513433,凉山彝族自治州,513400,四川省,510000,Western
2186,8.0547581,8.0991468,8.2238188,8.3342457,8.4147396,8.5666323,8.8125448,8.9654875,9.1037636,9.2507429,9.6089497,9.8278656,9.8551435,9.8752575,9.9334202,9.9733973,10.009453,10.060964,10.147907,10.251658,10.361519,越西县,513434,凉山彝族自治州,513400,四川省,510000,Western
2187,8.0005665,8.0619631,8.2165756,8.3936663,8.4742584,8.7141123,8.9304104,9.0987577,9.2606249,9.4536324,9.6356182,9.8075571,9.850316,9.8168011,9.8740911,9.9229374,9.9072514,10.046421,10.121817,10.216073,10.277125,甘洛县,513435,凉山彝族自治州,513400,四川省,510000,Western
2188,7.7680092,7.9382319,8.1934404,8.3743143,8.5144129,8.7215385,8.9049759,9.0397663,9.220726,9.3283033,9.559063,9.6972008,9.7564526,9.7938433,9.8328295,9.8943253,9.9398413,9.9704857,10.032465,10.122227,10.276384,美姑县,513436,凉山彝族自治州,513400,四川省,510000,Western
2189,7.781847,7.806756,7.9438419,8.1908836,8.4406319,8.6687727,8.8484535,8.9455042,9.1526527,9.2894115,9.5105686,9.790267,9.9069233,9.9040956,9.9401474,10.080089,10.033421,10.177493,10.246301,10.30398,10.381301,雷波县,513437,凉山彝族自治州,513400,四川省,510000,Western
2190,9.1598434,9.2758474,9.4673271,9.5524406,9.7409315,9.8947239,10.054749,10.272218,10.385941,10.504463,10.741982,10.828818,11.028273,11.075326,11.138165,11.206791,11.239091,11.294642,11.3613,11.416276,11.514472,南明区,520102,贵阳市,520100,贵州省,520000,Western
2191,9.2430239,9.3425541,9.5498228,9.636797,9.848629,9.998148,10.176172,10.369785,10.445011,10.556192,10.78758,10.914119,11.092964,11.149267,11.209051,11.256944,11.285225,11.335997,11.393552,11.442259,11.542934,云岩区,520103,贵阳市,520100,贵州省,520000,Western
2192,8.8923264,8.9699936,9.1931419,9.324419,9.4742985,9.6359663,9.8199539,10.050083,10.171329,10.291033,10.522628,10.62662,10.853689,10.927964,11.014166,11.076884,11.107359,11.164452,11.226663,11.281002,11.380442,花溪区,520111,贵阳市,520100,贵州省,520000,Western
2193,8.7543726,8.8630848,9.1824875,9.2460423,9.4346313,9.5595188,9.7679596,9.9356089,10.026475,10.13786,10.414173,10.523035,10.762117,10.827665,10.877134,10.936069,10.984527,11.048657,11.118432,11.186991,11.282673,乌当区,520112,贵阳市,520100,贵州省,520000,Western
2194,8.9451408,9.0048141,9.2709122,9.3737049,9.6249752,9.7340984,9.9540758,10.139365,10.201616,10.2743,10.494538,10.623708,10.908801,10.966187,11.007628,11.075133,11.107466,11.181266,11.273388,11.343169,11.461933,白云区,520113,贵阳市,520100,贵州省,520000,Western
2195,8.7718039,8.9357891,9.3677845,9.4426813,9.6339359,9.7714319,9.9912033,10.16971,10.279688,10.437771,10.649391,10.793208,10.972483,11.034372,11.10298,11.154295,11.189971,11.258797,11.318364,11.376008,11.477575,观山湖区,520115,贵阳市,520100,贵州省,520000,Western
2196,8.7054625,8.8276892,8.8661222,9.0180836,9.1933699,9.4080591,9.5951824,9.7661781,9.8920126,10.005359,10.267135,10.379305,10.615083,10.662094,10.719115,10.800415,10.83873,10.892262,10.913415,10.979962,11.092152,开阳县,520121,贵阳市,520100,贵州省,520000,Western
2197,8.6687193,8.763792,8.901166,9.1148586,9.2213087,9.4118452,9.6326628,9.8052921,9.9273329,9.9942427,10.286077,10.405701,10.651572,10.698318,10.770384,10.831297,10.858926,10.919284,10.953056,11.005291,11.105909,息烽县,520122,贵阳市,520100,贵州省,520000,Western
2198,8.4983273,8.6610031,8.8813334,9.073432,9.1758146,9.3205557,9.5201321,9.653801,9.819521,9.9727764,10.241508,10.321626,10.61929,10.664762,10.72427,10.796274,10.846727,10.943585,11.005155,11.072464,11.169127,修文县,520123,贵阳市,520100,贵州省,520000,Western
2199,8.7181387,8.7318602,8.9915371,9.1945562,9.3090143,9.4495411,9.6326733,9.8116369,9.9720469,10.108985,10.324529,10.485057,10.705801,10.762638,10.851449,10.907561,10.959299,11.021593,11.074123,11.125999,11.220426,清镇市,520181,贵阳市,520100,贵州省,520000,Western
2200,8.378191,8.4525805,8.7023468,8.8769312,9.0536146,9.1753817,9.375576,9.54492,9.6576242,9.8369207,10.003268,10.156292,10.368886,10.402075,10.465135,10.536211,10.577262,10.636352,10.675212,10.742361,10.817984,钟山区,520201,六盘水市,520200,贵州省,520000,Western
2201,8.2024145,8.2396221,8.4049511,8.5767794,8.7179756,8.8261557,9.039053,9.2381449,9.4092455,9.5334797,9.706399,9.8897657,10.147622,10.257262,10.313854,10.357706,10.381738,10.446594,10.485652,10.52024,10.612631,六枝特区,520203,六盘水市,520200,贵州省,520000,Western
2202,8.009347,8.1115894,8.3951073,8.6606684,8.777689,8.9167118,9.1368408,9.2615805,9.4174423,9.5940256,9.749815,9.9508572,10.189008,10.209781,10.249178,10.313347,10.361706,10.408184,10.442643,10.50807,10.578564,水城区,520221,六盘水市,520200,贵州省,520000,Western
2203,8.2643394,8.2667484,8.4385681,8.6679964,8.8429937,9.0279827,9.1960974,9.3228636,9.482522,9.6532478,9.8196564,10.074845,10.193531,10.252577,10.319285,10.368192,10.428946,10.474145,10.526713,10.568012,10.640328,盘州市,520281,六盘水市,520200,贵州省,520000,Western
2204,8.3616428,8.4350281,8.5944271,8.7774534,8.9170122,9.083374,9.2056217,9.389411,9.4742527,9.6105356,9.8467474,9.9437895,10.231074,10.292477,10.35209,10.43986,10.517192,10.583542,10.617035,10.65662,10.74068,红花岗区,520302,遵义市,520300,贵州省,520000,Western
2205,8.3026791,8.3690691,8.6071949,8.7294607,8.9360294,9.0593195,9.1813192,9.3749914,9.4334145,9.5961094,9.7694368,9.9497433,10.136753,10.227406,10.271201,10.348411,10.423176,10.483145,10.51441,10.543102,10.640199,汇川区,520303,遵义市,520300,贵州省,520000,Western
2206,8.0692396,8.1685638,8.3851585,8.5463648,8.6597204,8.8430853,9.0112743,9.2057247,9.2419395,9.4619255,9.7035379,9.8397856,10.103392,10.160691,10.229771,10.313703,10.394657,10.451028,10.482647,10.50751,10.608074,播州区,520304,遵义市,520300,贵州省,520000,Western
2207,7.9994407,8.0759535,8.2513876,8.4508944,8.5748987,8.750658,8.9257927,9.1088066,9.1820154,9.3671551,9.5968208,9.7217579,9.9937153,10.050521,10.054938,10.16179,10.233043,10.300125,10.365313,10.433845,10.508211,桐梓县,520322,遵义市,520300,贵州省,520000,Western
2208,7.902854,8.0142612,8.1749878,8.3507166,8.4814453,8.6822681,8.8868923,9.026597,9.057188,9.3060856,9.5346003,9.6515799,9.9276371,10.013757,9.9715786,10.111712,10.229564,10.280717,10.314572,10.339038,10.434433,绥阳县,520323,遵义市,520300,贵州省,520000,Western
2209,7.8056507,7.9679589,8.1755819,8.3983555,8.5143604,8.6708355,8.7974977,8.9748602,9.0928679,9.2406721,9.5439234,9.6083279,9.9115381,10.007985,10.056993,10.102211,10.21532,10.303501,10.357311,10.397295,10.499313,正安县,520324,遵义市,520300,贵州省,520000,Western
2210,7.6038551,7.910615,8.0308599,8.2881327,8.4111814,8.5985327,8.733078,8.848527,9.1361408,9.2167521,9.4979877,9.656106,9.8596058,9.9466944,10.036081,10.126618,10.231946,10.276652,10.315482,10.366736,10.449988,道真仡佬族苗族自治县,520325,遵义市,520300,贵州省,520000,Western
2211,7.8093228,7.8637204,8.0825977,8.226676,8.4142962,8.6020393,8.891201,9.0644264,9.1947536,9.3365002,9.4611616,9.4750757,9.7845097,9.9176826,9.9969826,10.141438,10.243212,10.303556,10.291867,10.357194,10.439154,务川仡佬族苗族自治县,520326,遵义市,520300,贵州省,520000,Western
2212,8.0174112,8.0829878,8.2034807,8.3665285,8.5362034,8.7235489,8.9619732,9.1308718,9.1971769,9.3548727,9.6345587,9.7600384,9.9868984,10.043039,10.061205,10.115567,10.190807,10.277873,10.316487,10.366982,10.472934,凤冈县,520327,遵义市,520300,贵州省,520000,Western
2213,8.1272163,8.1736832,8.3258324,8.4790239,8.6428308,8.805397,9.0146732,9.1830683,9.278348,9.4238033,9.6668873,9.8148108,10.007049,10.101269,10.122063,10.24597,10.348021,10.395512,10.427324,10.479572,10.559306,湄潭县,520328,遵义市,520300,贵州省,520000,Western
2214,8.0366831,8.1135645,8.3305597,8.510005,8.6639118,8.8357849,9.0220299,9.2036209,9.2555609,9.4097357,9.6444082,9.7569838,10.041061,10.136629,10.176114,10.247499,10.313931,10.349953,10.373851,10.424438,10.505658,余庆县,520329,遵义市,520300,贵州省,520000,Western
2215,8.0103321,8.0626602,8.2103968,8.3239584,8.566165,8.7519951,8.9070873,9.0857515,9.2531424,9.3514633,9.556716,9.7303467,9.940834,10.001798,10.082911,10.180121,10.231261,10.283423,10.364508,10.436646,10.535574,习水县,520330,遵义市,520300,贵州省,520000,Western
